AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-5.9,0.0, 22.9,2019-02-26 00:00:00, 51.0,61.0,9
-6.1,0.0, 22.1,2019-02-26 00:15:00, 44.0,62.0,9
-5.9,0.0, 25.1,2019-02-26 00:30:00, 44.0,61.0,9
-6.0,0.0, 23.3,2019-02-26 00:45:00, 43.0,55.0,9
-6.0,0.0, 22.7,2019-02-26 01:00:00, 44.0,59.0,9
-6.0,0.0, 24.8,2019-02-26 01:15:00, 44.0,58.0,9
-6.1,0.0, 21.5,2019-02-26 01:30:00, 44.0,59.0,9
-6.0,0.0, 23.4,2019-02-26 01:45:00, 43.0,57.0,9
-6.1,0.0, 23.0,2019-02-26 02:00:00, 41.0,57.0,9
-6.2,0.0, 20.7,2019-02-26 02:15:00, 41.0,61.0,9
-6.0,0.0, 21.6,2019-02-26 02:30:00, 37.0,61.0,9
-6.2,0.0, 20.0,2019-02-26 02:45:00, 36.0,60.0,9
-6.1,0.0, 21.1,2019-02-26 03:00:00, 37.0,57.0,9
-6.2,0.0, 23.1,2019-02-26 03:15:00, 37.0,59.0,9
-6.1,0.0, 23.0,2019-02-26 03:30:00, 37.0,58.0,9
-6.1,0.0, 24.4,2019-02-26 03:45:00, 37.0,58.0,9
-6.2,0.0, 22.7,2019-02-26 04:00:00, 39.0,61.0,9
-6.3,0.0, 21.8,2019-02-26 04:15:00, 38.0,60.0,9
-6.3,0.0, 23.5,2019-02-26 04:30:00, 39.0,60.0,9
-6.3,0.0, 22.6,2019-02-26 04:45:00, 40.0,59.0,9
-6.4,0.0, 21.3,2019-02-26 05:00:00, 39.0,59.0,9
-6.5,0.0, 22.0,2019-02-26 05:15:00, 40.0,60.0,9
-6.7,0.0, 19.7,2019-02-26 05:30:00, 41.0,60.0,9
-6.5,0.0, 21.0,2019-02-26 05:45:00, 40.0,61.0,9
-6.6,0.0, 21.1,2019-02-26 06:00:00, 41.0,58.0,9
-6.6,0.0, 20.9,2019-02-26 06:15:00, 38.0,56.0,9
-6.5,0.0, 21.9,2019-02-26 06:30:00, 41.0,58.0,9
-6.5,0.0, 22.1,2019-02-26 06:45:00, 37.0,57.0,9
-6.6,0.0, 21.1,2019-02-26 07:00:00, 39.0,59.0,9
-6.6,0.0, 20.0,2019-02-26 07:15:00, 41.0,59.0,9
-6.7,0.0, 19.5,2019-02-26 07:30:00, 37.0,58.0,9
-6.4,0.0, 20.1,2019-02-26 07:45:00, 35.0,57.0,9
-6.3,0.0, 23.1,2019-02-26 08:00:00, 38.0,57.0,9
-6.3,0.0, 20.0,2019-02-26 08:15:00, 40.0,56.0,9
-5.7,0.0, 23.5,2019-02-26 08:30:00, 42.0,51.0,9
-4.9,0.0, 17.7,2019-02-26 08:45:00, 44.0,56.0,9
-4.2,0.0, 18.1,2019-02-26 09:00:00, 44.0,56.0,9
-3.9,0.0, 20.6,2019-02-26 09:15:00, 38.0,49.0,9
-3.7,0.0, 22.5,2019-02-26 09:30:00, 41.0,47.0,9
-3.5,0.0, 23.8,2019-02-26 09:45:00, 47.0,44.0,9
-3.1,0.0, 22.2,2019-02-26 10:00:00, 47.0,47.0,9
-3.2,0.0, 29.2,2019-02-26 10:15:00, 50.0,47.0,9
-2.9,0.0, 25.4,2019-02-26 10:30:00, 48.0,48.0,9
-2.6,0.0, 31.8,2019-02-26 10:45:00, 52.0,42.0,9
-2.0,0.0, 23.2,2019-02-26 11:00:00, 52.0,43.0,9
-1.9,0.0, 21.9,2019-02-26 11:15:00, 49.0,44.0,9
-2.2,0.254, 29.5,2019-02-26 11:30:00, 47.0,40.0,9
-2.0,0.0, 24.1,2019-02-26 11:45:00, 32.0,37.0,9
-2.0,0.254, 26.1,2019-02-26 12:00:00, 33.0,41.0,9
-1.6,0.0, 27.1,2019-02-26 12:15:00, 35.0,36.0,9
-2.0,0.0, 23.2,2019-02-26 12:30:00, 33.0,37.0,9
-1.5,0.0, 25.0,2019-02-26 12:45:00, 30.0,35.0,9
-1.7,0.0, 28.0,2019-02-26 13:00:00, 32.0,38.0,9
-1.6,0.0, 28.2,2019-02-26 13:15:00, 23.0,37.0,9
-1.5,0.0, 26.0,2019-02-26 13:30:00, 40.0,36.0,9
-1.2,0.0, 24.3,2019-02-26 13:45:00, 38.0,36.0,9
-1.2,0.0, 26.5,2019-02-26 14:00:00, 44.0,37.0,9
-1.1,0.0, 26.3,2019-02-26 14:15:00, 47.0,37.0,9
