AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-3.2,0.0,4.5, None,2019-02-26 00:00:00,344.0,43.0,9
-3.3,0.0,5.6, None,2019-02-26 00:15:00,337.0,46.0,9
-3.3,0.0,5.1, None,2019-02-26 00:30:00,359.0,44.0,9
-3.0,0.0,7.5, None,2019-02-26 00:45:00,1.0,43.0,9
-3.0,0.0,7.1, None,2019-02-26 01:00:00,358.0,44.0,9
-3.2,0.0,5.0, None,2019-02-26 01:15:00,351.0,44.0,9
-3.0,0.0,5.9, None,2019-02-26 01:30:00,335.0,43.0,9
-3.1,0.0,6.1, None,2019-02-26 01:45:00,320.0,46.0,9
-3.4,0.0,7.0, None,2019-02-26 02:00:00,319.0,46.0,9
-3.5,0.0,6.3, None,2019-02-26 02:15:00,328.0,46.0,9
-3.3,0.0,6.2, None,2019-02-26 02:30:00,338.0,44.0,9
-3.4,0.0,5.7, None,2019-02-26 02:45:00,334.0,42.0,9
-3.4,0.0,7.2, None,2019-02-26 03:00:00,334.0,42.0,9
-3.3,0.0,7.3, None,2019-02-26 03:15:00,339.0,43.0,9
-3.9,0.0,6.5, None,2019-02-26 03:30:00,330.0,50.0,9
-4.2,0.0,5.5, None,2019-02-26 03:45:00,335.0,49.0,9
-4.0,0.0,5.7, None,2019-02-26 04:00:00,351.0,45.0,9
-3.6,0.0,6.1, None,2019-02-26 04:15:00,347.0,43.0,9
-3.4,0.0,7.6, None,2019-02-26 04:30:00,8.0,41.0,9
-3.4,0.0,6.2, None,2019-02-26 04:45:00,359.0,42.0,9
-3.4,0.0,7.2, None,2019-02-26 05:00:00,4.0,41.0,9
-3.4,0.0,6.4, None,2019-02-26 05:15:00,358.0,41.0,9
-3.5,0.0,5.7, None,2019-02-26 05:30:00,338.0,42.0,9
-3.9,0.0,5.4, None,2019-02-26 05:45:00,347.0,45.0,9
-4.0,0.0,6.5, None,2019-02-26 06:00:00,345.0,44.0,9
-3.9,0.0,5.6, None,2019-02-26 06:15:00,336.0,44.0,9
-3.9,0.0,6.6, None,2019-02-26 06:30:00,344.0,43.0,9
-4.7,0.0,4.9, None,2019-02-26 07:00:00,326.0,49.0,9
-4.3,0.0,5.7, None,2019-02-26 07:15:00,348.0,44.0,9
-4.0,0.0,5.8, None,2019-02-26 07:30:00,324.0,45.0,9
-3.8,0.0,4.7, None,2019-02-26 07:45:00,327.0,45.0,9
-3.4,0.0,5.0, None,2019-02-26 08:00:00,331.0,45.0,9
-3.0,0.0,6.7, None,2019-02-26 08:15:00,11.0,43.0,9
-1.6,0.0,9.3, None,2019-02-26 08:30:00,31.0,39.0,9
-0.9,0.0,9.0, None,2019-02-26 08:45:00,47.0,37.0,9
-0.2,0.0,7.8, None,2019-02-26 09:00:00,39.0,37.0,9
-0.4,0.0,12.2, None,2019-02-26 09:15:00,43.0,35.0,9
