ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,6.0,0.0,2016-09-09,0.0,20.0,37,,,,,,
0.0,0.0,10.5,0.0,2016-09-10,0.0,24.0,37,,,,,,
0.0,0.0,10.0,0.0,2016-09-11,0.0,20.0,37,,,,,,
0.0,0.0,5.0,0.0,2016-09-12,0.0,20.5,37,,,,,,
0.0,0.0,5.0,0.0,2016-09-13,0.0,22.0,37,,,,,,
0.0,0.0,6.5,0.0,2016-09-14,0.0,24.5,37,,,,,,
0.0,0.0,9.5,0.0,2016-09-15,0.0,26.0,37,,,,,,
,,,,2016-09-09 00:00:00,,,37,, None,0.901, None,78.5,9.84
,,,,2016-09-09 01:00:00,,,37,, None,0.867999, None,80.6,8.94
,,,,2016-09-09 02:00:00,,,37,, None,0.764998, None,82.8,8.5
,,,,2016-09-09 03:00:00,,,37,, None,0.755999, None,84.7,7.957
,,,,2016-09-09 04:00:00,,,37,, None,0.791, None,87.0,6.999
,,,,2016-09-09 05:00:00,,,37,, None,0.976, None,88.4,6.52
,,,,2016-09-09 06:00:00,,,37,, None,0.726998, None,88.6,6.323
,,,,2016-09-09 07:00:00,,,37,, None,0.239998, None,82.8,7.615
,,,,2016-09-09 08:00:00,,,37,, None,0.773, None,79.94,9.66
,,,,2016-09-09 09:00:00,,,37,, None,0.666998, None,70.65,12.01
,,,,2016-09-09 10:00:00,,,37,, None,0.773, None,56.65,14.5
,,,,2016-09-09 11:00:00,,,37,, None,1.257, None,51.66,16.15
,,,,2016-09-09 12:00:00,,,37,, None,1.172, None,45.96,17.49
,,,,2016-09-09 13:00:00,,,37,, None,0.859, None,40.81,19.4
,,,,2016-09-09 14:00:00,,,37,, None,2.13, None,42.7,19.65
,,,,2016-09-09 15:00:00,,,37,, None,1.168, None,38.97,20.8
,,,,2016-09-09 16:00:00,,,37,, None,1.825, None,41.52,20.35
,,,,2016-09-09 17:00:00,,,37,, None,1.732, None,42.27,20.49
,,,,2016-09-09 18:00:00,,,37,, None,1.374, None,48.4,19.57
,,,,2016-09-09 19:00:00,,,37,, None,1.626, None,49.58,18.86
,,,,2016-09-09 20:00:00,,,37,, None,0.966, None,58.18,17.59
,,,,2016-09-09 21:00:00,,,37,, None,1.026, None,64.37,16.39
,,,,2016-09-09 22:00:00,,,37,, None,1.307, None,69.09,15.17
,,,,2016-09-09 23:00:00,,,37,, None,1.262, None,70.31,14.86
,,,,2016-09-10 00:00:00,,,37,, None,1.202, None,71.09,15.17
,,,,2016-09-10 01:00:00,,,37,, None,1.215, None,78.91,14.59
,,,,2016-09-10 02:00:00,,,37,, None,1.324, None,82.8,13.88
,,,,2016-09-10 03:00:00,,,37,, None,0.884, None,88.8,12.82
,,,,2016-09-10 04:00:00,,,37,, None,0.75, None,91.7,12.43
,,,,2016-09-10 05:00:00,,,37,, None,0.755999, None,93.3,11.58
,,,,2016-09-10 06:00:00,,,37,, None,0.888998, None,94.0,10.85
,,,,2016-09-10 07:00:00,,,37,, None,0.532, None,92.0,11.62
,,,,2016-09-10 08:00:00,,,37,, None,0.830999, None,88.4,12.81
,,,,2016-09-10 09:00:00,,,37,, None,0.61, None,80.7,14.47
,,,,2016-09-10 10:00:00,,,37,, None,1.082, None,74.13,15.55
,,,,2016-09-10 11:00:00,,,37,, None,0.823, None,63.46,17.62
,,,,2016-09-10 12:00:00,,,37,, None,0.884998, None,53.0,19.82
,,,,2016-09-10 13:00:00,,,37,, None,1.532, None,52.91,20.32
,,,,2016-09-10 14:00:00,,,37,, None,1.068, None,41.68,23.25
