ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.6,0.6,3.0,0.0,2016-09-09,0.0,20.5,37,,,,,
0.4,0.4,8.5,0.0,2016-09-10,0.0,21.5,37,,,,,
0.0,0.0,8.5,0.0,2016-09-11,0.0,21.0,37,,,,,
0.0,0.0,2.0,0.0,2016-09-12,0.0,19.5,37,,,,,
0.0,0.0,1.5,0.0,2016-09-13,0.0,21.0,37,,,,,
0.0,0.0,2.5,0.0,2016-09-14,0.0,23.0,37,,,,,
0.0,0.0,5.5,0.0,2016-09-15,0.0,24.0,37,,,,,
,,,,2016-09-09 00:00:00,,,37,2.3,4.0,225.0,93.0,0.0
,,,,2016-09-09 01:00:00,,,37,3.4,2.2,225.0,96.0,0.0
,,,,2016-09-09 02:00:00,,,37,3.4,1.5,225.0,97.0,0.0
,,,,2016-09-09 03:00:00,,,37,3.3,1.4,270.0,98.0,0.0
,,,,2016-09-09 04:00:00,,,37,2.1,1.1,225.0,98.0,0.0
,,,,2016-09-09 05:00:00,,,37,3.0,0.4,225.0,98.0,0.0
,,,,2016-09-09 06:00:00,,,37,3.4,1.3,180.0,98.0,0.0
,,,,2016-09-09 07:00:00,,,37,1.9,6.4,270.0,97.0,0.0
,,,,2016-09-09 08:00:00,,,37,5.7,9.5,90.0,83.0,0.0
,,,,2016-09-09 09:00:00,,,37,9.5,11.8,90.0,70.0,0.0
,,,,2016-09-09 10:00:00,,,37,10.1,13.6,90.0,68.0,0.0
,,,,2016-09-09 11:00:00,,,37,8.4,15.4,90.0,57.0,0.0
,,,,2016-09-09 12:00:00,,,37,10.3,15.9,90.0,52.0,0.0
,,,,2016-09-09 13:00:00,,,37,7.9,15.7,90.0,56.0,0.0
,,,,2016-09-09 14:00:00,,,37,8.4,16.5,135.0,54.0,0.0
,,,,2016-09-09 15:00:00,,,37,6.8,14.9,90.0,65.0,0.0
,,,,2016-09-09 16:00:00,,,37,8.0,14.7,90.0,66.0,0.0
,,,,2016-09-09 17:00:00,,,37,5.4,13.1,135.0,69.0,0.0
,,,,2016-09-09 18:00:00,,,37,2.9,11.6,90.0,84.0,0.0
,,,,2016-09-09 19:00:00,,,37,5.7,10.3,90.0,90.0,0.0
,,,,2016-09-09 20:00:00,,,37,7.3,10.2,135.0,76.0,0.0
,,,,2016-09-09 21:00:00,,,37,4.0,9.3,135.0,89.0,0.0
,,,,2016-09-09 22:00:00,,,37,6.2,9.4,135.0,94.0,0.0
,,,,2016-09-09 23:00:00,,,37,3.1,8.9,225.0,96.0,0.0
,,,,2016-09-10 00:00:00,,,37,3.6,8.6,225.0,98.0,0.25
,,,,2016-09-10 01:00:00,,,37,7.2,8.5,90.0,93.0,0.25
,,,,2016-09-10 02:00:00,,,37,5.9,8.4,180.0,85.0,0.0
