wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,12.3,101.0,54.0,2018-07-23 00:00:00,0.0,30
0.0,11.0,42.0,55.0,2018-07-23 01:00:00,0.0,30
0.0,10.8,69.0,53.0,2018-07-23 02:00:00,0.0,30
0.0,10.9,95.0,59.0,2018-07-23 03:00:00,0.0,30
0.0,10.6,97.0,62.0,2018-07-23 04:00:00,0.0,30
0.0,10.0,74.0,67.0,2018-07-23 05:00:00,0.0,30
0.0,10.6,138.0,66.0,2018-07-23 06:00:00,0.0,30
0.0,14.8,162.0,53.0,2018-07-23 07:00:00,0.0,30
0.0,17.7,288.0,49.0,2018-07-23 08:00:00,0.0,30
0.0,18.7,306.0,48.0,2018-07-23 09:00:00,0.0,30
0.0,18.6,244.0,49.0,2018-07-23 10:00:00,0.0,30
0.0,21.4,328.0,39.0,2018-07-23 11:00:00,0.0,30
0.0,21.9,225.0,33.0,2018-07-23 12:00:00,0.0,30
0.0,22.3,190.0,31.0,2018-07-23 13:00:00,0.0,30
0.0,22.9,325.0,30.0,2018-07-23 14:00:00,0.0,30
0.0,23.1,243.0,32.0,2018-07-23 15:00:00,0.0,30
0.0,20.1,57.0,37.0,2018-07-23 16:00:00,0.0,30
0.0,19.4,37.0,40.0,2018-07-23 17:00:00,0.0,30
0.0,21.6,3.0,36.0,2018-07-23 18:00:00,0.0,30
0.0,17.0,358.0,54.0,2018-07-23 19:00:00,0.0,30
0.0,15.0,55.0,68.0,2018-07-23 20:00:00,0.0,30
0.0,13.4,63.0,65.0,2018-07-23 21:00:00,0.0,30
0.0,13.3,79.0,67.0,2018-07-23 22:00:00,0.0,30
0.0,11.9,117.0,70.0,2018-07-23 23:00:00,0.0,30
0.0,11.3,100.0,74.0,2018-07-24 00:00:00,0.0,30
0.0,10.3,106.0,79.0,2018-07-24 01:00:00,0.0,30
0.0,10.0,76.0,81.0,2018-07-24 02:00:00,0.0,30
0.0,9.3,92.0,84.0,2018-07-24 03:00:00,0.0,30
0.0,9.0,89.0,84.0,2018-07-24 04:00:00,0.0,30
0.0,8.7,93.0,80.0,2018-07-24 05:00:00,0.0,30
0.0,9.2,86.0,77.0,2018-07-24 06:00:00,0.0,30
0.0,13.8,186.0,59.0,2018-07-24 07:00:00,0.0,30
0.0,16.9,267.0,48.0,2018-07-24 08:00:00,0.0,30
0.0,18.2,264.0,47.0,2018-07-24 09:00:00,0.0,30
0.0,19.2,216.0,43.0,2018-07-24 10:00:00,0.0,30
0.0,20.3,326.0,38.0,2018-07-24 11:00:00,0.0,30
0.0,20.0,332.0,38.0,2018-07-24 12:00:00,0.0,30
0.0,23.3,247.0,30.0,2018-07-24 13:00:00,0.0,30
0.0,22.9,247.0,29.0,2018-07-24 14:00:00,0.0,30
0.0,23.2,13.0,26.0,2018-07-24 15:00:00,0.0,30
0.0,22.9,356.0,26.0,2018-07-24 16:00:00,0.0,30
0.0,22.0,329.0,27.0,2018-07-24 17:00:00,0.0,30
0.0,20.7,352.0,28.0,2018-07-24 18:00:00,0.0,30
0.0,18.3,23.0,36.0,2018-07-24 19:00:00,0.0,30
0.0,15.6,46.0,44.0,2018-07-24 20:00:00,0.0,30
0.0,13.9,99.0,46.0,2018-07-24 21:00:00,0.0,30
0.0,13.5,88.0,44.0,2018-07-24 22:00:00,0.0,30
0.0,12.2,112.0,45.0,2018-07-24 23:00:00,0.0,30
0.0,12.3,95.0,45.0,2018-07-25 00:00:00,0.0,30
0.0,10.9,140.0,50.0,2018-07-25 01:00:00,0.0,30
0.0,10.1,82.0,56.0,2018-07-25 02:00:00,0.0,30
0.0,9.8,92.0,57.0,2018-07-25 03:00:00,0.0,30
0.0,9.9,102.0,49.0,2018-07-25 04:00:00,0.0,30
0.0,9.7,90.0,52.0,2018-07-25 05:00:00,0.0,30
0.0,10.7,110.0,53.0,2018-07-25 06:00:00,0.0,30
0.0,15.5,132.0,39.0,2018-07-25 07:00:00,0.0,30
0.0,19.1,270.0,35.0,2018-07-25 08:00:00,0.0,30
0.0,20.5,326.0,29.0,2018-07-25 09:00:00,0.0,30
0.0,20.7,344.0,30.0,2018-07-25 10:00:00,0.0,30
0.0,21.5,330.0,30.0,2018-07-25 11:00:00,0.0,30
0.0,23.2,282.0,27.0,2018-07-25 12:00:00,0.0,30
0.0,23.3,319.0,25.0,2018-07-25 13:00:00,0.0,30
0.0,24.2,334.0,22.0,2018-07-25 14:00:00,0.0,30
0.0,24.6,246.0,21.0,2018-07-25 15:00:00,0.0,30
0.0,24.4,353.0,20.0,2018-07-25 16:00:00,0.0,30
0.0,23.7,353.0,22.0,2018-07-25 17:00:00,0.0,30
0.0,23.1,341.0,23.0,2018-07-25 18:00:00,0.0,30
0.0,20.4,16.0,29.0,2018-07-25 19:00:00,0.0,30
0.0,16.7,88.0,35.0,2018-07-25 20:00:00,0.0,30
0.0,15.9,90.0,33.0,2018-07-25 21:00:00,0.0,30
0.0,15.1,101.0,36.0,2018-07-25 22:00:00,0.0,30
0.0,13.8,107.0,38.0,2018-07-25 23:00:00,0.0,30
0.0,13.8,98.0,38.0,2018-07-26 00:00:00,0.0,30
0.0,13.9,95.0,39.0,2018-07-26 01:00:00,0.0,30
0.0,13.7,89.0,38.0,2018-07-26 02:00:00,0.0,30
0.0,13.9,79.0,39.0,2018-07-26 03:00:00,0.0,30
0.0,13.1,93.0,39.0,2018-07-26 04:00:00,0.0,30
0.0,13.1,76.0,43.0,2018-07-26 05:00:00,0.0,30
0.0,13.6,74.0,48.0,2018-07-26 06:00:00,0.0,30
0.0,15.4,3.0,41.0,2018-07-26 07:00:00,0.0,30
0.0,17.4,235.0,41.0,2018-07-26 08:00:00,0.0,30
0.0,18.7,234.0,37.0,2018-07-26 09:00:00,0.0,30
0.0,21.4,305.0,24.0,2018-07-26 10:00:00,0.0,30
0.0,22.5,345.0,27.0,2018-07-26 11:00:00,0.0,30
0.0,23.6,310.0,23.0,2018-07-26 12:00:00,0.0,30
0.0,24.7,276.0,21.0,2018-07-26 13:00:00,0.0,30
0.0,25.1,243.0,23.0,2018-07-26 14:00:00,0.0,30
0.0,24.7,219.0,21.0,2018-07-26 15:00:00,0.0,30
0.0,24.9,323.0,20.0,2018-07-26 16:00:00,0.0,30
0.0,23.5,348.0,20.0,2018-07-26 17:00:00,0.0,30
0.0,22.3,9.0,21.0,2018-07-26 18:00:00,0.0,30
0.0,20.2,22.0,26.0,2018-07-26 19:00:00,0.0,30
0.0,16.4,60.0,30.0,2018-07-26 20:00:00,0.0,30
0.0,14.3,112.0,34.0,2018-07-26 21:00:00,0.0,30
0.0,14.3,102.0,38.0,2018-07-26 22:00:00,0.0,30
0.0,12.8,100.0,45.0,2018-07-26 23:00:00,0.0,30
0.0,12.1,99.0,48.0,2018-07-27 00:00:00,0.0,30
0.0,12.1,103.0,44.0,2018-07-27 01:00:00,0.0,30
0.0,12.0,100.0,48.0,2018-07-27 02:00:00,0.0,30
0.0,11.5,96.0,49.0,2018-07-27 03:00:00,0.0,30
0.0,11.9,110.0,50.0,2018-07-27 04:00:00,0.0,30
0.0,11.8,99.0,51.0,2018-07-27 05:00:00,0.0,30
0.0,12.9,98.0,53.0,2018-07-27 06:00:00,0.0,30
0.0,17.3,104.0,42.0,2018-07-27 07:00:00,0.0,30
0.0,20.3,261.0,37.0,2018-07-27 08:00:00,0.0,30
0.0,21.0,287.0,38.0,2018-07-27 09:00:00,0.0,30
0.0,22.8,9.0,26.0,2018-07-27 10:00:00,0.0,30
0.0,23.3,84.0,23.0,2018-07-27 11:00:00,0.0,30
0.0,23.1,287.0,24.0,2018-07-27 12:00:00,0.0,30
0.0,24.6,167.0,21.0,2018-07-27 13:00:00,0.0,30
0.0,22.3,45.0,25.0,2018-07-27 14:00:00,0.0,30
0.0,24.2,10.0,24.0,2018-07-27 15:00:00,0.0,30
0.0,24.8,298.0,22.0,2018-07-27 16:00:00,0.0,30
0.0,24.5,336.0,19.0,2018-07-27 17:00:00,0.0,30
0.0,23.1,348.0,19.0,2018-07-27 18:00:00,0.0,30
0.0,20.5,15.0,31.0,2018-07-27 19:00:00,0.0,30
0.0,16.7,99.0,39.0,2018-07-27 20:00:00,0.0,30
0.0,14.8,111.0,43.0,2018-07-27 21:00:00,0.0,30
0.0,14.6,108.0,44.0,2018-07-27 22:00:00,0.0,30
0.0,13.7,114.0,49.0,2018-07-27 23:00:00,0.0,30
0.0,13.1,102.0,50.0,2018-07-28 00:00:00,0.0,30
0.0,13.1,94.0,49.0,2018-07-28 01:00:00,0.0,30
0.0,13.3,85.0,46.0,2018-07-28 02:00:00,0.0,30
0.0,12.9,99.0,47.0,2018-07-28 03:00:00,0.0,30
0.0,12.3,106.0,51.0,2018-07-28 04:00:00,0.0,30
0.0,12.6,98.0,49.0,2018-07-28 05:00:00,0.0,30
0.0,13.5,125.0,50.0,2018-07-28 06:00:00,0.0,30
0.0,18.5,176.0,37.0,2018-07-28 07:00:00,0.0,30
