ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,12.5, 0.0,2018-07-23,0.0, 30.0,30,,,,,,
0.0, 0.0,15.5, 0.0,2018-07-24,0.0, 30.5,30,,,,,,
, None,13.5, None,2018-07-25,0.0, None,30,,,,,,
, None,14.5, None,2018-07-26,0.0, None,30,,,,,,
0.0, 0.0,15.0, 0.0,2018-07-27,0.0, 32.5,30,,,,,,
, None,10.0, None,2018-07-28,0.0, None,30,,,,,,
, None,16.0, None,2018-07-29,0.0, None,30,,,,,,
,,,,2018-07-23 00:00:00,,,30,,18.8,1.219,50.0,54.5,17.48
,,,,2018-07-23 01:00:00,,,30,,17.5,1.492,54.5,58.73,16.34
,,,,2018-07-23 02:00:00,,,30,,16.3,1.02,58.7,62.57,15.38
,,,,2018-07-23 03:00:00,,,30,,15.4,0.959999,62.6,65.09,14.6
,,,,2018-07-23 04:00:00,,,30,,14.6,1.247,65.1,69.2,13.47
,,,,2018-07-23 05:00:00,,,30,,13.5,1.067,69.2,69.84,13.28
,,,,2018-07-23 06:00:00,,,30,,13.3,0.837998,69.8,67.39,14.1
,,,,2018-07-23 07:00:00,,,30,,14.1,1.243,67.4,57.59,16.94
,,,,2018-07-23 08:00:00,,,30,,16.9,1.014,57.6,50.19,19.74
,,,,2018-07-23 09:00:00,,,30,,19.7,1.664,50.2,44.73,22.28
,,,,2018-07-23 10:00:00,,,30,,22.3,3.378,44.7,39.6,24.58
,,,,2018-07-23 11:00:00,,,30,,24.6,4.246,39.6,37.81,25.67
,,,,2018-07-23 12:00:00,,,30,,25.7,4.975,37.8,32.99,27.28
,,,,2018-07-23 13:00:00,,,30,,27.3,4.403,33.0,30.59,28.55
,,,,2018-07-23 14:00:00,,,30,,28.6,4.4,30.6,29.7,29.54
,,,,2018-07-23 15:00:00,,,30,,29.5,4.025,29.7,28.72,29.71
,,,,2018-07-23 16:00:00,,,30,,29.7,4.552,28.7,31.05,27.9
,,,,2018-07-23 17:00:00,,,30,,27.9,2.646,31.1,36.1,27.07
,,,,2018-07-23 18:00:00,,,30,,27.1,1.393,36.1,34.49,27.73
,,,,2018-07-23 19:00:00,,,30,,27.7,1.05,34.5,35.81,27.06
,,,,2018-07-23 20:00:00,,,30,,27.1,1.19,35.8,38.54,26.33
,,,,2018-07-23 21:00:00,,,30,,26.3,0.661,38.5,44.79,24.8
,,,,2018-07-23 22:00:00,,,30,,24.8,0.968999,44.8,52.3,23.18
,,,,2018-07-23 23:00:00,,,30,,23.2,1.338,52.3,59.05,21.32
,,,,2018-07-24 00:00:00,,,30,,21.3,0.805,59.1,62.21,19.68
,,,,2018-07-24 01:00:00,,,30,,19.7,1.228,62.2,66.61,18.2
,,,,2018-07-24 02:00:00,,,30,,18.2,1.439,66.6,69.51,16.98
,,,,2018-07-24 03:00:00,,,30,,17.0,1.158,69.5,71.41,16.32
,,,,2018-07-24 04:00:00,,,30,,16.3,1.286,71.4,73.25,15.76
,,,,2018-07-24 05:00:00,,,30,,15.8,0.809,73.3,74.49,15.51
,,,,2018-07-24 06:00:00,,,30,,15.5,0.856998,74.5,72.21,16.07
,,,,2018-07-24 07:00:00,,,30,,16.1,0.643,72.2,63.25,18.34
,,,,2018-07-24 08:00:00,,,30,,18.3,0.651,63.3,49.71,21.42
