WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
253.8,2022-11-05 03:00:00, None,47.2,45
243.0,2022-11-05 04:00:00, None,59.1,45
250.7,2022-11-05 05:00:00, None,57.5,45
248.8,2022-11-05 06:00:00, None,68.3,45
123.6,2022-11-05 07:00:00, None,82.6,45
36.0,2022-11-05 08:00:00, None,87.6,45
254.8,2022-11-05 09:00:00, None,71.6,45
273.8,2022-11-05 10:00:00, None,58.7,45
254.9,2022-11-05 11:00:00, None,46.6,45
273.1,2022-11-05 12:00:00, None,46.7,45
254.5,2022-11-05 13:00:00, None,41.2,45
265.3,2022-11-05 14:00:00, None,39.8,45
280.6,2022-11-05 15:00:00, None,42.5,45
272.5,2022-11-05 16:00:00, None,48.0,45
255.8,2022-11-05 17:00:00, None,57.2,45
162.4,2022-11-05 18:00:00, None,74.8,45
162.8,2022-11-05 19:00:00, None,83.4,45
173.0,2022-11-05 20:00:00, None,88.4,45
137.8,2022-11-05 21:00:00, None,86.0,45
104.3,2022-11-05 22:00:00, None,81.7,45
112.0,2022-11-05 23:00:00, None,79.5,45
103.5,2022-11-06 00:00:00, None,80.0,45
125.7,2022-11-06 01:00:00, None,83.3,45
116.2,2022-11-06 02:00:00, None,77.5,45
101.3,2022-11-06 03:00:00, None,91.8,45
93.3,2022-11-06 04:00:00, None,98.0,45
120.9,2022-11-06 05:00:00, None,99.0,45
119.0,2022-11-06 06:00:00, None,99.7,45
118.9,2022-11-06 07:00:00, None,100.0,45
98.5,2022-11-06 08:00:00, None,99.8,45
91.3,2022-11-06 09:00:00, None,99.7,45
108.6,2022-11-06 10:00:00, None,99.7,45
246.3,2022-11-06 11:00:00, None,99.6,45
122.2,2022-11-06 12:00:00, None,99.7,45
105.3,2022-11-06 13:00:00, None,99.7,45
295.0,2022-11-06 14:00:00, None,99.7,45
292.9,2022-11-06 15:00:00, None,99.9,45
261.7,2022-11-06 16:00:00, None,99.3,45
133.0,2022-11-06 17:00:00, None,99.6,45
110.8,2022-11-06 18:00:00, None,99.7,45
99.6,2022-11-06 19:00:00, None,99.8,45
308.3,2022-11-06 20:00:00, None,91.8,45
318.0,2022-11-06 21:00:00, None,99.5,45
216.1,2022-11-06 22:00:00, None,100.0,45
166.4,2022-11-06 23:00:00, None,100.0,45
149.1,2022-11-07 00:00:00, None,99.6,45
181.2,2022-11-07 01:00:00, None,99.5,45
201.3,2022-11-07 02:00:00, None,99.7,45
217.9,2022-11-07 03:00:00, None,100.0,45
153.8,2022-11-07 04:00:00, None,99.5,45
