CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.839,21.18, None, None, None, None, 7.12,0.03, 1.139, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 00:00:00, None, None, None, None,45
None,-2.136,20.97, None, None, None, None, 3.542,0.01, 347.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 01:00:00, None, None, None, None,45
None,-2.136,20.97, None, None, None, None, 8.76,0.123, 330.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 02:00:00, None, None, None, None,45
None,-2.014,20.93, None, None, None, None, 4.925,0.015, 8.67, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-05 03:00:00, None, None, None, None,45
None,-2.175,20.98, None, None, None, None, 0.0,0.0, 306.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 04:00:00, None, None, None, None,45
None,-2.549,21.15, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 05:00:00, None, None, None, None,45
None,-2.651,21.12, None, None, None, None, 0.177,0.001, 23.95, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 06:00:00, None, None, None, None,45
None,-3.085,21.25, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 07:00:00, None, None, None, None,45
None,-3.18,21.28, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 08:00:00, None, None, None, None,45
None,-3.076,21.25, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-11-05 09:00:00, None, None, None, None,45
None,-1.789,20.86, None, None, None, None, 1.821,0.002, 102.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-05 10:00:00, None, None, None, None,45
None,-0.965,20.61, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-05 11:00:00, None, None, None, None,45
None,-0.618,20.51, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-05 12:00:00, None, None, None, None,45
None,-0.645,20.52, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-11-05 13:00:00, None, None, None, None,45
None,-0.748,20.55, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-05 14:00:00, None, None, None, None,45
None,-1.525,20.78, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-11-05 15:00:00, None, None, None, None,45
