RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
92.1, None, None, None,0.382,34.21, None, None, -4.0,971.0, None, None, None, None, None, 8.99, None, None,-3.296, None, None, None, None,6.594, None, None, None, None, None,2018-11-05 00:00:00, None,45
94.1, None, None, None,0.289,34.43, None, None, -4.0,971.0, None, None, None, None, None, 9.01, None, None,-3.354, None, None, None, None,5.262, None, None, None, None, None,2018-11-05 01:00:00, None,45
95.4, None, None, None,0.262,39.49, None, None, -4.0,972.0, None, None, None, None, None, 9.66, None, None,-3.47, None, None, None, None,9.85, None, None, None, None, None,2018-11-05 02:00:00, None,45
93.8, None, None, None,0.123,87.0, None, None, -4.0,972.0, None, None, None, None, None, 9.12, None, None,-3.538, None, None, None, None,36.86, None, None, None, None, None,2018-11-05 03:00:00, None,45
93.1, None, None, None,0.116,104.8, None, None, -4.0,972.0, None, None, None, None, None, 8.62, None, None,-3.644, None, None, None, None,36.65, None, None, None, None, None,2018-11-05 04:00:00, None,45
91.7, None, None, None,0.126,108.6, None, None, -5.0,973.0, None, None, None, None, None, 8.57, None, None,-3.663, None, None, None, None,34.64, None, None, None, None, None,2018-11-05 05:00:00, None,45
91.7, None, None, None,0.065,117.0, None, None, -5.0,973.0, None, None, None, None, None, 8.32, None, None,-3.808, None, None, None, None,29.23, None, None, None, None, None,2018-11-05 06:00:00, None,45
90.7, None, None, None,0.079,90.6, None, None, -5.0,975.0, None, None, None, None, None, 8.43, None, None,-3.635, None, None, None, None,27.08, None, None, None, None, None,2018-11-05 07:00:00, None,45
90.3, None, None, None,0.064,80.1, None, None, -5.0,975.0, None, None, None, None, None, 8.3, None, None,-3.789, None, None, None, None,27.65, None, None, None, None, None,2018-11-05 08:00:00, None,45
87.0, None, None, None,0.095,79.6, None, None, -5.0,976.0, None, None, None, None, None, 8.25, None, None,-3.307, None, None, None, None,17.51, None, None, None, None, None,2018-11-05 09:00:00, None,45
