CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.191,95.2, None, None, None,16.21,15.16,203.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 00:00:00, None, None, None, None,45
-5.094,95.2, None, None, None,16.9,13.53,200.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 01:00:00, None, None, None, None,45
-5.094,95.2, None, None, None,18.19,12.24,200.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 02:00:00, None, None, None, None,45
-5.24,95.2, None, None, None,19.41,11.77,201.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 03:00:00, None, None, None, None,45
-5.288,95.0, None, None, None,25.53,9.42,195.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 04:00:00, None, None, None, None,45
-5.191,95.1, None, None, None,28.25,7.07,192.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 05:00:00, None, None, None, None,45
-4.996,95.2, None, None, None,19.98,9.92,199.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 06:00:00, None, None, None, None,45
-4.899,95.2, None, None, None,17.39,13.71,205.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-05 07:00:00, None, None, None, None,45
-4.658,95.5, None, None, None,21.89,10.19,202.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-05 08:00:00, None, None, None, None,45
-4.421,95.6, None, None, None,15.89,14.2,203.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-05 09:00:00, None, None, None, None,45
-3.897,96.2, None, None, None,18.14,11.93,205.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 10:00:00, None, None, None, None,45
-3.609,96.4, None, None, None,17.71,12.2,204.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 11:00:00, None, None, None, None,45
-3.268,96.7, None, None, None,15.76,10.31,211.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 12:00:00, None, None, None, None,45
-3.56,96.4, None, None, None,15.76,11.0,211.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 13:00:00, None, None, None, None,45
-3.511,96.3, None, None, None,18.51,10.15,209.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 14:00:00, None, None, None, None,45
-3.998,96.2, None, None, None,17.01,10.25,196.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-05 15:00:00, None, None, None, None,45
-4.63,95.7, None, None, None,18.04,10.12,200.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-05 16:00:00, None, None, None, None,45
-5.018,95.4, None, None, None,16.93,10.55,199.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 17:00:00, None, None, None, None,45
-5.055,95.2, None, None, None,19.52,8.9,198.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 18:00:00, None, None, None, None,45
-5.096,95.2, None, None, None,14.03,10.46,209.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 19:00:00, None, None, None, None,45
-5.143,95.1, None, None, None,13.95,9.99,214.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 20:00:00, None, None, None, None,45
-5.24,95.1, None, None, None,15.02,8.49,215.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 21:00:00, None, None, None, None,45
-5.337,95.0, None, None, None,14.6,7.67,214.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 22:00:00, None, None, None, None,45
-5.434,94.8, None, None, None,10.9,8.31,215.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-05 23:00:00, None, None, None, None,45
-5.58,94.6, None, None, None,12.99,6.638,211.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 00:00:00, None, None, None, None,45
-5.726,94.8, None, None, None,11.22,7.93,214.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 01:00:00, None, None, None, None,45
-5.775,94.6, None, None, None,14.7,6.701,206.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 02:00:00, None, None, None, None,45
-5.824,94.6, None, None, None,9.81,6.496,216.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 03:00:00, None, None, None, None,45
-5.824,94.4, None, None, None,9.82,5.531,208.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 04:00:00, None, None, None, None,45
-6.018,94.3, None, None, None,7.47,5.36,207.9, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 05:00:00, None, None, None, None,45
-6.651,94.1, None, None, None,20.51,4.647,248.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 06:00:00, None, None, None, None,45
-6.456,93.9, None, None, None,14.91,4.034,212.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 07:00:00, None, None, None, None,45
-5.921,94.2, None, None, None,24.9,3.612,204.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 08:00:00, None, None, None, None,45
-4.704,95.0, None, None, None,20.99,1.207,185.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-06 09:00:00, None, None, None, None,45
-4.385,95.3, None, None, None,47.53,2.156,192.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-11-06 10:00:00, None, None, None, None,45
-2.392,96.2, None, None, None,26.65,2.008,162.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-11-06 11:00:00, None, None, None, None,45
-3.219,97.0, None, None, None,9.06,1.564,234.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-06 12:00:00, None, None, None, None,45
-3.414,96.4, None, None, None,24.13,2.186,205.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-06 13:00:00, None, None, None, None,45
-2.5,96.6, None, None, None,23.13,2.154,216.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-11-06 14:00:00, None, None, None, None,45
-3.856,96.8, None, None, None,25.47,0.461,154.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-11-06 15:00:00, None, None, None, None,45
-5.117,95.8, None, None, None,11.12,3.682,223.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 16:00:00, None, None, None, None,45
-5.506,95.1, None, None, None,12.56,9.3,220.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 17:00:00, None, None, None, None,45
-5.733,94.8, None, None, None,12.42,9.26,213.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 18:00:00, None, None, None, None,45
-5.775,94.9, None, None, None,14.15,8.78,224.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 19:00:00, None, None, None, None,45
-5.872,94.8, None, None, None,9.28,8.0,231.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-11-06 20:00:00, None, None, None, None,45
-5.97,94.7, None, None, None,12.6,6.739,219.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 21:00:00, None, None, None, None,45
-6.213,94.6, None, None, None,16.5,4.731,230.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 22:00:00, None, None, None, None,45
-6.262,94.4, None, None, None,10.97,5.189,239.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-06 23:00:00, None, None, None, None,45
-6.408,94.5, None, None, None,8.12,6.98,237.8, None, None, None, None, None, -7.0, None, None, None, None, None, None,2018-11-07 00:00:00, None, None, None, None,45
-6.943,94.2, None, None, None,25.14,4.933,233.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-11-07 01:00:00, None, None, None, None,45
-7.53,93.6, None, None, None,16.82,1.902,249.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-11-07 02:00:00, None, None, None, None,45
-8.3,93.2, None, None, None,10.91,0.0,259.0, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-11-07 03:00:00, None, None, None, None,45
-8.68,92.4, None, None, None,15.31,0.868,245.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-11-07 04:00:00, None, None, None, None,45
-9.55,92.1, None, None, None,8.02,0.001,225.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-11-07 05:00:00, None, None, None, None,45
-10.04,91.2, None, None, None,8.46,0.0,224.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-11-07 06:00:00, None, None, None, None,45
-10.28,91.0, None, None, None,17.87,2.853,194.3, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-11-07 07:00:00, None, None, None, None,45
-10.91,90.6, None, None, None,15.03,9.71,203.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 08:00:00, None, None, None, None,45
-10.47,90.5, None, None, None,18.22,8.92,193.5, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 09:00:00, None, None, None, None,45
-10.47,90.4, None, None, None,18.12,9.7,191.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 10:00:00, None, None, None, None,45
-10.52,90.8, None, None, None,17.16,10.3,196.9, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 11:00:00, None, None, None, None,45
-10.82,90.4, None, None, None,17.21,10.32,206.0, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 12:00:00, None, None, None, None,45
-10.43,90.7, None, None, None,16.1,9.43,209.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 13:00:00, None, None, None, None,45
-10.72,90.3, None, None, None,14.85,10.52,212.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 14:00:00, None, None, None, None,45
-10.82,90.2, None, None, None,17.46,9.57,208.3, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 15:00:00, None, None, None, None,45
-10.96,90.1, None, None, None,12.85,9.82,211.8, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-11-07 16:00:00, None, None, None, None,45
-11.35,89.7, None, None, None,17.37,8.5,202.5, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-11-07 17:00:00, None, None, None, None,45
-11.54,89.4, None, None, None,19.06,6.894,177.9, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-11-07 18:00:00, None, None, None, None,45
-11.63,89.3, None, None, None,20.09,6.783,189.9, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-11-07 19:00:00, None, None, None, None,45
-11.88,89.0, None, None, None,21.27,6.84,201.5, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-11-07 20:00:00, None, None, None, None,45
-12.36,88.7, None, None, None,20.78,7.12,188.2, None, None, None, None, None, -14.0, None, None, None, None, None, None,2018-11-07 21:00:00, None, None, None, None,45
