RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.82, None, None, None,7.62,295.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.556, None, None, None, None,16.87, None, None, None, None, None,2018-11-05 00:00:00, None,45
21.83, None, None, None,6.338,290.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.595, None, None, None, None,21.18, None, None, None, None, None,2018-11-05 01:00:00, None,45
21.88, None, None, None,6.871,282.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.566, None, None, None, None,21.68, None, None, None, None, None,2018-11-05 02:00:00, None,45
21.85, None, None, None,7.23,279.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.653, None, None, None, None,20.6, None, None, None, None, None,2018-11-05 03:00:00, None,45
21.92, None, None, None,10.81,254.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.682, None, None, None, None,22.68, None, None, None, None, None,2018-11-05 04:00:00, None,45
21.92, None, None, None,9.27,241.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.692, None, None, None, None,20.84, None, None, None, None, None,2018-11-05 05:00:00, None,45
21.91, None, None, None,7.18,230.4, None, None,-21.0, None, None, None, None, None, None, None, None,-4.673, None, None, None, None,26.9, None, None, None, None, None,2018-11-05 06:00:00, None,45
21.86, None, None, None,6.455,252.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.498, None, None, None, None,31.41, None, None, None, None, None,2018-11-05 07:00:00, None,45
21.72, None, None, None,6.644,274.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.227, None, None, None, None,22.51, None, None, None, None, None,2018-11-05 08:00:00, None,45
21.55, None, None, None,6.916,275.3, None, None,-20.0, None, None, None, None, None, None, None, None,-3.457, None, None, None, None,25.56, None, None, None, None, None,2018-11-05 09:00:00, None,45
21.2, None, None, None,5.92,287.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.288, None, None, None, None,20.37, None, None, None, None, None,2018-11-05 10:00:00, None,45
20.92, None, None, None,4.804,297.0, None, None,-19.0, None, None, None, None, None, None, None, None,-1.369, None, None, None, None,23.36, None, None, None, None, None,2018-11-05 11:00:00, None,45
20.95, None, None, None,4.91,298.0, None, None,-19.0, None, None, None, None, None, None, None, None,-1.466, None, None, None, None,18.35, None, None, None, None, None,2018-11-05 12:00:00, None,45
21.15, None, None, None,6.295,297.5, None, None,-19.0, None, None, None, None, None, None, None, None,-2.135, None, None, None, None,16.95, None, None, None, None, None,2018-11-05 13:00:00, None,45
21.29, None, None, None,5.96,299.9, None, None,-20.0, None, None, None, None, None, None, None, None,-2.583, None, None, None, None,19.17, None, None, None, None, None,2018-11-05 14:00:00, None,45
21.4, None, None, None,4.853,296.7, None, None,-20.0, None, None, None, None, None, None, None, None,-2.967, None, None, None, None,22.78, None, None, None, None, None,2018-11-05 15:00:00, None,45
21.72, None, None, None,6.563,271.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.006, None, None, None, None,26.97, None, None, None, None, None,2018-11-05 16:00:00, None,45
21.87, None, None, None,5.455,293.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.527, None, None, None, None,18.37, None, None, None, None, None,2018-11-05 17:00:00, None,45
21.9, None, None, None,4.081,295.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.624, None, None, None, None,21.17, None, None, None, None, None,2018-11-05 18:00:00, None,45
21.85, None, None, None,3.509,292.8, None, None,-21.0, None, None, None, None, None, None, None, None,-4.663, None, None, None, None,21.87, None, None, None, None, None,2018-11-05 19:00:00, None,45
21.93, None, None, None,3.338,267.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.731, None, None, None, None,26.23, None, None, None, None, None,2018-11-05 20:00:00, None,45
21.95, None, None, None,4.324,291.1, None, None,-21.0, None, None, None, None, None, None, None, None,-4.789, None, None, None, None,17.88, None, None, None, None, None,2018-11-05 21:00:00, None,45
21.97, None, None, None,3.537,280.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.866, None, None, None, None,24.39, None, None, None, None, None,2018-11-05 22:00:00, None,45
22.0, None, None, None,2.562,295.6, None, None,-22.0, None, None, None, None, None, None, None, None,-4.944, None, None, None, None,17.95, None, None, None, None, None,2018-11-05 23:00:00, None,45
21.99, None, None, None,2.686,296.0, None, None,-22.0, None, None, None, None, None, None, None, None,-5.129, None, None, None, None,13.59, None, None, None, None, None,2018-11-06 00:00:00, None,45
22.13, None, None, None,2.475,293.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.391, None, None, None, None,13.95, None, None, None, None, None,2018-11-06 01:00:00, None,45
22.17, None, None, None,2.581,290.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.723, None, None, None, None,14.42, None, None, None, None, None,2018-11-06 02:00:00, None,45
22.11, None, None, None,3.672,295.6, None, None,-22.0, None, None, None, None, None, None, None, None,-5.528, None, None, None, None,12.69, None, None, None, None, None,2018-11-06 03:00:00, None,45
22.15, None, None, None,3.216,292.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.44, None, None, None, None,16.14, None, None, None, None, None,2018-11-06 04:00:00, None,45
22.11, None, None, None,4.505,292.4, None, None,-22.0, None, None, None, None, None, None, None, None,-5.314, None, None, None, None,12.09, None, None, None, None, None,2018-11-06 05:00:00, None,45
22.12, None, None, None,2.086,273.5, None, None,-22.0, None, None, None, None, None, None, None, None,-5.577, None, None, None, None,35.54, None, None, None, None, None,2018-11-06 06:00:00, None,45
22.14, None, None, None,4.056,276.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.431, None, None, None, None,18.91, None, None, None, None, None,2018-11-06 07:00:00, None,45
22.0, None, None, None,2.793,266.3, None, None,-22.0, None, None, None, None, None, None, None, None,-4.944, None, None, None, None,37.95, None, None, None, None, None,2018-11-06 08:00:00, None,45
21.49, None, None, None,0.726,260.0, None, None,-20.0, None, None, None, None, None, None, None, None,-3.247, None, None, None, None,49.09, None, None, None, None, None,2018-11-06 09:00:00, None,45
21.31, None, None, None,1.515,213.6, None, None,-20.0, None, None, None, None, None, None, None, None,-2.642, None, None, None, None,50.2, None, None, None, None, None,2018-11-06 10:00:00, None,45
20.69, None, None, None,1.103,246.9, None, None,-18.0, None, None, None, None, None, None, None, None,-0.577, None, None, None, None,39.22, None, None, None, None, None,2018-11-06 11:00:00, None,45
21.26, None, None, None,1.311,293.0, None, None,-20.0, None, None, None, None, None, None, None, None,-2.499, None, None, None, None,49.09, None, None, None, None, None,2018-11-06 12:00:00, None,45
20.99, None, None, None,2.356,198.3, None, None,-19.0, None, None, None, None, None, None, None, None,-1.599, None, None, None, None,42.42, None, None, None, None, None,2018-11-06 13:00:00, None,45
20.71, None, None, None,0.0,206.4, None, None,-18.0, None, None, None, None, None, None, None, None,-0.454, None, None, None, None,41.24, None, None, None, None, None,2018-11-06 14:00:00, None,45
21.26, None, None, None,0.0,294.7, None, None,-20.0, None, None, None, None, None, None, None, None,-2.498, None, None, None, None,35.79, None, None, None, None, None,2018-11-06 15:00:00, None,45
21.75, None, None, None,0.0,287.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.112, None, None, None, None,20.04, None, None, None, None, None,2018-11-06 16:00:00, None,45
21.95, None, None, None,0.0,306.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.779, None, None, None, None,16.25, None, None, None, None, None,2018-11-06 17:00:00, None,45
22.04, None, None, None,0.0,305.6, None, None,-22.0, None, None, None, None, None, None, None, None,-5.079, None, None, None, None,10.77, None, None, None, None, None,2018-11-06 18:00:00, None,45
22.01, None, None, None,0.0,306.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.196, None, None, None, None,14.16, None, None, None, None, None,2018-11-06 19:00:00, None,45
22.16, None, None, None,0.0,305.8, None, None,-22.0, None, None, None, None, None, None, None, None,-5.489, None, None, None, None,13.66, None, None, None, None, None,2018-11-06 20:00:00, None,45
