pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.865, None, None, None, None, None, None, None, None, None, None,2018-11-05 00:00:00, None, None,45
None,3.75, None, None, None, None, None, None, None, None, None, None,2018-11-05 01:00:00, None, None,45
None,3.609, None, None, None, None, None, None, None, None, None, None,2018-11-05 02:00:00, None, None,45
None,3.504, None, None, None, None, None, None, None, None, None, None,2018-11-05 03:00:00, None, None,45
None,3.218, None, None, None, None, None, None, None, None, None, None,2018-11-05 04:00:00, None, None,45
None,2.982, None, None, None, None, None, None, None, None, None, None,2018-11-05 05:00:00, None, None,45
None,2.886, None, None, None, None, None, None, None, None, None, None,2018-11-05 06:00:00, None, None,45
None,2.566, None, None, None, None, None, None, None, None, None, None,2018-11-05 07:00:00, None, None,45
None,2.659, None, None, None, None, None, None, None, None, None, None,2018-11-05 08:00:00, None, None,45
None,2.793, None, None, None, None, None, None, None, None, None, None,2018-11-05 09:00:00, None, None,45
None,3.22, None, None, None, None, None, None, None, None, None, None,2018-11-05 10:00:00, None, None,45
None,3.722, None, None, None, None, None, None, None, None, None, None,2018-11-05 11:00:00, None, None,45
None,5.272, None, None, None, None, None, None, None, None, None, None,2018-11-05 13:00:00, None, None,45
None,5.093, None, None, None, None, None, None, None, None, None, None,2018-11-05 15:00:00, None, None,45
None,4.291, None, None, None, None, None, None, None, None, None, None,2018-11-05 18:00:00, None, None,45
None,4.024, None, None, None, None, None, None, None, None, None, None,2018-11-05 20:00:00, None, None,45
None,3.549, None, None, None, None, None, None, None, None, None, None,2018-11-05 23:00:00, None, None,45
None,3.333, None, None, None, None, None, None, None, None, None, None,2018-11-06 01:00:00, None, None,45
None,3.248, None, None, None, None, None, None, None, None, None, None,2018-11-06 02:00:00, None, None,45
None,3.142, None, None, None, None, None, None, None, None, None, None,2018-11-06 03:00:00, None, None,45
None,3.313, None, None, None, None, None, None, None, None, None, None,2018-11-06 04:00:00, None, None,45
