time,HUMIDITY,week_of_year
2021-10-19 06:00:00,96.7,42
2021-10-19 07:00:00,96.8,42
2021-10-19 08:00:00,94.3,42
2021-10-19 09:00:00,90.8,42
2021-10-19 10:00:00,88.4,42
2021-10-19 11:00:00,85.8,42
2021-10-19 12:00:00,82.6,42
2021-10-19 13:00:00,75.2,42
2021-10-19 14:00:00,68.4,42
2021-10-19 15:00:00,63.4,42
2021-10-19 16:00:00,64.9,42
2021-10-19 17:00:00,71.6,42
2021-10-19 18:00:00,76.8,42
2021-10-19 19:00:00,83.5,42
2021-10-19 20:00:00,89.2,42
2021-10-19 21:00:00,90.4,42
2021-10-19 22:00:00,90.6,42
2021-10-19 23:00:00,90.1,42
2021-10-20 00:00:00,90.2,42
2021-10-20 01:00:00,89.2,42
2021-10-20 02:00:00,89.3,42
2021-10-20 03:00:00,89.7,42
2021-10-20 04:00:00,85.6,42
2021-10-20 05:00:00,85.1,42
2021-10-20 06:00:00,85.9,42
2021-10-20 07:00:00,87.6,42
2021-10-20 08:00:00,85.9,42
2021-10-20 09:00:00,84.1,42
2021-10-20 10:00:00,79.8,42
2021-10-20 11:00:00,77.8,42
2021-10-20 12:00:00,77.1,42
2021-10-20 13:00:00,76.3,42
2021-10-20 14:00:00,77.0,42
2021-10-20 15:00:00,79.1,42
2021-10-20 16:00:00,80.0,42
2021-10-20 17:00:00,81.0,42
2021-10-20 18:00:00,81.6,42
2021-10-20 19:00:00,82.7,42
2021-10-20 20:00:00,83.6,42
2021-10-20 21:00:00,85.4,42
2021-10-20 22:00:00,88.7,42
2021-10-20 23:00:00,94.2,42
2021-10-21 00:00:00,95.2,42
2021-10-21 01:00:00,97.0,42
2021-10-21 02:00:00,97.3,42
2021-10-21 03:00:00,98.5,42
2021-10-21 04:00:00,99.0,42
2021-10-21 05:00:00,97.8,42
2021-10-21 06:00:00,97.3,42
2021-10-21 07:00:00,96.6,42
2021-10-21 08:00:00,96.6,42
2021-10-21 09:00:00,98.8,42
2021-10-21 10:00:00,99.0,42
2021-10-21 11:00:00,99.2,42
2021-10-21 12:00:00,99.2,42
2021-10-21 13:00:00,98.5,42
2021-10-21 14:00:00,94.0,42
2021-10-21 15:00:00,92.1,42
2021-10-21 16:00:00,91.9,42
2021-10-21 17:00:00,93.7,42
2021-10-21 18:00:00,96.2,42
2021-10-21 19:00:00,98.0,42
2021-10-21 20:00:00,99.1,42
2021-10-21 21:00:00,99.3,42
2021-10-21 22:00:00,99.4,42
2021-10-21 23:00:00,99.5,42
