pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -9.66, 87.6, -8.4, 88.0, -11.0, -9.7, -12.6, -11.0, 0.0, 0.0,2022-12-17 00:00:00, None,51
None, -9.18, 86.7, -8.4, 87.0, -11.0, -9.2, -12.6, -11.0, 0.0, 0.0,2022-12-17 01:00:00, None,51
None, -9.12, 85.6, -8.4, 86.0, -11.0, -9.1, -12.6, -11.0, 0.0, 0.0,2022-12-17 02:00:00, None,51
None, -9.07, 86.3, -8.4, 86.0, -11.0, -9.1, -12.6, -11.0, 0.1, 0.0,2022-12-17 03:00:00, None,51
None, -8.93, 86.9, -8.4, 87.0, -11.0, -8.9, -12.6, -11.0, 0.0, 0.0,2022-12-17 04:00:00, None,51
None, -8.83, 87.0, -8.4, 87.0, -11.0, -8.8, -12.6, -11.0, 0.0, 0.0,2022-12-17 05:00:00, None,51
None, -9.0, 88.2, -8.4, 88.0, -10.0, -9.0, -12.6, -10.0, 0.0, 0.0,2022-12-17 06:00:00, None,51
None, -8.78, 89.5, -8.5, 90.0, -10.0, -8.8, -9.1, -10.0, 0.0, 0.0,2022-12-17 07:00:00, None,51
None, -6.576, 88.8, -6.6, 89.0, -8.0, -6.6, -9.1, -8.0, 0.0, 0.0,2022-12-17 08:00:00, None,51
None, -6.591, 87.3, -6.3, 87.0, -8.0, -6.6, -9.1, -8.0, 0.1, 0.0,2022-12-17 09:00:00, None,51
None, -8.07, 83.7, -6.3, 84.0, -10.0, -8.1, -9.1, -10.0, 0.0, 0.0,2022-12-17 10:00:00, None,51
None, -8.95, 81.9, -6.3, 82.0, -11.0, -9.0, -9.1, -11.0, 0.0, 0.0,2022-12-17 11:00:00, None,51
None, -9.63, 80.5, -6.3, 81.0, -12.0, -9.6, -9.8, -12.0, 0.0, 0.0,2022-12-17 12:00:00, None,51
None, -10.21, 80.2, -6.3, 80.0, -13.0, -10.2, -10.1, -13.0, 0.0, 0.0,2022-12-17 13:00:00, None,51
None, -11.21, 78.85, -6.3, 79.0, -14.0, -11.2, -11.2, -14.0, 0.0, 0.0,2022-12-17 14:00:00, None,51
None, -11.98, 75.17, -6.3, 75.0, -15.0, -12.0, -12.0, -15.0, 0.0, 0.0,2022-12-17 15:00:00, None,51
None, -12.65, 77.8, -6.3, 78.0, -16.0, -12.7, -12.7, -16.0, 0.1, 0.0,2022-12-17 16:00:00, None,51
None, -13.64, 78.86, -6.3, 79.0, -16.0, -13.6, -13.6, -16.0, 0.1, 0.0,2022-12-17 17:00:00, None,51
None, -14.13, 79.7, -6.3, 80.0, -17.0, -14.1, -14.2, -17.0, 0.1, 0.0,2022-12-17 18:00:00, None,51
None, -14.69, 79.7, -14.1, 80.0, -17.0, -14.7, -14.7, -17.0, 0.1, 0.0,2022-12-17 19:00:00, None,51
