pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.72, -8.1, None, None, None, None, -8.7, -9.2, 0.0, None, 0.0,2022-12-17 00:00:00, 7.0, 7.31, None,51
None, -8.43, -8.1, None, None, None, None, -8.4, -9.2, 0.0, None, 0.0,2022-12-17 01:00:00, 8.0, 7.78, None,51
None, -8.46, -8.1, None, None, None, None, -8.5, -9.2, 0.0, None, 0.0,2022-12-17 02:00:00, 8.0, 7.6, None,51
None, -8.17, -8.1, None, None, None, None, -8.2, -9.2, 0.1, None, 0.0,2022-12-17 03:00:00, 7.0, 7.18, None,51
None, -8.55, -8.0, None, None, None, None, -8.6, -9.2, 0.0, None, 0.0,2022-12-17 04:00:00, 7.0, 6.909, None,51
None, -8.36, -8.0, None, None, None, None, -8.4, -9.2, 0.0, None, 0.0,2022-12-17 05:00:00, 7.0, 6.835, None,51
None, -8.16, -7.8, None, None, None, None, -8.2, -9.2, 0.0, None, 0.0,2022-12-17 06:00:00, 7.0, 6.865, None,51
0.4, -7.96, -8.0, None, None, None, None, -8.0, -8.2, 0.1, None, 0.0,2022-12-17 07:00:00, 7.0, 6.823, None,51
0.2, -8.03, -7.7, None, None, None, None, -8.0, -8.2, 0.1, None, 1.0,2022-12-17 08:00:00, 7.0, 7.36, None,51
0.2, -7.98, -7.7, None, None, None, None, -8.0, -8.2, 0.0, None, -2.0,2022-12-17 09:00:00, 5.0, 5.232, None,51
0.2, -7.94, -7.7, None, None, None, None, -7.9, -8.3, 0.0, None, 0.0,2022-12-17 10:00:00, 6.0, 5.722, None,51
0.2, -7.29, -7.1, None, None, None, None, -7.3, -8.3, 0.0, None, 0.0,2022-12-17 11:00:00, 6.0, 5.965, None,51
0.2, -7.49, -7.1, None, None, None, None, -7.5, -8.3, 0.0, None, 1.0,2022-12-17 12:00:00, 7.0, 7.23, None,51
