CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -5.496, 53.92, None, None, None, 8.01, 24.44, None, 295.5, -12.0, None, -5.5, -5.5, None, None, None, None, -2.8, None, None, 54.0, None,2022-12-17 00:00:00, None, None, None, None,51
None, -5.707, 54.83, None, None, None, 7.406, 20.74, None, 300.9, -12.0, None, -5.7, -5.6, None, None, None, None, -2.8, None, None, 55.0, None,2022-12-17 01:00:00, None, None, None, None,51
None, -6.226, 59.13, None, None, None, 6.28, 23.94, None, 295.1, -12.0, None, -6.2, -6.2, None, None, None, None, -2.8, None, None, 59.0, None,2022-12-17 02:00:00, None, None, None, None,51
None, -6.715, 62.03, None, None, None, 3.895, 30.63, None, 287.2, -12.0, None, -6.7, -6.7, None, None, None, None, -2.8, None, None, 62.0, None,2022-12-17 03:00:00, None, None, None, None,51
None, -7.639, 69.99, None, None, None, 7.093, 30.25, None, 293.9, -12.0, None, -7.6, -7.6, None, None, None, None, -2.8, None, None, 70.0, None,2022-12-17 04:00:00, None, None, None, None,51
None, -8.43, 75.83, None, None, None, 8.18, 26.75, None, 295.1, -12.0, None, -8.4, -8.5, None, None, None, None, -2.8, None, None, 76.0, None,2022-12-17 05:00:00, None, None, None, None,51
None, -8.97, 74.64, None, None, None, 6.332, 27.53, None, 298.0, -12.0, None, -9.0, -9.0, None, None, None, None, -2.8, None, None, 75.0, None,2022-12-17 06:00:00, None, None, None, None,51
None, -9.82, 76.88, None, None, None, 4.412, 29.91, None, 295.1, -13.0, None, -9.8, -9.8, None, None, None, None, -9.0, None, None, 77.0, None,2022-12-17 07:00:00, None, None, None, None,51
None, -10.31, 75.29, None, None, None, 5.998, 30.72, None, 297.3, -14.0, None, -10.3, -10.6, None, None, None, None, -9.0, None, None, 75.0, None,2022-12-17 08:00:00, None, None, None, None,51
None, -11.0, 80.7, None, None, None, 20.64, 19.0, None, 318.3, -13.0, None, -11.0, -11.4, None, None, None, None, -9.0, None, None, 81.0, None,2022-12-17 09:00:00, None, None, None, None,51
None, -11.07, 80.8, None, None, None, 24.16, 11.3, None, 12.5, -13.0, None, -11.1, -12.0, None, None, None, None, -9.0, None, None, 81.0, None,2022-12-17 10:00:00, None, None, None, None,51
None, -11.66, 86.4, None, None, None, 27.06, 6.533, None, 324.7, -13.0, None, -11.7, -12.0, None, None, None, None, -9.0, None, None, 86.0, None,2022-12-17 11:00:00, None, None, None, None,51
None, -11.9, 86.7, None, None, None, 16.82, 8.76, None, 297.9, -13.0, None, -11.9, -12.2, None, None, None, None, -9.0, None, None, 87.0, None,2022-12-17 12:00:00, None, None, None, None,51
None, -12.58, 86.2, None, None, None, 10.8, 12.11, None, 280.0, -14.0, None, -12.6, -12.7, None, None, None, None, -9.0, None, None, 86.0, None,2022-12-17 13:00:00, None, None, None, None,51
None, -12.46, 86.2, None, None, None, 8.6, 10.98, None, 290.4, -14.0, None, -12.5, -12.7, None, None, None, None, -9.0, None, None, 86.0, None,2022-12-17 14:00:00, None, None, None, None,51
None, -13.57, 86.6, None, None, None, 8.82, 11.51, None, 290.0, -15.0, None, -13.6, -13.6, None, None, None, None, -9.0, None, None, 87.0, None,2022-12-17 16:00:00, None, None, None, None,51
None, -13.77, 86.3, None, None, None, 13.85, 11.87, None, 290.7, -16.0, None, -13.8, -13.9, None, None, None, None, -9.0, None, None, 86.0, None,2022-12-17 17:00:00, None, None, None, None,51
None, -15.07, 85.1, None, None, None, 18.43, 11.64, None, 304.9, -17.0, None, -15.1, -15.4, None, None, None, None, -14.3, None, None, 85.0, None,2022-12-17 19:00:00, None, None, None, None,51
None, -15.36, 84.9, None, None, None, 20.1, 10.07, None, 306.9, -17.0, None, -15.4, -15.6, None, None, None, None, -14.3, None, None, 85.0, None,2022-12-17 20:00:00, None, None, None, None,51
None, -16.27, 83.8, None, None, None, 24.25, 5.217, None, 302.9, -18.0, None, -16.3, -16.1, None, None, None, None, -14.3, None, None, 84.0, None,2022-12-17 21:00:00, None, None, None, None,51
None, -17.36, 82.9, None, None, None, 51.34, 4.61, None, 195.3, -19.0, None, -17.4, -17.3, None, None, None, None, -14.3, None, None, 83.0, None,2022-12-17 22:00:00, None, None, None, None,51
None, -17.1, 83.3, None, None, None, 77.5, 1.85, None, 279.6, -19.0, None, -17.1, -17.4, None, None, None, None, -14.3, None, None, 83.0, None,2022-12-17 23:00:00, None, None, None, None,51
None, -17.76, 82.5, None, None, None, 63.32, 0.414, None, 152.7, -20.0, None, -17.8, -17.8, None, None, None, None, -14.3, None, None, 83.0, None,2022-12-18 00:00:00, None, None, None, None,51
None, -18.67, 81.7, None, None, None, 35.68, 4.991, None, 186.9, -21.0, None, -18.7, -19.0, None, None, None, None, -14.3, None, None, 82.0, None,2022-12-18 01:00:00, None, None, None, None,51
None, -20.36, 79.59, None, None, None, 18.3, 10.08, None, 183.7, -23.0, None, -20.4, -20.3, None, None, None, None, -14.3, None, None, 80.0, None,2022-12-18 02:00:00, None, None, None, None,51
None, -21.26, 79.69, None, None, None, 7.734, 13.91, None, 163.2, -23.0, None, -21.3, -21.3, None, None, None, None, -14.3, None, None, 80.0, None,2022-12-18 03:00:00, None, None, None, None,51
None, -22.09, 79.06, None, None, None, 6.11, 11.9, None, 159.5, -25.0, None, -22.1, -22.1, None, None, None, None, -14.3, None, None, 79.0, None,2022-12-18 04:00:00, None, None, None, None,51
None, -23.3, 78.46, None, None, None, 8.8, 9.62, None, 143.0, -26.0, None, -23.3, -23.3, None, None, None, None, -14.3, None, None, 78.0, None,2022-12-18 05:00:00, None, None, None, None,51
None, -24.43, 77.32, None, None, None, 9.28, 9.41, None, 147.7, -27.0, None, -24.4, -24.5, None, None, None, None, -14.3, None, None, 77.0, None,2022-12-18 06:00:00, None, None, None, None,51
None, -25.11, 76.88, None, None, None, 33.84, 7.116, None, 104.6, -28.0, None, -25.1, -25.2, None, None, None, None, -24.4, None, None, 77.0, None,2022-12-18 07:00:00, None, None, None, None,51
None, -25.46, 76.84, None, None, None, 11.3, 9.28, None, 130.5, -28.0, None, -25.5, -25.7, None, None, None, None, -24.4, None, None, 77.0, None,2022-12-18 08:00:00, None, None, None, None,51
None, -26.1, 75.84, None, None, None, 13.74, 8.02, None, 135.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 09:00:00, None, None, None, None,51
None, -25.55, 75.61, None, None, None, 29.06, 6.972, None, 113.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 10:00:00, None, None, None, None,51
None, -26.46, 74.16, None, None, None, 27.62, 6.964, None, 132.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 11:00:00, None, None, None, None,51
None, -26.36, 73.98, None, None, None, 13.66, 7.315, None, 128.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 13:00:00, None, None, None, None,51
None, -26.3, 74.3, None, None, None, 43.75, 3.891, None, 111.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-12-18 14:00:00, None, None, None, None,51
None, -28.53, 72.29, None, None, None, 23.83, 7.19, None, 74.85, -31.0, None, -28.5, -28.6, None, None, None, None, -24.4, None, None, 72.0, None,2022-12-18 15:00:00, None, None, None, None,51
None, -28.8, 73.29, None, None, None, 35.14, 6.071, None, 67.64, -32.0, None, -28.8, -28.8, None, None, None, None, -24.4, None, None, 73.0, None,2022-12-18 16:00:00, None, None, None, None,51
None, -29.27, 73.49, None, None, None, 28.9, 6.825, None, 81.2, -32.0, None, -29.3, -29.2, None, None, None, None, -24.4, None, None, 73.0, None,2022-12-18 17:00:00, None, None, None, None,51
None, -29.38, 73.65, None, None, None, 39.76, 3.123, None, 83.5, -32.0, None, -29.4, -29.3, None, None, None, None, -24.4, None, None, 74.0, None,2022-12-18 18:00:00, None, None, None, None,51
None, -29.67, 73.43, None, None, None, 11.41, 7.618, None, 86.0, -33.0, None, -29.7, -29.7, None, None, None, None, -29.3, None, None, 73.0, None,2022-12-18 19:00:00, None, None, None, None,51
None, -29.87, 73.4, None, None, None, 12.18, 6.583, None, 103.5, -33.0, None, -29.9, -29.9, None, None, None, None, -29.3, None, None, 73.0, None,2022-12-18 20:00:00, None, None, None, None,51
None, -29.32, 74.06, None, None, None, 19.09, 4.934, None, 141.0, -32.0, None, -29.3, -29.9, None, None, None, None, -29.3, None, None, 74.0, None,2022-12-18 21:00:00, None, None, None, None,51
None, -29.28, 73.88, None, None, None, 10.05, 8.12, None, 161.2, -32.0, None, -29.3, -29.9, None, None, None, None, -29.0, None, None, 74.0, None,2022-12-18 22:00:00, None, None, None, None,51
None, -26.3, 76.96, None, None, None, 47.21, 7.81, None, 186.9, -29.0, None, -26.3, -29.9, None, None, None, None, -26.4, None, None, 77.0, None,2022-12-18 23:00:00, None, None, None, None,51
None, -24.72, 77.34, None, None, None, 21.25, 5.16, None, 254.9, -27.0, None, -24.7, -29.9, None, None, None, None, -24.7, None, None, 77.0, None,2022-12-19 00:00:00, None, None, None, None,51
None, -24.12, 77.73, None, None, None, 17.03, 7.595, None, 296.0, -27.0, None, -24.1, -29.9, None, None, None, None, -24.1, None, None, 78.0, None,2022-12-19 01:00:00, None, None, None, None,51
None, -23.71, 77.95, None, None, None, 12.78, 11.06, None, 275.1, -26.0, None, -23.7, -29.9, None, None, None, None, -23.8, None, None, 78.0, None,2022-12-19 02:00:00, None, None, None, None,51
None, -23.38, 78.18, None, None, None, 7.088, 11.17, None, 273.8, -26.0, None, -23.4, -29.9, None, None, None, None, -23.4, None, None, 78.0, None,2022-12-19 03:00:00, None, None, None, None,51
