pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -4.73, 97.0, None, None, None, 21.83, 0.0, 9.47, 282.2, -5.0, -4.7, -5.9, 0.0, -5.0, -3.5, 97.0, None,2022-12-17 00:00:00, 64.0, 64.0,51
None, None, -5.248, 96.2, None, None, None, 10.72, 0.0, 8.88, 303.6, -6.0, -5.2, -5.9, 0.1, -6.0, -3.5, 96.0, None,2022-12-17 01:00:00, 64.0, 63.92,51
None, None, -4.973, 95.6, None, None, None, 18.34, 0.0, 7.549, 291.5, -6.0, -5.0, -5.9, -0.1, -6.0, -3.5, 96.0, None,2022-12-17 02:00:00, 64.0, 64.11,51
None, None, -5.818, 95.5, None, None, None, 13.83, 0.0, 10.78, 292.4, -6.0, -5.8, -5.9, 0.1, -6.0, -3.5, 96.0, None,2022-12-17 03:00:00, 64.0, 64.3,51
None, None, -5.792, 95.1, None, None, None, 11.0, 0.0, 14.32, 290.5, -6.0, -5.8, -6.1, -0.1, -6.0, -3.5, 95.0, None,2022-12-17 04:00:00, 64.0, 63.96,51
None, None, -6.485, 95.4, None, None, None, 14.02, 0.0, 13.08, 302.7, -7.0, -6.5, -6.6, 0.0, -7.0, -3.5, 95.0, None,2022-12-17 05:00:00, 64.0, 63.6,51
None, None, -6.851, 94.9, None, None, None, 20.89, 0.0, 7.697, 295.0, -8.0, -6.9, -7.0, 0.1, -8.0, -3.5, 95.0, None,2022-12-17 06:00:00, 63.0, 63.3,51
None, None, -6.574, 96.0, None, None, None, 20.49, 0.0, 9.94, 300.0, -7.0, -6.6, -7.1, -0.1, -7.0, -6.4, 96.0, None,2022-12-17 07:00:00, 63.0, 63.35,51
None, None, -6.172, 95.8, None, None, None, 33.9, 0.0, 6.595, 283.1, -7.0, -6.2, -7.1, 0.0, -7.0, -5.9, 96.0, None,2022-12-17 08:00:00, 63.0, 63.47,51
None, None, -5.275, 95.2, None, None, None, 20.09, 0.0, 9.69, 283.4, -6.0, -5.3, -7.1, 0.1, -6.0, -5.1, 95.0, None,2022-12-17 09:00:00, 63.0, 63.43,51
None, None, -5.082, 95.1, None, None, None, 24.63, 0.0, 6.828, 275.2, -6.0, -5.1, -7.1, 0.1, -6.0, -5.0, 95.0, None,2022-12-17 10:00:00, 64.0, 63.64,51
None, None, -5.357, 95.0, None, None, None, 22.22, 0.0, 7.884, 277.7, -6.0, -5.4, -7.1, 0.1, -6.0, -5.0, 95.0, None,2022-12-17 11:00:00, 64.0, 63.56,51
