air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-3.8, -3.785, -3.8, 0.0, 0.0, 1.6, 120.64,2022-12-17 00:00:00, 121.0, -52.0, 397.0,51
-4.4, -4.389, -4.4, 0.0, 0.0, 1.6, 120.58,2022-12-17 01:00:00, 121.0, -52.0, 395.0,51
-4.8, -4.766, -4.8, 0.0, 0.0, 1.6, 120.62,2022-12-17 02:00:00, 121.0, -52.0, 394.0,51
-5.0, -4.955, -5.0, 0.0, 0.0, 1.6, 120.63,2022-12-17 03:00:00, 121.0, -53.0, 393.0,51
-4.7, -4.72, -5.0, 0.0, 0.0, 1.6, 120.64,2022-12-17 04:00:00, 121.0, -52.0, 392.0,51
-4.7, -4.691, -5.0, 0.0, 0.0, 1.6, 120.58,2022-12-17 05:00:00, 121.0, -52.0, 392.0,51
-4.8, -4.777, -5.0, 0.0, 0.0, 1.6, 120.46,2022-12-17 06:00:00, 120.0, -52.0, 392.0,51
-4.8, -4.766, -4.8, 0.0, 0.0, -4.6, 120.28,2022-12-17 07:00:00, 120.0, -52.0, 392.0,51
-7.6, -7.56, -7.6, 0.0, 0.0, -4.6, 120.77,2022-12-17 08:00:00, 121.0, -54.0, 392.0,51
-9.7, -9.73, -9.7, 0.0, 0.0, -4.6, 120.88,2022-12-17 09:00:00, 121.0, -56.0, 390.0,51
-11.2, -11.23, -11.2, 0.0, -1.0, -4.6, 120.19,2022-12-17 10:00:00, 120.0, -57.0, 389.0,51
-12.2, -12.16, -12.2, 0.0, 0.0, -4.6, 120.29,2022-12-17 11:00:00, 120.0, -57.0, 388.0,51
-12.7, -12.71, -12.7, 0.0, 0.0, -4.6, 120.06,2022-12-17 12:00:00, 120.0, -58.0, 388.0,51
-13.4, -13.43, -13.4, 0.0, 0.0, -4.6, 120.13,2022-12-17 13:00:00, 120.0, -58.0, 388.0,51
-13.9, -13.9, -13.9, 0.0, 0.0, -4.6, 119.93,2022-12-17 14:00:00, 120.0, -59.0, 388.0,51
-15.1, -15.12, -15.1, 0.0, 0.0, -4.6, 119.95,2022-12-17 15:00:00, 120.0, -59.0, 388.0,51
-16.1, -16.08, -16.2, 0.0, 0.0, -4.6, 120.05,2022-12-17 16:00:00, 120.0, -60.0, 388.0,51
-16.9, -16.92, -16.9, 0.0, 0.0, -4.6, 119.91,2022-12-17 17:00:00, 120.0, -61.0, 388.0,51
-17.7, -17.65, -17.7, 0.0, -2.0, -4.6, 117.63,2022-12-17 18:00:00, 118.0, -61.0, 388.0,51
-18.4, -18.44, -18.4, 0.0, 2.0, -17.7, 119.68,2022-12-17 19:00:00, 120.0, -62.0, 388.0,51
-18.9, -18.85, -18.9, 0.0, 0.0, -17.7, 119.57,2022-12-17 20:00:00, 120.0, -62.0, 388.0,51
-19.3, -19.33, -19.4, 0.0, 0.0, -17.7, 119.52,2022-12-17 21:00:00, 120.0, -62.0, 388.0,51
-19.8, -19.77, -19.8, 0.0, 0.0, -17.7, 119.34,2022-12-17 22:00:00, 119.0, -63.0, 388.0,51
-20.1, -20.05, -20.1, 0.0, 0.0, -17.7, 119.31,2022-12-17 23:00:00, 119.0, -63.0, 388.0,51
-20.5, -20.54, -20.6, 0.0, 0.0, -17.7, 119.08,2022-12-18 00:00:00, 119.0, -63.0, 388.0,51
-21.2, -21.15, -21.2, 0.0, 0.0, -17.7, 118.88,2022-12-18 01:00:00, 119.0, -64.0, 388.0,51
-21.8, -21.83, -21.8, 0.0, 0.0, -17.7, 118.71,2022-12-18 02:00:00, 119.0, -64.0, 388.0,51
-22.6, -22.55, -22.6, 0.0, 0.0, -17.7, 118.51,2022-12-18 03:00:00, 119.0, -64.0, 388.0,51
-23.2, -23.21, -23.3, 0.0, 0.0, -17.7, 118.51,2022-12-18 04:00:00, 119.0, -65.0, 388.0,51
-23.8, -23.77, -23.8, 0.0, 0.0, -17.7, 118.25,2022-12-18 05:00:00, 118.0, -65.0, 388.0,51
-24.2, -24.24, -24.4, 0.0, 0.0, -17.7, 117.98,2022-12-18 06:00:00, 118.0, -66.0, 388.0,51
-24.7, -24.7, -24.7, 0.0, 1.0, -24.2, 119.24,2022-12-18 07:00:00, 119.0, -66.0, 388.0,51
-25.0, -25.02, -25.1, 0.0, 0.0, -24.2, 119.0,2022-12-18 08:00:00, 119.0, -66.0, 388.0,51
None, -25.23, None, None, None, None, 118.98,2022-12-18 09:00:00, None, None, None,51
None, -24.05, None, None, None, None, 118.88,2022-12-18 10:00:00, None, None, None,51
None, -23.63, None, None, None, None, 119.19,2022-12-18 11:00:00, None, None, None,51
None, -23.74, None, None, None, None, 118.91,2022-12-18 12:00:00, None, None, None,51
None, -24.05, None, None, None, None, 118.6,2022-12-18 13:00:00, None, None, None,51
None, -25.26, None, None, None, None, 118.5,2022-12-18 14:00:00, None, None, None,51
-25.2, -25.16, -25.4, 0.0, 0.0, -23.3, 118.65,2022-12-18 15:00:00, 119.0, -66.0, 388.0,51
-25.5, -25.47, -25.5, 0.0, 0.0, -23.3, 118.26,2022-12-18 16:00:00, 118.0, -66.0, 388.0,51
-25.7, -25.68, -25.7, 0.0, 0.0, -23.3, 118.38,2022-12-18 17:00:00, 118.0, -67.0, 388.0,51
-26.0, -25.98, -26.0, 0.0, 0.0, -23.3, 118.19,2022-12-18 18:00:00, 118.0, -67.0, 388.0,51
-26.1, -26.07, -26.1, 0.0, 0.0, -25.9, 118.66,2022-12-18 19:00:00, 119.0, -67.0, 388.0,51
-26.3, -26.27, -26.3, 0.0, 0.0, -25.9, 118.64,2022-12-18 20:00:00, 119.0, -67.0, 388.0,51
-26.4, -26.35, -26.5, 0.0, 0.0, -25.9, 118.57,2022-12-18 21:00:00, 119.0, -67.0, 388.0,51
-26.4, -26.42, -26.5, 0.0, 0.0, -25.9, 118.52,2022-12-18 22:00:00, 119.0, -67.0, 388.0,51
-26.5, -26.49, -26.5, 0.0, 0.0, -25.9, 118.58,2022-12-18 23:00:00, 119.0, -67.0, 388.0,51
-26.6, -26.62, -26.7, 0.0, 0.0, -25.9, 118.33,2022-12-19 00:00:00, 118.0, -67.0, 388.0,51
-27.2, -27.24, -27.2, 0.0, 0.0, -25.9, 118.22,2022-12-19 01:00:00, 118.0, -68.0, 388.0,51
-27.6, -27.58, -27.6, 0.0, 0.0, -25.9, 118.31,2022-12-19 02:00:00, 118.0, -68.0, 388.0,51
-27.8, -27.82, -27.8, 0.0, 0.0, -25.9, 118.17,2022-12-19 03:00:00, 118.0, -68.0, 388.0,51
-28.1, -28.06, -28.1, 0.0, 0.0, -25.9, 117.93,2022-12-19 04:00:00, 118.0, -68.0, 388.0,51
-28.2, -28.16, -28.2, 0.0, 0.0, -25.9, 117.91,2022-12-19 05:00:00, 118.0, -68.0, 388.0,51
-28.5, -28.47, -28.5, 0.0, 0.0, -25.9, 117.98,2022-12-19 06:00:00, 118.0, -69.0, 388.0,51
-28.7, -28.74, -28.8, 0.0, 0.0, -28.4, 118.12,2022-12-19 07:00:00, 118.0, -69.0, 387.0,51
-28.9, -28.91, -28.9, 0.0, 0.0, -28.4, 118.38,2022-12-19 08:00:00, 118.0, -69.0, 388.0,51
-28.7, -28.71, -28.9, 0.0, 0.0, -28.4, 118.19,2022-12-19 09:00:00, 118.0, -69.0, 388.0,51
-27.3, -27.29, -28.9, 0.0, 0.0, -27.2, 118.01,2022-12-19 10:00:00, 118.0, -68.0, 388.0,51
-26.4, -26.38, -28.9, 0.0, 0.0, -26.1, 117.85,2022-12-19 11:00:00, 118.0, -67.0, 388.0,51
-26.1, -26.1, -28.9, 0.0, 0.0, -26.1, 118.07,2022-12-19 12:00:00, 118.0, -67.0, 388.0,51
-26.2, -26.23, -28.9, 0.0, 0.0, -25.9, 117.67,2022-12-19 13:00:00, 118.0, -67.0, 388.0,51
