pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.56, 90.9, None, None, None, None, 0.0, None, -8.0, -6.6, -6.6, 0.0, -8.0, None, -3.9, 91.0, None,2022-12-17 00:00:00, 38.0, None, 38.37,51
None, None, -6.608, 90.5, None, None, None, None, 0.0, None, -8.0, -6.6, -6.6, -0.1, -8.0, None, -3.9, 91.0, None,2022-12-17 01:00:00, 38.0, None, 38.37,51
None, None, -5.311, 90.7, None, None, None, None, 0.0, None, -6.0, -5.3, -6.7, 0.0, -6.0, None, -3.9, 91.0, None,2022-12-17 03:00:00, 38.0, None, 38.26,51
None, None, -5.02, 90.2, None, None, None, None, 0.0, None, -6.0, -5.0, -6.7, 0.1, -6.0, None, -3.9, 90.0, None,2022-12-17 04:00:00, 38.0, None, 38.33,51
None, None, None, None, None, None, None, None, 0.0, None, -6.0, -4.8, -6.7, 0.0, None, None, -3.9, 89.0, None,2022-12-17 05:00:00, 38.0, None, None,51
None, None, -5.263, 89.8, None, None, None, None, 0.0, None, -7.0, -5.3, -6.7, 0.0, -7.0, None, -3.9, 90.0, None,2022-12-17 06:00:00, 38.0, None, 38.26,51
None, None, -4.928, 87.8, None, None, None, None, 0.0, None, -6.0, -4.9, -5.3, 0.0, -6.0, None, -4.8, 88.0, None,2022-12-17 07:00:00, 38.0, None, 38.21,51
None, None, -5.933, 71.48, None, None, None, None, 0.0, None, -10.0, -5.9, -5.9, -0.2, -10.0, None, -4.7, 71.0, None,2022-12-17 08:00:00, 38.0, None, 38.13,51
None, None, -8.82, 66.91, None, None, None, None, 0.0, None, -13.0, -8.8, -8.8, 0.0, -13.0, None, -4.7, 67.0, None,2022-12-17 09:00:00, 38.0, None, 38.18,51
None, None, -10.03, 64.72, None, None, None, None, 0.0, None, -15.0, -10.0, -10.0, 0.0, -15.0, None, -4.7, 65.0, None,2022-12-17 10:00:00, 38.0, None, 38.22,51
