AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-1.8, 0.0, 0.0, 3.1, 0.034,2020-03-25 00:00:00, 36.0, 34.0, 98.0,13
-1.9, None, 0.0, 2.8, None,2020-03-25 00:15:00, 34.0, None, 98.0,13
-2.0, None, 0.0, 3.2, None,2020-03-25 00:30:00, 37.0, None, 98.0,13
-2.1, None, 0.0, 2.4, None,2020-03-25 00:45:00, 22.0, None, 98.0,13
-2.2, 0.0, 0.0, 2.8, 0.033,2020-03-25 01:00:00, 31.0, 34.4, 98.0,13
-2.2, None, 0.0, 3.1, None,2020-03-25 01:15:00, 32.0, None, 98.0,13
-2.2, None, 0.0, 3.1, None,2020-03-25 01:30:00, 33.0, None, 98.0,13
-2.2, None, 0.0, 2.7, None,2020-03-25 01:45:00, 31.0, None, 98.0,13
-2.1, 0.0, 0.0, 3.1, 0.032,2020-03-25 02:00:00, 37.0, 34.9, 98.0,13
-1.8, None, 0.0, 2.8, None,2020-03-25 02:15:00, 35.0, None, 98.0,13
-1.8, None, 0.0, 3.2, None,2020-03-25 02:30:00, 37.0, None, 98.0,13
-1.9, None, 0.0, 4.2, None,2020-03-25 02:45:00, 37.0, None, 98.0,13
-2.0, 0.0, 0.0, 4.6, 0.034,2020-03-25 03:00:00, 37.0, 35.5, 98.0,13
-2.0, None, 0.0, 4.7, None,2020-03-25 03:15:00, 36.0, None, 97.0,13
-2.0, None, 0.0, 5.0, None,2020-03-25 03:30:00, 35.0, None, 98.0,13
-1.9, None, 0.0, 6.0, None,2020-03-25 03:45:00, 39.0, None, 98.0,13
-1.9, 0.0, 0.0, 5.8, 0.032,2020-03-25 04:00:00, 39.0, 35.1, 98.0,13
-1.9, None, 0.0, 5.8, None,2020-03-25 04:15:00, 39.0, None, 98.0,13
-1.9, None, 0.0, 5.7, None,2020-03-25 04:30:00, 39.0, None, 98.0,13
-2.0, None, 0.0, 5.1, None,2020-03-25 04:45:00, 39.0, None, 98.0,13
-2.1, 0.0, 0.0, 4.3, 0.033,2020-03-25 05:00:00, 38.0, 33.6, 98.0,13
-2.0, None, 0.0, 4.0, None,2020-03-25 05:15:00, 38.0, None, 98.0,13
-2.0, None, 0.0, 3.4, None,2020-03-25 05:30:00, 38.0, None, 98.0,13
