AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.2, 0.0,0.0, 3.3, 0.0,2020-03-25 00:00:00, 342.0, 2.0,92.0,13
0.1, None,0.0, 3.9, None,2020-03-25 00:15:00, 4.0, None,91.0,13
0.0, None,0.0, 3.5, None,2020-03-25 00:30:00, 355.0, None,91.0,13
0.0, None,0.0, 3.3, None,2020-03-25 00:45:00, 35.0, None,91.0,13
0.0, 1.0,0.0, 3.0, 0.001,2020-03-25 01:00:00, 40.0, 1.9,91.0,13
0.0, None,0.0, 4.0, None,2020-03-25 01:15:00, 49.0, None,92.0,13
-0.1, None,0.0, 3.7, None,2020-03-25 01:30:00, 35.0, None,91.0,13
0.1, None,0.0, 2.3, None,2020-03-25 01:45:00, 349.0, None,89.0,13
0.3, -1.0,0.0, 3.9, 0.001,2020-03-25 02:00:00, 12.0, 1.7,87.0,13
0.4, None,0.0, 2.6, None,2020-03-25 02:15:00, 357.0, None,87.0,13
0.5, None,0.0, 2.4, None,2020-03-25 02:30:00, 27.0, None,87.0,13
0.6, None,0.0, 2.0, None,2020-03-25 02:45:00, 55.0, None,85.0,13
0.5, 1.0,0.0, 1.4, 0.0,2020-03-25 03:00:00, 32.0, 1.4,85.0,13
0.5, None,0.0, 2.7, None,2020-03-25 03:15:00, 2.0, None,85.0,13
0.5, None,0.0, 2.0, None,2020-03-25 03:30:00, 330.0, None,85.0,13
0.7, None,0.0, 2.3, None,2020-03-25 03:45:00, 316.0, None,85.0,13
0.6, -1.0,0.0, 1.4, 0.001,2020-03-25 04:00:00, 340.0, 1.5,86.0,13
0.5, None,0.0, 2.4, None,2020-03-25 04:15:00, 38.0, None,88.0,13
0.5, None,0.0, 2.0, None,2020-03-25 04:30:00, 14.0, None,87.0,13
0.2, None,0.0, 4.0, None,2020-03-25 04:45:00, 93.0, None,91.0,13
-0.1, 0.0,0.0, 4.4, 0.0,2020-03-25 05:00:00, 70.0, 1.9,91.0,13
-0.3, None,0.0, 3.7, None,2020-03-25 05:15:00, 97.0, None,92.0,13
-0.1, None,0.0, 1.5, None,2020-03-25 05:30:00, 117.0, None,89.0,13
0.3, None,0.0, 2.6, None,2020-03-25 05:45:00, 246.0, None,85.0,13
0.5, 1.0,0.0, 5.1, 0.0,2020-03-25 06:00:00, 249.0, 1.9,82.0,13
0.3, None,0.0, 3.6, None,2020-03-25 06:15:00, 262.0, None,84.0,13
0.2, None,0.0, 5.1, None,2020-03-25 06:30:00, 241.0, None,84.0,13
0.3, None,0.0, 7.5, None,2020-03-25 06:45:00, 234.0, None,82.0,13
0.4, 0.0,0.0, 5.5, 0.0,2020-03-25 07:00:00, 225.0, 1.6,82.0,13
0.5, None,0.0, 5.0, None,2020-03-25 07:15:00, 244.0, None,83.0,13
1.2, None,0.0, 4.4, None,2020-03-25 07:30:00, 253.0, None,81.0,13
1.6, None,0.254, 3.6, None,2020-03-25 07:45:00, 289.0, None,82.0,13
2.4, -2.0,0.0, 5.3, 0.0,2020-03-25 08:00:00, 75.0, 1.0,81.0,13
2.9, None,0.0, 5.5, None,2020-03-25 08:15:00, 55.0, None,78.0,13
3.0, None,0.0, 3.9, None,2020-03-25 08:30:00, 47.0, None,80.0,13
2.8, None,0.0, 5.0, None,2020-03-25 08:45:00, 60.0, None,79.0,13
2.8, 0.0,0.0, 5.0, 0.0,2020-03-25 09:00:00, 46.0, 0.0,82.0,13
2.8, None,0.0, 3.5, None,2020-03-25 09:15:00, 39.0, None,80.0,13
3.0, None,0.0, 3.0, None,2020-03-25 09:30:00, 28.0, None,79.0,13
2.7, None,0.0, 4.4, None,2020-03-25 09:45:00, 64.0, None,80.0,13
2.3, 0.0,0.0, 5.9, 0.003,2020-03-25 10:00:00, 68.0, 0.0,82.0,13
2.8, None,0.0, 4.8, None,2020-03-25 10:15:00, 69.0, None,80.0,13
3.7, None,0.0, 4.9, None,2020-03-25 10:30:00, 51.0, None,75.0,13
3.2, None,0.0, 3.1, None,2020-03-25 10:45:00, 313.0, None,76.0,13
5.2, 0.0,0.0, 6.2, 0.0,2020-03-25 11:00:00, 82.0, 0.0,71.0,13
4.1, None,0.0, 5.7, None,2020-03-25 11:15:00, 283.0, None,75.0,13
