wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
35.2, -24.2, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 00:00:00,9
32.1, -24.7, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 01:00:00,9
28.8, -24.9, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 02:00:00,9
25.0, -25.0, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 03:00:00,9
17.2, -25.0, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 04:00:00,9
16.0, -25.3, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 05:00:00,9
16.6, -24.8, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 06:00:00,9
17.2, -23.5, None,3.0, None,92.0, None, None, None,0.0,2019-02-26 07:00:00,9
12.8, -22.0, None,3.0, None,93.0, None, None, None,0.0,2019-02-26 08:00:00,9
2.2, -22.2, None,3.0, None,93.0, None, None, None,0.0,2019-02-26 09:00:00,9
6.9, -20.0, None,3.0, None,94.0, None, None, None,0.0,2019-02-26 10:00:00,9
7.3, -18.2, None,3.0, None,94.0, None, None, None,0.0,2019-02-26 11:00:00,9
12.8, -19.6, None,3.0, None,94.0, None, None, None,0.0,2019-02-26 12:00:00,9
4.8, -17.9, None,3.0, None,95.0, None, None, None,0.0,2019-02-26 13:00:00,9
3.6, -18.0, None,3.0, None,95.0, None, None, None,0.0,2019-02-26 14:00:00,9
5.3, -18.7, None,2.0, None,95.0, None, None, None,0.0,2019-02-26 15:00:00,9
4.5, -19.4, None,2.0, None,94.0, None, None, None,0.0,2019-02-26 16:00:00,9
9.7, -19.8, None,2.0, None,94.0, None, None, None,0.0,2019-02-26 17:00:00,9
16.0, -19.6, None,2.0, None,93.0, None, None, None,0.0,2019-02-26 18:00:00,9
14.5, -19.3, None,2.0, None,93.0, None, None, None,0.0,2019-02-26 19:00:00,9
17.1, -19.3, None,2.0, None,92.0, None, None, None,0.0,2019-02-26 20:00:00,9
17.6, -18.7, None,2.0, None,91.0, None, None, None,0.0,2019-02-26 21:00:00,9
22.4, -18.4, None,2.0, None,89.0, None, None, None,0.0,2019-02-26 22:00:00,9
25.8, -18.1, None,2.0, None,87.0, None, None, None,0.0,2019-02-26 23:00:00,9
26.4, -17.8, None,2.0, None,85.0, None, None, None,0.0,2019-02-27 00:00:00,9
32.2, -17.6, None,2.0, None,81.0, None, None, None,0.0,2019-02-27 01:00:00,9
31.0, -17.8, None,2.0, None,77.0, None, None, None,0.0,2019-02-27 02:00:00,9
35.7, -16.4, None,2.0, None,61.0, None, None, None,0.0,2019-02-27 03:00:00,9
32.8, -15.0, None,2.0, None,42.0, None, None, None,0.0,2019-02-27 04:00:00,9
26.1, -14.5, None,2.0, None,33.0, None, None, None,0.0,2019-02-27 05:00:00,9
30.1, -13.8, None,2.0, None,32.0, None, None, None,0.0,2019-02-27 06:00:00,9
30.7, -13.3, None,3.0, None,32.0, None, None, None,0.0,2019-02-27 07:00:00,9
22.7, -12.5, None,3.0, None,32.0, None, None, None,0.0,2019-02-27 08:00:00,9
26.0, -11.9, None,3.0, None,34.0, None, None, None,0.0,2019-02-27 09:00:00,9
25.0, -11.1, None,3.0, None,32.0, None, None, None,0.0,2019-02-27 10:00:00,9
22.2, -10.5, None,3.0, None,38.0, None, None, None,0.0,2019-02-27 11:00:00,9
23.4, -10.2, None,2.0, None,43.0, None, None, None,0.0,2019-02-27 12:00:00,9
19.1, -9.7, None,2.0, None,48.0, None, None, None,0.0,2019-02-27 13:00:00,9
19.0, -9.9, None,2.0, None,54.0, None, None, None,0.0,2019-02-27 14:00:00,9
14.1, -9.8, None,2.0, None,55.0, None, None, None,0.0,2019-02-27 15:00:00,9
15.5, -10.3, None,2.0, None,63.0, None, None, None,0.0,2019-02-27 16:00:00,9
22.8, -11.2, None,2.0, None,80.0, None, None, None,0.0,2019-02-27 17:00:00,9
26.8, -11.8, None,2.0, None,92.0, None, None, None,0.0,2019-02-27 18:00:00,9
30.8, -11.8, None,2.0, None,94.0, None, None, None,0.0,2019-02-27 19:00:00,9
27.9, -11.9, None,2.0, None,95.0, None, None, None,0.0,2019-02-27 20:00:00,9
27.1, -11.9, None,2.0, None,98.0, None, None, None,0.0,2019-02-27 21:00:00,9
28.0, -11.9, None,2.0, None,99.0, None, None, None,0.0,2019-02-27 22:00:00,9
24.2, -11.9, None,2.0, None,98.0, None, None, None,0.0,2019-02-27 23:00:00,9
22.5, -11.9, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 00:00:00,9
17.4, -12.0, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 01:00:00,9
22.8, -11.9, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 02:00:00,9
19.2, -11.8, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 03:00:00,9
14.5, -11.7, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 04:00:00,9
13.6, -11.8, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 05:00:00,9
18.7, -11.7, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 06:00:00,9
15.4, -11.7, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 07:00:00,9
13.2, -11.2, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 08:00:00,9
14.3, -11.3, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 09:00:00,9
10.7, -11.1, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 10:00:00,9
6.8, -10.4, None,2.0, None,99.0, None, None, None,0.0,2019-02-28 11:00:00,9
11.7, -9.8, None,2.0, None,99.0, None, None, None,0.0,2019-02-28 12:00:00,9
14.9, -9.7, None,2.0, None,99.0, None, None, None,0.0,2019-02-28 13:00:00,9
22.8, -11.1, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 14:00:00,9
29.1, -11.4, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 15:00:00,9
28.9, -11.8, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 16:00:00,9
25.5, -12.3, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 17:00:00,9
21.9, -12.6, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 18:00:00,9
19.6, -12.8, None,2.0, None,98.0, None, None, None,0.0,2019-02-28 19:00:00,9
15.8, -13.1, None,2.0, None,97.0, None, None, None,0.0,2019-02-28 20:00:00,9
14.5, -13.2, None,2.0, None,97.0, None, None, None,0.0,2019-02-28 21:00:00,9
13.6, -13.4, None,2.0, None,97.0, None, None, None,0.0,2019-02-28 22:00:00,9
9.1, -13.6, None,2.0, None,97.0, None, None, None,0.0,2019-02-28 23:00:00,9
9.5, -13.8, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 00:00:00,9
7.3, -13.8, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 01:00:00,9
8.5, -13.9, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 02:00:00,9
6.1, -14.0, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 03:00:00,9
4.2, -14.0, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 04:00:00,9
4.8, -14.1, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 05:00:00,9
5.7, -13.8, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 06:00:00,9
4.0, -13.3, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 07:00:00,9
5.5, -12.4, None,2.0, None,98.0, None, None, None,0.0,2019-03-01 08:00:00,9
6.1, -11.0, None,2.0, None,98.0, None, None, None,0.0,2019-03-01 09:00:00,9
8.5, -11.5, None,2.0, None,98.0, None, None, None,0.0,2019-03-01 10:00:00,9
9.4, -12.3, None,2.0, None,98.0, None, None, None,0.0,2019-03-01 11:00:00,9
9.8, -13.5, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 12:00:00,9
13.2, -13.5, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 13:00:00,9
20.3, -13.7, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 14:00:00,9
17.2, -14.9, None,2.0, None,97.0, None, None, None,0.0,2019-03-01 15:00:00,9
14.1, -17.5, None,2.0, None,95.0, None, None, None,0.0,2019-03-01 16:00:00,9
2.1, -18.1, None,2.0, None,95.0, None, None, None,0.0,2019-03-01 17:00:00,9
12.0, -20.5, None,2.0, None,94.0, None, None, None,0.0,2019-03-01 18:00:00,9
20.6, -23.9, None,2.0, None,93.0, None, None, None,0.0,2019-03-01 19:00:00,9
27.8, -24.3, None,2.0, None,92.0, None, None, None,0.0,2019-03-01 20:00:00,9
29.7, -24.6, None,2.0, None,92.0, None, None, None,0.0,2019-03-01 21:00:00,9
30.7, -25.2, None,2.0, None,92.0, None, None, None,0.0,2019-03-01 22:00:00,9
29.0, -25.8, None,2.0, None,91.0, None, None, None,0.0,2019-03-01 23:00:00,9
30.7, -26.0, None,2.0, None,91.0, None, None, None,0.0,2019-03-02 00:00:00,9
28.1, -26.2, None,2.0, None,91.0, None, None, None,0.0,2019-03-02 01:00:00,9
19.2, -26.6, None,3.0, None,91.0, None, None, None,0.0,2019-03-02 02:00:00,9
20.2, -26.5, None,3.0, None,91.0, None, None, None,0.0,2019-03-02 03:00:00,9
19.4, -27.0, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 04:00:00,9
17.1, -26.8, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 05:00:00,9
22.2, -26.3, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 06:00:00,9
16.9, -25.7, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 07:00:00,9
17.9, -25.1, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 08:00:00,9
17.1, -24.8, None,3.0, None,90.0, None, None, None,0.0,2019-03-02 09:00:00,9
11.0, -23.7, None,3.0, None,89.0, None, None, None,0.0,2019-03-02 10:00:00,9
10.6, -23.5, None,3.0, None,87.0, None, None, None,0.0,2019-03-02 11:00:00,9
0.0, -23.0, None,2.0, None,88.0, None, None, None,0.0,2019-03-02 17:00:00,9
19.6, -23.4, None,2.0, None,90.0, None, None, None,0.0,2019-03-02 18:00:00,9
21.0, -23.6, None,2.0, None,91.0, None, None, None,0.0,2019-03-02 19:00:00,9
14.9, -24.0, None,2.0, None,90.0, None, None, None,0.0,2019-03-02 20:00:00,9
16.5, -24.1, None,2.0, None,90.0, None, None, None,0.0,2019-03-02 21:00:00,9
11.8, -24.0, None,2.0, None,90.0, None, None, None,0.0,2019-03-02 22:00:00,9
10.0, -24.1, None,2.0, None,88.0, None, None, None,0.0,2019-03-02 23:00:00,9
7.8, -24.6, None,2.0, None,89.0, None, None, None,0.0,2019-03-03 00:00:00,9
22.2, -25.2, None,2.0, None,89.0, None, None, None,0.0,2019-03-03 01:00:00,9
17.6, -24.9, None,2.0, None,88.0, None, None, None,0.0,2019-03-03 02:00:00,9
6.8, -24.9, None,2.0, None,88.0, None, None, None,0.0,2019-03-03 03:00:00,9
16.7, -24.4, None,2.0, None,87.0, None, None, None,0.0,2019-03-03 04:00:00,9
11.1, -24.4, None,3.0, None,86.0, None, None, None,0.0,2019-03-03 05:00:00,9
9.4, -22.2, None,3.0, None,83.0, None, None, None,0.0,2019-03-03 06:00:00,9
8.0, -21.1, None,3.0, None,82.0, None, None, None,0.0,2019-03-03 07:00:00,9
13.6, -20.9, None,3.0, None,81.0, None, None, None,0.0,2019-03-03 08:00:00,9
14.6, -20.1, None,3.0, None,82.0, None, None, None,0.0,2019-03-03 09:00:00,9
16.2, -20.6, None,3.0, None,78.0, None, None, None,0.0,2019-03-03 10:00:00,9
14.1, -19.6, None,3.0, None,77.0, None, None, None,0.0,2019-03-03 11:00:00,9
12.9, -19.0, None,3.0, None,74.0, None, None, None,0.0,2019-03-03 12:00:00,9
16.2, -18.9, None,2.0, None,73.0, None, None, None,0.0,2019-03-03 13:00:00,9
9.4, -18.9, None,2.0, None,70.0, None, None, None,0.0,2019-03-03 14:00:00,9
9.8, -18.6, None,2.0, None,73.0, None, None, None,0.0,2019-03-03 15:00:00,9
14.0, -19.0, None,2.0, None,79.0, None, None, None,0.0,2019-03-03 16:00:00,9
18.9, -19.4, None,2.0, None,82.0, None, None, None,0.0,2019-03-03 17:00:00,9
12.5, -19.3, None,2.0, None,81.0, None, None, None,0.0,2019-03-03 18:00:00,9
7.6, -18.9, None,2.0, None,77.0, None, None, None,0.0,2019-03-03 19:00:00,9
10.6, -18.6, None,2.0, None,79.0, None, None, None,0.0,2019-03-03 20:00:00,9
13.9, -18.8, None,2.0, None,78.0, None, None, None,0.0,2019-03-03 21:00:00,9
19.9, -19.2, None,2.0, None,83.0, None, None, None,0.0,2019-03-03 22:00:00,9
17.0, -19.6, None,2.0, None,86.0, None, None, None,0.0,2019-03-03 23:00:00,9
11.3, -18.9, None,2.0, None,76.0, None, None, None,0.0,2019-03-04 00:00:00,9
8.2, -18.5, None,2.0, None,70.0, None, None, None,0.0,2019-03-04 01:00:00,9
15.9, -18.5, None,2.0, None,66.0, None, None, None,0.0,2019-03-04 02:00:00,9
15.4, -18.5, None,2.0, None,60.0, None, None, None,0.0,2019-03-04 03:00:00,9
10.9, -18.1, None,2.0, None,56.0, None, None, None,0.0,2019-03-04 04:00:00,9
11.0, -18.0, None,2.0, None,54.0, None, None, None,0.0,2019-03-04 05:00:00,9
14.1, -16.5, None,2.0, None,52.0, None, None, None,0.0,2019-03-04 06:00:00,9
15.6, -15.8, None,2.0, None,46.0, None, None, None,0.0,2019-03-04 07:00:00,9
17.0, -15.1, None,2.0, None,45.0, None, None, None,0.0,2019-03-04 08:00:00,9
17.2, -14.8, None,2.0, None,48.0, None, None, None,0.0,2019-03-04 09:00:00,9
19.5, -14.7, None,2.0, None,45.0, None, None, None,0.0,2019-03-04 10:00:00,9
12.3, -13.6, None,2.0, None,47.0, None, None, None,0.0,2019-03-04 11:00:00,9
12.1, -13.2, None,2.0, None,46.0, None, None, None,0.0,2019-03-04 12:00:00,9
12.1, -13.3, None,2.0, None,39.0, None, None, None,0.0,2019-03-04 13:00:00,9
15.9, -13.9, None,2.0, None,46.0, None, None, None,0.0,2019-03-04 14:00:00,9
15.9, -13.9, None,2.0, None,49.0, None, None, None,0.0,2019-03-04 15:00:00,9
15.2, -13.8, None,2.0, None,49.0, None, None, None,0.0,2019-03-04 16:00:00,9
19.3, -14.0, None,2.0, None,55.0, None, None, None,0.0,2019-03-04 17:00:00,9
22.0, -13.8, None,2.0, None,56.0, None, None, None,0.0,2019-03-04 18:00:00,9
22.4, -14.0, None,2.0, None,58.0, None, None, None,0.0,2019-03-04 19:00:00,9
20.7, -14.0, None,2.0, None,55.0, None, None, None,0.0,2019-03-04 20:00:00,9
24.3, -14.0, None,2.0, None,58.0, None, None, None,0.0,2019-03-04 21:00:00,9
26.1, -13.5, None,2.0, None,59.0, None, None, None,0.0,2019-03-04 22:00:00,9
25.7, -13.7, None,2.0, None,59.0, None, None, None,0.0,2019-03-04 23:00:00,9
