wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
21.3,2019-02-26 00:00:00, None,329.0, None,0.0, None, None, None,0.0,9
23.6,2019-02-26 01:00:00, None,355.0, None,0.0, None, None, None,0.0,9
21.1,2019-02-26 02:00:00, None,345.0, None,0.0, None, None, None,0.0,9
15.9,2019-02-26 03:00:00, None,356.0, None,0.0, None, None, None,0.0,9
25.4,2019-02-26 04:00:00, None,27.0, None,0.0, None, None, None,0.0,9
22.9,2019-02-26 05:00:00, None,44.0, None,0.0, None, None, None,0.0,9
14.5,2019-02-26 06:00:00, None,25.0, None,0.0, None, None, None,0.0,9
12.2,2019-02-26 07:00:00, None,41.0, None,0.0, None, None, None,0.0,9
12.4,2019-02-26 08:00:00, None,31.0, None,0.0, None, None, None,0.0,9
6.7,2019-02-26 09:00:00, None,108.0, None,0.0, None, None, None,0.0,9
9.2,2019-02-26 10:00:00, None,70.0, None,0.0, None, None, None,0.0,9
5.8,2019-02-26 11:00:00, None,63.0, None,0.0, None, None, None,0.0,9
7.1,2019-02-26 12:00:00, None,103.0, None,0.0, None, None, None,0.0,9
8.2,2019-02-26 13:00:00, None,169.0, None,0.0, None, None, None,0.0,9
9.3,2019-02-26 14:00:00, None,308.0, None,0.0, None, None, None,0.0,9
6.8,2019-02-26 15:00:00, None,126.0, None,0.0, None, None, None,0.0,9
8.1,2019-02-26 16:00:00, None,300.0, None,0.0, None, None, None,0.0,9
18.7,2019-02-26 17:00:00, None,328.0, None,0.0, None, None, None,0.0,9
8.8,2019-02-26 18:00:00, None,5.0, None,0.0, None, None, None,0.0,9
6.7,2019-02-26 19:00:00, None,27.0, None,0.0, None, None, None,0.0,9
14.1,2019-02-26 20:00:00, None,50.0, None,0.0, None, None, None,0.0,9
5.8,2019-02-26 21:00:00, None,39.0, None,0.0, None, None, None,0.0,9
3.8,2019-02-26 22:00:00, None,89.0, None,0.0, None, None, None,0.0,9
6.1,2019-02-26 23:00:00, None,332.0, None,0.0, None, None, None,0.0,9
13.1,2019-02-27 00:00:00, None,42.0, None,0.0, None, None, None,0.0,9
12.3,2019-02-27 01:00:00, None,31.0, None,0.0, None, None, None,0.0,9
10.7,2019-02-27 02:00:00, None,352.0, None,0.0, None, None, None,0.0,9
24.8,2019-02-27 03:00:00, None,41.0, None,0.0, None, None, None,0.0,9
26.5,2019-02-27 04:00:00, None,41.0, None,0.0, None, None, None,0.0,9
26.2,2019-02-27 05:00:00, None,48.0, None,0.0, None, None, None,0.0,9
20.8,2019-02-27 06:00:00, None,38.0, None,0.0, None, None, None,0.0,9
15.8,2019-02-27 07:00:00, None,6.0, None,0.0, None, None, None,0.0,9
11.7,2019-02-27 08:00:00, None,37.0, None,0.0, None, None, None,0.0,9
9.4,2019-02-27 09:00:00, None,58.0, None,0.0, None, None, None,0.0,9
10.4,2019-02-27 10:00:00, None,40.0, None,0.0, None, None, None,0.0,9
18.0,2019-02-27 11:00:00, None,54.0, None,0.0, None, None, None,0.0,9
16.1,2019-02-27 12:00:00, None,87.0, None,0.0, None, None, None,0.0,9
13.0,2019-02-27 13:00:00, None,29.0, None,0.0, None, None, None,0.0,9
9.2,2019-02-27 14:00:00, None,35.0, None,0.0, None, None, None,0.0,9
9.2,2019-02-27 15:00:00, None,54.0, None,0.0, None, None, None,0.0,9
15.8,2019-02-27 16:00:00, None,56.0, None,0.0, None, None, None,0.0,9
15.8,2019-02-27 17:00:00, None,54.0, None,0.0, None, None, None,0.0,9
16.5,2019-02-27 18:00:00, None,54.0, None,0.0, None, None, None,0.0,9
16.0,2019-02-27 19:00:00, None,46.0, None,0.0, None, None, None,0.0,9
15.0,2019-02-27 20:00:00, None,46.0, None,0.0, None, None, None,0.0,9
14.9,2019-02-27 21:00:00, None,53.0, None,0.0, None, None, None,0.0,9
17.0,2019-02-27 22:00:00, None,65.0, None,0.0, None, None, None,0.0,9
18.2,2019-02-27 23:00:00, None,46.0, None,0.0, None, None, None,0.0,9
11.0,2019-02-28 00:00:00, None,53.0, None,0.0, None, None, None,0.0,9
10.5,2019-02-28 01:00:00, None,94.0, None,0.0, None, None, None,0.0,9
19.0,2019-02-28 02:00:00, None,58.0, None,0.0, None, None, None,0.0,9
18.5,2019-02-28 03:00:00, None,65.0, None,0.0, None, None, None,0.0,9
17.2,2019-02-28 04:00:00, None,62.0, None,0.0, None, None, None,0.0,9
8.7,2019-02-28 05:00:00, None,285.0, None,0.0, None, None, None,0.0,9
14.9,2019-02-28 06:00:00, None,45.0, None,0.0, None, None, None,0.0,9
11.3,2019-02-28 07:00:00, None,35.0, None,0.0, None, None, None,0.0,9
12.6,2019-02-28 08:00:00, None,61.0, None,0.0, None, None, None,0.0,9
9.6,2019-02-28 09:00:00, None,92.0, None,0.0, None, None, None,0.0,9
17.2,2019-02-28 10:00:00, None,64.0, None,0.0, None, None, None,0.0,9
10.1,2019-02-28 11:00:00, None,134.0, None,0.0, None, None, None,0.0,9
5.0,2019-02-28 12:00:00, None,302.0, None,0.0, None, None, None,0.0,9
7.9,2019-02-28 13:00:00, None,306.0, None,0.0, None, None, None,0.0,9
4.0,2019-02-28 14:00:00, None,334.0, None,0.0, None, None, None,0.0,9
10.8,2019-02-28 15:00:00, None,305.0, None,0.0, None, None, None,0.0,9
14.3,2019-02-28 16:00:00, None,299.0, None,0.0, None, None, None,0.0,9
11.2,2019-02-28 17:00:00, None,317.0, None,0.0, None, None, None,0.0,9
12.2,2019-02-28 18:00:00, None,324.0, None,0.0, None, None, None,0.0,9
11.7,2019-02-28 19:00:00, None,289.0, None,0.0, None, None, None,0.0,9
16.6,2019-02-28 20:00:00, None,322.0, None,0.0, None, None, None,0.0,9
15.8,2019-02-28 21:00:00, None,318.0, None,0.0, None, None, None,0.0,9
14.9,2019-02-28 22:00:00, None,333.0, None,0.0, None, None, None,0.0,9
23.6,2019-02-28 23:00:00, None,325.0, None,0.0, None, None, None,0.0,9
22.0,2019-03-01 00:00:00, None,329.0, None,0.0, None, None, None,0.0,9
19.9,2019-03-01 01:00:00, None,307.0, None,0.0, None, None, None,0.0,9
30.9,2019-03-01 02:00:00, None,320.0, None,0.0, None, None, None,0.0,9
21.2,2019-03-01 03:00:00, None,308.0, None,0.0, None, None, None,0.0,9
24.1,2019-03-01 04:00:00, None,356.0, None,0.0, None, None, None,0.0,9
15.6,2019-03-01 05:00:00, None,356.0, None,0.0, None, None, None,0.0,9
19.1,2019-03-01 06:00:00, None,337.0, None,0.0, None, None, None,0.0,9
13.3,2019-03-01 07:00:00, None,342.0, None,0.0, None, None, None,0.0,9
5.7,2019-03-01 08:00:00, None,8.0, None,0.0, None, None, None,0.0,9
5.3,2019-03-01 09:00:00, None,16.0, None,0.0, None, None, None,0.0,9
11.0,2019-03-01 10:00:00, None,308.0, None,0.0, None, None, None,0.0,9
