WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
183.4, None, None,88.1,2022-06-04 00:00:00, None,23
182.2, None, None,95.6,2022-06-04 01:00:00, None,23
150.3, None, None,96.6,2022-06-04 02:00:00, None,23
144.9, None, None,97.4,2022-06-04 03:00:00, None,23
167.6, None, None,92.5,2022-06-04 04:00:00, None,23
175.2, None, None,93.4,2022-06-04 05:00:00, None,23
189.1, None, None,91.6,2022-06-04 06:00:00, None,23
184.8, None, None,81.6,2022-06-04 07:00:00, None,23
180.3, None, None,70.9,2022-06-04 08:00:00, None,23
168.7, None, None,62.9,2022-06-04 09:00:00, None,23
166.7, None, None,53.8,2022-06-04 10:00:00, None,23
167.0, None, None,46.4,2022-06-04 11:00:00, None,23
173.1, None, None,43.4,2022-06-04 12:00:00, None,23
168.2, None, None,38.2,2022-06-04 13:00:00, None,23
186.7, None, None,35.1,2022-06-04 14:00:00, None,23
191.6, None, None,34.7,2022-06-04 15:00:00, None,23
149.4, None, None,32.5,2022-06-04 16:00:00, None,23
90.3, None, None,35.4,2022-06-04 17:00:00, None,23
128.1, None, None,32.1,2022-06-04 18:00:00, None,23
112.7, None, None,28.9,2022-06-04 19:00:00, None,23
82.8, None, None,29.5,2022-06-04 20:00:00, None,23
336.7, None, None,45.3,2022-06-04 21:00:00, None,23
37.6, None, None,57.0,2022-06-04 22:00:00, None,23
207.8, None, None,58.6,2022-06-04 23:00:00, None,23
347.1, None, None,61.8,2022-06-05 00:00:00, None,23
358.1, None, None,60.4,2022-06-05 01:00:00, None,23
359.0, None, None,63.2,2022-06-05 02:00:00, None,23
357.9, None, None,66.2,2022-06-05 03:00:00, None,23
356.5, None, None,67.6,2022-06-05 04:00:00, None,23
2.5, None, None,66.6,2022-06-05 05:00:00, None,23
5.1, None, None,61.6,2022-06-05 06:00:00, None,23
19.9, None, None,60.4,2022-06-05 07:00:00, None,23
20.3, None, None,57.5,2022-06-05 08:00:00, None,23
13.5, None, None,50.1,2022-06-05 09:00:00, None,23
30.8, None, None,47.7,2022-06-05 10:00:00, None,23
342.8, None, None,44.3,2022-06-05 11:00:00, None,23
188.6, None, None,45.4,2022-06-05 12:00:00, None,23
199.6, None, None,41.4,2022-06-05 13:00:00, None,23
203.3, None, None,41.7,2022-06-05 14:00:00, None,23
193.9, None, None,80.2,2022-06-05 15:00:00, None,23
204.0, None, None,78.2,2022-06-05 16:00:00, None,23
191.6, None, None,79.1,2022-06-05 17:00:00, None,23
203.5, None, None,89.2,2022-06-05 18:00:00, None,23
178.5, None, None,91.4,2022-06-05 19:00:00, None,23
78.1, None, None,96.2,2022-06-05 20:00:00, None,23
139.1, None, None,96.0,2022-06-05 21:00:00, None,23
183.6, None, None,94.4,2022-06-05 22:00:00, None,23
187.7, None, None,95.7,2022-06-05 23:00:00, None,23
205.8, None, None,96.2,2022-06-06 00:00:00, None,23
194.9, None, None,97.1,2022-06-06 01:00:00, None,23
196.4, None, None,97.1,2022-06-06 02:00:00, None,23
209.0, None, None,94.5,2022-06-06 03:00:00, None,23
238.5, None, None,95.5,2022-06-06 04:00:00, None,23
249.0, None, None,91.4,2022-06-06 05:00:00, None,23
256.5, None, None,85.0,2022-06-06 06:00:00, None,23
246.6, None, None,80.6,2022-06-06 07:00:00, None,23
246.3, None, None,68.4,2022-06-06 08:00:00, None,23
264.3, None, None,60.0,2022-06-06 09:00:00, None,23
267.6, None, None,52.5,2022-06-06 10:00:00, None,23
255.5, None, None,48.3,2022-06-06 11:00:00, None,23
252.5, None, None,43.5,2022-06-06 12:00:00, None,23
280.2, None, None,39.7,2022-06-06 13:00:00, None,23
296.2, None, None,36.6,2022-06-06 14:00:00, None,23
276.6, None, None,32.7,2022-06-06 15:00:00, None,23
300.1, None, None,30.6,2022-06-06 16:00:00, None,23
298.7, None, None,31.0,2022-06-06 17:00:00, None,23
310.5, None, None,31.1,2022-06-06 18:00:00, None,23
304.8, None, None,30.9,2022-06-06 19:00:00, None,23
279.0, None, None,33.2,2022-06-06 20:00:00, None,23
277.5, None, None,41.3,2022-06-06 21:00:00, None,23
276.0, None, None,49.7,2022-06-06 22:00:00, None,23
280.2, None, None,54.5,2022-06-06 23:00:00, None,23
281.8, None, None,54.5,2022-06-07 00:00:00, None,23
283.7, None, None,55.6,2022-06-07 01:00:00, None,23
278.4, None, None,57.1,2022-06-07 02:00:00, None,23
193.5, None, None,65.9,2022-06-07 03:00:00, None,23
202.2, None, None,75.1,2022-06-07 04:00:00, None,23
222.9, None, None,71.6,2022-06-07 05:00:00, None,23
191.3, None, None,69.3,2022-06-07 06:00:00, None,23
188.8, None, None,62.8,2022-06-07 07:00:00, None,23
197.9, None, None,56.7,2022-06-07 08:00:00, None,23
231.3, None, None,49.4,2022-06-07 09:00:00, None,23
211.0, None, None,44.4,2022-06-07 10:00:00, None,23
109.3, None, None,41.3,2022-06-07 11:00:00, None,23
162.2, None, None,37.1,2022-06-07 12:00:00, None,23
134.3, None, None,33.3,2022-06-07 13:00:00, None,23
188.9, None, None,31.2,2022-06-07 14:00:00, None,23
134.9, None, None,30.9,2022-06-07 15:00:00, None,23
76.8, None, None,30.1,2022-06-07 16:00:00, None,23
86.1, None, None,28.5,2022-06-07 17:00:00, None,23
60.8, None, None,28.5,2022-06-07 18:00:00, None,23
77.9, None, None,29.5,2022-06-07 19:00:00, None,23
84.7, None, None,34.1,2022-06-07 20:00:00, None,23
180.5, None, None,43.1,2022-06-07 21:00:00, None,23
175.1, None, None,42.5,2022-06-07 22:00:00, None,23
178.1, None, None,46.5,2022-06-07 23:00:00, None,23
120.1, None, None,53.2,2022-06-08 00:00:00, None,23
68.2, None, None,61.5,2022-06-08 01:00:00, None,23
167.2, None, None,53.0,2022-06-08 02:00:00, None,23
184.6, None, None,56.1,2022-06-08 03:00:00, None,23
170.8, None, None,62.0,2022-06-08 04:00:00, None,23
207.3, None, None,74.3,2022-06-08 05:00:00, None,23
204.1, None, None,79.8,2022-06-08 06:00:00, None,23
142.9, None, None,90.6,2022-06-08 07:00:00, None,23
105.3, None, None,95.7,2022-06-08 08:00:00, None,23
92.3, None, None,92.7,2022-06-08 09:00:00, None,23
98.5, None, None,88.1,2022-06-08 10:00:00, None,23
143.0, None, None,78.7,2022-06-08 11:00:00, None,23
