WDIR_VECT,time,HUMIDITY,week_of_year
90.8,2022-06-04 00:00:00,98.0,23
93.1,2022-06-04 01:00:00,93.2,23
77.2,2022-06-04 02:00:00,97.9,23
159.2,2022-06-04 03:00:00,89.6,23
128.3,2022-06-04 04:00:00,87.6,23
72.6,2022-06-04 05:00:00,91.7,23
81.9,2022-06-04 06:00:00,89.1,23
78.1,2022-06-04 07:00:00,86.5,23
69.6,2022-06-04 08:00:00,82.9,23
71.5,2022-06-04 09:00:00,74.8,23
77.2,2022-06-04 10:00:00,63.3,23
95.5,2022-06-04 11:00:00,55.0,23
91.7,2022-06-04 12:00:00,53.2,23
127.5,2022-06-04 13:00:00,43.8,23
95.0,2022-06-04 14:00:00,45.5,23
99.0,2022-06-04 15:00:00,45.7,23
158.4,2022-06-04 16:00:00,49.1,23
179.8,2022-06-04 17:00:00,54.0,23
163.9,2022-06-04 18:00:00,71.7,23
79.6,2022-06-04 19:00:00,89.0,23
57.5,2022-06-04 20:00:00,91.2,23
49.5,2022-06-04 21:00:00,98.7,23
74.8,2022-06-04 22:00:00,98.9,23
40.1,2022-06-04 23:00:00,99.8,23
49.5,2022-06-05 00:00:00,100.0,23
70.9,2022-06-05 01:00:00,99.5,23
80.0,2022-06-05 02:00:00,96.1,23
70.5,2022-06-05 03:00:00,93.3,23
103.6,2022-06-05 04:00:00,98.6,23
104.8,2022-06-05 05:00:00,98.8,23
98.1,2022-06-05 06:00:00,96.3,23
86.6,2022-06-05 07:00:00,94.1,23
95.1,2022-06-05 08:00:00,86.9,23
52.3,2022-06-05 09:00:00,92.7,23
40.4,2022-06-05 10:00:00,90.5,23
67.4,2022-06-05 11:00:00,90.2,23
164.2,2022-06-05 12:00:00,83.6,23
164.8,2022-06-05 13:00:00,75.6,23
168.7,2022-06-05 14:00:00,73.5,23
171.6,2022-06-05 15:00:00,76.1,23
193.4,2022-06-05 16:00:00,57.9,23
223.5,2022-06-05 17:00:00,57.9,23
204.3,2022-06-05 18:00:00,82.0,23
186.6,2022-06-05 19:00:00,86.2,23
175.1,2022-06-05 20:00:00,89.9,23
153.3,2022-06-05 21:00:00,89.5,23
155.7,2022-06-05 22:00:00,86.7,23
156.1,2022-06-05 23:00:00,88.0,23
158.4,2022-06-06 00:00:00,88.9,23
134.1,2022-06-06 01:00:00,85.3,23
105.3,2022-06-06 02:00:00,84.3,23
98.1,2022-06-06 03:00:00,86.7,23
96.6,2022-06-06 04:00:00,86.6,23
101.6,2022-06-06 05:00:00,86.5,23
99.4,2022-06-06 06:00:00,82.7,23
