WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
178.8, None, None,84.0,2022-06-04 00:00:00, None,23
205.6, None, None,89.3,2022-06-04 01:00:00, None,23
41.4, None, None,92.3,2022-06-04 02:00:00, None,23
9.7, None, None,95.1,2022-06-04 03:00:00, None,23
188.6, None, None,91.1,2022-06-04 04:00:00, None,23
187.8, None, None,87.4,2022-06-04 05:00:00, None,23
191.6, None, None,85.0,2022-06-04 06:00:00, None,23
190.3, None, None,78.1,2022-06-04 07:00:00, None,23
191.0, None, None,70.3,2022-06-04 08:00:00, None,23
192.2, None, None,62.0,2022-06-04 09:00:00, None,23
183.4, None, None,50.1,2022-06-04 10:00:00, None,23
195.1, None, None,44.2,2022-06-04 11:00:00, None,23
182.6, None, None,40.7,2022-06-04 12:00:00, None,23
187.8, None, None,37.8,2022-06-04 13:00:00, None,23
191.9, None, None,35.0,2022-06-04 14:00:00, None,23
181.4, None, None,32.5,2022-06-04 15:00:00, None,23
183.1, None, None,27.8,2022-06-04 16:00:00, None,23
79.6, None, None,30.0,2022-06-04 17:00:00, None,23
317.9, None, None,29.2,2022-06-04 18:00:00, None,23
2.9, None, None,31.9,2022-06-04 19:00:00, None,23
5.3, None, None,34.4,2022-06-04 20:00:00, None,23
47.8, None, None,49.3,2022-06-04 21:00:00, None,23
357.6, None, None,63.4,2022-06-04 22:00:00, None,23
199.1, None, None,65.3,2022-06-04 23:00:00, None,23
20.6, None, None,78.1,2022-06-05 00:00:00, None,23
37.2, None, None,82.1,2022-06-05 01:00:00, None,23
59.2, None, None,83.9,2022-06-05 02:00:00, None,23
60.8, None, None,84.3,2022-06-05 03:00:00, None,23
48.5, None, None,87.4,2022-06-05 04:00:00, None,23
49.4, None, None,87.0,2022-06-05 05:00:00, None,23
47.8, None, None,75.4,2022-06-05 06:00:00, None,23
24.5, None, None,68.1,2022-06-05 07:00:00, None,23
352.4, None, None,58.4,2022-06-05 08:00:00, None,23
8.1, None, None,54.1,2022-06-05 09:00:00, None,23
344.7, None, None,52.8,2022-06-05 10:00:00, None,23
350.4, None, None,47.2,2022-06-05 11:00:00, None,23
31.0, None, None,44.5,2022-06-05 12:00:00, None,23
5.0, None, None,41.7,2022-06-05 13:00:00, None,23
205.1, None, None,49.6,2022-06-05 14:00:00, None,23
188.1, None, None,77.0,2022-06-05 15:00:00, None,23
192.7, None, None,71.1,2022-06-05 16:00:00, None,23
193.0, None, None,76.0,2022-06-05 17:00:00, None,23
217.0, None, None,87.8,2022-06-05 18:00:00, None,23
15.5, None, None,91.0,2022-06-05 19:00:00, None,23
353.7, None, None,94.9,2022-06-05 20:00:00, None,23
178.7, None, None,91.8,2022-06-05 21:00:00, None,23
184.2, None, None,86.5,2022-06-05 22:00:00, None,23
183.8, None, None,88.2,2022-06-05 23:00:00, None,23
206.7, None, None,89.7,2022-06-06 00:00:00, None,23
206.0, None, None,89.8,2022-06-06 01:00:00, None,23
215.3, None, None,90.7,2022-06-06 02:00:00, None,23
218.6, None, None,88.1,2022-06-06 03:00:00, None,23
220.2, None, None,88.0,2022-06-06 04:00:00, None,23
217.9, None, None,84.9,2022-06-06 05:00:00, None,23
208.2, None, None,82.9,2022-06-06 06:00:00, None,23
217.2, None, None,80.0,2022-06-06 07:00:00, None,23
250.7, None, None,69.1,2022-06-06 08:00:00, None,23
265.6, None, None,55.9,2022-06-06 09:00:00, None,23
252.9, None, None,47.6,2022-06-06 10:00:00, None,23
272.5, None, None,44.0,2022-06-06 11:00:00, None,23
31.0, None, None,41.6,2022-06-06 12:00:00, None,23
207.5, None, None,37.6,2022-06-06 13:00:00, None,23
269.7, None, None,34.6,2022-06-06 14:00:00, None,23
273.0, None, None,34.2,2022-06-06 15:00:00, None,23
279.4, None, None,28.7,2022-06-06 16:00:00, None,23
293.5, None, None,29.7,2022-06-06 17:00:00, None,23
270.7, None, None,31.1,2022-06-06 18:00:00, None,23
253.9, None, None,32.0,2022-06-06 19:00:00, None,23
279.7, None, None,32.2,2022-06-06 20:00:00, None,23
278.3, None, None,36.9,2022-06-06 21:00:00, None,23
262.9, None, None,45.1,2022-06-06 22:00:00, None,23
258.7, None, None,50.3,2022-06-06 23:00:00, None,23
256.9, None, None,50.9,2022-06-07 00:00:00, None,23
251.6, None, None,50.8,2022-06-07 01:00:00, None,23
226.9, None, None,52.3,2022-06-07 02:00:00, None,23
198.7, None, None,59.7,2022-06-07 03:00:00, None,23
191.8, None, None,66.3,2022-06-07 04:00:00, None,23
170.3, None, None,69.3,2022-06-07 05:00:00, None,23
197.8, None, None,67.5,2022-06-07 06:00:00, None,23
240.9, None, None,59.6,2022-06-07 07:00:00, None,23
236.7, None, None,55.7,2022-06-07 08:00:00, None,23
213.2, None, None,50.0,2022-06-07 09:00:00, None,23
93.2, None, None,44.9,2022-06-07 10:00:00, None,23
49.1, None, None,41.5,2022-06-07 11:00:00, None,23
358.2, None, None,36.4,2022-06-07 12:00:00, None,23
8.3, None, None,34.4,2022-06-07 13:00:00, None,23
350.1, None, None,32.8,2022-06-07 14:00:00, None,23
324.9, None, None,31.8,2022-06-07 15:00:00, None,23
331.1, None, None,30.1,2022-06-07 16:00:00, None,23
338.9, None, None,28.3,2022-06-07 17:00:00, None,23
343.7, None, None,27.2,2022-06-07 18:00:00, None,23
47.5, None, None,30.6,2022-06-07 19:00:00, None,23
20.3, None, None,40.3,2022-06-07 20:00:00, None,23
141.1, None, None,48.5,2022-06-07 21:00:00, None,23
172.8, None, None,42.5,2022-06-07 22:00:00, None,23
154.3, None, None,42.6,2022-06-07 23:00:00, None,23
18.3, None, None,68.9,2022-06-08 00:00:00, None,23
17.6, None, None,79.7,2022-06-08 01:00:00, None,23
172.4, None, None,57.9,2022-06-08 02:00:00, None,23
190.5, None, None,53.3,2022-06-08 03:00:00, None,23
157.0, None, None,58.8,2022-06-08 04:00:00, None,23
205.0, None, None,68.7,2022-06-08 05:00:00, None,23
199.3, None, None,77.7,2022-06-08 06:00:00, None,23
163.9, None, None,89.9,2022-06-08 07:00:00, None,23
8.1, None, None,93.6,2022-06-08 08:00:00, None,23
357.0, None, None,91.4,2022-06-08 09:00:00, None,23
346.7, None, None,88.4,2022-06-08 10:00:00, None,23
21.8, None, None,77.3,2022-06-08 11:00:00, None,23
358.4, None, None,69.4,2022-06-08 12:00:00, None,23
14.1, None, None,71.6,2022-06-08 13:00:00, None,23
346.9, None, None,62.5,2022-06-08 14:00:00, None,23
339.5, None, None,59.7,2022-06-08 15:00:00, None,23
341.6, None, None,53.6,2022-06-08 16:00:00, None,23
314.4, None, None,58.1,2022-06-08 17:00:00, None,23
291.7, None, None,77.6,2022-06-08 18:00:00, None,23
335.1, None, None,71.9,2022-06-08 19:00:00, None,23
12.8, None, None,69.5,2022-06-08 20:00:00, None,23
0.1, None, None,78.4,2022-06-08 21:00:00, None,23
70.0, None, None,83.1,2022-06-08 22:00:00, None,23
320.7, None, None,86.6,2022-06-08 23:00:00, None,23
91.8, None, None,89.5,2022-06-09 00:00:00, None,23
77.4, None, None,95.8,2022-06-09 01:00:00, None,23
8.4, None, None,97.1,2022-06-09 02:00:00, None,23
35.3, None, None,97.7,2022-06-09 03:00:00, None,23
13.4, None, None,98.3,2022-06-09 04:00:00, None,23
46.3, None, None,98.7,2022-06-09 05:00:00, None,23
6.0, None, None,98.8,2022-06-09 06:00:00, None,23
34.7, None, None,98.8,2022-06-09 07:00:00, None,23
8.1, None, None,98.5,2022-06-09 08:00:00, None,23
350.7, None, None,86.8,2022-06-09 09:00:00, None,23
350.3, None, None,66.4,2022-06-09 10:00:00, None,23
56.1, None, None,50.6,2022-06-09 11:00:00, None,23
76.2, None, None,38.6,2022-06-09 12:00:00, None,23
164.9, None, None,29.5,2022-06-09 13:00:00, None,23
199.1, None, None,31.1,2022-06-09 14:00:00, None,23
188.2, None, None,34.9,2022-06-09 15:00:00, None,23
198.0, None, None,34.9,2022-06-09 16:00:00, None,23
177.7, None, None,36.1,2022-06-09 17:00:00, None,23
192.3, None, None,45.3,2022-06-09 18:00:00, None,23
190.0, None, None,70.1,2022-06-09 19:00:00, None,23
160.6, None, None,82.2,2022-06-09 20:00:00, None,23
38.6, None, None,87.9,2022-06-09 21:00:00, None,23
0.3, None, None,92.3,2022-06-09 22:00:00, None,23
192.8, None, None,81.9,2022-06-09 23:00:00, None,23
177.5, None, None,83.2,2022-06-10 00:00:00, None,23
190.9, None, None,87.9,2022-06-10 01:00:00, None,23
190.2, None, None,90.8,2022-06-10 02:00:00, None,23
186.4, None, None,89.9,2022-06-10 03:00:00, None,23
182.0, None, None,90.0,2022-06-10 04:00:00, None,23
179.2, None, None,90.4,2022-06-10 05:00:00, None,23
176.5, None, None,88.1,2022-06-10 06:00:00, None,23
179.0, None, None,84.2,2022-06-10 07:00:00, None,23
193.1, None, None,76.1,2022-06-10 08:00:00, None,23
197.5, None, None,64.6,2022-06-10 09:00:00, None,23
203.9, None, None,55.5,2022-06-10 10:00:00, None,23
193.7, None, None,47.3,2022-06-10 11:00:00, None,23
197.1, None, None,43.5,2022-06-10 12:00:00, None,23
203.7, None, None,36.8,2022-06-10 13:00:00, None,23
114.7, None, None,59.0,2022-06-10 14:00:00, None,23
22.4, None, None,61.3,2022-06-10 15:00:00, None,23
32.7, None, None,64.4,2022-06-10 16:00:00, None,23
20.5, None, None,48.4,2022-06-10 17:00:00, None,23
2.6, None, None,48.2,2022-06-10 18:00:00, None,23
96.8, None, None,50.7,2022-06-10 19:00:00, None,23
79.6, None, None,74.2,2022-06-10 20:00:00, None,23
357.4, None, None,85.6,2022-06-10 21:00:00, None,23
246.1, None, None,92.7,2022-06-10 22:00:00, None,23
27.9, None, None,94.2,2022-06-10 23:00:00, None,23
