pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
9.0, None, 544.0, None, -4.7, -4.5, 11.0, None, None, 0.0, 20.0, None,2020-10-14 00:00:00, None,42
9.0, None, 544.0, None, -4.0, -4.0, 10.0, None, None, 0.0, 20.0, None,2020-10-14 01:00:00, None,42
9.0, None, 544.0, None, -4.3, -4.2, 10.0, None, None, 0.0, 20.0, None,2020-10-14 02:00:00, None,42
9.0, None, 544.0, None, -4.6, -4.5, 10.0, None, None, 0.0, 20.0, None,2020-10-14 03:00:00, None,42
9.0, None, 544.0, None, -4.7, -4.8, 11.0, None, None, 0.0, 19.0, None,2020-10-14 04:00:00, None,42
9.0, None, 544.0, None, -5.4, -5.4, 10.0, None, None, 0.0, 19.0, None,2020-10-14 05:00:00, None,42
9.0, None, 544.0, None, -5.2, -5.1, 10.0, None, None, 0.0, 19.0, None,2020-10-14 06:00:00, None,42
10.0, None, 545.0, None, -4.7, -4.7, 10.0, None, None, 1.0, 19.0, None,2020-10-14 07:00:00, None,42
11.0, None, 546.0, None, -4.1, -4.1, 8.0, None, None, 1.0, 20.0, None,2020-10-14 08:00:00, None,42
11.0, None, 547.0, None, -3.4, -3.4, 12.0, None, None, 1.0, 21.0, None,2020-10-14 09:00:00, None,42
10.0, None, 547.0, None, -3.0, -3.1, 12.0, None, None, 0.0, 22.0, None,2020-10-14 10:00:00, None,42
11.0, None, 548.0, None, -1.9, -2.3, 12.0, None, None, 1.0, 22.0, None,2020-10-14 11:00:00, None,42
10.0, None, 548.0, None, -1.8, -2.2, 12.0, None, None, 0.0, 22.0, None,2020-10-14 12:00:00, None,42
8.0, None, 548.0, None, -1.2, -1.7, 11.0, None, None, 0.0, 23.0, None,2020-10-14 13:00:00, None,42
7.0, None, 548.0, None, -1.1, -2.2, 11.0, None, None, 0.0, 23.0, None,2020-10-14 14:00:00, None,42
8.0, None, 550.0, None, -2.2, -2.4, 14.0, None, None, 2.0, 25.0, None,2020-10-14 15:00:00, None,42
7.0, None, 550.0, None, -1.5, -2.0, 13.0, None, None, 0.0, 26.0, None,2020-10-14 16:00:00, None,42
9.0, None, 552.0, None, -1.8, -2.1, 15.0, None, None, 2.0, 27.0, None,2020-10-14 17:00:00, None,42
8.0, None, 552.0, None, -1.9, -2.2, 14.0, None, None, 0.0, 27.0, None,2020-10-14 18:00:00, None,42
10.0, None, 554.0, None, -2.6, -2.6, 16.0, None, None, 2.0, 30.0, None,2020-10-14 19:00:00, None,42
10.0, None, 554.0, None, -2.6, -2.6, 16.0, None, None, 0.0, 30.0, None,2020-10-14 20:00:00, None,42
10.0, None, 554.0, None, -2.7, -2.5, 17.0, None, None, 0.0, 30.0, None,2020-10-14 21:00:00, None,42
9.0, None, 553.0, None, -2.6, -2.5, 16.0, None, None, None, 30.0, None,2020-10-14 22:00:00, None,42
10.0, None, 554.0, None, -2.7, -2.6, 16.0, None, None, 1.0, 30.0, None,2020-10-14 23:00:00, None,42
10.0, None, 554.0, None, -2.8, -2.8, 16.0, None, None, 0.0, 30.0, None,2020-10-15 00:00:00, None,42
10.0, None, 554.0, None, -2.9, -2.9, 15.0, None, None, 0.0, 30.0, None,2020-10-15 01:00:00, None,42
10.0, None, 554.0, None, -2.9, -3.0, 15.0, None, None, 0.0, 30.0, None,2020-10-15 02:00:00, None,42
10.0, None, 554.0, None, -3.2, -3.2, 15.0, None, None, 0.0, 29.0, None,2020-10-15 03:00:00, None,42
10.0, None, 554.0, None, -3.5, -3.5, 15.0, None, None, 0.0, 29.0, None,2020-10-15 04:00:00, None,42
10.0, None, 554.0, None, -3.7, -3.7, 15.0, None, None, 0.0, 29.0, None,2020-10-15 05:00:00, None,42
10.0, None, 554.0, None, -4.1, -4.1, 15.0, None, None, 0.0, 29.0, None,2020-10-15 06:00:00, None,42
9.0, None, 554.0, None, -4.4, -4.4, 15.0, None, None, 0.0, 29.0, None,2020-10-15 07:00:00, None,42
8.0, None, 554.0, None, -4.1, -4.1, 14.0, None, None, 0.0, 29.0, None,2020-10-15 08:00:00, None,42
7.0, None, 554.0, None, -2.9, -3.2, 13.0, None, None, 0.0, 29.0, None,2020-10-15 09:00:00, None,42
