WSPD_SCLR,time,week_of_year
3.8955,2019-07-20 17:00:00,29
5.09099,2019-07-20 18:00:00,29
4.9882,2019-07-20 19:00:00,29
4.12978,2019-07-20 20:00:00,29
3.64963,2019-07-20 21:00:00,29
3.56597,2019-07-20 22:00:00,29
3.22452,2019-07-20 23:00:00,29
3.11697,2019-07-21 00:00:00,29
4.05518,2019-07-21 01:00:00,29
3.88279,2019-07-21 02:00:00,29
3.4707,2019-07-21 03:00:00,29
1.41158,2019-07-21 04:00:00,29
1.38738,2019-07-21 05:00:00,29
1.71851,2019-07-21 06:00:00,29
2.36648,2019-07-21 07:00:00,29
1.98463,2019-07-21 08:00:00,29
2.06246,2019-07-21 09:00:00,29
2.30112,2019-07-21 10:00:00,29
3.49757,2019-07-21 11:00:00,29
3.86329,2019-07-21 12:00:00,29
2.34326,2019-07-21 13:00:00,29
2.2016,2019-07-21 14:00:00,29
2.14269,2019-07-21 15:00:00,29
2.89274,2019-07-21 16:00:00,29
3.01374,2019-07-21 17:00:00,29
2.57275,2019-07-21 18:00:00,29
2.64216,2019-07-21 19:00:00,29
1.73253,2019-07-21 20:00:00,29
1.18335,2019-07-21 21:00:00,29
1.15047,2019-07-21 22:00:00,29
1.18847,2019-07-21 23:00:00,29
1.47699,2019-07-22 00:00:00,29
1.108,2019-07-22 01:00:00,29
1.11004,2019-07-22 02:00:00,29
1.32123,2019-07-22 03:00:00,29
1.82724,2019-07-22 04:00:00,29
1.59068,2019-07-22 05:00:00,29
1.70261,2019-07-22 06:00:00,29
1.98665,2019-07-22 07:00:00,29
2.67532,2019-07-22 08:00:00,29
2.63699,2019-07-22 09:00:00,29
0.814462,2019-07-22 11:00:00,29
1.44666,2019-07-22 12:00:00,29
2.59101,2019-07-22 13:00:00,29
3.83352,2019-07-22 16:00:00,29
3.30766,2019-07-22 17:00:00,29
2.85087,2019-07-22 18:00:00,29
2.15025,2019-07-22 19:00:00,29
1.89151,2019-07-22 20:00:00,29
2.83462,2019-07-22 21:00:00,29
3.37193,2019-07-22 22:00:00,29
5.00826,2019-07-22 23:00:00,29
