WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
297.7, 14.7, 0.286, 79.9, 81.0,2019-07-16 00:00:00, 14.26,29
188.3, 14.3, 0.822, 81.0, 79.96,2019-07-16 01:00:00, 14.36,29
77.6, 14.4, 0.483999, 80.0, 78.65,2019-07-16 02:00:00, 14.42,29
75.8, 14.4, 0.419999, 78.7, 79.47,2019-07-16 03:00:00, 14.32,29
98.2, 14.3, 0.615, 79.5, 78.97,2019-07-16 04:00:00, 14.37,29
47.4, 14.4, 0.72, 79.0, 80.1,2019-07-16 05:00:00, 14.2,29
3.3, 14.2, 0.773998, 80.1, 77.57,2019-07-16 06:00:00, 15.03,29
80.3, 15.0, 0.764998, 77.6, 73.81,2019-07-16 07:00:00, 16.03,29
15.7, 16.0, 0.796, 73.8, 70.05,2019-07-16 08:00:00, 17.18,29
13.8, 17.2, 0.838998, 70.1, 61.17,2019-07-16 09:00:00, 19.33,29
64.6, 19.3, 2.402, 61.2, 52.01,2019-07-16 10:00:00, 21.69,29
239.3, 21.7, 4.695, 52.0, 43.89,2019-07-16 11:00:00, 23.84,29
232.0, 23.8, 4.965, 43.9, 44.41,2019-07-16 12:00:00, 23.93,29
225.5, 23.9, 3.927, 44.4, 41.12,2019-07-16 13:00:00, 24.57,29
220.5, 24.6, 2.756, 41.1, 34.52,2019-07-16 14:00:00, 26.07,29
243.5, 26.1, 3.579, 34.5, 42.09,2019-07-16 15:00:00, 24.83,29
36.7, 24.8, 4.005, 42.1, 74.02,2019-07-16 16:00:00, 19.19,29
53.3, 19.2, 1.884, 74.0, 66.0,2019-07-16 17:00:00, 20.58,29
1.4, 20.6, 1.428, 66.0, 61.91,2019-07-16 18:00:00, 20.89,29
357.2, 20.9, 0.814998, 61.9, 67.0,2019-07-16 19:00:00, 19.79,29
26.5, 19.8, 0.698, 67.0, 73.93,2019-07-16 20:00:00, 17.89,29
353.3, 17.9, 0.945999, 73.9, 81.1,2019-07-16 21:00:00, 16.47,29
59.3, 16.5, 0.606998, 81.1, 83.9,2019-07-16 22:00:00, 15.26,29
56.7, 15.3, 0.407999, 83.9, 85.7,2019-07-16 23:00:00, 14.43,29
315.2, 14.4, 0.554, 85.7, 86.4,2019-07-17 00:00:00, 13.73,29
73.9, 13.7, 0.662, 86.4, 87.6,2019-07-17 01:00:00, 13.06,29
63.8, 13.1, 1.156, 87.6, 87.6,2019-07-17 02:00:00, 12.68,29
62.3, 12.7, 0.695999, 87.6, 88.8,2019-07-17 03:00:00, 12.65,29
299.7, 12.7, 0.248998, 88.8, 89.3,2019-07-17 04:00:00, 12.35,29
50.3, 12.4, 0.172998, 89.3, 89.4,2019-07-17 05:00:00, 12.34,29
266.5, 12.3, 0.31, 89.4, 88.3,2019-07-17 06:00:00, 12.81,29
261.1, 12.8, 0.244, 88.3, 84.7,2019-07-17 07:00:00, 13.79,29
347.3, 13.8, 0.537, 84.7, 79.07,2019-07-17 08:00:00, 14.79,29
270.3, 14.8, 0.527, 79.1, 74.51,2019-07-17 09:00:00, 16.03,29
309.9, 16.0, 1.832, 74.5, 69.79,2019-07-17 10:00:00, 17.32,29
234.0, 17.3, 2.503, 69.8, 75.7,2019-07-17 11:00:00, 17.22,29
237.9, 17.2, 2.906, 75.7, 71.99,2019-07-17 12:00:00, 18.07,29
248.0, 18.1, 2.457, 72.0, 65.8,2019-07-17 13:00:00, 19.63,29
246.6, 19.6, 3.537, 65.8, 53.91,2019-07-17 14:00:00, 20.85,29
225.8, 20.9, 3.385, 53.9, 51.18,2019-07-17 15:00:00, 21.41,29
240.0, 21.4, 3.918, 51.2, 47.04,2019-07-17 16:00:00, 22.08,29
274.6, 22.1, 4.871, 47.0, 47.35,2019-07-17 17:00:00, 22.18,29
230.3, 22.2, 4.757, 47.4, 44.2,2019-07-17 18:00:00, 22.81,29
229.2, 22.8, 4.794, 44.2, 42.6,2019-07-17 19:00:00, 22.32,29
222.8, 22.3, 2.669, 42.6, 46.52,2019-07-17 20:00:00, 21.39,29
232.2, 21.4, 1.481, 46.5, 63.88,2019-07-17 21:00:00, 18.39,29
44.8, 18.4, 1.09, 63.9, 72.17,2019-07-17 22:00:00, 16.92,29
39.4, 16.9, 0.907998, 72.2, 79.28,2019-07-17 23:00:00, 15.33,29
60.4, 15.3, 0.55, 79.3, 83.1,2019-07-18 00:00:00, 14.3,29
74.7, 14.3, 0.301999, 83.1, 87.2,2019-07-18 01:00:00, 13.3,29
224.6, 13.3, 0.495999, 87.2, 88.9,2019-07-18 02:00:00, 12.78,29
359.2, 12.8, 0.479, 88.9, 90.1,2019-07-18 03:00:00, 12.33,29
126.2, 12.3, 2.195, 90.1, 88.4,2019-07-18 04:00:00, 12.85,29
242.6, 12.9, 1.571, 88.4, 86.5,2019-07-18 05:00:00, 13.11,29
279.1, 13.1, 0.902, 86.5, 88.9,2019-07-18 06:00:00, 12.51,29
79.8, 12.5, 0.853999, 88.9, 80.2,2019-07-18 07:00:00, 14.89,29
88.0, 14.9, 0.904999, 80.2, 68.65,2019-07-18 08:00:00, 17.62,29
119.2, 17.6, 2.22, 68.7, 60.3,2019-07-18 09:00:00, 19.78,29
60.8, 19.8, 2.752, 60.3, 57.43,2019-07-18 10:00:00, 19.74,29
98.0, 19.7, 2.466, 57.4, 32.98,2019-07-18 11:00:00, 22.25,29
83.6, 22.3, 2.586, 33.0, 24.76,2019-07-18 12:00:00, 22.81,29
82.9, 22.8, 3.243, 24.8, 21.12,2019-07-18 13:00:00, 24.37,29
44.0, 24.4, 6.531, 21.1, 24.95,2019-07-18 14:00:00, 23.04,29
53.5, 23.0, 3.576, 25.0, 23.91,2019-07-18 15:00:00, 23.15,29
53.6, 23.2, 3.306, 23.9, 22.72,2019-07-18 16:00:00, 23.5,29
70.0, 23.5, 3.571, 22.7, 20.99,2019-07-18 17:00:00, 24.96,29
43.6, 25.0, 2.589, 21.0, 24.84,2019-07-18 18:00:00, 23.64,29
33.9, 23.6, 2.472, 24.8, 29.58,2019-07-18 19:00:00, 21.21,29
40.3, 21.2, 3.077, 29.6, 36.42,2019-07-18 20:00:00, 18.63,29
49.4, 18.6, 5.334, 36.4, 40.84,2019-07-18 21:00:00, 17.38,29
61.4, 17.4, 5.461, 40.8, 45.64,2019-07-18 22:00:00, 16.04,29
66.0, 16.0, 4.525, 45.6, 50.7,2019-07-18 23:00:00, 14.82,29
63.7, 14.8, 1.623, 50.7, 59.02,2019-07-19 00:00:00, 12.91,29
86.8, 12.9, 2.107, 59.0, 64.8,2019-07-19 01:00:00, 11.57,29
