WDIR_VECT,time,TEMP_MEAN,week_of_year
3.3,2019-07-16 00:00:00,16.5,29
4.9,2019-07-16 01:00:00,16.1,29
3.1,2019-07-16 02:00:00,15.6,29
15.1,2019-07-16 03:00:00,15.3,29
6.5,2019-07-16 04:00:00,15.0,29
8.8,2019-07-16 05:00:00,14.8,29
8.8,2019-07-16 06:00:00,14.7,29
14.9,2019-07-16 07:00:00,14.9,29
24.3,2019-07-16 08:00:00,16.1,29
52.0,2019-07-16 09:00:00,18.0,29
99.0,2019-07-16 10:00:00,19.2,29
136.7,2019-07-16 11:00:00,20.4,29
158.2,2019-07-16 12:00:00,21.1,29
175.9,2019-07-16 13:00:00,21.9,29
186.8,2019-07-16 14:00:00,22.6,29
188.2,2019-07-16 15:00:00,22.8,29
224.9,2019-07-16 16:00:00,22.9,29
297.8,2019-07-16 17:00:00,22.7,29
283.4,2019-07-16 18:00:00,23.3,29
193.1,2019-07-16 19:00:00,23.3,29
188.1,2019-07-16 20:00:00,22.6,29
184.0,2019-07-16 21:00:00,21.2,29
192.2,2019-07-16 22:00:00,20.3,29
7.4,2019-07-16 23:00:00,19.8,29
287.4,2019-07-17 00:00:00,19.1,29
178.8,2019-07-17 01:00:00,19.2,29
132.7,2019-07-17 02:00:00,18.6,29
173.1,2019-07-17 03:00:00,17.5,29
114.3,2019-07-17 04:00:00,15.6,29
80.6,2019-07-17 05:00:00,14.9,29
112.7,2019-07-17 06:00:00,14.9,29
118.5,2019-07-17 07:00:00,14.8,29
124.6,2019-07-17 08:00:00,14.6,29
99.0,2019-07-17 09:00:00,14.5,29
122.5,2019-07-17 10:00:00,14.8,29
156.5,2019-07-17 11:00:00,15.0,29
170.5,2019-07-17 12:00:00,15.3,29
171.6,2019-07-17 13:00:00,15.8,29
170.3,2019-07-17 14:00:00,16.4,29
173.1,2019-07-17 15:00:00,17.0,29
164.9,2019-07-17 16:00:00,17.2,29
160.8,2019-07-17 17:00:00,17.6,29
133.0,2019-07-17 18:00:00,17.9,29
152.5,2019-07-17 19:00:00,18.7,29
155.2,2019-07-17 20:00:00,18.4,29
144.5,2019-07-17 21:00:00,17.6,29
157.9,2019-07-17 22:00:00,17.2,29
165.4,2019-07-17 23:00:00,16.8,29
244.6,2019-07-18 00:00:00,17.4,29
249.0,2019-07-18 01:00:00,16.9,29
246.4,2019-07-18 02:00:00,16.6,29
224.8,2019-07-18 03:00:00,16.0,29
238.7,2019-07-18 04:00:00,15.9,29
246.8,2019-07-18 05:00:00,15.8,29
241.8,2019-07-18 06:00:00,15.4,29
242.4,2019-07-18 07:00:00,15.5,29
262.1,2019-07-18 08:00:00,16.2,29
252.6,2019-07-18 09:00:00,16.6,29
263.3,2019-07-18 10:00:00,16.9,29
250.6,2019-07-18 11:00:00,17.5,29
253.1,2019-07-18 12:00:00,18.1,29
232.0,2019-07-18 13:00:00,18.6,29
235.4,2019-07-18 14:00:00,19.2,29
234.2,2019-07-18 15:00:00,19.5,29
235.2,2019-07-18 16:00:00,19.9,29
241.0,2019-07-18 17:00:00,20.3,29
223.3,2019-07-18 18:00:00,19.8,29
244.5,2019-07-18 19:00:00,19.3,29
248.7,2019-07-18 20:00:00,18.2,29
275.8,2019-07-18 21:00:00,16.8,29
265.4,2019-07-18 22:00:00,16.4,29
284.9,2019-07-18 23:00:00,15.9,29
346.6,2019-07-19 00:00:00,15.0,29
346.4,2019-07-19 01:00:00,14.8,29
341.0,2019-07-19 02:00:00,14.0,29
358.7,2019-07-19 03:00:00,13.1,29
5.4,2019-07-19 04:00:00,12.4,29
0.4,2019-07-19 05:00:00,12.2,29
10.9,2019-07-19 06:00:00,12.2,29
20.5,2019-07-19 07:00:00,12.2,29
15.6,2019-07-19 08:00:00,12.7,29
23.2,2019-07-19 09:00:00,13.6,29
97.7,2019-07-19 10:00:00,15.2,29
261.6,2019-07-19 11:00:00,16.3,29
268.7,2019-07-19 12:00:00,16.9,29
262.3,2019-07-19 13:00:00,17.2,29
282.2,2019-07-19 14:00:00,17.8,29
308.7,2019-07-19 15:00:00,18.5,29
299.3,2019-07-19 16:00:00,19.0,29
298.7,2019-07-19 17:00:00,19.2,29
300.8,2019-07-19 18:00:00,19.0,29
312.8,2019-07-19 19:00:00,18.9,29
308.9,2019-07-19 20:00:00,18.6,29
310.8,2019-07-19 21:00:00,17.9,29
333.4,2019-07-19 22:00:00,16.8,29
10.1,2019-07-19 23:00:00,15.0,29
358.9,2019-07-20 00:00:00,14.3,29
5.0,2019-07-20 01:00:00,13.8,29
9.6,2019-07-20 02:00:00,13.3,29
3.4,2019-07-20 03:00:00,13.0,29
0.5,2019-07-20 04:00:00,12.7,29
4.1,2019-07-20 05:00:00,12.4,29
4.9,2019-07-20 06:00:00,12.2,29
5.6,2019-07-20 07:00:00,12.4,29
20.9,2019-07-20 08:00:00,13.6,29
156.0,2019-07-20 09:00:00,16.0,29
161.3,2019-07-20 10:00:00,17.2,29
18.7,2019-07-20 11:00:00,18.3,29
28.0,2019-07-20 12:00:00,19.1,29
254.7,2019-07-20 13:00:00,20.6,29
280.2,2019-07-20 14:00:00,20.7,29
283.7,2019-07-20 15:00:00,21.5,29
270.9,2019-07-20 16:00:00,22.1,29
259.8,2019-07-20 17:00:00,23.5,29
268.8,2019-07-20 18:00:00,23.7,29
278.4,2019-07-20 19:00:00,23.4,29
282.4,2019-07-20 20:00:00,23.2,29
310.6,2019-07-20 21:00:00,22.1,29
15.3,2019-07-20 22:00:00,19.9,29
6.1,2019-07-20 23:00:00,18.9,29
9.1,2019-07-21 00:00:00,18.3,29
2.5,2019-07-21 01:00:00,17.7,29
3.6,2019-07-21 02:00:00,17.3,29
355.1,2019-07-21 03:00:00,16.3,29
1.7,2019-07-21 04:00:00,15.9,29
357.5,2019-07-21 05:00:00,15.6,29
357.8,2019-07-21 06:00:00,15.7,29
8.3,2019-07-21 07:00:00,16.4,29
15.7,2019-07-21 08:00:00,17.1,29
33.9,2019-07-21 09:00:00,19.1,29
28.6,2019-07-21 10:00:00,20.6,29
34.3,2019-07-21 11:00:00,22.2,29
36.5,2019-07-21 12:00:00,24.4,29
75.2,2019-07-21 13:00:00,26.5,29
137.6,2019-07-21 14:00:00,27.7,29
318.0,2019-07-21 15:00:00,28.3,29
246.8,2019-07-21 16:00:00,28.7,29
276.7,2019-07-21 17:00:00,28.8,29
239.2,2019-07-21 18:00:00,29.3,29
290.5,2019-07-21 19:00:00,28.8,29
271.0,2019-07-21 20:00:00,28.8,29
279.6,2019-07-21 21:00:00,27.0,29
17.0,2019-07-21 22:00:00,23.0,29
12.5,2019-07-21 23:00:00,21.5,29
18.8,2019-07-22 00:00:00,20.8,29
3.6,2019-07-22 01:00:00,20.4,29
7.4,2019-07-22 02:00:00,19.8,29
194.4,2019-07-22 03:00:00,19.0,29
358.0,2019-07-22 04:00:00,18.1,29
5.3,2019-07-22 05:00:00,17.0,29
345.2,2019-07-22 06:00:00,16.8,29
135.9,2019-07-22 07:00:00,17.4,29
136.7,2019-07-22 08:00:00,18.1,29
135.2,2019-07-22 09:00:00,18.8,29
139.9,2019-07-22 10:00:00,19.8,29
137.8,2019-07-22 11:00:00,20.8,29
136.9,2019-07-22 12:00:00,21.6,29
139.1,2019-07-22 13:00:00,22.7,29
164.7,2019-07-22 14:00:00,24.1,29
185.4,2019-07-22 15:00:00,24.6,29
192.2,2019-07-22 16:00:00,24.3,29
191.3,2019-07-22 17:00:00,24.6,29
186.7,2019-07-22 18:00:00,24.4,29
191.2,2019-07-22 19:00:00,24.4,29
189.2,2019-07-22 20:00:00,24.1,29
189.9,2019-07-22 21:00:00,23.0,29
190.4,2019-07-22 22:00:00,21.4,29
7.9,2019-07-22 23:00:00,20.0,29
