wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
337.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2016-12-19 18:00:00, None,51
39.0, None, None,0.2, None,0.0, None,-0.1, None, None,100.0,2016-12-19 19:00:00, None,51
227.0, None, None,0.0, None,1.6, None,0.0, None, None,100.0,2016-12-19 20:00:00, None,51
359.0, None, None,0.2, None,2.3, None,0.0, None, None,100.0,2016-12-19 21:00:00, None,51
7.0, None, None,0.0, None,1.9, None,0.1, None, None,100.0,2016-12-19 22:00:00, None,51
21.0, None, None,0.0, None,2.0, None,0.1, None, None,100.0,2016-12-19 23:00:00, None,51
359.0, None, None,0.2, None,2.3, None,0.1, None, None,100.0,2016-12-20 00:00:00, None,51
23.0, None, None,0.2, None,2.4, None,0.1, None, None,100.0,2016-12-20 01:00:00, None,51
338.0, None, None,0.2, None,2.3, None,0.2, None, None,100.0,2016-12-20 02:00:00, None,51
12.0, None, None,0.2, None,1.9, None,0.1, None, None,100.0,2016-12-20 03:00:00, None,51
27.0, None, None,0.4, None,2.1, None,0.2, None, None,100.0,2016-12-20 04:00:00, None,51
262.0, None, None,0.6, None,2.1, None,0.1, None, None,100.0,2016-12-20 05:00:00, None,51
313.0, None, None,2.6, None,3.3, None,0.5, None, None,100.0,2016-12-20 06:00:00, None,51
323.0, None, None,0.6, None,2.6, None,0.3, None, None,100.0,2016-12-20 07:00:00, None,51
7.0, None, None,0.4, None,2.6, None,0.3, None, None,100.0,2016-12-20 08:00:00, None,51
11.0, None, None,0.6, None,3.4, None,0.4, None, None,100.0,2016-12-20 09:00:00, None,51
350.0, None, None,0.2, None,2.9, None,0.5, None, None,100.0,2016-12-20 10:00:00, None,51
347.0, None, None,0.6, None,2.6, None,0.6, None, None,100.0,2016-12-20 11:00:00, None,51
10.0, None, None,1.0, None,2.4, None,0.8, None, None,100.0,2016-12-20 12:00:00, None,51
6.0, None, None,1.2, None,3.0, None,0.9, None, None,100.0,2016-12-20 13:00:00, None,51
25.0, None, None,1.8, None,3.4, None,0.9, None, None,100.0,2016-12-20 14:00:00, None,51
350.0, None, None,1.4, None,3.4, None,0.9, None, None,100.0,2016-12-20 15:00:00, None,51
338.0, None, None,0.6, None,3.3, None,1.0, None, None,100.0,2016-12-20 16:00:00, None,51
307.0, None, None,0.2, None,3.2, None,0.6, None, None,100.0,2016-12-20 17:00:00, None,51
242.0, None, None,0.2, None,3.3, None,0.5, None, None,100.0,2016-12-20 18:00:00, None,51
19.0, None, None,0.0, None,2.5, None,0.5, None, None,100.0,2016-12-20 19:00:00, None,51
272.0, None, None,0.0, None,1.7, None,0.2, None, None,100.0,2016-12-20 20:00:00, None,51
34.0, None, None,0.0, None,2.4, None,0.4, None, None,100.0,2016-12-20 21:00:00, None,51
176.0, None, None,0.0, None,1.8, None,0.2, None, None,100.0,2016-12-20 22:00:00, None,51
1.0, None, None,0.0, None,2.4, None,0.3, None, None,100.0,2016-12-20 23:00:00, None,51
347.0, None, None,0.0, None,1.8, None,-0.2, None, None,100.0,2016-12-21 01:00:00, None,51
11.0, None, None,0.2, None,0.0, None,-0.1, None, None,100.0,2016-12-21 02:00:00, None,51
25.0, None, None,0.0, None,0.0, None,-0.1, None, None,100.0,2016-12-21 03:00:00, None,51
26.0, None, None,0.0, None,1.6, None,0.0, None, None,100.0,2016-12-21 04:00:00, None,51
277.0, None, None,0.0, None,1.7, None,0.0, None, None,100.0,2016-12-21 05:00:00, None,51
281.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2016-12-21 06:00:00, None,51
334.0, None, None,0.0, None,1.6, None,0.1, None, None,100.0,2016-12-21 07:00:00, None,51
356.0, None, None,0.0, None,1.9, None,0.0, None, None,100.0,2016-12-21 08:00:00, None,51
32.0, None, None,0.0, None,2.0, None,0.2, None, None,100.0,2016-12-21 09:00:00, None,51
323.0, None, None,0.0, None,1.8, None,0.8, None, None,100.0,2016-12-21 10:00:00, None,51
342.0, None, None,0.2, None,1.6, None,2.4, None, None,100.0,2016-12-21 12:00:00, None,51
106.0, None, None,0.2, None,1.7, None,2.7, None, None,100.0,2016-12-21 13:00:00, None,51
322.0, None, None,0.6, None,2.2, None,2.5, None, None,100.0,2016-12-21 14:00:00, None,51
13.0, None, None,0.8, None,2.2, None,2.4, None, None,100.0,2016-12-21 15:00:00, None,51
12.0, None, None,0.4, None,1.6, None,1.1, None, None,100.0,2016-12-21 16:00:00, None,51
355.0, None, None,0.2, None,0.0, None,0.2, None, None,100.0,2016-12-21 17:00:00, None,51
15.0, None, None,0.0, None,2.5, None,0.2, None, None,100.0,2016-12-21 18:00:00, None,51
346.0, None, None,0.0, None,2.0, None,0.0, None, None,100.0,2016-12-21 19:00:00, None,51
216.0, None, None,0.0, None,1.7, None,0.0, None, None,100.0,2016-12-21 20:00:00, None,51
313.0, None, None,0.0, None,1.6, None,-0.1, None, None,100.0,2016-12-21 21:00:00, None,51
24.0, None, None,0.0, None,1.6, None,0.0, None, None,100.0,2016-12-21 22:00:00, None,51
205.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2016-12-21 23:00:00, None,51
344.0, None, None,0.0, None,3.0, None,0.2, None, None,100.0,2016-12-22 00:00:00, None,51
261.0, None, None,0.0, None,2.1, None,0.1, None, None,100.0,2016-12-22 01:00:00, None,51
343.0, None, None,0.0, None,1.8, None,0.0, None, None,100.0,2016-12-22 02:00:00, None,51
353.0, None, None,0.0, None,2.0, None,-0.1, None, None,100.0,2016-12-22 03:00:00, None,51
6.0, None, None,0.0, None,1.9, None,0.0, None, None,100.0,2016-12-22 04:00:00, None,51
296.0, None, None,0.0, None,2.7, None,0.1, None, None,100.0,2016-12-22 05:00:00, None,51
2.0, None, None,0.0, None,2.7, None,0.2, None, None,100.0,2016-12-22 06:00:00, None,51
340.0, None, None,0.0, None,3.1, None,0.2, None, None,100.0,2016-12-22 07:00:00, None,51
41.0, None, None,0.0, None,1.9, None,0.3, None, None,100.0,2016-12-22 08:00:00, None,51
11.0, None, None,0.0, None,2.6, None,0.3, None, None,100.0,2016-12-22 09:00:00, None,51
326.0, None, None,0.0, None,1.7, None,0.6, None, None,100.0,2016-12-22 10:00:00, None,51
23.0, None, None,0.0, None,1.7, None,0.8, None, None,100.0,2016-12-22 11:00:00, None,51
29.0, None, None,2.4, None,0.0, None,0.7, None, None,100.0,2016-12-22 12:00:00, None,51
355.0, None, None,1.4, None,0.0, None,0.8, None, None,100.0,2016-12-22 13:00:00, None,51
296.0, None, None,1.6, None,0.0, None,1.0, None, None,100.0,2016-12-22 14:00:00, None,51
243.0, None, None,0.8, None,0.0, None,1.3, None, None,100.0,2016-12-22 15:00:00, None,51
24.0, None, None,0.4, None,1.7, None,0.9, None, None,100.0,2016-12-22 16:00:00, None,51
28.0, None, None,0.2, None,0.0, None,0.6, None, None,100.0,2016-12-22 17:00:00, None,51
26.0, None, None,0.2, None,0.0, None,0.4, None, None,100.0,2016-12-22 18:00:00, None,51
348.0, None, None,0.0, None,1.6, None,0.1, None, None,100.0,2016-12-22 19:00:00, None,51
20.0, None, None,0.0, None,0.0, None,-0.2, None, None,100.0,2016-12-22 20:00:00, None,51
346.0, None, None,0.0, None,1.6, None,-0.2, None, None,100.0,2016-12-22 21:00:00, None,51
31.0, None, None,0.0, None,0.0, None,-0.2, None, None,100.0,2016-12-22 22:00:00, None,51
17.0, None, None,0.0, None,2.2, None,-0.2, None, None,100.0,2016-12-22 23:00:00, None,51
