ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
4.0,4.0,0.0,2019-12-10, 0.0,50
17.6,17.6,0.0,2019-12-11, 0.0,50
8.4,8.4,0.0,2019-12-12, 0.0,50
1.8,1.8,0.0,2019-12-13, 0.0,50
2.6,2.6,0.0,2019-12-14, 0.0,50
3.3,3.3,0.0,2019-12-15, 0.0,50
6.2,6.2,0.0,2019-12-16, 0.0,50
