TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
5.847, 0.6,98.2,0.0,962.45,0.0,0.74,2018-06-04 00:00:00,8.4,5.6,23
4.869, 0.6,98.3,0.0,962.45,0.0,0.74,2018-06-04 01:00:00,46.3,4.6,23
4.506, 0.6,98.7,0.0,962.55,0.2,0.74,2018-06-04 02:00:00,49.1,4.3,23
4.246, 0.6,99.0,0.0,962.75,0.0,0.19,2018-06-04 03:00:00,33.7,4.1,23
4.584, 1.9,99.3,0.0,962.75,0.0,0.56,2018-06-04 04:00:00,40.7,4.5,23
4.376, 34.4,99.2,0.0,962.75,0.0,1.86,2018-06-04 05:00:00,39.3,4.3,23
5.949, 228.1,96.4,0.37,962.55,0.0,2.6,2018-06-04 06:00:00,28.1,5.4,23
8.394, 584.4,87.8,0.56,962.35,0.0,3.15,2018-06-04 07:00:00,19.7,6.5,23
8.27, 788.1,84.7,0.37,962.35,0.0,2.41,2018-06-04 08:00:00,9.8,5.9,23
10.712, 733.1,80.1,0.74,962.15,0.0,1.86,2018-06-04 09:00:00,297.6,7.4,23
11.904, 995.6,68.6,0.93,961.25,0.0,2.97,2018-06-04 10:00:00,43.5,6.3,23
12.001, 309.4,64.9,0.37,960.75,0.0,3.53,2018-06-04 11:00:00,157.2,5.6,23
12.389, 1143.1,63.6,0.56,960.55,0.0,1.86,2018-06-04 12:00:00,237.3,5.7,23
11.102, 356.9,62.6,0.56,960.25,0.2,2.41,2018-06-04 13:00:00,287.8,4.2,23
13.473, 273.1,61.1,0.56,960.15,0.0,1.86,2018-06-04 14:00:00,351.0,6.1,23
16.106, 973.1,52.7,0.74,960.15,0.0,3.15,2018-06-04 15:00:00,221.8,6.5,23
16.415, 661.9,43.5,0.93,960.25,0.0,4.27,2018-06-04 16:00:00,178.3,4.0,23
14.433, 126.9,38.8,0.93,960.05,0.0,3.53,2018-06-04 17:00:00,84.2,0.6,23
12.316, 65.6,44.6,0.74,960.65,0.0,4.45,2018-06-04 18:00:00,99.7,0.6,23
11.321, 91.9,57.3,0.74,961.05,0.0,3.34,2018-06-04 19:00:00,200.8,3.2,23
9.534, 26.9,60.5,0.19,961.75,0.0,2.97,2018-06-04 20:00:00,228.8,2.3,23
7.091, 0.6,74.3,0.19,962.35,0.0,1.11,2018-06-04 21:00:00,43.5,2.8,23
6.661, 0.6,80.4,0.19,963.05,0.0,0.93,2018-06-04 22:00:00,71.6,3.5,23
4.973, 0.6,86.1,0.0,963.35,0.0,0.74,2018-06-04 23:00:00,47.7,2.8,23
3.433, 0.6,90.9,0.0,963.35,0.0,0.56,2018-06-05 00:00:00,46.3,2.1,23
2.423, 0.6,93.5,0.0,963.35,0.0,0.56,2018-06-05 01:00:00,33.7,1.5,23
1.832, 0.6,94.9,0.0,963.05,0.0,0.74,2018-06-05 02:00:00,53.3,1.1,23
1.071, 0.6,96.2,0.0,963.15,0.0,0.74,2018-06-05 03:00:00,29.5,0.5,23
