CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,19.98, 14.39, None, None, None, None,21.85,11.17,155.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2017-08-13 00:00:00, None, None, None, None,33
None,18.48, 14.91, None, None, None, None,26.01,4.679,174.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 01:00:00, None, None, None, None,33
None,17.37, 15.24, None, None, None, None,18.75,0.799,183.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 02:00:00, None, None, None, None,33
None,17.87, 15.09, None, None, None, None,19.51,4.298,134.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 03:00:00, None, None, None, None,33
None,17.81, 15.11, None, None, None, None,16.31,5.374,140.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 04:00:00, None, None, None, None,33
None,17.62, 15.1, None, None, None, None,15.01,6.735,106.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 05:00:00, None, None, None, None,33
None,17.03, 15.34, None, None, None, None,15.62,14.03,118.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-08-13 06:00:00, None, None, None, None,33
None,16.97, 15.36, None, None, None, None,18.04,13.29,114.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-08-13 07:00:00, None, None, None, None,33
None,16.05, 15.64, None, None, None, None,29.82,11.52,105.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-08-13 08:00:00, None, None, None, None,33
None,12.3, 16.76, None, None, None, None,35.4,2.419,205.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-08-13 09:00:00, None, None, None, None,33
None,10.68, 17.25, None, None, None, None,15.6,0.285,9.16, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-08-13 10:00:00, None, None, None, None,33
None,10.02, 17.44, None, None, None, None,3.708,0.508,5.409, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-08-13 11:00:00, None, None, None, None,33
None,9.67, 17.55, None, None, None, None,9.53,1.218,5.507, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-08-13 12:00:00, None, None, None, None,33
None,10.05, 17.44, None, None, None, None,6.786,0.01,97.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-08-13 13:00:00, None, None, None, None,33
None,10.12, 17.41, None, None, None, None,5.136,0.173,109.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2017-08-13 14:00:00, None, None, None, None,33
None,14.33, 16.21, None, None, None, None,22.95,1.389,171.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-08-13 15:00:00, None, None, None, None,33
None,14.34, 16.08, None, None, None, None,16.35,4.451,187.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-08-13 16:00:00, None, None, None, None,33
None,13.13, 16.51, None, None, None, None,11.86,1.737,185.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-08-13 17:00:00, None, None, None, None,33
None,12.33, 16.75, None, None, None, None,10.57,0.953,181.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-08-13 18:00:00, None, None, None, None,33
