RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
67.09, None, None, None, 18.13,262.5, None, None, None, None, None, None, None, None, None, 9.52, None, None,11.83, None, None, None, None,13.06, None, None, None, None,2017-08-13 00:00:00,33
68.14, None, None, None, 23.14,263.2, None, None, None, None, None, None, None, None, None, None, None, None,11.48, None, None, None, None,11.94, None, None, None, None,2017-08-13 01:00:00,33
63.56, None, None, None, 22.41,257.3, None, None, None, None, None, None, None, None, None, 9.17, None, None,11.91, None, None, None, None,13.54, None, None, None, None,2017-08-13 02:00:00,33
66.96, None, None, None, 20.22,257.1, None, None, None, None, None, None, None, None, None, 8.5, None, None,11.37, None, None, None, None,13.82, None, None, None, None,2017-08-13 03:00:00,33
67.46, None, None, None, 17.28,248.7, None, None, None, None, None, None, None, None, None, 9.21, None, None,11.07, None, None, None, None,14.12, None, None, None, None,2017-08-13 04:00:00,33
84.1, None, None, None, 16.66,256.8, None, None, None, None, None, None, None, None, None, 9.72, None, None,9.47, None, None, None, None,16.41, None, None, None, None,2017-08-13 05:00:00,33
87.8, None, None, None, 18.32,263.9, None, None, None, None, None, None, None, None, None, 9.04, None, None,8.78, None, None, None, None,13.12, None, None, None, None,2017-08-13 06:00:00,33
82.7, None, None, None, 18.16,264.2, None, None, None, None, None, None, None, None, None, None, None, None,9.0, None, None, None, None,15.99, None, None, None, None,2017-08-13 07:00:00,33
80.7, None, None, None, 15.49,258.6, None, None, None, None, None, None, None, None, None, 0.605, None, None,9.22, None, None, None, None,19.52, None, None, None, None,2017-08-13 08:00:00,33
76.6, None, None, None, 7.622,240.6, None, None, None, None, None, None, None, None, None, None, None, None,9.95, None, None, None, None,46.08, None, None, None, None,2017-08-13 09:00:00,33
71.85, None, None, None, 11.12,271.2, None, None, None, None, None, None, None, None, None, None, None, None,11.18, None, None, None, None,30.35, None, None, None, None,2017-08-13 10:00:00,33
