wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
252.0, 91.0, 18.0,0.0, -3.2,4.8, -1.9,-2.6, 351.0, 0.0, 1.8,92.0,2020-10-21 00:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, 95.0, 3.8,0.0, -3.1,7.8, -2.4,-2.6, 274.0, 0.0, 1.8,85.0,2020-10-21 01:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, 92.0, 4.8,0.0, -3.7,2.2, -2.6,-3.4, 252.0, 0.0, 1.8,92.0,2020-10-21 02:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, 85.0, 7.8,0.0, -4.8,4.6, -2.6,-3.3, 328.0, 0.0, 1.8,88.0,2020-10-21 03:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 92.0, 2.2,0.0, -4.5,9.0, -3.4,-3.1, 226.0, 0.0, 1.8,84.0,2020-10-21 04:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 88.0, 4.6,0.0, -5.0,16.0, -3.3,-3.1, 331.0, 0.0, 1.8,81.0,2020-10-21 05:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 84.0, 9.0,0.0, -5.4,14.1, -3.1,-3.1, 358.0, 0.0, 1.8,81.0,2020-10-21 06:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 81.0, 16.0,0.0, -5.9,18.6, -3.1,-3.3, 5.0, 0.0, 1.8,78.0,2020-10-21 07:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 81.0, 14.1,0.0, -5.9,23.5, -3.1,-2.2, 359.0, 0.0, 1.8,73.0,2020-10-21 08:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 78.0, 18.6,0.0, -6.6,26.4, -3.3,-2.2, 359.0, 0.0, 1.8,71.0,2020-10-21 09:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 73.0, 23.5,0.0, -6.4,27.4, -2.2,-1.9, 0.0, 0.0, 1.8,67.0,2020-10-21 10:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 71.0, 26.4,0.0, -6.7,18.5, -2.2,-0.7, 354.0, 0.0, 1.0,66.0,2020-10-21 11:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 67.0, 27.4,0.0, -7.2,15.6, -1.9,-1.8, 352.0, 0.0, 0.0,73.0,2020-10-21 12:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 66.0, 18.5,0.0, -6.3,16.1, -0.7,-2.0, 1.0, 0.0, 0.0,67.0,2020-10-21 13:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
