snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
665.0, None, None,2016-03-15 23:00:00,0.5, None, None,11
667.0, None, None,2016-03-16 00:00:00,-0.4, None, None,11
667.0, None, None,2016-03-16 01:00:00,-1.4, None, None,11
667.0, None, None,2016-03-16 02:00:00,-2.6, None, None,11
668.0, None, None,2016-03-16 03:00:00,-3.0, None, None,11
669.0, None, None,2016-03-16 04:00:00,-3.3, None, None,11
669.0, None, None,2016-03-16 05:00:00,-3.5, None, None,11
669.0, None, None,2016-03-16 06:00:00,-3.7, None, None,11
669.0, None, None,2016-03-16 07:00:00,-4.0, None, None,11
669.0, None, None,2016-03-16 08:00:00,-4.0, None, None,11
669.0, None, None,2016-03-16 09:00:00,-4.0, None, None,11
669.0, None, None,2016-03-16 10:00:00,-4.0, None, None,11
669.0, None, None,2016-03-16 11:00:00,-3.7, None, None,11
671.0, None, None,2016-03-16 12:00:00,-3.6, None, None,11
671.0, None, None,2016-03-16 13:00:00,-3.6, None, None,11
672.0, None, None,2016-03-16 14:00:00,-3.8, None, None,11
672.0, None, None,2016-03-16 15:00:00,-3.8, None, None,11
672.0, 0.0, None,2016-03-16 16:00:00,-3.3, None, None,11
672.0, None, None,2016-03-16 17:00:00,-2.0, None, None,11
672.0, None, None,2016-03-16 18:00:00,-0.8, None, None,11
672.0, None, None,2016-03-16 19:00:00,1.1, None, None,11
672.0, None, None,2016-03-16 20:00:00,1.4, None, None,11
672.0, None, None,2016-03-16 21:00:00,2.1, None, None,11
672.0, None, None,2016-03-16 22:00:00,1.5, None, None,11
672.0, None, None,2016-03-16 23:00:00,2.7, None, None,11
672.0, None, None,2016-03-17 00:00:00,-0.3, None, None,11
672.0, None, None,2016-03-17 01:00:00,-1.7, None, None,11
672.0, None, None,2016-03-17 02:00:00,-2.6, None, None,11
672.0, None, None,2016-03-17 03:00:00,-3.3, None, None,11
671.0, None, None,2016-03-17 04:00:00,-3.5, None, None,11
671.0, None, None,2016-03-17 05:00:00,-3.7, None, None,11
671.0, None, None,2016-03-17 06:00:00,-4.7, None, None,11
671.0, None, None,2016-03-17 07:00:00,-4.7, None, None,11
671.0, None, None,2016-03-17 08:00:00,-4.3, None, None,11
671.0, None, None,2016-03-17 09:00:00,-4.8, None, None,11
670.0, None, None,2016-03-17 10:00:00,-5.5, None, None,11
670.0, None, None,2016-03-17 11:00:00,-5.8, None, None,11
669.0, None, None,2016-03-17 12:00:00,-5.9, None, None,11
669.0, None, None,2016-03-17 13:00:00,-6.2, None, None,11
669.0, None, None,2016-03-17 14:00:00,-6.4, None, None,11
668.0, None, None,2016-03-17 15:00:00,-6.6, None, None,11
668.0, 0.0, None,2016-03-17 16:00:00,-6.0, None, None,11
668.0, None, None,2016-03-17 17:00:00,-5.8, None, None,11
668.0, None, None,2016-03-17 18:00:00,-4.2, None, None,11
667.0, None, None,2016-03-17 19:00:00,-2.1, None, None,11
667.0, None, None,2016-03-17 20:00:00,-0.5, None, None,11
667.0, None, None,2016-03-17 21:00:00,0.2, None, None,11
666.0, None, None,2016-03-17 22:00:00,1.0, None, None,11
666.0, None, None,2016-03-17 23:00:00,1.5, None, None,11
