SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,3.9, 0.0,0.0,7.3, None,2016-01-29 00:00:00,134.0,100.0,5
None,4.0, None,0.0,7.4, None,2016-01-29 00:15:00,140.0,100.0,5
None,4.2, None,0.0,10.0, None,2016-01-29 00:30:00,145.0,100.0,5
None,4.3, None,0.0,8.7, None,2016-01-29 00:45:00,144.0,100.0,5
None,4.4, 0.0,0.0,8.2, None,2016-01-29 01:00:00,146.0,100.0,5
None,4.4, None,0.0,7.0, None,2016-01-29 01:15:00,151.0,100.0,5
None,4.4, None,0.0,8.2, None,2016-01-29 01:30:00,145.0,100.0,5
None,4.4, None,0.25,7.8, None,2016-01-29 01:45:00,147.0,100.0,5
None,4.4, 1.0,0.0,9.8, None,2016-01-29 02:00:00,142.0,100.0,5
None,4.3, None,0.26,6.5, None,2016-01-29 02:15:00,143.0,100.0,5
None,4.2, None,0.25,8.5, None,2016-01-29 02:30:00,130.0,100.0,5
None,4.1, None,0.26,7.1, None,2016-01-29 02:45:00,125.0,100.0,5
None,3.9, 0.0,0.0,7.9, None,2016-01-29 03:00:00,123.0,100.0,5
None,3.8, None,0.0,8.7, None,2016-01-29 03:15:00,117.0,100.0,5
None,3.8, None,0.25,8.7, None,2016-01-29 03:30:00,124.0,100.0,5
None,3.9, None,0.0,8.3, None,2016-01-29 03:45:00,125.0,100.0,5
None,3.8, 1.0,0.0,8.9, None,2016-01-29 04:00:00,115.0,100.0,5
None,3.8, None,0.0,8.5, None,2016-01-29 04:15:00,121.0,100.0,5
None,3.9, None,0.0,9.6, None,2016-01-29 04:30:00,112.0,100.0,5
None,3.9, None,0.0,12.0, None,2016-01-29 04:45:00,132.0,100.0,5
None,3.9, 0.0,0.25,11.8, None,2016-01-29 05:00:00,124.0,100.0,5
None,4.0, None,0.26,14.6, None,2016-01-29 05:15:00,132.0,100.0,5
None,4.1, None,0.25,13.0, None,2016-01-29 05:30:00,132.0,100.0,5
None,4.1, None,0.51,14.1, None,2016-01-29 05:45:00,132.0,100.0,5
None,4.1, 1.0,0.0,15.8, None,2016-01-29 06:00:00,131.0,100.0,5
None,4.0, None,0.25,13.4, None,2016-01-29 06:15:00,124.0,100.0,5
None,3.8, None,0.26,13.0, None,2016-01-29 06:30:00,121.0,100.0,5
None,3.6, None,0.0,10.5, None,2016-01-29 06:45:00,117.0,100.0,5
None,3.5, 1.0,0.25,10.9, None,2016-01-29 07:00:00,105.0,100.0,5
None,3.4, None,0.0,15.9, None,2016-01-29 07:15:00,118.0,99.0,5
None,3.3, None,0.0,10.0, None,2016-01-29 07:30:00,125.0,100.0,5
None,3.2, None,0.0,10.5, None,2016-01-29 07:45:00,113.0,99.0,5
None,3.1, 1.0,0.51,11.4, None,2016-01-29 08:00:00,109.0,99.0,5
None,3.0, None,0.25,10.8, None,2016-01-29 08:15:00,106.0,99.0,5
None,2.8, None,1.02,11.5, None,2016-01-29 08:30:00,113.0,100.0,5
None,2.8, None,0.76,9.4, None,2016-01-29 08:45:00,120.0,100.0,5
None,2.8, 3.0,0.51,10.4, None,2016-01-29 09:00:00,123.0,100.0,5
None,2.9, None,1.02,12.2, None,2016-01-29 09:15:00,126.0,100.0,5
None,2.9, None,0.76,14.9, None,2016-01-29 09:30:00,133.0,100.0,5
None,2.9, None,0.76,15.3, None,2016-01-29 09:45:00,132.0,100.0,5
None,2.7, 4.0,1.02,17.5, None,2016-01-29 10:00:00,132.0,100.0,5
None,2.7, None,0.5,17.2, None,2016-01-29 10:15:00,133.0,100.0,5
None,2.7, None,0.77,15.7, None,2016-01-29 10:30:00,138.0,100.0,5
None,2.7, None,0.5,16.4, None,2016-01-29 10:45:00,130.0,100.0,5
None,2.8, 2.0,0.0,8.4, None,2016-01-29 11:00:00,180.0,100.0,5
None,2.9, None,0.26,5.8, None,2016-01-29 11:15:00,161.0,100.0,5
None,2.9, None,1.01,7.1, None,2016-01-29 11:30:00,156.0,100.0,5
None,3.2, None,0.77,6.2, None,2016-01-29 11:45:00,172.0,100.0,5
None,3.3, 2.0,0.25,7.1, None,2016-01-29 12:00:00,230.0,100.0,5
None,3.3, None,0.51,8.6, None,2016-01-29 12:15:00,292.0,100.0,5
None,3.5, None,0.0,12.6, None,2016-01-29 12:30:00,296.0,100.0,5
None,3.3, None,0.25,11.6, None,2016-01-29 12:45:00,292.0,100.0,5
None,3.1, 1.0,0.26,14.9, None,2016-01-29 13:00:00,288.0,100.0,5
None,2.9, None,0.25,12.8, None,2016-01-29 13:15:00,300.0,100.0,5
None,3.0, None,0.25,13.8, None,2016-01-29 13:30:00,289.0,100.0,5
None,3.0, None,0.26,13.7, None,2016-01-29 13:45:00,299.0,100.0,5
None,3.4, 2.0,0.0,11.9, None,2016-01-29 14:00:00,270.0,97.0,5
None,3.7, None,0.0,13.0, None,2016-01-29 14:15:00,297.0,100.0,5
None,3.9, None,0.0,14.0, None,2016-01-29 14:30:00,295.0,100.0,5
None,4.3, None,0.0,11.7, None,2016-01-29 14:45:00,273.0,99.0,5
None,4.5, -1.0,0.0,15.3, None,2016-01-29 15:00:00,294.0,97.0,5
None,4.3, None,0.0,12.3, None,2016-01-29 15:15:00,304.0,97.0,5
None,4.5, None,0.0,12.0, None,2016-01-29 15:30:00,293.0,92.0,5
None,4.6, None,0.0,9.9, None,2016-01-29 15:45:00,300.0,95.0,5
None,4.2, 1.0,0.76,11.7, None,2016-01-29 16:00:00,284.0,97.0,5
None,3.5, None,0.51,7.0, None,2016-01-29 16:15:00,310.0,100.0,5
None,3.8, None,0.0,7.6, None,2016-01-29 16:30:00,259.0,99.0,5
None,3.9, None,0.0,7.4, None,2016-01-29 16:45:00,240.0,98.0,5
None,3.8, 1.0,0.0,7.8, None,2016-01-29 17:00:00,309.0,98.0,5
None,3.7, None,0.25,6.4, None,2016-01-29 17:15:00,193.0,99.0,5
None,3.8, None,0.0,6.8, None,2016-01-29 17:30:00,288.0,100.0,5
None,3.8, None,0.0,4.6, None,2016-01-29 17:45:00,210.0,100.0,5
None,3.7, 1.0,0.0,6.9, None,2016-01-29 18:00:00,221.0,100.0,5
None,3.7, None,0.0,7.4, None,2016-01-29 18:15:00,242.0,97.0,5
None,3.7, None,0.0,5.7, None,2016-01-29 18:30:00,322.0,99.0,5
None,3.4, None,0.51,6.8, None,2016-01-29 18:45:00,273.0,98.0,5
None,3.3, 0.0,0.0,6.9, None,2016-01-29 19:00:00,256.0,100.0,5
None,3.3, None,0.0,5.5, None,2016-01-29 19:15:00,241.0,100.0,5
None,3.2, None,0.0,5.3, None,2016-01-29 19:30:00,268.0,100.0,5
None,3.1, None,0.0,5.3, None,2016-01-29 19:45:00,204.0,99.0,5
None,3.0, 0.0,0.0,6.6, None,2016-01-29 20:00:00,247.0,100.0,5
None,3.1, None,0.0,7.1, None,2016-01-29 20:15:00,265.0,100.0,5
None,3.1, None,0.25,7.2, None,2016-01-29 20:30:00,230.0,99.0,5
None,2.8, None,0.0,5.6, None,2016-01-29 20:45:00,280.0,100.0,5
None,2.8, 1.0,0.0,5.8, None,2016-01-29 21:00:00,223.0,100.0,5
None,3.0, None,0.0,8.1, None,2016-01-29 21:15:00,239.0,100.0,5
None,3.0, None,0.26,7.6, None,2016-01-29 21:30:00,284.0,100.0,5
None,2.9, None,0.0,6.2, None,2016-01-29 21:45:00,276.0,100.0,5
None,2.9, 0.0,0.0,7.3, None,2016-01-29 22:00:00,243.0,100.0,5
None,2.8, None,0.0,8.6, None,2016-01-29 22:15:00,296.0,100.0,5
None,2.8, None,0.0,8.7, None,2016-01-29 22:30:00,296.0,100.0,5
None,2.9, None,0.0,9.2, None,2016-01-29 22:45:00,281.0,100.0,5
None,2.7, 0.0,0.0,7.8, None,2016-01-29 23:00:00,282.0,100.0,5
None,2.6, None,0.0,7.4, None,2016-01-29 23:15:00,305.0,100.0,5
None,2.6, None,0.0,10.3, None,2016-01-29 23:30:00,301.0,100.0,5
None,2.5, None,0.0,9.7, None,2016-01-29 23:45:00,298.0,99.0,5
None,2.4, -1.0,0.0,8.9, None,2016-01-30 00:00:00,268.0,100.0,5
None,1.8, None,0.0,6.5, None,2016-01-30 00:15:00,319.0,100.0,5
None,1.5, None,0.0,7.8, None,2016-01-30 00:30:00,307.0,100.0,5
None,1.4, None,0.0,9.2, None,2016-01-30 00:45:00,307.0,100.0,5
None,1.0, 1.0,0.0,7.1, None,2016-01-30 01:00:00,311.0,100.0,5
None,1.0, None,0.0,4.5, None,2016-01-30 01:15:00,311.0,100.0,5
None,1.1, None,0.0,4.6, None,2016-01-30 01:30:00,322.0,100.0,5
None,1.4, None,0.0,5.1, None,2016-01-30 01:45:00,291.0,100.0,5
None,1.7, 0.0,0.0,4.3, None,2016-01-30 02:00:00,288.0,100.0,5
None,1.8, None,0.25,4.8, None,2016-01-30 02:15:00,180.0,100.0,5
None,1.7, None,0.0,8.4, None,2016-01-30 02:30:00,299.0,100.0,5
None,0.7, None,0.0,11.7, None,2016-01-30 02:45:00,318.0,100.0,5
None,0.3, 2.0,0.0,9.3, None,2016-01-30 03:00:00,314.0,100.0,5
None,0.2, None,0.0,8.2, None,2016-01-30 03:15:00,305.0,100.0,5
None,0.3, None,0.0,3.8, None,2016-01-30 03:30:00,292.0,100.0,5
None,0.3, None,0.0,5.2, None,2016-01-30 03:45:00,287.0,100.0,5
None,0.3, 1.0,0.0,6.6, None,2016-01-30 04:00:00,296.0,100.0,5
None,0.3, None,0.0,7.7, None,2016-01-30 04:15:00,233.0,100.0,5
None,0.3, None,0.0,6.5, None,2016-01-30 04:30:00,254.0,100.0,5
None,0.2, None,0.0,5.7, None,2016-01-30 04:45:00,288.0,100.0,5
None,0.2, 0.0,0.0,5.0, None,2016-01-30 05:00:00,269.0,100.0,5
None,0.2, None,0.0,3.7, None,2016-01-30 05:15:00,150.0,100.0,5
None,0.2, None,0.0,3.8, None,2016-01-30 05:30:00,148.0,100.0,5
None,0.2, None,0.0,3.9, None,2016-01-30 05:45:00,176.0,100.0,5
None,0.2, 0.0,0.0,4.5, None,2016-01-30 06:00:00,178.0,100.0,5
None,0.3, None,0.0,5.5, None,2016-01-30 06:15:00,159.0,100.0,5
None,0.3, None,0.0,5.8, None,2016-01-30 06:30:00,174.0,100.0,5
None,0.3, None,0.0,4.0, None,2016-01-30 06:45:00,169.0,100.0,5
None,0.4, 0.0,0.0,6.8, None,2016-01-30 07:00:00,175.0,100.0,5
None,0.3, None,0.0,6.9, None,2016-01-30 07:15:00,153.0,100.0,5
None,0.3, None,0.0,6.2, None,2016-01-30 07:30:00,147.0,100.0,5
None,0.3, None,0.0,4.8, None,2016-01-30 07:45:00,156.0,100.0,5
None,0.4, 1.0,0.0,4.3, None,2016-01-30 08:00:00,148.0,100.0,5
None,0.5, None,0.0,6.9, None,2016-01-30 08:15:00,178.0,100.0,5
None,0.6, None,0.0,5.4, None,2016-01-30 08:30:00,198.0,100.0,5
None,0.7, None,0.0,4.6, None,2016-01-30 08:45:00,181.0,100.0,5
None,0.7, 0.0,0.0,3.6, None,2016-01-30 09:00:00,197.0,100.0,5
None,0.7, None,0.0,3.7, None,2016-01-30 09:15:00,184.0,100.0,5
None,0.8, None,0.0,4.3, None,2016-01-30 09:30:00,179.0,100.0,5
None,0.8, None,0.0,6.9, None,2016-01-30 09:45:00,195.0,100.0,5
None,0.9, 1.0,0.0,5.6, None,2016-01-30 10:00:00,220.0,100.0,5
None,1.0, None,0.0,6.7, None,2016-01-30 10:15:00,191.0,100.0,5
None,1.2, None,0.0,6.8, None,2016-01-30 10:30:00,201.0,100.0,5
None,1.6, None,0.0,4.8, None,2016-01-30 10:45:00,197.0,100.0,5
None,1.7, 0.0,0.51,6.9, None,2016-01-30 11:00:00,210.0,100.0,5
None,1.6, None,1.02,5.8, None,2016-01-30 11:15:00,210.0,100.0,5
None,1.8, None,0.5,5.7, None,2016-01-30 11:30:00,217.0,100.0,5
None,2.1, None,0.77,6.0, None,2016-01-30 11:45:00,201.0,100.0,5
None,2.2, 0.0,0.5,7.1, None,2016-01-30 12:00:00,194.0,100.0,5
None,2.2, None,0.51,7.5, None,2016-01-30 12:15:00,207.0,100.0,5
None,2.3, None,0.51,7.5, None,2016-01-30 12:30:00,212.0,100.0,5
None,2.4, None,0.25,7.9, None,2016-01-30 12:45:00,185.0,100.0,5
None,2.2, 0.0,0.26,7.7, None,2016-01-30 13:00:00,214.0,100.0,5
None,2.3, None,0.25,9.3, None,2016-01-30 13:15:00,223.0,100.0,5
None,2.4, None,0.0,9.6, None,2016-01-30 13:30:00,223.0,100.0,5
None,2.6, None,0.0,8.0, None,2016-01-30 13:45:00,225.0,100.0,5
None,2.7, 0.0,0.0,10.2, None,2016-01-30 14:00:00,229.0,99.0,5
None,2.8, None,0.0,7.7, None,2016-01-30 14:15:00,267.0,99.0,5
None,2.8, None,0.0,6.9, None,2016-01-30 14:30:00,222.0,100.0,5
None,2.7, None,0.0,9.7, None,2016-01-30 14:45:00,261.0,100.0,5
None,2.7, 0.0,0.0,8.2, None,2016-01-30 15:00:00,268.0,99.0,5
None,2.7, None,0.0,7.6, None,2016-01-30 15:15:00,217.0,100.0,5
None,2.6, None,0.0,9.3, None,2016-01-30 15:30:00,217.0,100.0,5
None,2.5, None,0.0,9.1, None,2016-01-30 15:45:00,224.0,100.0,5
None,2.5, 0.0,0.0,9.0, None,2016-01-30 16:00:00,259.0,100.0,5
None,2.4, None,0.26,8.3, None,2016-01-30 16:15:00,301.0,100.0,5
None,2.2, None,0.0,7.2, None,2016-01-30 16:30:00,277.0,100.0,5
None,2.2, None,0.0,8.2, None,2016-01-30 16:45:00,278.0,100.0,5
None,2.1, 0.0,0.0,8.3, None,2016-01-30 17:00:00,266.0,100.0,5
None,2.0, None,0.25,7.4, None,2016-01-30 17:15:00,280.0,100.0,5
None,1.8, None,0.0,8.6, None,2016-01-30 17:30:00,264.0,100.0,5
None,1.7, None,0.0,7.8, None,2016-01-30 17:45:00,260.0,100.0,5
None,1.8, 1.0,0.0,7.3, None,2016-01-30 18:00:00,220.0,100.0,5
None,1.9, None,0.25,7.7, None,2016-01-30 18:15:00,282.0,100.0,5
None,1.8, None,0.0,6.9, None,2016-01-30 18:30:00,280.0,100.0,5
None,1.6, None,0.0,8.8, None,2016-01-30 18:45:00,255.0,100.0,5
None,1.6, 0.0,0.0,6.9, None,2016-01-30 19:00:00,285.0,100.0,5
None,1.7, None,0.0,8.5, None,2016-01-30 19:15:00,241.0,100.0,5
None,1.9, None,0.0,7.7, None,2016-01-30 19:30:00,272.0,100.0,5
None,1.9, None,0.0,6.3, None,2016-01-30 19:45:00,312.0,100.0,5
None,2.0, 0.0,0.0,9.2, None,2016-01-30 20:00:00,287.0,100.0,5
None,1.9, None,0.26,7.5, None,2016-01-30 20:15:00,285.0,100.0,5
None,1.9, None,0.0,6.3, None,2016-01-30 20:30:00,255.0,100.0,5
None,2.0, None,0.0,5.7, None,2016-01-30 20:45:00,217.0,100.0,5
None,2.0, 1.0,0.0,7.4, None,2016-01-30 21:00:00,257.0,100.0,5
None,2.0, None,0.0,7.4, None,2016-01-30 21:15:00,257.0,100.0,5
None,2.0, None,0.0,7.0, None,2016-01-30 21:30:00,280.0,100.0,5
None,1.9, None,0.0,11.4, None,2016-01-30 21:45:00,263.0,100.0,5
None,1.8, -1.0,0.0,10.0, None,2016-01-30 22:00:00,264.0,100.0,5
None,1.7, None,0.0,5.8, None,2016-01-30 22:15:00,304.0,100.0,5
