wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
14.3, None, None,206.0, None,0.0, None, None, None,0.0,2016-10-21 00:00:00,43
14.4, None, None,198.0, None,0.0, None, None, None,0.0,2016-10-21 01:00:00,43
18.0, None, None,197.0, None,0.0, None, None, None,0.0,2016-10-21 02:00:00,43
16.8, None, None,196.0, None,0.0, None, None, None,0.0,2016-10-21 03:00:00,43
16.6, None, None,197.0, None,0.0, None, None, None,0.0,2016-10-21 04:00:00,43
17.3, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-21 05:00:00,43
17.3, None, None,204.0, None,0.0, None, None, None,0.0,2016-10-21 06:00:00,43
26.7, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-21 07:00:00,43
20.6, None, None,212.0, None,0.0, None, None, None,0.0,2016-10-21 08:00:00,43
24.5, None, None,202.0, None,0.0, None, None, None,0.0,2016-10-21 09:00:00,43
23.0, None, None,194.0, None,0.0, None, None, None,0.0,2016-10-21 10:00:00,43
19.0, None, None,195.0, None,0.0, None, None, None,0.0,2016-10-21 11:00:00,43
18.6, None, None,185.0, None,0.0, None, None, None,0.0,2016-10-21 12:00:00,43
22.5, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-21 13:00:00,43
14.7, None, None,194.0, None,0.0, None, None, None,0.0,2016-10-21 14:00:00,43
15.2, None, None,188.0, None,0.0, None, None, None,0.0,2016-10-21 15:00:00,43
14.3, None, None,187.0, None,0.0, None, None, None,0.0,2016-10-21 16:00:00,43
18.3, None, None,173.0, None,0.0, None, None, None,0.0,2016-10-21 17:00:00,43
15.7, None, None,179.0, None,0.0, None, None, None,0.0,2016-10-21 18:00:00,43
18.5, None, None,182.0, None,0.0, None, None, None,0.0,2016-10-21 19:00:00,43
25.4, None, None,193.0, None,0.0, None, None, None,0.0,2016-10-21 20:00:00,43
20.2, None, None,193.0, None,0.0, None, None, None,0.0,2016-10-21 21:00:00,43
19.0, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-21 22:00:00,43
18.1, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-21 23:00:00,43
21.0, None, None,199.0, None,0.0, None, None, None,0.0,2016-10-22 00:00:00,43
19.5, None, None,195.0, None,0.0, None, None, None,0.0,2016-10-22 01:00:00,43
16.4, None, None,203.0, None,0.0, None, None, None,0.0,2016-10-22 02:00:00,43
14.3, None, None,226.0, None,0.0, None, None, None,0.0,2016-10-22 03:00:00,43
16.4, None, None,210.0, None,0.0, None, None, None,0.0,2016-10-22 04:00:00,43
13.1, None, None,203.0, None,0.0, None, None, None,0.0,2016-10-22 05:00:00,43
13.2, None, None,221.0, None,0.0, None, None, None,0.0,2016-10-22 06:00:00,43
12.6, None, None,211.0, None,0.0, None, None, None,0.0,2016-10-22 07:00:00,43
15.0, None, None,211.0, None,0.0, None, None, None,0.0,2016-10-22 08:00:00,43
12.0, None, None,195.0, None,0.0, None, None, None,0.0,2016-10-22 09:00:00,43
10.2, None, None,201.0, None,0.0, None, None, None,0.0,2016-10-22 10:00:00,43
11.2, None, None,188.0, None,0.0, None, None, None,0.0,2016-10-22 11:00:00,43
10.7, None, None,187.0, None,0.0, None, None, None,0.0,2016-10-22 12:00:00,43
10.0, None, None,154.0, None,0.0, None, None, None,0.0,2016-10-22 13:00:00,43
10.4, None, None,187.0, None,0.0, None, None, None,0.0,2016-10-22 14:00:00,43
9.3, None, None,162.0, None,0.0, None, None, None,0.0,2016-10-22 15:00:00,43
13.1, None, None,134.0, None,0.0, None, None, None,0.0,2016-10-22 16:00:00,43
19.1, None, None,103.0, None,0.0, None, None, None,0.0,2016-10-22 17:00:00,43
20.3, None, None,111.0, None,0.0, None, None, None,0.0,2016-10-22 18:00:00,43
21.0, None, None,125.0, None,0.0, None, None, None,0.0,2016-10-22 19:00:00,43
28.0, None, None,132.0, None,0.0, None, None, None,0.0,2016-10-22 20:00:00,43
25.2, None, None,124.0, None,0.0, None, None, None,0.0,2016-10-22 21:00:00,43
21.7, None, None,128.0, None,0.0, None, None, None,0.0,2016-10-22 22:00:00,43
23.6, None, None,151.0, None,0.0, None, None, None,0.0,2016-10-22 23:00:00,43
18.8, None, None,158.0, None,0.0, None, None, None,0.0,2016-10-23 00:00:00,43
