TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
10.2, 1.072, 96.6, 92.5,2017-10-01 00:00:00, 9.86,40
9.9, 0.583, 92.5, 93.6,2017-10-01 01:00:00, 9.01,40
9.0, 0.483999, 93.6, 95.4,2017-10-01 02:00:00, 8.36,40
8.4, 1.278, 95.4, 93.9,2017-10-01 03:00:00, 8.13,40
8.1, 0.976, 93.9, 92.7,2017-10-01 04:00:00, 8.32,40
8.3, 0.474999, 92.7, 95.8,2017-10-01 05:00:00, 7.856,40
7.9, 0.535, 95.8, 94.7,2017-10-01 06:00:00, 8.01,40
8.0, 1.019, 94.7, 91.6,2017-10-01 07:00:00, 8.57,40
8.6, 1.632, 91.6, 84.0,2017-10-01 08:00:00, 9.87,40
9.9, 1.547, 84.0, 76.02,2017-10-01 09:00:00, 11.86,40
11.9, 0.903998, 76.0, 63.0,2017-10-01 10:00:00, 14.83,40
14.8, 0.950999, 63.0, 58.81,2017-10-01 11:00:00, 15.51,40
15.5, 1.122, 58.8, 55.01,2017-10-01 12:00:00, 15.93,40
15.9, 0.919, 55.0, 49.31,2017-10-01 13:00:00, 16.38,40
16.4, 1.061, 49.3, 46.93,2017-10-01 14:00:00, 17.63,40
17.6, 0.896, 46.9, 40.61,2017-10-01 15:00:00, 19.07,40
19.1, 0.777, 40.6, 43.55,2017-10-01 16:00:00, 18.8,40
18.8, 0.579999, 43.6, 47.73,2017-10-01 17:00:00, 18.46,40
18.5, 0.379, 47.7, 58.02,2017-10-01 18:00:00, 15.57,40
15.6, 0.699998, 58.0, 78.11,2017-10-01 19:00:00, 11.46,40
11.5, 0.759998, 78.1, 82.7,2017-10-01 20:00:00, 10.11,40
10.1, 0.574, 82.7, 86.1,2017-10-01 21:00:00, 8.95,40
8.9, 0.507, 86.1, 89.2,2017-10-01 22:00:00, 7.912,40
7.9, 0.361999, 89.2, 92.3,2017-10-01 23:00:00, 6.786,40
6.8, 0.273, 92.3, 94.0,2017-10-02 00:00:00, 6.108,40
6.1, 0.328, 94.0, 94.7,2017-10-02 01:00:00, 5.569,40
5.6, 0.481, 94.7, 95.0,2017-10-02 02:00:00, 5.102,40
5.1, 0.654999, 95.0, 94.2,2017-10-02 03:00:00, 5.398,40
5.4, 0.275, 94.2, 93.7,2017-10-02 04:00:00, 5.234,40
5.2, 0.388998, 93.7, 94.8,2017-10-02 05:00:00, 4.884,40
4.9, 0.402999, 94.8, 94.5,2017-10-02 06:00:00, 4.733,40
4.7, 0.569, 94.5, 94.4,2017-10-02 07:00:00, 4.608,40
4.6, 0.690998, 94.4, 84.7,2017-10-02 08:00:00, 6.879,40
6.9, 0.643998, 84.7, 72.01,2017-10-02 09:00:00, 10.57,40
10.6, 0.517, 72.0, 57.77,2017-10-02 10:00:00, 14.68,40
14.7, 0.953998, 57.8, 47.07,2017-10-02 11:00:00, 17.13,40
17.1, 1.366, 47.1, 37.42,2017-10-02 12:00:00, 18.34,40
18.3, 1.449, 37.4, 35.14,2017-10-02 13:00:00, 19.1,40
19.1, 1.263, 35.1, 32.32,2017-10-02 14:00:00, 19.78,40
19.8, 1.07, 32.3, 30.03,2017-10-02 15:00:00, 20.89,40
20.9, 0.930998, 30.0, 27.8,2017-10-02 16:00:00, 21.36,40
21.4, 0.601998, 27.8, 27.52,2017-10-02 17:00:00, 21.01,40
21.0, 0.421999, 27.5, 41.26,2017-10-02 18:00:00, 16.75,40
16.8, 0.921, 41.3, 57.12,2017-10-02 19:00:00, 12.38,40
12.4, 0.611, 57.1, 63.6,2017-10-02 20:00:00, 10.68,40
10.7, 0.418998, 63.6, 73.33,2017-10-02 21:00:00, 8.75,40
8.8, 0.435999, 73.3, 78.6,2017-10-02 22:00:00, 7.564,40
7.6, 0.444, 78.6, 82.1,2017-10-02 23:00:00, 6.557,40
6.6, 0.405, 82.1, 83.7,2017-10-03 00:00:00, 5.897,40
5.9, 0.405999, 83.7, 85.6,2017-10-03 01:00:00, 5.336,40
5.3, 0.305999, 85.6, 88.1,2017-10-03 02:00:00, 4.757,40
4.8, 0.232998, 88.1, 90.7,2017-10-03 03:00:00, 4.23,40
4.2, 0.421999, 90.7, 92.2,2017-10-03 04:00:00, 3.777,40
3.8, 0.430999, 92.2, 93.2,2017-10-03 05:00:00, 3.396,40
3.4, 0.264999, 93.2, 93.4,2017-10-03 06:00:00, 3.09,40
3.1, 0.196998, 93.4, 93.0,2017-10-03 07:00:00, 2.866,40
2.9, 0.36, 93.0, 82.6,2017-10-03 08:00:00, 6.086,40
6.1, 0.175999, 82.6, 66.47,2017-10-03 09:00:00, 10.52,40
10.5, 0.384, 66.5, 47.35,2017-10-03 10:00:00, 15.69,40
15.7, 0.788999, 47.4, 39.67,2017-10-03 11:00:00, 17.19,40
17.2, 0.976998, 39.7, 33.78,2017-10-03 12:00:00, 18.49,40
18.5, 0.921998, 33.8, 31.35,2017-10-03 13:00:00, 19.69,40
19.7, 1.054, 31.4, 26.99,2017-10-03 14:00:00, 20.64,40
20.6, 0.901, 27.0, 24.73,2017-10-03 15:00:00, 21.66,40
21.7, 0.842, 24.7, 23.71,2017-10-03 16:00:00, 21.83,40
21.8, 0.781, 23.7, 29.01,2017-10-03 17:00:00, 20.53,40
20.5, 0.583998, 29.0, 46.51,2017-10-03 18:00:00, 16.45,40
16.5, 0.698, 46.5, 64.14,2017-10-03 19:00:00, 12.31,40
12.3, 0.538999, 64.1, 71.49,2017-10-03 20:00:00, 10.21,40
10.2, 0.712998, 71.5, 74.9,2017-10-03 21:00:00, 8.72,40
8.7, 0.211998, 74.9, 78.04,2017-10-03 22:00:00, 7.561,40
7.6, 0.202998, 78.0, 83.8,2017-10-03 23:00:00, 6.232,40
6.2, 0.437, 83.8, 86.3,2017-10-04 00:00:00, 5.342,40
5.3, 0.211998, 86.3, 87.7,2017-10-04 01:00:00, 4.629,40
4.6, 0.307, 87.7, 89.4,2017-10-04 02:00:00, 3.96,40
4.0, 0.143998, 89.4, 91.3,2017-10-04 03:00:00, 3.193,40
3.2, 0.138999, 91.3, 92.1,2017-10-04 04:00:00, 2.693,40
2.7, 0.215, 92.1, 92.9,2017-10-04 05:00:00, 2.271,40
2.3, 0.153999, 92.9, 93.1,2017-10-04 06:00:00, 1.903,40
1.9, 0.312, 93.1, 93.8,2017-10-04 07:00:00, 1.84,40
1.8, 0.172998, 93.8, 78.7,2017-10-04 08:00:00, 5.589,40
5.6, 0.245, 78.7, 66.97,2017-10-04 09:00:00, 10.24,40
10.2, 0.497, 67.0, 46.55,2017-10-04 10:00:00, 14.67,40
14.7, 0.708998, 46.6, 37.14,2017-10-04 11:00:00, 16.67,40
16.7, 1.06, 37.1, 34.76,2017-10-04 12:00:00, 18.88,40
18.9, 1.5, 34.8, 33.92,2017-10-04 13:00:00, 19.67,40
19.7, 1.418, 33.9, 32.77,2017-10-04 14:00:00, 20.16,40
20.2, 1.242, 32.8, 31.53,2017-10-04 15:00:00, 21.51,40
21.5, 1.372, 31.5, 29.52,2017-10-04 16:00:00, 22.18,40
22.2, 1.152, 29.5, 34.23,2017-10-04 17:00:00, 20.78,40
20.8, 0.421999, 34.2, 49.0,2017-10-04 18:00:00, 16.86,40
16.9, 0.411, 49.0, 65.96,2017-10-04 19:00:00, 12.69,40
12.7, 0.565998, 66.0, 75.37,2017-10-04 20:00:00, 10.44,40
10.4, 0.303999, 75.4, 81.5,2017-10-04 21:00:00, 8.72,40
