TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
6.4, 1.487, 83.2, 84.0,2017-10-01 00:00:00, 5.8,40
5.8, 2.758, 84.0, 87.8,2017-10-01 01:00:00, 5.176,40
5.2, 3.003, 87.8, 83.2,2017-10-01 02:00:00, 4.269,40
4.3, 2.429, 83.2, 82.3,2017-10-01 03:00:00, 3.471,40
3.5, 2.814, 82.3, 79.49,2017-10-01 04:00:00, 3.14,40
3.1, 2.474, 79.5, 81.7,2017-10-01 05:00:00, 2.867,40
2.9, 3.098, 81.7, 81.1,2017-10-01 06:00:00, 2.758,40
2.8, 2.856, 81.1, 81.2,2017-10-01 07:00:00, 2.318,40
2.3, 3.407, 81.2, 76.48,2017-10-01 08:00:00, 2.897,40
2.9, 3.723, 76.5, 70.87,2017-10-01 09:00:00, 3.22,40
3.2, 4.839, 70.9, 69.07,2017-10-01 10:00:00, 2.778,40
2.8, 5.088, 69.1, 67.76,2017-10-01 11:00:00, 3.273,40
3.3, 4.998, 67.8, 64.66,2017-10-01 12:00:00, 3.61,40
3.6, 4.986, 64.7, 61.62,2017-10-01 13:00:00, 4.237,40
4.2, 4.254, 61.6, 60.8,2017-10-01 14:00:00, 4.489,40
4.5, 4.364, 60.8, 52.83,2017-10-01 15:00:00, 5.205,40
5.2, 4.164, 52.8, 44.55,2017-10-01 16:00:00, 5.535,40
5.5, 3.717, 44.6, 45.56,2017-10-01 17:00:00, 5.232,40
5.2, 2.503, 45.6, 49.61,2017-10-01 18:00:00, 3.929,40
3.9, 2.396, 49.6, 55.1,2017-10-01 19:00:00, 2.332,40
2.3, 1.977, 55.1, 54.91,2017-10-01 20:00:00, 1.619,40
1.6, 1.281, 54.9, 57.82,2017-10-01 21:00:00, 0.662998,40
0.7, 1.003, 57.8, 69.32,2017-10-01 22:00:00, -1.032,40
-1.0, 1.319, 69.3, 74.18,2017-10-01 23:00:00, -1.941,40
-1.9, 1.84, 74.2, 78.87,2017-10-02 00:00:00, -2.856,40
-2.9, 1.923, 78.9, 81.9,2017-10-02 01:00:00, -3.387,40
-3.4, 1.781, 81.9, 84.3,2017-10-02 02:00:00, -3.904,40
-3.9, 1.834, 84.3, 86.6,2017-10-02 03:00:00, -4.49,40
-4.5, 1.996, 86.6, 87.5,2017-10-02 04:00:00, -4.98,40
-5.0, 2.17, 87.5, 88.6,2017-10-02 05:00:00, -5.644,40
-5.6, 1.785, 88.6, 89.8,2017-10-02 06:00:00, -6.243,40
-6.2, 1.879, 89.8, 89.6,2017-10-02 07:00:00, -6.38,40
-6.4, 1.725, 89.6, 84.3,2017-10-02 08:00:00, -5.062,40
-5.1, 1.65, 84.3, 76.42,2017-10-02 09:00:00, -2.468,40
-2.5, 1.543, 76.4, 66.12,2017-10-02 10:00:00, 0.731,40
0.7, 1.635, 66.1, 55.47,2017-10-02 11:00:00, 3.791,40
3.8, 1.432, 55.5, 49.58,2017-10-02 12:00:00, 5.985,40
