WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 10.7, 1.408, 52.6, 56.14,2017-10-01 00:00:00, 9.31,40
None, None, 9.3, 1.029, 56.1, 62.79,2017-10-01 01:00:00, 7.55,40
None, None, 7.6, 1.433, 62.8, 68.19,2017-10-01 02:00:00, 6.351,40
None, None, 6.4, 1.289, 68.2, 74.5,2017-10-01 03:00:00, 4.751,40
None, None, 4.8, 1.23, 74.5, 78.8,2017-10-01 04:00:00, 3.717,40
None, None, 3.7, 1.433, 78.8, 82.7,2017-10-01 05:00:00, 2.498,40
None, None, 2.5, 0.609, 82.7, 87.5,2017-10-01 06:00:00, 1.66,40
None, None, 1.7, 1.204, 87.5, 87.0,2017-10-01 07:00:00, 1.941,40
None, None, 1.9, 0.781, 87.0, 73.8,2017-10-01 08:00:00, 5.809,40
None, None, 5.8, 1.032, 73.8, 64.28,2017-10-01 09:00:00, 8.65,40
None, None, 8.6, 0.754, 64.3, 54.76,2017-10-01 10:00:00, 11.64,40
None, None, 11.6, 1.502, 54.8, 43.65,2017-10-01 11:00:00, 14.09,40
None, None, 14.1, 2.798, 43.7, 40.34,2017-10-01 12:00:00, 14.19,40
None, None, 14.2, 5.308, 40.3, 39.83,2017-10-01 13:00:00, 14.32,40
None, None, 14.3, 2.01, 39.8, 41.47,2017-10-01 14:00:00, 13.9,40
None, None, 13.9, 2.153, 41.5, 38.4,2017-10-01 15:00:00, 14.65,40
None, None, 14.7, 1.949, 38.4, 34.22,2017-10-01 16:00:00, 14.78,40
None, None, 14.8, 3.416, 34.2, 35.6,2017-10-01 17:00:00, 14.27,40
None, None, 14.3, 3.2, 35.6, 44.48,2017-10-01 18:00:00, 12.01,40
None, None, 12.0, 1.364, 44.5, 50.15,2017-10-01 19:00:00, 10.62,40
None, None, 10.6, 1.356, 50.2, 57.82,2017-10-01 20:00:00, 8.43,40
None, None, 8.4, 0.81, 57.8, 66.1,2017-10-01 21:00:00, 6.526,40
None, None, 6.5, 1.55, 66.1, 72.6,2017-10-01 22:00:00, 4.856,40
None, None, 4.9, 1.041, 72.6, 72.8,2017-10-01 23:00:00, 4.463,40
None, None, 4.5, 0.862999, 72.8, 70.6,2017-10-02 00:00:00, 4.809,40
None, None, 4.8, 0.841, 70.6, 76.8,2017-10-02 01:00:00, 3.36,40
None, None, 3.4, 0.788999, 76.8, 80.0,2017-10-02 02:00:00, 2.585,40
None, None, 2.6, 0.926998, 80.0, 83.2,2017-10-02 03:00:00, 1.996,40
None, None, 2.0, 0.744, 83.2, 81.1,2017-10-02 04:00:00, 2.775,40
None, None, 2.8, 0.375999, 81.1, 81.5,2017-10-02 05:00:00, 2.834,40
None, None, 2.8, 0.547999, 81.5, 82.6,2017-10-02 06:00:00, 2.69,40
None, None, 2.7, 0.492, 82.6, 84.2,2017-10-02 07:00:00, 2.117,40
None, None, 2.1, 1.06, 84.2, 79.6,2017-10-02 08:00:00, 3.442,40
None, None, 3.4, 0.903998, 79.6, 72.1,2017-10-02 09:00:00, 5.556,40
None, None, 5.6, 1.308, 72.1, 60.98,2017-10-02 10:00:00, 8.36,40
None, None, 8.4, 1.229, 61.0, 54.5,2017-10-02 11:00:00, 10.77,40
None, None, 10.8, 2.224, 54.5, 38.63,2017-10-02 12:00:00, 13.92,40
None, None, 13.9, 1.969, 38.6, 29.88,2017-10-02 13:00:00, 15.81,40
None, None, 15.8, 4.852, 29.9, 30.37,2017-10-02 14:00:00, 15.57,40
None, None, 15.6, 6.264, 30.4, 39.78,2017-10-02 15:00:00, 13.51,40
None, None, 13.5, 4.583, 39.8, 42.52,2017-10-02 16:00:00, 12.52,40
None, None, 12.5, 3.152, 42.5, 40.23,2017-10-02 17:00:00, 12.57,40
None, None, 12.6, 1.749, 40.2, 44.01,2017-10-02 18:00:00, 11.7,40
None, None, 11.7, 2.228, 44.0, 43.29,2017-10-02 19:00:00, 11.44,40
None, None, 11.4, 2.385, 43.3, 47.33,2017-10-02 20:00:00, 10.17,40
None, None, 10.2, 2.601, 47.3, 57.06,2017-10-02 21:00:00, 7.81,40
None, None, 7.8, 1.644, 57.1, 66.2,2017-10-02 22:00:00, 5.444,40
None, None, 5.4, 1.541, 66.2, 73.4,2017-10-02 23:00:00, 3.39,40
None, None, 3.4, 1.365, 73.4, 73.4,2017-10-03 00:00:00, 3.001,40
None, None, 3.0, 1.017, 73.4, 79.0,2017-10-03 01:00:00, 1.531,40
None, None, 1.5, 1.051, 79.0, 84.9,2017-10-03 02:00:00, 0.236,40
None, None, 0.2, 0.958998, 84.9, 87.4,2017-10-03 03:00:00, -0.411,40
None, None, -0.4, 1.057, 87.4, 90.4,2017-10-03 04:00:00, -1.086,40
None, None, -1.1, 0.888, 90.4, 92.6,2017-10-03 05:00:00, -1.88,40
None, None, -1.9, 0.866998, 92.6, 93.8,2017-10-03 06:00:00, -2.281,40
None, None, -2.3, 1.015, 93.8, 94.3,2017-10-03 07:00:00, -2.412,40
None, None, -2.4, 0.458999, 94.3, 80.9,2017-10-03 08:00:00, 1.207,40
None, None, 1.2, 0.949, 80.9, 72.4,2017-10-03 09:00:00, 3.645,40
None, None, 3.6, 0.902998, 72.4, 61.05,2017-10-03 10:00:00, 6.31,40
None, None, 6.3, 0.801998, 61.1, 51.79,2017-10-03 11:00:00, 9.14,40
None, None, 9.1, 0.745998, 51.8, 40.24,2017-10-03 12:00:00, 12.25,40
None, None, 12.3, 1.009, 40.2, 30.76,2017-10-03 13:00:00, 15.17,40
None, None, 15.2, 0.841, 30.8, 25.11,2017-10-03 14:00:00, 17.49,40
None, None, 17.5, 0.935998, 25.1, 23.08,2017-10-03 15:00:00, 18.73,40
None, None, 18.7, 0.822, 23.1, 20.32,2017-10-03 16:00:00, 18.94,40
None, None, 18.9, 1.106, 20.3, 27.06,2017-10-03 17:00:00, 16.95,40
None, None, 17.0, 1.962, 27.1, 35.5,2017-10-03 18:00:00, 12.61,40
None, None, 12.6, 0.630999, 35.5, 49.54,2017-10-03 19:00:00, 8.29,40
None, None, 8.3, 0.703, 49.5, 58.7,2017-10-03 20:00:00, 5.806,40
None, None, 5.8, 0.423, 58.7, 65.3,2017-10-03 21:00:00, 4.075,40
None, None, 4.1, 0.301999, 65.3, 69.82,2017-10-03 22:00:00, 2.683,40
None, None, 2.7, 0.501999, 69.8, 73.0,2017-10-03 23:00:00, 1.34,40
None, None, 1.3, 0.569998, 73.0, 75.8,2017-10-04 00:00:00, 0.686999,40
None, None, 0.7, 0.620998, 75.8, 80.8,2017-10-04 01:00:00, -0.765999,40
None, None, -0.8, 0.435999, 80.8, 83.5,2017-10-04 02:00:00, -1.479,40
None, None, -1.5, 0.556999, 83.5, 86.7,2017-10-04 03:00:00, -2.288,40
