WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-3.6, None,92.3,2017-10-03 03:00:00,40
None,-4.0, None,93.5,2017-10-03 04:00:00,40
None,-4.9, None,93.0,2017-10-03 05:00:00,40
None,-5.3, None,93.2,2017-10-03 06:00:00,40
None,-5.7, None,94.2,2017-10-03 07:00:00,40
None,-6.1, None,92.8,2017-10-03 08:00:00,40
None,-2.9, None,85.4,2017-10-03 09:00:00,40
None,0.2, None,76.0,2017-10-03 10:00:00,40
None,3.1, None,60.2,2017-10-03 11:00:00,40
None,5.9, None,47.6,2017-10-03 12:00:00,40
None,7.7, None,40.5,2017-10-03 13:00:00,40
None,10.0, None,35.0,2017-10-03 14:00:00,40
None,11.6, None,30.8,2017-10-03 15:00:00,40
None,12.8, None,27.1,2017-10-03 16:00:00,40
None,12.9, None,25.8,2017-10-03 17:00:00,40
None,10.9, None,32.6,2017-10-03 18:00:00,40
None,6.6, None,49.8,2017-10-03 19:00:00,40
None,4.0, None,63.5,2017-10-03 20:00:00,40
None,1.2, None,76.7,2017-10-03 21:00:00,40
None,-0.4, None,82.4,2017-10-03 22:00:00,40
None,-1.3, None,86.2,2017-10-03 23:00:00,40
None,-1.6, None,88.5,2017-10-04 00:00:00,40
None,-2.1, None,89.9,2017-10-04 01:00:00,40
None,-2.3, None,91.8,2017-10-04 02:00:00,40
None,-2.6, None,90.7,2017-10-04 03:00:00,40
None,-3.0, None,91.4,2017-10-04 04:00:00,40
None,-3.2, None,93.1,2017-10-04 05:00:00,40
None,-3.7, None,93.2,2017-10-04 06:00:00,40
None,-3.9, None,93.9,2017-10-04 07:00:00,40
None,-4.1, None,92.2,2017-10-04 08:00:00,40
None,-0.8, None,80.2,2017-10-04 09:00:00,40
None,2.8, None,69.7,2017-10-04 10:00:00,40
None,5.5, None,62.2,2017-10-04 11:00:00,40
None,8.3, None,47.1,2017-10-04 12:00:00,40
None,10.6, None,39.3,2017-10-04 13:00:00,40
None,12.6, None,33.0,2017-10-04 14:00:00,40
None,14.6, None,29.2,2017-10-04 15:00:00,40
None,16.0, None,26.8,2017-10-04 16:00:00,40
None,16.5, None,27.5,2017-10-04 17:00:00,40
None,15.7, None,31.8,2017-10-04 18:00:00,40
None,11.5, None,51.2,2017-10-04 19:00:00,40
None,8.4, None,67.1,2017-10-04 20:00:00,40
None,6.4, None,73.1,2017-10-04 21:00:00,40
None,4.6, None,78.6,2017-10-04 22:00:00,40
None,3.2, None,83.4,2017-10-04 23:00:00,40
None,2.2, None,87.4,2017-10-05 00:00:00,40
None,1.2, None,88.7,2017-10-05 01:00:00,40
None,1.4, None,88.7,2017-10-05 02:00:00,40
None,0.1, None,91.8,2017-10-05 03:00:00,40
None,-0.4, None,94.0,2017-10-05 04:00:00,40
None,-0.9, None,94.3,2017-10-05 05:00:00,40
None,-1.3, None,93.8,2017-10-05 06:00:00,40
None,-1.3, None,95.3,2017-10-05 07:00:00,40
None,-1.3, None,95.2,2017-10-05 08:00:00,40
None,3.6, None,86.4,2017-10-05 09:00:00,40
None,7.0, None,77.8,2017-10-05 10:00:00,40
None,9.0, None,71.5,2017-10-05 11:00:00,40
None,11.5, None,61.6,2017-10-05 12:00:00,40
None,13.4, None,50.7,2017-10-05 13:00:00,40
None,15.1, None,44.8,2017-10-05 14:00:00,40
None,16.5, None,40.5,2017-10-05 15:00:00,40
None,17.4, None,38.6,2017-10-05 16:00:00,40
None,17.8, None,39.0,2017-10-05 17:00:00,40
None,16.5, None,42.8,2017-10-05 18:00:00,40
None,14.7, None,49.9,2017-10-05 19:00:00,40
None,13.4, None,55.4,2017-10-05 20:00:00,40
None,11.8, None,62.0,2017-10-05 21:00:00,40
None,7.7, None,77.5,2017-10-05 22:00:00,40
None,6.4, None,82.3,2017-10-05 23:00:00,40
None,9.7, None,71.0,2017-10-06 00:00:00,40
None,9.6, None,71.8,2017-10-06 01:00:00,40
None,10.4, None,70.0,2017-10-06 02:00:00,40
None,10.5, None,69.0,2017-10-06 03:00:00,40
None,10.1, None,70.8,2017-10-06 04:00:00,40
None,9.9, None,69.0,2017-10-06 05:00:00,40
None,10.1, None,64.5,2017-10-06 06:00:00,40
None,9.9, None,61.6,2017-10-06 07:00:00,40
None,10.9, None,52.3,2017-10-06 08:00:00,40
None,11.1, None,50.5,2017-10-06 09:00:00,40
None,11.6, None,48.0,2017-10-06 10:00:00,40
None,12.0, None,46.3,2017-10-06 11:00:00,40
None,8.8, None,71.9,2017-10-06 12:00:00,40
None,7.4, None,85.2,2017-10-06 13:00:00,40
None,7.1, None,87.5,2017-10-06 14:00:00,40
None,6.9, None,89.2,2017-10-06 15:00:00,40
None,7.1, None,88.1,2017-10-06 16:00:00,40
None,7.5, None,81.4,2017-10-06 17:00:00,40
None,7.4, None,80.0,2017-10-06 18:00:00,40
None,5.7, None,91.2,2017-10-06 19:00:00,40
None,4.7, None,93.1,2017-10-06 20:00:00,40
None,4.2, None,94.5,2017-10-06 21:00:00,40
None,4.0, None,96.7,2017-10-06 22:00:00,40
None,3.4, None,97.2,2017-10-06 23:00:00,40
None,3.1, None,97.5,2017-10-07 00:00:00,40
None,3.3, None,94.4,2017-10-07 01:00:00,40
None,2.8, None,96.5,2017-10-07 02:00:00,40
None,2.8, None,97.0,2017-10-07 03:00:00,40
None,2.4, None,97.5,2017-10-07 04:00:00,40
None,2.0, None,97.8,2017-10-07 05:00:00,40
None,1.6, None,98.4,2017-10-07 06:00:00,40
None,1.2, None,98.6,2017-10-07 07:00:00,40
None,1.2, None,98.8,2017-10-07 08:00:00,40
None,1.3, None,98.8,2017-10-07 09:00:00,40
None,3.2, None,97.6,2017-10-07 10:00:00,40
None,4.8, None,84.6,2017-10-07 11:00:00,40
None,5.8, None,79.2,2017-10-07 12:00:00,40
None,6.6, None,73.1,2017-10-07 13:00:00,40
None,7.6, None,67.6,2017-10-07 14:00:00,40
None,8.8, None,60.4,2017-10-07 15:00:00,40
None,9.4, None,59.3,2017-10-07 16:00:00,40
None,6.6, None,82.5,2017-10-07 17:00:00,40
None,6.4, None,86.6,2017-10-07 18:00:00,40
None,5.8, None,90.8,2017-10-07 19:00:00,40
None,5.0, None,93.4,2017-10-07 20:00:00,40
None,5.0, None,88.6,2017-10-07 21:00:00,40
None,4.7, None,90.6,2017-10-07 22:00:00,40
None,3.8, None,92.8,2017-10-07 23:00:00,40
