time,tasmin,tasmax,pcp,week_of_year
2018-07-16,7.4,23.4,0.2,29
2018-07-17,9.4,20.4,0.0,29
2018-07-18,10.3,18.3,1.3,29
2018-07-19,6.5,12.4,0.7,29
2018-07-20,7.6,11.4,4.4,29
2018-07-21,7.7,23.6,0.2,29
2018-07-22,10.0,24.1,18.4,29
