SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,15.6, 1.0,0.0,3.2, None,2018-07-23 00:00:00,50.0,68.0,30
None,15.6, None,0.0,1.4, None,2018-07-23 00:15:00,48.0,74.0,30
None,15.4, None,0.0,2.6, None,2018-07-23 00:30:00,84.0,64.0,30
None,15.4, None,0.0,1.8, None,2018-07-23 00:45:00,67.0,67.0,30
None,15.3, 0.0,0.0,1.7, None,2018-07-23 01:00:00,352.0,74.0,30
None,15.2, None,0.0,0.8, None,2018-07-23 01:15:00,230.0,72.0,30
None,15.1, None,0.0,1.9, None,2018-07-23 01:30:00,67.0,69.0,30
None,15.0, None,0.0,2.0, None,2018-07-23 01:45:00,27.0,71.0,30
None,14.9, 0.0,0.0,1.1, None,2018-07-23 02:00:00,16.0,72.0,30
None,14.7, None,0.0,3.5, None,2018-07-23 02:15:00,53.0,73.0,30
None,14.7, None,0.0,4.0, None,2018-07-23 02:30:00,66.0,72.0,30
None,14.6, None,0.0,3.7, None,2018-07-23 02:45:00,47.0,72.0,30
None,14.9, 0.0,0.0,4.3, None,2018-07-23 03:00:00,54.0,71.0,30
None,14.8, None,0.0,4.2, None,2018-07-23 03:15:00,53.0,71.0,30
None,15.0, None,0.0,4.3, None,2018-07-23 03:30:00,62.0,67.0,30
None,15.2, None,0.0,4.1, None,2018-07-23 03:45:00,63.0,68.0,30
None,15.0, 0.0,0.0,4.7, None,2018-07-23 04:00:00,66.0,71.0,30
None,15.0, None,0.0,4.3, None,2018-07-23 04:15:00,65.0,69.0,30
None,14.9, None,0.0,3.3, None,2018-07-23 04:30:00,55.0,70.0,30
None,14.6, None,0.0,2.9, None,2018-07-23 04:45:00,52.0,64.0,30
None,14.5, 1.0,0.0,2.2, None,2018-07-23 05:00:00,43.0,69.0,30
None,14.3, None,0.0,1.1, None,2018-07-23 05:15:00,53.0,66.0,30
None,14.4, None,0.0,1.6, None,2018-07-23 05:30:00,34.0,67.0,30
None,14.3, None,0.0,1.2, None,2018-07-23 05:45:00,32.0,69.0,30
None,14.4, 0.0,0.0,1.7, None,2018-07-23 06:00:00,14.0,70.0,30
