time,tasmin,tasmax,pcp,week_of_year
2016-04-08, 1.4, 10.5,4.4,15
2016-04-09, -0.3, 11.1,0.0,15
2016-04-10, -0.7, 13.0,0.1,15
2016-04-11, 2.0, 9.5,0.0,15
2016-04-12, 1.7, 7.6,12.3,15
2016-04-13, -0.5, 6.8,2.5,15
2016-04-14, -1.5, 10.7,0.0,15
