time,tasmin,tasmax,pcp,week_of_year
2016-04-08, 0.3, 11.2,0.4,15
2016-04-09, -1.6, 11.9,0.0,15
2016-04-10, -2.1, 13.9,0.0,15
2016-04-11, 0.9, 10.1,0.0,15
2016-04-12, 0.6, 8.0,8.9,15
2016-04-13, -1.9, 7.2,3.6,15
2016-04-14, -3.0, 11.4,0.0,15
