wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 0.3, None, -0.31, 0.0, 100.6, -1.0, None, None, 91.0,2017-01-01 03:00:00, None, None,1
None, 0.2, None, -0.26, 0.0, 100.6, -1.0, None, None, 91.0,2017-01-01 04:00:00, None, None,1
None, 0.1, None, -0.16, 0.0, 100.5, -1.1, None, None, 92.0,2017-01-01 05:00:00, None, None,1
None, -0.2, None, -0.13, 0.0, 100.5, -1.3, None, None, 92.0,2017-01-01 06:00:00, None, None,1
None, -0.2, None, -0.05, 0.0, 100.5, -1.4, None, None, 92.0,2017-01-01 07:00:00, None, None,1
None, -0.3, None, 0.01, 0.0, 100.5, -1.5, None, None, 92.0,2017-01-01 08:00:00, None, None,1
None, -0.3, None, 0.07, 0.0, 100.6, -1.5, None, None, 92.0,2017-01-01 09:00:00, None, None,1
None, -0.5, None, 0.06, 0.0, 100.6, -1.6, None, None, 92.0,2017-01-01 10:00:00, None, None,1
None, -0.1, None, 0.09, 0.0, 100.6, -1.3, None, None, 92.0,2017-01-01 11:00:00, None, None,1
None, -0.5, None, 0.08, 0.0, 100.6, -1.7, None, None, 92.0,2017-01-01 12:00:00, None, None,1
None, -0.4, None, 0.06, 0.0, 100.7, -1.5, None, None, 92.0,2017-01-01 13:00:00, None, None,1
None, -0.5, None, 0.04, 0.0, 100.7, -1.7, None, None, 92.0,2017-01-01 14:00:00, None, None,1
None, -1.2, None, 0.09, 0.0, 100.7, -3.0, None, None, 88.0,2017-01-01 15:00:00, None, None,1
None, -1.9, None, 0.14, 0.0, 100.8, -4.2, None, None, 84.0,2017-01-01 16:00:00, None, None,1
None, -1.1, None, 0.21, 0.0, 100.9, -6.3, None, None, 68.0,2017-01-01 17:00:00, None, None,1
None, 0.4, None, 0.21, 0.0, 101.0, -5.0, None, None, 67.0,2017-01-01 18:00:00, None, None,1
None, 0.6, None, 0.16, 0.0, 101.0, -6.7, None, None, 58.0,2017-01-01 19:00:00, None, None,1
None, 0.5, None, 0.08, 0.0, 101.0, -8.2, None, None, 52.0,2017-01-01 20:00:00, None, None,1
None, -0.1, None, 0.03, 0.0, 101.0, -5.0, None, None, 70.0,2017-01-01 21:00:00, None, None,1
None, 0.4, None, -0.01, 0.0, 101.0, -10.8, None, None, 43.0,2017-01-01 22:00:00, None, None,1
45.0, 0.3, None, 0.03, 9.0, 101.0, -10.6, None, None, 44.0,2017-01-01 23:00:00, None, 0.2,1
45.0, -0.3, 33.0, -0.01, 9.0, 101.0, -12.1, None, None, 41.0,2017-01-02 00:00:00, None, None,1
45.0, -0.7, 33.0, 0.05, 11.0, 101.0, -12.8, None, None, 40.0,2017-01-02 01:00:00, None, None,1
90.0, -0.9, None, 0.04, 5.0, 101.1, -13.9, None, None, 36.0,2017-01-02 02:00:00, None, None,1
315.0, -0.7, None, 0.15, 5.0, 101.1, -15.4, None, None, 32.0,2017-01-02 03:00:00, None, None,1
22.5, -1.0, None, 0.16, 7.0, 101.2, -15.9, None, None, 31.0,2017-01-02 04:00:00, None, None,1
67.5, -1.5, None, 0.22, 7.0, 101.3, -15.2, None, None, 34.0,2017-01-02 05:00:00, None, None,1
45.0, -3.2, None, 0.19, 3.0, 101.3, -9.0, None, None, 64.0,2017-01-02 06:00:00, None, None,1
22.5, -3.8, None, 0.19, 2.0, 101.4, -9.4, None, None, 65.0,2017-01-02 07:00:00, None, None,1
67.5, -3.7, None, 0.12, 1.0, 101.4, -8.9, None, None, 67.0,2017-01-02 08:00:00, None, None,1
22.5, -2.8, None, 0.09, 5.0, 101.4, -10.8, None, None, 54.0,2017-01-02 09:00:00, None, None,1
45.0, -3.8, None, 0.06, 2.0, 101.4, -11.5, None, None, 55.0,2017-01-02 10:00:00, None, None,1
22.5, -4.0, None, 0.08, 5.0, 101.5, -11.8, None, None, 55.0,2017-01-02 11:00:00, None, None,1
22.5, -4.2, None, 0.06, 2.0, 101.5, -10.9, None, None, 60.0,2017-01-02 12:00:00, None, None,1
45.0, -4.3, None, 0.09, 2.0, 101.5, -11.9, None, None, 55.0,2017-01-02 13:00:00, None, None,1
180.0, -2.1, None, 0.08, 5.0, 101.6, -17.8, None, None, 29.0,2017-01-02 14:00:00, None, None,1
292.5, -2.6, None, 0.12, 5.0, 101.6, -17.9, None, None, 30.0,2017-01-02 15:00:00, None, None,1
45.0, -1.6, None, 0.12, 8.0, 101.6, -20.3, None, None, 23.0,2017-01-02 16:00:00, None, None,1
90.0, -1.7, None, 0.17, 5.0, 101.7, -19.4, None, None, 24.0,2017-01-02 17:00:00, None, None,1
67.5, -1.1, None, 0.22, 5.0, 101.8, -19.1, None, None, 24.0,2017-01-02 18:00:00, None, None,1
67.5, -0.2, None, 0.22, 4.0, 101.9, -18.5, None, None, 24.0,2017-01-02 19:00:00, None, None,1
90.0, -0.1, None, 0.14, 9.0, 101.9, -18.5, None, None, 24.0,2017-01-02 20:00:00, None, None,1
90.0, 0.1, None, 0.07, 2.0, 101.9, -16.9, None, None, 27.0,2017-01-02 21:00:00, None, None,1
90.0, 0.2, None, 0.06, 9.0, 101.9, -18.3, None, None, 23.0,2017-01-02 22:00:00, None, None,1
22.5, 0.1, None, 0.11, 7.0, 102.0, -19.0, None, None, 22.0,2017-01-02 23:00:00, None, 0.5,1
67.5, -0.6, None, 0.16, 7.0, 102.1, -18.4, None, None, 25.0,2017-01-03 00:00:00, None, None,1
22.5, -1.4, None, 0.18, 4.0, 102.1, -19.0, None, None, 25.0,2017-01-03 01:00:00, None, None,1
202.5, -1.9, None, 0.13, 3.0, 102.1, -19.1, None, None, 26.0,2017-01-03 02:00:00, None, None,1
0.0, -1.9, None, 0.13, 2.0, 102.2, -18.0, None, None, 28.0,2017-01-03 03:00:00, None, None,1
22.5, -3.3, None, 0.16, 4.0, 102.3, -14.5, None, None, 42.0,2017-01-03 04:00:00, None, None,1
22.5, -4.5, None, 0.21, 3.0, 102.3, -10.9, None, None, 61.0,2017-01-03 05:00:00, None, None,1
337.5, -4.7, None, 0.17, 3.0, 102.4, -14.3, None, None, 47.0,2017-01-03 06:00:00, None, None,1
0.0, -5.2, None, 0.15, 2.0, 102.4, -13.2, None, None, 53.0,2017-01-03 07:00:00, None, None,1
315.0, -5.3, None, 0.16, 2.0, 102.5, -14.4, None, None, 49.0,2017-01-03 08:00:00, None, None,1
337.5, -5.3, None, 0.16, 2.0, 102.5, -15.6, None, None, 44.0,2017-01-03 09:00:00, None, None,1
337.5, -5.7, None, 0.14, 1.0, 102.6, -14.4, None, None, 50.0,2017-01-03 10:00:00, None, None,1
22.5, -5.1, None, 0.14, 2.0, 102.7, -13.2, None, None, 53.0,2017-01-03 11:00:00, None, None,1
45.0, -5.4, None, 0.15, 3.0, 102.7, -13.6, None, None, 52.0,2017-01-03 12:00:00, None, None,1
22.5, -6.2, None, 0.14, 5.0, 102.7, -13.9, None, None, 54.0,2017-01-03 13:00:00, None, None,1
22.5, -6.0, None, 0.08, 3.0, 102.7, -14.0, None, None, 53.0,2017-01-03 14:00:00, None, None,1
22.5, -6.1, None, 0.06, 4.0, 102.8, -13.9, None, None, 54.0,2017-01-03 15:00:00, None, None,1
22.5, -6.3, None, 0.03, 4.0, 102.8, -13.0, None, None, 59.0,2017-01-03 16:00:00, None, None,1
None, -5.7, None, 0.06, 0.0, 102.8, -12.4, None, None, 59.0,2017-01-03 17:00:00, None, None,1
225.0, -3.9, None, 0.04, 1.0, 102.8, -10.7, None, None, 59.0,2017-01-03 18:00:00, None, None,1
180.0, -2.0, None, 0.06, 2.0, 102.8, -13.1, None, None, 42.0,2017-01-03 19:00:00, None, None,1
