AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 2.0,10.3,2018-07-30, None,19.0,31
None, 0.0,9.8,2018-07-31, None,22.2,31
None, 0.0,11.1,2018-08-01, None,18.9,31
None, 2.0,11.0,2018-08-02, None,24.1,31
None, 2.0,10.3,2018-08-03, None,18.8,31
None, 9.0,10.0,2018-08-04, None,20.4,31
None, 1.0,12.0,2018-08-05, None,24.2,31
