TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
12.147, 0.6,98.7,88.24,0.0,913.95, 0.2,0.0,2019-07-09 00:00:00, 345.4,12.0,28
11.977, 0.6,99.0,87.06,0.0,913.95, 0.2,1.01,2019-07-09 01:00:00, 345.4,11.8,28
11.297, 0.6,99.1,82.94,0.0,913.95, 0.0,1.01,2019-07-09 02:00:00, 332.7,11.2,28
10.345, 0.6,99.2,32.35,0.0,914.25, 0.0,1.01,2019-07-09 03:00:00, 318.7,10.2,28
9.632, 0.6,99.2,25.88,0.0,914.85, 0.0,1.01,2019-07-09 04:00:00, 341.2,9.5,28
9.731, 15.6,99.4,23.53,0.0,915.05, 0.0,0.0,2019-07-09 05:00:00, 4.2,9.7,28
9.854, 50.6,99.4,18.24,0.0,914.95, 0.0,0.0,2019-07-09 06:00:00, 4.2,9.8,28
10.663, 121.9,98.8,14.71,0.0,915.35, 0.0,0.0,2019-07-09 07:00:00, 4.2,10.5,28
12.437, 538.1,96.0,5.29,0.0,915.35, 0.0,1.01,2019-07-09 08:00:00, 49.1,11.8,28
15.318, 661.9,88.2,3.53,0.0,915.25, 0.0,1.01,2019-07-09 09:00:00, 345.4,13.4,28
16.344, 549.4,79.4,2.94,0.0,915.05, 0.0,1.01,2019-07-09 10:00:00, 141.8,12.8,28
19.722, 836.9,73.2,3.53,0.0,915.25, 0.0,1.01,2019-07-09 11:00:00, 19.7,14.8,28
20.198, 439.4,66.5,3.53,0.0,914.95, 0.0,1.51,2019-07-09 12:00:00, 80.0,13.8,28
19.722, 586.9,66.6,3.53,0.0,914.85, 0.0,1.51,2019-07-09 13:00:00, 39.3,13.3,28
21.27, 841.9,60.0,4.12,0.0,914.35, 0.0,1.51,2019-07-09 14:00:00, 11.2,13.2,28
21.533, 698.1,56.9,3.53,0.0,913.85, 0.0,2.52,2019-07-09 15:00:00, 36.5,12.6,28
20.531, 206.9,56.7,2.94,0.0,913.65, 0.0,1.51,2019-07-09 16:00:00, 84.2,11.7,28
19.674, 130.6,57.4,2.94,0.0,913.25, 0.0,1.01,2019-07-09 17:00:00, 44.9,11.0,28
19.127, 176.9,60.1,2.94,0.0,912.95, 0.0,1.01,2019-07-09 18:00:00, 355.2,11.2,28
18.485, 79.4,64.4,2.94,0.0,912.75, 0.0,0.5,2019-07-09 19:00:00, 311.7,11.7,28
16.177, 21.9,71.5,2.94,0.0,912.55, 0.0,0.0,2019-07-09 20:00:00, 139.0,11.0,28
14.409, 0.6,81.0,2.94,0.0,912.55, 0.0,0.0,2019-07-09 21:00:00, 126.4,11.2,28
13.522, 0.6,87.1,3.53,0.0,912.75, 0.0,0.0,2019-07-09 22:00:00, 126.4,11.4,28
12.171, 0.6,91.7,10.59,0.0,912.65, 0.0,0.0,2019-07-09 23:00:00, 126.4,10.9,28
13.209, 0.6,93.0,4.71,0.0,912.75, 0.0,0.0,2019-07-10 00:00:00, 116.5,12.1,28
13.112, 0.6,91.3,4.71,0.0,912.35, 0.0,0.0,2019-07-10 01:00:00, 88.4,11.7,28
12.63, 0.6,91.2,5.29,0.0,912.15, 0.0,0.0,2019-07-10 02:00:00, 89.9,11.2,28
11.977, 0.6,93.2,58.24,0.0,911.75, 0.0,0.0,2019-07-10 03:00:00, 74.4,10.9,28
12.025, 0.6,94.1,42.94,0.0,911.45, 0.0,0.0,2019-07-10 04:00:00, 341.2,11.1,28
12.025, 8.1,94.0,71.76,0.0,912.05, 0.0,0.0,2019-07-10 05:00:00, 22.5,11.1,28
12.098, 41.9,95.2,30.59,0.0,911.65, 0.0,0.0,2019-07-10 06:00:00, 11.2,11.4,28
12.268, 63.1,94.7,67.65,0.0,911.45, 0.2,0.0,2019-07-10 07:00:00, 322.9,11.5,28
12.316, 140.6,95.9,77.06,0.0,911.45, 0.2,0.5,2019-07-10 08:00:00, 307.5,11.7,28
12.847, 105.6,95.1,17.65,0.0,911.35, 0.0,1.01,2019-07-10 09:00:00, 339.7,12.1,28
11.977, 103.1,94.5,88.24,0.0,911.25, 0.2,1.51,2019-07-10 10:00:00, 348.2,11.1,28
12.703, 203.1,96.6,73.53,0.0,911.35, 0.6,1.51,2019-07-10 11:00:00, 349.6,12.2,28
12.944, 184.4,96.7,75.29,0.0,911.55, 0.4,1.01,2019-07-10 12:00:00, 2.8,12.4,28
12.896, 100.6,96.7,64.12,0.0,911.85, 0.4,0.5,2019-07-10 13:00:00, 322.9,12.4,28
12.799, 151.9,97.0,81.76,0.0,912.15, 0.4,0.5,2019-07-10 14:00:00, 355.2,12.3,28
13.882, 231.9,96.7,72.35,0.0,912.25, 0.8,0.5,2019-07-10 15:00:00, 335.5,13.4,28
14.05, 190.6,96.2,75.29,0.0,912.15, 0.6,0.0,2019-07-10 16:00:00, 338.3,13.5,28
14.074, 135.6,96.0,48.24,0.0,912.15, 0.4,0.0,2019-07-10 17:00:00, 341.2,13.5,28
13.954, 90.6,96.6,87.06,0.0,912.35, 0.4,0.0,2019-07-10 18:00:00, 341.2,13.4,28
13.906, 46.9,97.9,90.59,0.0,912.75, 0.6,0.0,2019-07-10 19:00:00, 342.6,13.6,28
13.522, 15.6,98.3,91.18,0.0,913.05, 0.4,0.0,2019-07-10 20:00:00, 342.6,13.3,28
11.589, 0.6,98.2,91.18,0.0,913.35, 0.2,0.5,2019-07-10 21:00:00, 341.2,11.3,28
10.736, 0.6,98.8,91.18,0.0,913.45, 0.0,0.0,2019-07-10 22:00:00, 341.2,10.6,28
10.663, 0.6,99.4,91.76,0.0,913.85, 0.0,0.0,2019-07-10 23:00:00, 341.2,10.6,28
10.247, 0.6,99.6,92.94,0.0,913.95, 0.0,0.0,2019-07-11 00:00:00, 341.2,10.2,28
9.188, 0.6,99.8,91.76,0.0,914.25, 0.0,0.0,2019-07-11 01:00:00, 341.2,9.2,28
9.706, 0.6,99.9,92.35,0.0,914.35, 0.0,0.0,2019-07-11 02:00:00, 341.2,9.7,28
10.467, 0.6,100.0,93.53,0.0,914.65, 0.0,0.0,2019-07-11 03:00:00, 341.2,10.5,28
10.761, 0.6,100.0,92.94,0.0,914.95, 0.0,0.5,2019-07-11 04:00:00, 339.7,10.8,28
10.907, 18.1,100.0,93.53,0.0,915.35, 0.0,0.0,2019-07-11 05:00:00, 338.3,10.9,28
11.516, 41.9,100.0,88.82,0.0,915.65, 0.0,0.5,2019-07-11 06:00:00, 338.3,11.5,28
12.025, 94.4,100.0,25.88,0.0,915.75, 0.0,0.5,2019-07-11 07:00:00, 77.2,12.0,28
13.04, 170.6,99.8,8.82,0.0,915.95, 0.0,1.01,2019-07-11 08:00:00, 130.6,13.0,28
13.738, 164.4,98.2,5.29,0.0,916.15, 0.0,1.01,2019-07-11 09:00:00, 144.6,13.5,28
14.122, 210.6,94.8,4.71,0.0,916.35, 0.0,2.01,2019-07-11 10:00:00, 126.4,13.3,28
16.582, 429.4,88.6,4.12,0.0,916.45, 0.0,1.51,2019-07-11 11:00:00, 133.4,14.7,28
16.915, 225.6,77.4,3.53,0.0,916.45, 0.0,3.02,2019-07-11 12:00:00, 134.8,13.0,28
20.365, 774.4,70.7,4.12,0.0,916.15, 0.0,2.01,2019-07-11 13:00:00, 73.0,14.9,28
21.294, 1026.9,59.4,4.12,0.0,916.05, 0.0,3.02,2019-07-11 14:00:00, 296.2,13.1,28
20.007, 140.6,55.7,3.53,0.0,915.75, 0.0,3.02,2019-07-11 15:00:00, 67.4,10.9,28
21.008, 126.9,53.7,3.53,0.0,915.35, 0.0,2.01,2019-07-11 16:00:00, 82.8,11.3,28
19.984, 156.9,54.4,3.53,0.0,915.05, 0.0,3.02,2019-07-11 17:00:00, 126.4,10.5,28
18.771, 73.1,58.1,2.94,0.0,914.45, 0.0,1.51,2019-07-11 18:00:00, 99.7,10.4,28
17.724, 41.9,61.2,2.94,0.0,914.35, 0.0,1.51,2019-07-11 19:00:00, 224.6,10.2,28
15.629, 13.1,66.2,2.94,0.0,914.65, 0.0,1.51,2019-07-11 20:00:00, 355.2,9.4,28
12.147, 0.6,76.2,2.94,0.0,914.95, 0.0,0.0,2019-07-11 21:00:00, 132.0,8.1,28
12.751, 0.6,81.6,2.94,0.0,915.25, 0.0,0.5,2019-07-11 22:00:00, 162.9,9.7,28
12.534, 0.6,78.3,3.53,0.0,915.55, 0.0,1.01,2019-07-11 23:00:00, 193.7,8.9,28
10.296, 0.6,81.3,3.53,0.0,915.85, 0.0,1.01,2019-07-12 00:00:00, 227.4,7.2,28
8.817, 0.6,90.2,10.59,0.0,915.65, 0.0,0.5,2019-07-12 01:00:00, 259.7,7.3,28
8.469, 0.6,92.9,32.35,0.0,915.65, 0.0,0.5,2019-07-12 02:00:00, 271.0,7.4,28
7.895, 0.6,95.2,67.65,0.0,915.75, 0.0,0.0,2019-07-12 03:00:00, 275.2,7.2,28
7.142, 1.9,96.4,77.65,0.0,915.75, 0.0,0.0,2019-07-12 04:00:00, 275.2,6.6,28
8.095, 25.6,97.2,81.76,0.0,915.65, 0.0,0.0,2019-07-12 05:00:00, 275.2,7.7,28
10.785, 144.4,96.8,72.94,0.0,915.75, 0.0,0.5,2019-07-12 06:00:00, 275.2,10.3,28
13.112, 204.4,87.2,3.53,0.0,915.95, 0.0,1.51,2019-07-12 07:00:00, 122.1,11.0,28
15.796, 226.9,78.7,3.53,0.0,915.95, 0.0,1.51,2019-07-12 08:00:00, 127.8,12.1,28
18.01, 156.9,67.1,3.53,0.0,915.65, 0.0,2.52,2019-07-12 09:00:00, 108.1,11.8,28
21.318, 924.4,58.2,3.53,0.0,915.55, 0.0,2.01,2019-07-12 10:00:00, 117.9,12.8,28
22.13, 1106.9,48.9,3.53,0.0,915.15, 0.0,3.02,2019-07-12 11:00:00, 112.3,10.9,28
20.77, 363.1,52.2,3.53,0.0,914.85, 0.0,2.52,2019-07-12 12:00:00, 307.5,10.6,28
18.985, 253.1,51.3,2.94,0.0,914.65, 0.0,2.01,2019-07-12 13:00:00, 344.0,8.7,28
21.199, 1036.9,53.2,3.53,0.0,914.25, 0.0,1.51,2019-07-12 14:00:00, 299.0,11.3,28
20.674, 188.1,42.4,2.94,0.0,913.65, 0.0,2.52,2019-07-12 15:00:00, 300.4,7.5,28
20.15, 155.6,42.9,2.94,0.0,913.15, 0.0,2.01,2019-07-12 16:00:00, 299.0,7.2,28
17.391, 46.9,54.9,66.47,0.0,912.95, 0.2,2.01,2019-07-12 17:00:00, 299.0,8.2,28
14.864, 115.6,87.1,12.94,0.0,912.85, 1.6,1.51,2019-07-12 18:00:00, 249.9,12.8,28
14.601, 90.6,88.4,11.18,0.0,913.15, 0.0,1.01,2019-07-12 19:00:00, 310.3,12.7,28
13.81, 39.4,80.9,4.12,0.0,913.15, 0.0,1.51,2019-07-12 20:00:00, 278.0,10.6,28
12.992, 0.6,80.1,4.12,0.0,913.35, 0.0,2.01,2019-07-12 21:00:00, 255.5,9.7,28
11.904, 0.6,83.2,4.12,0.0,913.65, 0.0,1.01,2019-07-12 22:00:00, 294.8,9.2,28
11.224, 0.6,85.6,4.12,0.0,913.95, 0.0,0.0,2019-07-12 23:00:00, 293.4,8.9,28
11.832, 0.6,84.4,4.71,0.0,913.95, 0.0,0.0,2019-07-13 00:00:00, 293.4,9.3,28
10.296, 0.6,87.4,8.24,0.0,913.85, 0.0,0.0,2019-07-13 01:00:00, 293.4,8.3,28
8.965, 0.6,92.5,22.35,0.0,914.05, 0.0,0.0,2019-07-13 02:00:00, 293.4,7.8,28
9.829, 0.6,94.8,37.06,0.0,913.95, 0.0,0.0,2019-07-13 03:00:00, 293.4,9.0,28
9.312, 1.9,94.9,34.71,0.0,913.75, 0.0,0.0,2019-07-13 04:00:00, 293.4,8.5,28
8.469, 20.6,96.4,57.65,0.0,913.95, 0.0,0.0,2019-07-13 05:00:00, 282.2,7.9,28
10.418, 96.9,97.0,35.29,0.0,914.05, 0.0,0.0,2019-07-13 06:00:00, 282.2,10.0,28
14.194, 378.1,90.9,3.53,0.0,914.25, 0.0,0.0,2019-07-13 07:00:00, 196.5,12.7,28
16.892, 181.9,77.9,3.53,0.0,914.25, 0.0,1.01,2019-07-13 08:00:00, 137.6,13.0,28
19.484, 234.4,67.8,3.53,0.0,913.95, 0.0,1.51,2019-07-13 09:00:00, 117.9,13.4,28
19.532, 956.9,61.5,2.94,0.0,913.95, 0.0,2.01,2019-07-13 10:00:00, 141.8,12.0,28
22.393, 1073.1,52.0,3.53,0.0,913.65, 0.0,2.52,2019-07-13 11:00:00, 112.3,12.1,28
20.746, 258.1,48.8,3.53,0.0,913.35, 0.0,2.01,2019-07-13 12:00:00, 59.0,9.6,28
23.665, 1019.4,53.8,4.12,0.0,912.85, 0.0,1.01,2019-07-13 13:00:00, 23.9,13.8,28
23.93, 936.9,40.9,4.12,0.0,912.25, 0.0,2.01,2019-07-13 14:00:00, 254.1,9.9,28
20.246, 143.1,47.5,2.94,0.0,912.15, 0.0,1.51,2019-07-13 15:00:00, 249.9,8.7,28
20.055, 279.4,56.0,4.12,0.0,912.15, 0.0,2.01,2019-07-13 16:00:00, 95.5,11.0,28
20.936, 86.9,49.5,2.94,0.0,911.95, 0.0,3.02,2019-07-13 17:00:00, 102.5,10.0,28
18.937, 46.9,51.4,2.94,0.0,911.85, 0.0,2.52,2019-07-13 18:00:00, 301.8,8.7,28
18.438, 71.9,52.8,2.94,0.0,911.75, 0.0,1.51,2019-07-13 19:00:00, 338.3,8.6,28
16.749, 13.1,58.1,2.94,0.0,911.85, 0.0,1.01,2019-07-13 20:00:00, 237.3,8.5,28
15.342, 0.6,63.0,21.18,0.0,912.05, 0.0,1.01,2019-07-13 21:00:00, 289.2,8.4,28
13.209, 0.6,84.9,56.47,0.0,912.65, 0.2,1.01,2019-07-13 22:00:00, 293.4,10.7,28
12.847, 0.6,85.4,16.47,0.0,912.85, 0.0,1.01,2019-07-13 23:00:00, 301.8,10.5,28
12.364, 0.6,82.4,15.88,0.0,912.95, 0.0,0.0,2019-07-14 00:00:00, 300.4,9.5,28
12.437, 0.6,79.7,14.12,0.0,913.15, 0.0,0.5,2019-07-14 01:00:00, 129.2,9.0,28
11.443, 0.6,82.4,14.12,0.0,913.25, 0.0,1.01,2019-07-14 02:00:00, 120.7,8.6,28
10.467, 0.6,85.7,14.12,0.0,913.35, 0.0,1.01,2019-07-14 03:00:00, 117.9,8.2,28
10.369, 3.1,87.4,14.71,0.0,913.65, 0.0,0.5,2019-07-14 04:00:00, 117.9,8.4,28
11.029, 55.6,88.1,11.18,0.0,913.95, 0.0,1.01,2019-07-14 05:00:00, 148.8,9.1,28
13.064, 140.6,82.5,3.53,0.0,914.05, 0.0,1.01,2019-07-14 06:00:00, 136.2,10.2,28
15.39, 295.6,74.5,3.53,0.0,914.15, 0.0,1.51,2019-07-14 07:00:00, 119.3,10.9,28
17.344, 495.6,67.4,2.94,0.0,914.25, 0.0,2.01,2019-07-14 08:00:00, 120.7,11.3,28
