TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.167, 0.6, 93.2, 1.56, 830.45, None, 2.53,2019-07-09 00:00:00, 268.1, 6.1,28
7.343, 0.6, 92.0, 1.17, 830.55, None, 2.14,2019-07-09 01:00:00, 278.0, 6.1,28
7.419, 0.6, 88.4, 1.95, 830.45, None, 2.73,2019-07-09 02:00:00, 289.2, 5.6,28
7.82, 0.6, 87.0, 2.14, 830.45, None, 3.9,2019-07-09 03:00:00, 296.2, 5.8,28
7.544, 14.4, 90.9, 1.56, 830.35, None, 2.73,2019-07-09 04:00:00, 57.6, 6.2,28
8.07, 111.9, 91.4, 0.78, 830.35, None, 2.34,2019-07-09 05:00:00, 35.1, 6.8,28
8.866, 245.6, 89.5, 0.97, 830.55, None, 3.9,2019-07-09 06:00:00, 8.4, 7.2,28
8.369, 340.6, 94.3, 1.56, 830.65, None, 3.7,2019-07-09 07:00:00, 196.5, 7.5,28
9.608, 288.1, 95.7, 1.95, 830.75, None, 3.51,2019-07-09 08:00:00, 234.5, 9.0,28
8.941, 75.6, 94.6, 2.14, 830.95, None, 4.29,2019-07-09 09:00:00, 221.8, 8.1,28
9.485, 395.6, 98.2, 1.17, 831.05, None, 3.12,2019-07-09 10:00:00, 203.6, 9.2,28
10.467, 459.4, 94.2, 2.34, 831.15, None, 4.68,2019-07-09 11:00:00, 210.6, 9.6,28
11.2, 325.6, 90.2, 2.92, 831.05, None, 5.65,2019-07-09 12:00:00, 176.9, 9.7,28
10.124, 86.9, 93.8, 2.34, 831.05, None, 4.87,2019-07-09 13:00:00, 199.4, 9.2,28
11.175, 280.6, 93.5, 2.53, 831.05, None, 4.29,2019-07-09 14:00:00, 235.9, 10.2,28
12.268, 619.4, 89.5, 1.75, 830.95, None, 3.9,2019-07-09 15:00:00, 219.0, 10.6,28
11.54, 114.4, 88.7, 1.56, 830.65, None, 3.7,2019-07-09 16:00:00, 167.1, 9.8,28
11.224, 120.6, 88.1, 2.53, 830.35, None, 5.26,2019-07-09 17:00:00, 43.5, 9.3,28
10.883, 160.6, 90.7, 1.17, 830.35, None, 3.51,2019-07-09 18:00:00, 73.0, 9.4,28
10.98, 60.6, 92.9, 0.78, 830.35, None, 2.73,2019-07-09 19:00:00, 192.3, 9.9,28
10.32, 5.6, 93.5, 0.97, 830.35, None, 2.34,2019-07-09 20:00:00, 214.8, 9.3,28
10.026, 0.6, 94.9, 2.14, 830.25, None, 4.68,2019-07-09 21:00:00, 73.0, 9.3,28
9.485, 0.6, 94.5, 3.9, 830.05, None, 5.07,2019-07-09 22:00:00, 42.1, 8.7,28
9.188, 0.6, 93.3, 1.95, 830.05, None, 3.12,2019-07-09 23:00:00, 70.2, 8.2,28
10.051, 0.6, 93.4, 2.73, 829.75, None, 3.7,2019-07-10 00:00:00, 33.7, 9.0,28
9.509, 0.6, 91.1, 3.12, 829.55, None, 3.9,2019-07-10 01:00:00, 26.7, 8.1,28
9.238, 0.6, 94.7, 3.12, 829.25, None, 4.09,2019-07-10 02:00:00, 44.9, 8.4,28
8.817, 0.6, 95.0, 2.53, 828.95, None, 3.31,2019-07-10 03:00:00, 46.3, 8.1,28
8.618, 13.1, 92.1, 2.34, 828.65, None, 3.31,2019-07-10 04:00:00, 61.8, 7.4,28
9.262, 59.4, 89.1, 2.53, 828.25, None, 3.7,2019-07-10 05:00:00, 44.9, 7.6,28
9.04, 141.9, 92.1, 3.12, 828.05, None, 4.29,2019-07-10 06:00:00, 30.9, 7.8,28
9.46, 118.1, 95.0, 3.7, 828.15, None, 5.07,2019-07-10 07:00:00, 25.3, 8.7,28
9.238, 160.6, 97.0, 2.34, 828.25, None, 3.51,2019-07-10 08:00:00, 56.2, 8.8,28
8.195, 140.6, 99.1, 3.31, 828.25, None, 5.85,2019-07-10 09:00:00, 109.5, 8.1,28
8.344, 224.4, 99.8, 3.31, 828.35, None, 5.85,2019-07-10 10:00:00, 147.4, 8.3,28
9.756, 403.1, 98.9, 2.53, 828.45, None, 5.07,2019-07-10 11:00:00, 158.6, 9.6,28
10.785, 344.4, 93.6, 2.92, 828.45, None, 5.65,2019-07-10 12:00:00, 174.1, 9.8,28
10.1, 189.4, 92.1, 1.95, 828.75, None, 3.9,2019-07-10 13:00:00, 99.7, 8.9,28
11.029, 241.9, 92.9, 1.95, 828.65, None, 4.09,2019-07-10 14:00:00, 212.0, 9.9,28
7.393, 110.6, 93.4, 2.92, 828.65, None, 9.16,2019-07-10 15:00:00, 189.5, 6.4,28
9.089, 120.6, 88.9, 1.95, 828.65, None, 3.7,2019-07-10 16:00:00, 234.5, 7.4,28
9.903, 195.6, 87.0, 2.34, 828.75, None, 4.68,2019-07-10 17:00:00, 275.2, 7.9,28
9.657, 99.4, 90.0, 2.92, 828.95, None, 5.85,2019-07-10 18:00:00, 327.1, 8.1,28
9.706, 86.9, 91.5, 5.46, 829.05, None, 7.6,2019-07-10 19:00:00, 283.6, 8.4,28
9.163, 15.6, 92.2, 3.9, 829.35, None, 6.24,2019-07-10 20:00:00, 280.8, 8.0,28
9.608, 0.6, 90.2, 4.09, 829.45, None, 6.43,2019-07-10 21:00:00, 300.4, 8.1,28
9.064, 0.6, 85.5, 2.53, 829.95, None, 4.87,2019-07-10 22:00:00, 313.1, 6.8,28
8.319, 0.6, 92.1, 1.56, 830.25, None, 2.92,2019-07-10 23:00:00, 8.4, 7.1,28
8.99, 0.6, 90.1, 3.12, 830.55, None, 7.6,2019-07-11 00:00:00, 341.2, 7.5,28
