wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
18.5,6.5,225.0,83.0,2016-07-15 00:00:00,0.0,29
18.4,6.2,270.0,83.0,2016-07-15 01:00:00,0.0,29
18.5,6.1,270.0,86.0,2016-07-15 02:00:00,0.0,29
19.6,5.9,270.0,89.0,2016-07-15 03:00:00,0.0,29
16.6,5.6,225.0,92.0,2016-07-15 04:00:00,0.0,29
16.2,5.4,225.0,95.0,2016-07-15 05:00:00,0.0,29
21.9,5.9,270.0,94.0,2016-07-15 06:00:00,0.0,29
20.3,6.5,270.0,90.0,2016-07-15 07:00:00,0.0,29
18.7,7.7,225.0,84.0,2016-07-15 08:00:00,0.0,29
16.3,6.7,270.0,91.0,2016-07-15 09:00:00,0.25,29
14.7,7.5,270.0,92.0,2016-07-15 10:00:00,0.25,29
13.9,7.6,270.0,93.0,2016-07-15 11:00:00,0.76,29
8.7,7.7,225.0,94.0,2016-07-15 12:00:00,1.78,29
17.7,8.5,225.0,93.0,2016-07-15 13:00:00,1.27,29
19.1,8.5,270.0,94.0,2016-07-15 14:00:00,0.25,29
19.9,8.3,225.0,96.0,2016-07-15 15:00:00,0.0,29
17.4,8.4,270.0,93.0,2016-07-15 16:00:00,0.0,29
18.2,8.6,270.0,95.0,2016-07-15 17:00:00,0.0,29
20.0,7.8,270.0,96.0,2016-07-15 18:00:00,0.0,29
15.7,7.6,270.0,97.0,2016-07-15 19:00:00,0.0,29
18.7,7.4,270.0,98.0,2016-07-15 20:00:00,0.0,29
19.8,7.4,270.0,98.0,2016-07-15 21:00:00,0.0,29
19.7,7.3,270.0,98.0,2016-07-15 22:00:00,0.0,29
17.9,7.5,270.0,97.0,2016-07-15 23:00:00,0.0,29
15.5,7.5,270.0,97.0,2016-07-16 00:00:00,0.0,29
19.0,7.3,270.0,98.0,2016-07-16 01:00:00,0.0,29
19.5,7.3,270.0,98.0,2016-07-16 02:00:00,0.0,29
19.3,7.6,225.0,97.0,2016-07-16 03:00:00,0.0,29
19.8,7.4,225.0,97.0,2016-07-16 04:00:00,0.0,29
18.8,7.4,225.0,97.0,2016-07-16 05:00:00,0.0,29
19.4,8.1,225.0,96.0,2016-07-16 06:00:00,0.0,29
15.5,8.2,270.0,95.0,2016-07-16 07:00:00,0.51,29
13.7,8.9,270.0,95.0,2016-07-16 08:00:00,0.25,29
14.5,9.6,270.0,93.0,2016-07-16 09:00:00,0.0,29
12.3,9.0,225.0,96.0,2016-07-16 10:00:00,0.0,29
13.0,9.2,270.0,97.0,2016-07-16 11:00:00,0.0,29
15.3,11.0,225.0,94.0,2016-07-16 12:00:00,0.25,29
