WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
317.4, 9.5, 1.019, None,2019-05-21 00:00:00, 9.87,21
223.7, 9.9, 0.414, None,2019-05-21 01:00:00, 8.58,21
186.5, 8.6, 1.178, None,2019-05-21 02:00:00, 8.6,21
210.9, 8.6, 0.921, None,2019-05-21 03:00:00, 6.593,21
334.7, 6.6, 0.476999, None,2019-05-21 04:00:00, 6.854,21
325.9, 6.9, 0.648, None,2019-05-21 05:00:00, 6.487,21
220.5, 6.5, 0.763, None,2019-05-21 06:00:00, 6.627,21
230.3, 6.6, 0.967998, None,2019-05-21 07:00:00, 7.63,21
19.3, 7.6, 0.938, None,2019-05-21 08:00:00, 8.98,21
69.6, 9.0, 0.906, None,2019-05-21 09:00:00, 11.06,21
15.0, 11.1, 1.677, None,2019-05-21 10:00:00, 13.39,21
18.5, 13.4, 2.023, None,2019-05-21 11:00:00, 14.96,21
17.9, 15.0, 2.406, None,2019-05-21 12:00:00, 16.31,21
25.6, 16.3, 2.661, None,2019-05-21 13:00:00, 17.17,21
30.7, 17.2, 2.293, None,2019-05-21 14:00:00, 17.91,21
28.4, 17.9, 2.445, None,2019-05-21 15:00:00, 18.8,21
37.0, 18.8, 2.613, None,2019-05-21 16:00:00, 19.41,21
8.2, 19.4, 2.674, None,2019-05-21 17:00:00, 19.3,21
36.5, 19.3, 1.304, None,2019-05-21 18:00:00, 18.47,21
47.8, 18.5, 0.91, None,2019-05-21 19:00:00, 18.21,21
359.3, 18.2, 1.124, None,2019-05-21 20:00:00, 17.33,21
14.6, 17.3, 1.684, None,2019-05-21 21:00:00, 15.31,21
354.6, 15.3, 2.431, None,2019-05-21 22:00:00, 14.11,21
346.7, 14.1, 2.501, None,2019-05-21 23:00:00, 13.62,21
345.5, 13.6, 2.267, None,2019-05-22 00:00:00, 13.05,21
346.6, 13.1, 1.947, None,2019-05-22 01:00:00, 12.39,21
343.7, 12.4, 1.87, None,2019-05-22 02:00:00, 11.54,21
338.7, 11.5, 1.734, None,2019-05-22 03:00:00, 10.91,21
332.1, 10.9, 1.441, None,2019-05-22 04:00:00, 9.93,21
331.4, 9.9, 0.853999, None,2019-05-22 05:00:00, 9.29,21
265.6, 9.3, 0.884, None,2019-05-22 06:00:00, 9.74,21
312.0, 9.7, 1.352, None,2019-05-22 07:00:00, 11.57,21
27.9, 11.6, 1.654, None,2019-05-22 08:00:00, 12.75,21
25.2, 12.8, 1.632, None,2019-05-22 09:00:00, 14.24,21
48.2, 14.2, 1.379, None,2019-05-22 10:00:00, 15.75,21
17.1, 15.8, 1.436, None,2019-05-22 11:00:00, 17.11,21
275.2, 17.1, 1.756, None,2019-05-22 12:00:00, 17.78,21
48.4, 17.8, 2.048, None,2019-05-22 13:00:00, 18.59,21
241.1, 18.6, 2.321, None,2019-05-22 14:00:00, 18.54,21
344.4, 18.5, 2.072, None,2019-05-22 15:00:00, 18.52,21
4.8, 18.5, 1.977, None,2019-05-22 16:00:00, 18.73,21
39.8, 18.7, 3.364, None,2019-05-22 17:00:00, 17.81,21
325.9, 17.8, 3.575, None,2019-05-22 18:00:00, 15.9,21
330.0, 15.9, 1.634, None,2019-05-22 19:00:00, 18.05,21
312.9, 18.1, 1.503, None,2019-05-22 20:00:00, 17.38,21
309.1, 17.4, 1.685, None,2019-05-22 21:00:00, 15.36,21
308.6, 15.4, 1.825, None,2019-05-22 22:00:00, 14.33,21
323.6, 14.3, 1.618, None,2019-05-22 23:00:00, 13.11,21
336.2, 13.1, 1.286, None,2019-05-23 00:00:00, 12.07,21
263.7, 12.1, 0.961, None,2019-05-23 01:00:00, 11.66,21
244.0, 11.7, 1.277, None,2019-05-23 02:00:00, 10.95,21
277.7, 11.0, 1.429, None,2019-05-23 03:00:00, 8.87,21
284.2, 8.9, 1.193, None,2019-05-23 04:00:00, 8.77,21
280.0, 8.8, 0.754, None,2019-05-23 05:00:00, 8.07,21
207.2, 8.1, 1.175, None,2019-05-23 06:00:00, 8.77,21
234.9, 8.8, 0.702, None,2019-05-23 07:00:00, 11.4,21
270.0, 11.4, 0.721, None,2019-05-23 08:00:00, 13.2,21
36.1, 13.2, 1.044, None,2019-05-23 09:00:00, 14.6,21
81.5, 14.6, 1.339, None,2019-05-23 10:00:00, 16.06,21
104.1, 16.1, 1.609, None,2019-05-23 11:00:00, 17.18,21
167.8, 17.2, 1.869, None,2019-05-23 12:00:00, 17.79,21
145.8, 17.8, 1.73, None,2019-05-23 13:00:00, 18.95,21
212.4, 19.0, 0.856998, None,2019-05-23 14:00:00, 18.51,21
133.9, 18.5, 1.393, None,2019-05-23 15:00:00, 18.61,21
176.8, 18.6, 2.003, None,2019-05-23 16:00:00, 19.07,21
228.9, 19.1, 1.501, None,2019-05-23 17:00:00, 19.2,21
42.3, 19.2, 2.115, None,2019-05-23 18:00:00, 18.78,21
39.0, 18.8, 1.799, None,2019-05-23 19:00:00, 18.07,21
36.1, 18.1, 1.428, None,2019-05-23 20:00:00, 16.79,21
110.3, 16.8, 3.223, None,2019-05-23 21:00:00, 15.18,21
237.5, 15.2, 1.934, None,2019-05-23 22:00:00, 12.65,21
261.1, 12.7, 2.673, None,2019-05-23 23:00:00, 11.11,21
251.1, 11.1, 2.335, None,2019-05-24 00:00:00, 10.53,21
242.4, 10.5, 2.021, None,2019-05-24 01:00:00, 10.29,21
262.5, 10.3, 1.496, None,2019-05-24 02:00:00, 9.86,21
274.1, 9.9, 1.233, None,2019-05-24 03:00:00, 9.16,21
290.3, 9.2, 1.313, None,2019-05-24 04:00:00, 8.56,21
272.0, 8.6, 1.37, None,2019-05-24 05:00:00, 8.41,21
245.8, 8.4, 1.408, None,2019-05-24 06:00:00, 8.94,21
275.9, 8.9, 1.657, None,2019-05-24 07:00:00, 9.96,21
293.1, 10.0, 1.422, None,2019-05-24 08:00:00, 11.45,21
325.0, 11.5, 1.271, None,2019-05-24 09:00:00, 12.61,21
337.0, 12.6, 1.412, None,2019-05-24 10:00:00, 14.1,21
19.7, 14.1, 1.826, None,2019-05-24 11:00:00, 15.61,21
36.5, 15.6, 1.922, None,2019-05-24 12:00:00, 16.73,21
