time,tasmin,tasmax,pcp,week_of_year
2018-10-22,-1.6,12.9,0.0,43
2018-10-23,0.7,13.7,0.0,43
2018-10-24,-0.3,8.5,0.0,43
2018-10-25,-4.1,2.3,2.9,43
2018-10-26,-3.9,2.0,8.3,43
2018-10-27,-2.0,3.6,0.1,43
2018-10-28,-3.8,3.7,2.2,43
