time,tasmin,tasmax,pcp,week_of_year
2018-10-22,2.0,12.4,0.0,43
2018-10-23,1.1,9.7,0.0,43
2018-10-24,-2.1,8.7,0.4,43
2018-10-25,-2.7,4.8,0.3,43
2018-10-26,-2.8,2.5,6.4,43
2018-10-27,-3.5,3.2,4.6,43
2018-10-28,-0.9,5.3,2.9,43
