WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
130.6, 0.1, 0.791998,2019-01-15 00:00:00, 0.090998,3
208.8, -0.3, 0.312999,2019-01-15 01:00:00, -0.287,3
120.6, 0.0, 0.722998,2019-01-15 02:00:00, 0.028,3
286.5, 0.0, 1.103,2019-01-15 03:00:00, -0.020998,3
0.0, -0.3, None,2019-01-15 04:00:00, -0.312999,3
0.0, -0.4, None,2019-01-15 05:00:00, -0.351,3
0.0, -0.6, None,2019-01-15 06:00:00, -0.616998,3
0.0, -0.6, None,2019-01-15 07:00:00, -0.638998,3
0.0, -0.6, None,2019-01-15 08:00:00, -0.624,3
163.9, -0.4, 0.0,2019-01-15 09:00:00, -0.354999,3
171.2, -0.2, 0.704999,2019-01-15 10:00:00, -0.180998,3
146.8, 0.3, 0.953998,2019-01-15 11:00:00, 0.27,3
106.9, 2.9, 0.699,2019-01-15 12:00:00, 2.854,3
340.1, 3.4, 1.135,2019-01-15 13:00:00, 3.371,3
333.2, 2.8, 1.173,2019-01-15 14:00:00, 2.765,3
287.0, 2.4, 1.983,2019-01-15 15:00:00, 2.376,3
287.2, 2.4, 2.857,2019-01-15 16:00:00, 2.439,3
331.3, 2.4, 2.957,2019-01-15 17:00:00, 2.372,3
330.8, 2.0, 3.02,2019-01-15 18:00:00, 1.954,3
335.0, 1.6, 2.847,2019-01-15 19:00:00, 1.582,3
332.7, 1.2, 2.076,2019-01-15 20:00:00, 1.164,3
334.2, 0.9, 2.31,2019-01-15 21:00:00, 0.939,3
334.5, 1.2, 2.099,2019-01-15 22:00:00, 1.194,3
320.1, 1.1, 1.449,2019-01-15 23:00:00, 1.125,3
349.6, 1.0, 0.944998,2019-01-16 00:00:00, 1.015,3
201.0, 0.6, 0.851998,2019-01-16 01:00:00, 0.572,3
319.3, 1.0, 0.711,2019-01-16 02:00:00, 0.992999,3
212.3, 0.6, 1.133,2019-01-16 03:00:00, 0.629998,3
200.3, 0.7, 1.11,2019-01-16 04:00:00, 0.737999,3
180.8, 0.4, 0.939998,2019-01-16 05:00:00, 0.416,3
155.3, -0.2, 0.653998,2019-01-16 06:00:00, -0.177,3
86.9, -0.2, 0.479999,2019-01-16 07:00:00, -0.168999,3
181.7, -0.5, 0.224998,2019-01-16 08:00:00, -0.509,3
0.0, -0.4, None,2019-01-16 09:00:00, -0.425998,3
204.5, -0.4, 0.206,2019-01-16 10:00:00, -0.412,3
169.9, 0.3, 0.629,2019-01-16 11:00:00, 0.331999,3
179.5, 2.3, 1.029,2019-01-16 12:00:00, 2.277,3
330.6, 3.2, 0.906,2019-01-16 13:00:00, 3.187,3
0.7, 3.7, 0.657,2019-01-16 14:00:00, 3.661,3
20.9, 4.0, 0.691999,2019-01-16 15:00:00, 4.01,3
96.2, 4.7, 0.638998,2019-01-16 16:00:00, 4.698,3
271.3, 3.8, 0.8,2019-01-16 17:00:00, 3.776,3
312.0, 3.5, 2.687,2019-01-16 18:00:00, 3.469,3
340.0, 3.4, 2.406,2019-01-16 19:00:00, 3.366,3
335.1, 2.5, 1.379,2019-01-16 20:00:00, 2.475,3
239.1, 1.8, 1.252,2019-01-16 21:00:00, 1.767,3
351.6, 0.8, 0.490999,2019-01-16 22:00:00, 0.833,3
201.7, 0.9, 0.563,2019-01-16 23:00:00, 0.915,3
180.0, 0.8, 0.824,2019-01-17 00:00:00, 0.762,3
158.7, 1.4, 0.856,2019-01-17 01:00:00, 1.401,3
147.7, 1.9, 0.839999,2019-01-17 02:00:00, 1.89,3
129.9, 2.6, 1.227,2019-01-17 03:00:00, 2.643,3
155.7, 3.1, 1.275,2019-01-17 04:00:00, 3.072,3
112.6, 3.6, 2.081,2019-01-17 05:00:00, 3.592,3
188.8, 3.9, 1.687,2019-01-17 06:00:00, 3.932,3
195.6, 3.7, 0.893,2019-01-17 07:00:00, 3.69,3
194.9, 3.8, 2.268,2019-01-17 08:00:00, 3.781,3
176.2, 4.1, 2.047,2019-01-17 09:00:00, 4.098,3
160.8, 4.7, 1.924,2019-01-17 10:00:00, 4.695,3
181.8, 5.3, 0.968999,2019-01-17 11:00:00, 5.347,3
211.6, 5.9, 0.651,2019-01-17 12:00:00, 5.923,3
144.2, 6.5, 1.056,2019-01-17 13:00:00, 6.461,3
133.6, 6.7, 2.107,2019-01-17 14:00:00, 6.701,3
145.6, 6.8, 1.99,2019-01-17 15:00:00, 6.754,3
111.3, 6.8, 2.565,2019-01-17 16:00:00, 6.832,3
112.3, 7.6, 4.777,2019-01-17 17:00:00, 7.59,3
114.5, 7.6, 3.743,2019-01-17 18:00:00, 7.62,3
106.7, 7.5, 3.38,2019-01-17 19:00:00, 7.48,3
108.7, 7.8, 4.591,2019-01-17 20:00:00, 7.77,3
119.6, 7.8, 6.214,2019-01-17 21:00:00, 7.77,3
115.7, 7.8, 5.524,2019-01-17 22:00:00, 7.77,3
108.2, 7.7, 5.287,2019-01-17 23:00:00, 7.69,3
121.3, 7.8, 5.56,2019-01-18 00:00:00, 7.82,3
117.8, 7.8, 4.706,2019-01-18 01:00:00, 7.76,3
117.9, 7.6, 2.387,2019-01-18 02:00:00, 7.62,3
116.3, 7.7, 2.548,2019-01-18 03:00:00, 7.71,3
119.3, 7.7, 2.595,2019-01-18 04:00:00, 7.73,3
120.3, 7.5, 3.278,2019-01-18 05:00:00, 7.48,3
125.1, 7.7, 3.554,2019-01-18 06:00:00, 7.65,3
136.7, 7.7, 3.174,2019-01-18 07:00:00, 7.74,3
121.5, 7.8, 2.866,2019-01-18 08:00:00, 7.84,3
107.6, 7.9, 4.239,2019-01-18 09:00:00, 7.91,3
114.8, 8.1, 4.712,2019-01-18 10:00:00, 8.08,3
118.7, 8.3, 6.221,2019-01-18 11:00:00, 8.26,3
118.8, 8.2, 5.633,2019-01-18 12:00:00, 8.17,3
116.6, 7.9, 5.277,2019-01-18 13:00:00, 7.9,3
117.1, 7.7, 4.924,2019-01-18 14:00:00, 7.74,3
112.3, 7.6, 3.832,2019-01-18 15:00:00, 7.57,3
110.0, 7.7, 3.795,2019-01-18 16:00:00, 7.66,3
112.1, 7.9, 3.569,2019-01-18 17:00:00, 7.92,3
116.7, 7.5, 4.583,2019-01-18 18:00:00, 7.49,3
114.8, 7.0, 5.34,2019-01-18 19:00:00, 7.01,3
112.9, 6.7, 6.607,2019-01-18 20:00:00, 6.652,3
111.0, 6.4, 5.886,2019-01-18 21:00:00, 6.428,3
115.9, 6.3, 5.885,2019-01-18 22:00:00, 6.303,3
118.6, 6.2, 5.601,2019-01-18 23:00:00, 6.167,3
117.0, 6.2, 5.73,2019-01-19 00:00:00, 6.231,3
108.3, 6.5, 6.586,2019-01-19 01:00:00, 6.536,3
119.2, 7.1, 5.51,2019-01-19 02:00:00, 7.13,3
159.5, 7.3, 3.481,2019-01-19 03:00:00, 7.25,3
188.2, 6.5, 4.144,2019-01-19 04:00:00, 6.544,3
179.6, 6.2, 3.572,2019-01-19 05:00:00, 6.209,3
173.0, 6.7, 3.252,2019-01-19 06:00:00, 6.73,3
158.8, 7.0, 3.54,2019-01-19 07:00:00, 7.01,3
83.5, 5.0, 1.294,2019-01-19 08:00:00, 5.006,3
114.1, 6.2, 2.786,2019-01-19 09:00:00, 6.156,3
238.2, 6.9, 2.139,2019-01-19 10:00:00, 6.93,3
66.0, 8.9, 1.719,2019-01-19 11:00:00, 8.94,3
86.8, 8.8, 1.917,2019-01-19 12:00:00, 8.75,3
150.6, 9.9, 2.521,2019-01-19 13:00:00, 9.88,3
287.1, 9.9, 1.845,2019-01-19 14:00:00, 9.87,3
128.9, 8.9, 2.212,2019-01-19 15:00:00, 8.94,3
219.5, 7.4, 3.349,2019-01-19 16:00:00, 7.36,3
222.3, 5.9, 1.666,2019-01-19 17:00:00, 5.881,3
128.6, 4.5, 2.3,2019-01-19 18:00:00, 4.526,3
