WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
13.3, 3.8, 2.634, 0.0, 98.7,2019-01-15 00:00:00, 98.7, 3.829,3
10.4, 3.8, 2.581, 0.0, 93.7,2019-01-15 01:00:00, 93.7, 3.816,3
6.3, 3.7, 3.003, 0.0, 91.1,2019-01-15 02:00:00, 91.1, 3.695,3
5.3, 3.3, 3.545, 0.0, 92.6,2019-01-15 03:00:00, 92.6, 3.337,3
10.8, 3.4, 4.027, 0.1, 91.4,2019-01-15 04:00:00, 91.4, 3.395,3
359.4, 3.6, 2.84, 0.0, 88.1,2019-01-15 05:00:00, 88.1, 3.568,3
3.2, 3.7, 2.919, 0.0, 84.1,2019-01-15 06:00:00, 84.1, 3.704,3
13.6, 3.8, 3.273, 0.0, 81.5,2019-01-15 07:00:00, 81.5, 3.847,3
8.3, 3.2, 3.076, 0.0, 83.4,2019-01-15 08:00:00, 83.4, 3.219,3
11.6, 3.9, 2.993, 0.0, 79.7,2019-01-15 09:00:00, 79.7, 3.863,3
14.7, 4.4, 3.355, 0.0, 79.0,2019-01-15 10:00:00, 79.0, 4.356,3
13.0, 5.3, 3.175, 0.0, 73.4,2019-01-15 11:00:00, 73.4, 5.287,3
12.4, 5.9, 3.102, 0.0, 72.9,2019-01-15 12:00:00, 72.9, 5.931,3
19.0, 6.3, 3.417, 0.0, 71.7,2019-01-15 13:00:00, 71.7, 6.25,3
14.5, 6.7, 2.986, 0.0, 70.3,2019-01-15 14:00:00, 70.3, 6.727,3
19.8, 7.2, 2.983, 0.0, 66.23,2019-01-15 15:00:00, 66.2, 7.22,3
21.4, 6.5, 3.522, 0.0, 71.6,2019-01-15 16:00:00, 71.6, 6.515,3
16.3, 6.1, 2.991, 0.0, 75.8,2019-01-15 17:00:00, 75.8, 6.109,3
17.2, 5.9, 2.761, 0.0, 77.6,2019-01-15 18:00:00, 77.6, 5.924,3
11.3, 5.6, 2.489, 0.0, 78.8,2019-01-15 19:00:00, 78.8, 5.649,3
13.5, 5.3, 3.586, 0.0, 79.9,2019-01-15 20:00:00, 79.9, 5.344,3
13.1, 5.1, 3.888, 0.0, 78.2,2019-01-15 21:00:00, 78.2, 5.11,3
8.8, 4.8, 3.76, 0.0, 78.1,2019-01-15 22:00:00, 78.1, 4.762,3
5.3, 4.5, 3.739, 0.0, 82.0,2019-01-15 23:00:00, 82.0, 4.517,3
8.1, 4.1, 3.9, 0.0, 87.0,2019-01-16 00:00:00, 87.0, 4.087,3
13.0, 4.1, 3.513, 0.0, 85.6,2019-01-16 01:00:00, 85.6, 4.081,3
14.7, 4.0, 3.918, 0.0, 85.8,2019-01-16 02:00:00, 85.8, 4.015,3
13.0, 3.8, 3.616, 0.0, 86.2,2019-01-16 03:00:00, 86.2, 3.812,3
8.9, 3.6, 4.441, 0.0, 88.6,2019-01-16 04:00:00, 88.6, 3.561,3
7.1, 3.1, 4.454, 0.0, 91.4,2019-01-16 05:00:00, 91.4, 3.088,3
7.2, 3.1, 4.27, 0.0, 92.0,2019-01-16 06:00:00, 92.0, 3.067,3
8.6, 3.3, 3.587, 0.0, 87.7,2019-01-16 07:00:00, 87.7, 3.343,3
8.3, 3.4, 3.652, 0.0, 85.0,2019-01-16 08:00:00, 85.0, 3.449,3
9.5, 3.8, 3.732, 0.0, 83.1,2019-01-16 09:00:00, 83.1, 3.752,3
15.5, 4.2, 4.147, 0.0, 82.0,2019-01-16 10:00:00, 82.0, 4.17,3
9.4, 4.6, 4.096, 0.0, 82.3,2019-01-16 11:00:00, 82.3, 4.578,3
12.8, 5.5, 4.372, 0.0, 79.5,2019-01-16 12:00:00, 79.5, 5.496,3
15.1, 6.2, 5.129, 0.0, 75.1,2019-01-16 13:00:00, 75.1, 6.205,3
13.5, 6.7, 5.115, 0.0, 71.6,2019-01-16 14:00:00, 71.6, 6.658,3
7.6, 6.8, 4.599, 0.0, 69.98,2019-01-16 15:00:00, 70.0, 6.754,3
9.8, 6.4, 4.133, 0.0, 70.4,2019-01-16 16:00:00, 70.4, 6.39,3
21.5, 6.4, 3.965, 0.0, 70.5,2019-01-16 17:00:00, 70.5, 6.368,3
22.0, 6.3, 4.75, 0.0, 71.6,2019-01-16 18:00:00, 71.6, 6.283,3
20.9, 6.3, 5.154, 0.0, 72.3,2019-01-16 19:00:00, 72.3, 6.253,3
19.2, 6.3, 4.6, 0.0, 72.4,2019-01-16 20:00:00, 72.4, 6.301,3
15.2, 5.9, 4.416, 0.0, 73.6,2019-01-16 21:00:00, 73.6, 5.933,3
19.8, 6.0, 5.224, 0.0, 74.0,2019-01-16 22:00:00, 74.0, 6.01,3
22.1, 6.2, 4.721, 0.0, 73.5,2019-01-16 23:00:00, 73.5, 6.246,3
34.9, 7.3, 5.127, 0.0, 67.78,2019-01-17 00:00:00, 67.8, 7.29,3
35.0, 7.2, 5.016, 0.1, 71.4,2019-01-17 01:00:00, 71.4, 7.24,3
25.8, 7.1, 4.254, 0.4, 76.0,2019-01-17 02:00:00, 76.0, 7.06,3
19.2, 6.3, 2.734, 0.8, 83.2,2019-01-17 03:00:00, 83.2, 6.337,3
46.2, 6.4, 3.652, 1.4, 85.0,2019-01-17 04:00:00, 85.0, 6.39,3
27.6, 6.6, 2.998, 0.0, 86.3,2019-01-17 05:00:00, 86.3, 6.551,3
27.6, 6.3, 3.525, 0.0, 87.2,2019-01-17 06:00:00, 87.2, 6.271,3
12.8, 6.2, 3.411, 0.0, 88.6,2019-01-17 07:00:00, 88.6, 6.196,3
10.6, 6.2, 3.181, 0.0, 89.5,2019-01-17 08:00:00, 89.5, 6.168,3
17.3, 6.5, 3.872, 0.0, 84.8,2019-01-17 09:00:00, 84.8, 6.477,3
23.8, 7.1, 3.526, 0.0, 79.7,2019-01-17 10:00:00, 79.7, 7.08,3
20.4, 8.2, 3.302, 0.0, 76.4,2019-01-17 11:00:00, 76.4, 8.24,3
45.0, 9.4, 3.273, 0.0, 72.5,2019-01-17 12:00:00, 72.5, 9.35,3
95.5, 9.8, 3.562, 0.0, 71.3,2019-01-17 13:00:00, 71.3, 9.84,3
136.1, 9.8, 5.119, 0.0, 76.2,2019-01-17 14:00:00, 76.2, 9.83,3
132.3, 9.9, 8.19, 0.1, 78.1,2019-01-17 15:00:00, 78.1, 9.86,3
128.9, 10.0, 8.09, 0.0, 78.2,2019-01-17 16:00:00, 78.2, 10.01,3
130.5, 9.8, 8.0, 0.0, 80.0,2019-01-17 17:00:00, 80.0, 9.79,3
138.7, 9.5, 7.11, 0.0, 81.5,2019-01-17 18:00:00, 81.5, 9.53,3
157.7, 9.6, 3.886, 0.0, 81.0,2019-01-17 19:00:00, 81.0, 9.6,3
325.7, 8.9, 1.432, 1.4, 88.2,2019-01-17 20:00:00, 88.2, 8.93,3
58.5, 8.4, 1.356, 0.5, 94.4,2019-01-17 21:00:00, 94.4, 8.35,3
98.2, 8.6, 1.84, 0.0, 91.8,2019-01-17 22:00:00, 91.8, 8.61,3
260.8, 9.0, 1.62, 0.1, 88.1,2019-01-17 23:00:00, 88.1, 9.02,3
217.1, 8.5, 1.63, 0.1, 92.2,2019-01-18 00:00:00, 92.2, 8.52,3
228.0, 8.8, 2.01, 0.0, 88.2,2019-01-18 01:00:00, 88.2, 8.78,3
249.8, 9.0, 3.036, 0.0, 85.2,2019-01-18 02:00:00, 85.2, 9.02,3
257.1, 9.1, 4.155, 0.5, 85.3,2019-01-18 03:00:00, 85.3, 9.07,3
177.6, 8.6, 2.125, 0.1, 90.4,2019-01-18 04:00:00, 90.4, 8.56,3
206.9, 8.3, 2.179, 0.5, 93.1,2019-01-18 05:00:00, 93.1, 8.29,3
194.5, 8.3, 1.692, 0.0, 91.8,2019-01-18 06:00:00, 91.8, 8.28,3
182.9, 8.2, 1.98, 0.0, 90.3,2019-01-18 07:00:00, 90.3, 8.17,3
180.1, 8.2, 2.504, 0.0, 87.7,2019-01-18 08:00:00, 87.7, 8.23,3
119.6, 7.8, 1.72, 0.0, 94.4,2019-01-18 09:00:00, 94.4, 7.78,3
121.4, 7.6, 2.132, 0.0, 94.2,2019-01-18 10:00:00, 94.2, 7.57,3
93.3, 7.6, 2.143, 0.0, 90.8,2019-01-18 11:00:00, 90.8, 7.55,3
78.7, 8.0, 2.28, 0.0, 88.3,2019-01-18 12:00:00, 88.3, 7.99,3
92.1, 8.1, 3.087, 0.0, 88.6,2019-01-18 13:00:00, 88.6, 8.05,3
104.3, 8.3, 2.625, 0.0, 86.9,2019-01-18 14:00:00, 86.9, 8.31,3
118.7, 8.5, 3.833, 0.0, 85.2,2019-01-18 15:00:00, 85.2, 8.53,3
129.3, 8.5, 6.345, 0.0, 84.0,2019-01-18 16:00:00, 84.0, 8.53,3
118.5, 8.8, 8.59, 0.0, 79.5,2019-01-18 17:00:00, 79.5, 8.79,3
116.7, 8.7, 9.38, 0.0, 79.9,2019-01-18 18:00:00, 79.9, 8.68,3
114.3, 8.2, 8.81, 0.2, 79.9,2019-01-18 19:00:00, 79.9, 8.22,3
115.8, 8.0, 8.56, 0.1, 80.3,2019-01-18 20:00:00, 80.3, 7.98,3
112.6, 7.7, 8.74, 0.5, 85.3,2019-01-18 21:00:00, 85.3, 7.66,3
113.9, 7.8, 8.67, 0.0, 86.3,2019-01-18 22:00:00, 86.3, 7.78,3
113.0, 7.9, 6.552, 0.0, 87.7,2019-01-18 23:00:00, 87.7, 7.94,3
124.3, 8.1, 6.979, 0.0, 88.5,2019-01-19 00:00:00, 88.5, 8.05,3
127.2, 7.9, 5.943, 0.6, 91.7,2019-01-19 01:00:00, 91.7, 7.93,3
146.6, 8.0, 2.534, 0.1, 92.7,2019-01-19 02:00:00, 92.7, 8.0,3
270.1, 10.2, 6.821, 0.0, 75.8,2019-01-19 03:00:00, 75.8, 10.2,3
267.3, 10.2, 6.616, 0.0, 70.7,2019-01-19 04:00:00, 70.7, 10.19,3
257.7, 10.1, 5.497, 0.0, 67.05,2019-01-19 05:00:00, 67.1, 10.06,3
248.7, 9.4, 5.014, 0.2, 70.4,2019-01-19 06:00:00, 70.4, 9.45,3
246.5, 8.8, 4.354, 0.0, 76.6,2019-01-19 07:00:00, 76.6, 8.76,3
228.0, 9.1, 5.564, 0.1, 72.3,2019-01-19 08:00:00, 72.3, 9.08,3
243.8, 8.8, 5.455, 0.1, 71.8,2019-01-19 09:00:00, 71.8, 8.82,3
228.8, 8.9, 4.231, 0.0, 75.4,2019-01-19 10:00:00, 75.4, 8.89,3
226.7, 9.4, 4.692, 0.0, 71.2,2019-01-19 11:00:00, 71.2, 9.45,3
220.5, 9.9, 4.85, 0.0, 67.68,2019-01-19 12:00:00, 67.7, 9.87,3
239.3, 10.2, 4.86, 0.0, 64.2,2019-01-19 13:00:00, 64.2, 10.18,3
294.4, 8.5, 3.765, 0.5, 76.2,2019-01-19 14:00:00, 76.2, 8.52,3
254.9, 9.0, 2.178, 0.0, 75.1,2019-01-19 15:00:00, 75.1, 8.98,3
258.7, 9.5, 2.704, 0.0, 69.86,2019-01-19 16:00:00, 69.9, 9.48,3
299.2, 7.9, 5.57, 0.0, 74.8,2019-01-19 17:00:00, 74.8, 7.86,3
277.1, 7.9, 4.896, 0.0, 74.2,2019-01-19 18:00:00, 74.2, 7.93,3
260.2, 8.0, 2.367, 0.0, 72.6,2019-01-19 19:00:00, 72.6, 7.96,3
207.0, 7.8, 2.202, 0.0, 77.1,2019-01-19 20:00:00, 77.1, 7.83,3
75.8, 7.3, 1.086, 0.0, 82.4,2019-01-19 21:00:00, 82.4, 7.35,3
313.3, 6.5, 1.419, 0.0, 85.4,2019-01-19 22:00:00, 85.4, 6.545,3
52.8, 6.2, 1.085, 0.0, 86.3,2019-01-19 23:00:00, 86.3, 6.17,3
359.4, 6.2, 1.348, 0.0, 85.8,2019-01-20 00:00:00, 85.8, 6.221,3
1.7, 5.6, 1.57, 0.0, 91.3,2019-01-20 01:00:00, 91.3, 5.62,3
8.5, 5.7, 1.165, 0.0, 90.4,2019-01-20 02:00:00, 90.4, 5.742,3
27.2, 6.0, 2.053, 0.0, 87.4,2019-01-20 03:00:00, 87.4, 5.976,3
10.8, 5.4, 1.269, 0.0, 88.0,2019-01-20 04:00:00, 88.0, 5.43,3
357.6, 4.5, 1.141, 0.0, 91.6,2019-01-20 05:00:00, 91.6, 4.539,3
8.5, 4.5, 2.056, 0.0, 92.9,2019-01-20 06:00:00, 92.9, 4.49,3
356.9, 4.6, 2.222, 0.0, 91.1,2019-01-20 07:00:00, 91.1, 4.622,3
346.4, 4.3, 1.682, 0.0, 93.1,2019-01-20 08:00:00, 93.1, 4.321,3
347.2, 4.3, 1.852, 0.1, 93.7,2019-01-20 09:00:00, 93.7, 4.271,3
353.3, 4.8, 1.735, 0.0, 91.4,2019-01-20 10:00:00, 91.4, 4.774,3
348.1, 5.4, 1.901, 0.0, 88.2,2019-01-20 11:00:00, 88.2, 5.407,3
7.3, 6.2, 2.696, 0.0, 84.3,2019-01-20 12:00:00, 84.3, 6.223,3
342.4, 6.8, 2.636, 0.0, 80.4,2019-01-20 13:00:00, 80.4, 6.779,3
338.8, 7.5, 2.755, 0.0, 73.8,2019-01-20 14:00:00, 73.8, 7.47,3
351.3, 8.0, 2.091, 0.0, 68.84,2019-01-20 15:00:00, 68.8, 7.98,3
76.7, 8.2, 1.426, 0.0, 67.29,2019-01-20 16:00:00, 67.3, 8.18,3
185.1, 7.1, 2.294, 0.0, 78.0,2019-01-20 17:00:00, 78.0, 7.12,3
257.9, 6.7, 0.879998, 0.0, 80.3,2019-01-20 18:00:00, 80.3, 6.69,3
281.0, 6.2, 0.564998, 0.0, 83.1,2019-01-20 19:00:00, 83.1, 6.207,3
325.8, 5.3, 1.399, 0.0, 87.0,2019-01-20 20:00:00, 87.0, 5.269,3
339.1, 3.4, 1.435, 0.0, 92.5,2019-01-20 21:00:00, 92.5, 3.354,3
4.4, 3.4, 1.011, 0.0, 93.8,2019-01-20 22:00:00, 93.8, 3.434,3
326.1, 2.0, 1.456, 0.0, 94.7,2019-01-20 23:00:00, 94.7, 2.026,3
335.4, 2.5, 1.531, 0.0, 95.0,2019-01-21 00:00:00, 95.0, 2.458,3
332.7, 2.9, 1.389, 0.0, 93.4,2019-01-21 01:00:00, 93.4, 2.932,3
336.5, 2.4, 1.648, 0.0, 91.6,2019-01-21 02:00:00, 91.6, 2.387,3
333.2, 2.4, 1.597, 0.0, 91.2,2019-01-21 03:00:00, 91.2, 2.434,3
344.7, 1.6, 1.694, 0.0, 90.7,2019-01-21 04:00:00, 90.7, 1.599,3
337.6, 0.9, 1.773, 0.0, 94.6,2019-01-21 05:00:00, 94.6, 0.879998,3
341.5, 1.2, 1.94, 0.0, 92.6,2019-01-21 06:00:00, 92.6, 1.182,3
352.9, 2.5, 1.717, 0.0, 91.8,2019-01-21 07:00:00, 91.8, 2.537,3
348.5, 3.5, 1.866, 0.0, 88.6,2019-01-21 08:00:00, 88.6, 3.511,3
325.3, 3.5, 0.856998, 0.2, 85.6,2019-01-21 09:00:00, 85.6, 3.484,3
320.7, 4.1, 1.065, 0.0, 85.3,2019-01-21 10:00:00, 85.3, 4.06,3
3.5, 5.0, 1.29, 0.0, 82.5,2019-01-21 11:00:00, 82.5, 4.959,3
30.6, 6.1, 1.49, 0.0, 74.7,2019-01-21 12:00:00, 74.7, 6.093,3
67.8, 6.7, 1.445, 0.0, 72.5,2019-01-21 13:00:00, 72.5, 6.713,3
56.7, 7.0, 1.511, 0.0, 69.14,2019-01-21 14:00:00, 69.1, 6.961,3
65.7, 6.9, 2.163, 0.0, 70.0,2019-01-21 15:00:00, 70.0, 6.858,3
98.3, 6.8, 2.261, 0.0, 68.24,2019-01-21 16:00:00, 68.2, 6.841,3
100.6, 6.3, 1.02, 0.0, 74.3,2019-01-21 17:00:00, 74.3, 6.301,3
55.3, 5.9, 0.929, 0.0, 77.4,2019-01-21 18:00:00, 77.4, 5.86,3
344.0, 4.6, 1.407, 0.0, 82.8,2019-01-21 19:00:00, 82.8, 4.638,3
340.2, 4.3, 1.335, 0.0, 85.0,2019-01-21 20:00:00, 85.0, 4.292,3
337.1, 3.9, 1.515, 0.0, 88.0,2019-01-21 21:00:00, 88.0, 3.909,3
8.5, 4.4, 1.232, 0.0, 88.1,2019-01-21 22:00:00, 88.1, 4.417,3
113.0, 5.7, 1.641, 0.0, 85.6,2019-01-21 23:00:00, 85.6, 5.681,3
