WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
39.0, None,93.5, None,2021-01-08 00:00:00, None,2
149.6, None,92.6, None,2021-01-08 01:00:00, None,2
359.9, None,91.9, None,2021-01-08 02:00:00, None,2
57.8, None,91.7, None,2021-01-08 03:00:00, None,2
169.3, None,90.9, None,2021-01-08 04:00:00, None,2
136.9, None,90.4, None,2021-01-08 05:00:00, None,2
164.3, None,90.4, None,2021-01-08 06:00:00, None,2
142.6, None,90.8, None,2021-01-08 07:00:00, None,2
192.3, None,91.4, None,2021-01-08 08:00:00, None,2
2.4, None,91.9, None,2021-01-08 09:00:00, None,2
25.4, None,92.7, None,2021-01-08 10:00:00, None,2
57.8, None,93.6, None,2021-01-08 11:00:00, None,2
8.7, None,91.3, None,2021-01-08 12:00:00, None,2
23.5, None,86.8, None,2021-01-08 13:00:00, None,2
12.8, None,84.4, None,2021-01-08 14:00:00, None,2
340.2, None,76.6, None,2021-01-08 15:00:00, None,2
104.8, None,72.7, None,2021-01-08 16:00:00, None,2
175.8, None,62.7, None,2021-01-08 17:00:00, None,2
100.5, None,68.1, None,2021-01-08 18:00:00, None,2
143.1, None,66.7, None,2021-01-08 19:00:00, None,2
45.5, None,78.3, None,2021-01-08 20:00:00, None,2
6.9, None,83.0, None,2021-01-08 21:00:00, None,2
155.3, None,78.1, None,2021-01-08 22:00:00, None,2
331.0, None,84.5, None,2021-01-08 23:00:00, None,2
356.9, None,87.7, None,2021-01-09 00:00:00, None,2
64.7, None,91.4, None,2021-01-09 01:00:00, None,2
184.4, None,91.0, None,2021-01-09 02:00:00, None,2
10.6, None,92.3, None,2021-01-09 03:00:00, None,2
1.5, None,93.7, None,2021-01-09 04:00:00, None,2
357.7, None,94.1, None,2021-01-09 05:00:00, None,2
342.3, None,93.5, None,2021-01-09 06:00:00, None,2
359.2, None,92.9, None,2021-01-09 07:00:00, None,2
355.4, None,92.5, None,2021-01-09 08:00:00, None,2
17.9, None,92.2, None,2021-01-09 09:00:00, None,2
359.7, None,92.0, None,2021-01-09 10:00:00, None,2
351.8, None,92.3, None,2021-01-09 11:00:00, None,2
351.9, None,92.4, None,2021-01-09 12:00:00, None,2
4.8, None,92.5, None,2021-01-09 13:00:00, None,2
0.6, None,92.9, None,2021-01-09 14:00:00, None,2
