pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 374.0, None, None, 4.4, 30.0, None, None, 0.0, -6.0, None,2020-08-12 00:00:00, None,33
0.0, 374.0, None, None, 3.9, 29.0, None, None, 0.0, -7.0, None,2020-08-12 01:00:00, None,33
0.0, 374.0, None, None, 3.5, 29.0, None, None, 0.0, -7.0, None,2020-08-12 02:00:00, None,33
0.0, 374.0, None, None, 3.7, 30.0, None, None, 0.0, -7.0, None,2020-08-12 03:00:00, None,33
None, 373.0, None, None, 3.7, 29.0, None, None, None, -7.0, None,2020-08-12 04:00:00, None,33
0.0, 374.0, None, None, 3.6, 28.0, None, None, 1.0, -7.0, None,2020-08-12 05:00:00, None,33
1.0, 374.0, None, None, 3.4, 30.0, None, None, 0.0, -7.0, None,2020-08-12 06:00:00, None,33
0.0, 373.0, None, None, 3.8, 29.0, None, None, None, -7.0, None,2020-08-12 07:00:00, None,33
None, 373.0, None, None, 4.2, 28.0, None, None, 0.0, -7.0, None,2020-08-12 08:00:00, None,33
None, 372.0, None, None, 5.1, 2.0, None, None, None, -7.0, None,2020-08-12 09:00:00, None,33
None, 372.0, None, None, 5.7, 30.0, None, None, 0.0, -7.0, None,2020-08-12 10:00:00, None,33
0.0, 373.0, None, None, 6.9, 42.0, None, None, 1.0, -7.0, None,2020-08-12 11:00:00, None,33
0.0, 373.0, None, None, 7.8, 45.0, None, None, 0.0, -6.0, None,2020-08-12 12:00:00, None,33
None, 373.0, None, None, 7.9, 3.0, None, None, 0.0, -6.0, None,2020-08-12 13:00:00, None,33
None, 373.0, None, None, 8.1, 28.0, None, None, 0.0, -5.0, None,2020-08-12 14:00:00, None,33
None, 373.0, None, None, 7.8, 30.0, None, None, 0.0, -5.0, None,2020-08-12 15:00:00, None,33
None, 373.0, None, None, 8.0, 39.0, None, None, 0.0, -5.0, None,2020-08-12 16:00:00, None,33
None, 373.0, None, None, 7.2, 42.0, None, None, 0.0, -5.0, None,2020-08-12 17:00:00, None,33
None, 373.0, None, None, 7.3, 1.0, None, None, 0.0, -6.0, None,2020-08-12 18:00:00, None,33
None, 373.0, None, None, 6.5, -3.0, None, None, 0.0, -6.0, None,2020-08-12 19:00:00, None,33
0.0, 374.0, None, None, 6.1, -1.0, None, None, 1.0, -6.0, None,2020-08-12 20:00:00, None,33
0.0, 374.0, None, None, 5.6, 40.0, None, None, 0.0, -6.0, None,2020-08-12 21:00:00, None,33
0.0, 374.0, None, None, 5.3, 0.0, None, None, 0.0, -7.0, None,2020-08-12 22:00:00, None,33
0.0, 374.0, None, None, 5.1, 41.0, None, None, 0.0, -7.0, None,2020-08-12 23:00:00, None,33
0.0, 374.0, None, None, 4.7, 1.0, None, None, 0.0, -7.0, None,2020-08-13 00:00:00, None,33
None, 373.0, None, None, 4.5, -1.0, None, None, None, -7.0, None,2020-08-13 01:00:00, None,33
None, 373.0, None, None, 4.4, 4.0, None, None, 0.0, -7.0, None,2020-08-13 02:00:00, None,33
None, 373.0, None, None, 4.1, 41.0, None, None, 0.0, -7.0, None,2020-08-13 03:00:00, None,33
0.0, 373.0, None, None, 3.7, 2.0, None, None, 0.0, -7.0, None,2020-08-13 04:00:00, None,33
None, 373.0, None, None, 3.5, 3.0, None, None, 0.0, -7.0, None,2020-08-13 05:00:00, None,33
None, 373.0, None, None, 3.3, 4.0, None, None, 0.0, -7.0, None,2020-08-13 06:00:00, None,33
0.0, 373.0, None, None, 3.5, 31.0, None, None, 0.0, -8.0, None,2020-08-13 07:00:00, None,33
0.0, 373.0, None, None, 5.4, 28.0, None, None, 0.0, -8.0, None,2020-08-13 08:00:00, None,33
1.0, 373.0, None, None, 6.2, 42.0, None, None, 0.0, -7.0, None,2020-08-13 09:00:00, None,33
1.0, 373.0, None, None, 7.5, 2.0, None, None, 0.0, -7.0, None,2020-08-13 10:00:00, None,33
0.0, 373.0, None, None, 8.1, 41.0, None, None, 0.0, -7.0, None,2020-08-13 11:00:00, None,33
1.0, 374.0, None, None, 9.8, 2.0, None, None, 1.0, -7.0, None,2020-08-13 12:00:00, None,33
