station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -6.9, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 13:00:00, None
None, None, None, None, -7.4, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 14:00:00, None
None, None, None, None, -7.3, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 15:00:00, None
None, 135.0, None, None, -6.9, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 16:00:00, None
None, None, None, None, -6.6, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 17:00:00, None
None, None, None, None, -4.2, 94.0, None, None, 390.0, 217.0, None, 2018-01-02 18:00:00, None
None, None, None, None, -1.8, 93.0, None, None, 389.0, 217.0, None, 2018-01-02 19:00:00, None
None, None, None, None, -0.9, 93.0, None, None, 390.0, 217.0, None, 2018-01-02 20:00:00, None
None, None, None, None, 0.1, None, None, None, 390.0, 217.0, None, 2018-01-02 21:00:00, None
None, None, None, None, 0.5, None, None, None, 390.0, 218.0, None, 2018-01-02 22:00:00, None
None, None, None, None, 0.2, 95.0, None, None, 391.0, 218.0, None, 2018-01-02 23:00:00, None
None, None, None, None, -1.0, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 00:00:00, None
None, None, None, None, -2.9, None, None, None, 391.0, 218.0, None, 2018-01-03 01:00:00, None
None, None, None, None, -3.5, None, None, None, 391.0, 218.0, None, 2018-01-03 02:00:00, None
None, None, None, None, -3.8, None, None, None, 391.0, 218.0, None, 2018-01-03 03:00:00, None
None, None, None, None, -4.3, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 04:00:00, None
None, None, None, None, -1.6, 93.0, None, None, 391.0, 218.0, None, 2018-01-03 05:00:00, None
None, None, None, None, -4.9, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 06:00:00, None
None, None, None, None, -4.9, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 07:00:00, None
None, None, None, None, -4.8, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 08:00:00, None
None, None, None, None, -4.7, 93.0, None, None, 391.0, 218.0, None, 2018-01-03 09:00:00, None
None, None, None, None, -4.5, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 10:00:00, None
None, None, None, None, -4.5, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 11:00:00, None
None, None, None, None, -4.2, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 12:00:00, None
None, None, None, None, -3.9, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 13:00:00, None
None, None, None, None, -4.3, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 14:00:00, None
None, None, None, None, -4.6, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 15:00:00, None
None, 131.0, None, None, -4.9, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 16:00:00, None
None, None, None, None, -4.4, 94.0, None, None, 391.0, 218.0, None, 2018-01-03 17:00:00, None
None, None, None, None, -4.0, 93.0, None, None, 391.0, 218.0, None, 2018-01-03 18:00:00, None
None, None, None, None, -2.7, None, None, None, 391.0, 218.0, None, 2018-01-03 19:00:00, None
None, None, None, None, 0.2, None, None, None, 391.0, 218.0, None, 2018-01-03 20:00:00, None
None, None, None, None, 1.5, 93.0, None, None, 392.0, 218.0, None, 2018-01-03 21:00:00, None
None, None, None, None, -0.3, 94.0, None, None, 392.0, 218.0, None, 2018-01-03 22:00:00, None
None, None, None, None, -1.5, 93.0, None, None, 392.0, 218.0, None, 2018-01-03 23:00:00, None
None, None, None, None, -1.7, None, None, None, 392.0, 218.0, None, 2018-01-04 00:00:00, None
None, None, None, None, -4.0, None, None, None, 392.0, 218.0, None, 2018-01-04 01:00:00, None
None, None, None, None, -4.6, None, None, None, 392.0, 218.0, None, 2018-01-04 02:00:00, None
None, None, None, None, -4.8, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 03:00:00, None
None, None, None, None, -5.0, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 04:00:00, None
None, None, None, None, -5.2, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 05:00:00, None
None, None, None, None, -5.1, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 06:00:00, None
None, None, None, None, -5.1, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 07:00:00, None
None, None, None, None, -4.8, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 08:00:00, None
None, None, None, None, -5.2, 94.0, None, None, 392.0, 218.0, None, 2018-01-04 09:00:00, None
None, None, None, None, -5.3, 94.0, None, None, 392.0, 218.0, None, 2018-01-04 10:00:00, None
None, None, None, None, -5.5, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 11:00:00, None
None, None, None, None, -5.4, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 12:00:00, None
None, None, None, None, -5.4, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 13:00:00, None
None, None, None, None, -4.2, 93.0, None, None, 392.0, 218.0, None, 2018-01-04 14:00:00, None
None, None, None, None, -2.6, None, None, None, 392.0, 218.0, None, 2018-01-04 15:00:00, None
None, 131.0, None, None, -3.1, None, None, None, 392.0, 218.0, None, 2018-01-04 16:00:00, None
None, None, None, None, -1.9, None, None, None, 392.0, 218.0, None, 2018-01-04 17:00:00, None
None, None, None, None, -0.6, None, None, None, 392.0, 218.0, None, 2018-01-04 18:00:00, None
None, None, None, None, 0.5, None, None, None, 392.0, 218.0, None, 2018-01-04 19:00:00, None
None, None, None, None, 2.5, None, None, None, 392.0, 218.0, None, 2018-01-04 20:00:00, None
None, None, None, None, 4.2, None, None, None, 394.0, 218.0, None, 2018-01-04 21:00:00, None
None, None, None, None, 2.5, None, None, None, 394.0, 218.0, None, 2018-01-04 22:00:00, None
None, None, None, None, 1.5, 93.0, None, None, 394.0, 218.0, None, 2018-01-04 23:00:00, None
None, None, None, None, 1.3, 92.0, None, None, 394.0, 218.0, None, 2018-01-05 00:00:00, None
None, None, None, None, 1.0, None, None, None, 394.0, 218.0, None, 2018-01-05 01:00:00, None
None, None, None, None, 0.2, None, None, None, 394.0, 218.0, None, 2018-01-05 02:00:00, None
None, None, None, None, -0.1, None, None, None, 394.0, 218.0, None, 2018-01-05 03:00:00, None
None, None, None, None, 0.2, None, None, None, 394.0, 218.0, None, 2018-01-05 04:00:00, None
None, None, None, None, 1.5, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 05:00:00, None
None, None, None, None, 0.8, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 06:00:00, None
None, None, None, None, 0.3, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 07:00:00, None
None, None, None, None, -0.2, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 08:00:00, None
None, None, None, None, -0.8, 93.0, None, None, 394.0, 218.0, None, 2018-01-05 09:00:00, None
None, None, None, None, 0.2, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 10:00:00, None
None, None, None, None, -0.8, None, None, None, 394.0, 218.0, None, 2018-01-05 11:00:00, None
None, None, None, None, -0.4, None, None, None, 394.0, 218.0, None, 2018-01-05 12:00:00, None
None, None, None, None, -1.7, None, None, None, 394.0, 218.0, None, 2018-01-05 13:00:00, None
None, None, None, None, -2.0, None, None, None, 394.0, 218.0, None, 2018-01-05 14:00:00, None
None, None, None, None, -0.6, None, None, None, 394.0, 218.0, None, 2018-01-05 15:00:00, None
None, 139.0, None, None, -0.6, None, None, None, 394.0, 218.0, None, 2018-01-05 16:00:00, None
None, None, None, None, -0.1, None, None, None, 394.0, 218.0, None, 2018-01-05 17:00:00, None
None, None, None, None, 0.0, None, None, None, 394.0, 218.0, None, 2018-01-05 18:00:00, None
None, None, None, None, 0.7, 92.0, None, None, 394.0, 218.0, None, 2018-01-05 19:00:00, None
None, None, None, None, 1.0, 95.0, None, None, 394.0, 218.0, None, 2018-01-05 20:00:00, None
None, None, None, None, 4.0, 93.0, None, None, 394.0, 218.0, None, 2018-01-05 21:00:00, None
None, None, None, None, 3.0, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 22:00:00, None
None, None, None, None, 2.6, 94.0, None, None, 394.0, 218.0, None, 2018-01-05 23:00:00, None
None, None, None, None, 1.6, 94.0, None, None, 394.0, 218.0, None, 2018-01-06 00:00:00, None
None, None, None, None, 0.7, 94.0, None, None, 395.0, 218.0, None, 2018-01-06 01:00:00, None
None, None, None, None, 0.1, 91.0, None, None, 395.0, 218.0, None, 2018-01-06 02:00:00, None
None, None, None, None, -0.7, 93.0, None, None, 396.0, 218.0, None, 2018-01-06 03:00:00, None
None, None, None, None, -1.3, 91.0, None, None, 396.0, 219.0, None, 2018-01-06 04:00:00, None
None, None, None, None, -2.4, 95.0, None, None, 397.0, 220.0, None, 2018-01-06 05:00:00, None
None, None, None, None, -2.7, 96.0, None, None, 398.0, 221.0, None, 2018-01-06 06:00:00, None
None, None, None, None, -1.8, None, None, None, 398.0, 221.0, None, 2018-01-06 07:00:00, None
None, None, None, None, -2.1, None, None, None, 398.0, 222.0, None, 2018-01-06 08:00:00, None
None, None, None, None, -3.2, None, None, None, 398.0, 222.0, None, 2018-01-06 09:00:00, None
None, None, None, None, -3.6, None, None, None, 399.0, 222.0, None, 2018-01-06 10:00:00, None
None, None, None, None, -3.4, None, None, None, 398.0, 222.0, None, 2018-01-06 11:00:00, None
None, None, None, None, -3.3, None, None, None, 398.0, 222.0, None, 2018-01-06 12:00:00, None
None, None, None, None, -3.3, None, None, None, 398.0, 222.0, None, 2018-01-06 13:00:00, None
None, None, None, None, -3.2, None, None, None, 398.0, 222.0, None, 2018-01-06 14:00:00, None
None, None, None, None, -3.4, None, None, None, 398.0, 222.0, None, 2018-01-06 15:00:00, None
None, 139.0, None, None, -3.6, None, None, None, 398.0, 222.0, None, 2018-01-06 16:00:00, None
None, None, None, None, -3.5, 95.0, None, None, 398.0, 222.0, None, 2018-01-06 17:00:00, None
None, None, None, None, -3.3, 95.0, None, None, 398.0, 222.0, None, 2018-01-06 18:00:00, None
None, None, None, None, -3.3, 96.0, None, None, 398.0, 222.0, None, 2018-01-06 19:00:00, None
None, None, None, None, -2.8, 96.0, None, None, 398.0, 222.0, None, 2018-01-06 20:00:00, None
None, None, None, None, -2.8, 96.0, None, None, 398.0, 222.0, None, 2018-01-06 21:00:00, None
None, None, None, None, -3.1, 96.0, None, None, 398.0, 222.0, None, 2018-01-06 22:00:00, None
None, None, None, None, -3.4, 96.0, None, None, 398.0, 222.0, None, 2018-01-06 23:00:00, None
None, None, None, None, -4.0, 96.0, None, None, 398.0, 222.0, None, 2018-01-07 00:00:00, None
None, None, None, None, -4.9, 96.0, None, None, 398.0, 222.0, None, 2018-01-07 01:00:00, None
None, None, None, None, -4.9, 96.0, None, None, 398.0, 222.0, None, 2018-01-07 02:00:00, None
None, None, None, None, -5.2, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 03:00:00, None
None, None, None, None, -5.0, 96.0, None, None, 398.0, 222.0, None, 2018-01-07 04:00:00, None
None, None, None, None, -5.0, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 05:00:00, None
None, None, None, None, -5.4, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 06:00:00, None
None, None, None, None, -4.9, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 07:00:00, None
None, None, None, None, -5.2, 96.0, None, None, 398.0, 222.0, None, 2018-01-07 08:00:00, None
None, None, None, None, -5.2, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 09:00:00, None
None, None, None, None, -4.9, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 10:00:00, None
None, None, None, None, -4.6, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 11:00:00, None
None, None, None, None, -4.5, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 12:00:00, None
None, None, None, None, -4.5, 96.0, None, None, 399.0, 222.0, None, 2018-01-07 13:00:00, None
None, None, None, None, -4.6, 97.0, None, None, 400.0, 222.0, None, 2018-01-07 14:00:00, None
None, None, None, None, -4.8, 97.0, None, None, 400.0, 223.0, None, 2018-01-07 15:00:00, None
None, 139.0, None, None, -4.9, 99.0, None, None, 401.0, 223.0, None, 2018-01-07 16:00:00, None
None, None, None, None, -5.1, 98.0, None, None, 401.0, 224.0, None, 2018-01-07 17:00:00, None
None, None, None, None, -4.2, 94.0, None, None, 402.0, 225.0, None, 2018-01-07 18:00:00, None
None, None, None, None, -2.3, 98.0, None, None, 401.0, 225.0, None, 2018-01-07 19:00:00, None
None, None, None, None, -2.7, 98.0, None, None, 401.0, 225.0, None, 2018-01-07 20:00:00, None
None, None, None, None, -0.4, 96.0, None, None, 401.0, 225.0, None, 2018-01-07 21:00:00, None
None, None, None, None, -3.2, 99.0, None, None, 401.0, 225.0, None, 2018-01-07 22:00:00, None
None, None, None, None, -4.5, 99.0, None, None, 401.0, 225.0, None, 2018-01-07 23:00:00, None
None, None, None, None, -5.8, 99.0, None, None, 402.0, 225.0, None, 2018-01-08 00:00:00, None
None, None, None, None, -6.0, 99.0, None, None, 402.0, 226.0, None, 2018-01-08 01:00:00, None
None, None, None, None, -7.0, 99.0, None, None, 402.0, 226.0, None, 2018-01-08 02:00:00, None
None, None, None, None, -6.0, 99.0, None, None, 402.0, 226.0, None, 2018-01-08 03:00:00, None
None, None, None, None, -7.0, 98.0, None, None, 402.0, 226.0, None, 2018-01-08 04:00:00, None
None, None, None, None, -6.4, 99.0, None, None, 402.0, 226.0, None, 2018-01-08 05:00:00, None
None, None, None, None, -5.2, 97.0, None, None, 402.0, 225.0, None, 2018-01-08 06:00:00, None
None, None, None, None, -5.1, 98.0, None, None, 402.0, 225.0, None, 2018-01-08 07:00:00, None
None, None, None, None, -5.0, 98.0, None, None, 402.0, 226.0, None, 2018-01-08 08:00:00, None
None, None, None, None, -4.8, None, None, None, 402.0, 225.0, None, 2018-01-08 09:00:00, None
None, None, None, None, -5.6, None, None, None, 402.0, 226.0, None, 2018-01-08 10:00:00, None
None, None, None, None, -6.3, None, None, None, 402.0, 226.0, None, 2018-01-08 11:00:00, None
None, None, None, None, -4.0, None, None, None, 402.0, 225.0, None, 2018-01-08 12:00:00, None
None, None, None, None, -5.5, None, None, None, 402.0, 226.0, None, 2018-01-08 13:00:00, None
None, None, None, None, -6.5, None, None, None, 402.0, 226.0, None, 2018-01-08 14:00:00, None
None, None, None, None, -6.5, None, None, None, 402.0, 226.0, None, 2018-01-08 15:00:00, None
None, 150.0, None, None, -6.2, None, None, None, 402.0, 226.0, None, 2018-01-08 16:00:00, None
None, None, None, None, -7.3, None, None, None, 402.0, 226.0, None, 2018-01-08 17:00:00, None
None, None, None, None, -6.7, None, None, None, 402.0, 226.0, None, 2018-01-08 18:00:00, None
None, None, None, None, -6.0, None, None, None, 402.0, 226.0, None, 2018-01-08 19:00:00, None
None, None, None, None, -3.1, None, None, None, 402.0, 225.0, None, 2018-01-08 20:00:00, None
None, None, None, None, -2.1, None, None, None, 401.0, 225.0, None, 2018-01-08 21:00:00, None
None, None, None, None, -2.0, None, None, None, 401.0, 225.0, None, 2018-01-08 22:00:00, None
None, None, None, None, -2.0, 98.0, None, None, 401.0, 225.0, None, 2018-01-08 23:00:00, None
None, None, None, None, -3.3, 98.0, None, None, 401.0, 225.0, None, 2018-01-09 00:00:00, None
None, None, None, None, -4.0, 98.0, None, None, 401.0, 225.0, None, 2018-01-09 01:00:00, None
None, None, None, None, -4.2, 98.0, None, None, 401.0, 225.0, None, 2018-01-09 02:00:00, None
None, None, None, None, -4.1, 95.0, None, None, 402.0, 225.0, None, 2018-01-09 03:00:00, None
None, None, None, None, -4.2, 99.0, None, None, 402.0, 225.0, None, 2018-01-09 04:00:00, None
None, None, None, None, -4.3, 99.0, None, None, 402.0, 226.0, None, 2018-01-09 05:00:00, None
None, None, None, None, -4.5, 99.0, None, None, 403.0, 226.0, None, 2018-01-09 06:00:00, None
None, None, None, None, -4.5, 100.0, None, None, 403.0, 226.0, None, 2018-01-09 07:00:00, None
None, None, None, None, -4.5, 100.0, None, None, 403.0, 227.0, None, 2018-01-09 08:00:00, None
None, None, None, None, -4.8, 100.0, None, None, 404.0, 227.0, None, 2018-01-09 09:00:00, None
None, None, None, None, -4.6, 100.0, None, None, 404.0, 227.0, None, 2018-01-09 10:00:00, None
None, None, None, None, -4.6, 101.0, None, None, 405.0, 228.0, None, 2018-01-09 11:00:00, None
None, None, None, None, -4.6, 103.0, None, None, 406.0, 230.0, None, 2018-01-09 12:00:00, None
None, None, None, None, -4.7, 104.0, None, None, 408.0, 231.0, None, 2018-01-09 13:00:00, None
None, None, None, None, -4.9, 106.0, None, None, 410.0, 233.0, None, 2018-01-09 14:00:00, None
None, None, None, None, -5.2, 107.0, None, None, 411.0, 234.0, None, 2018-01-09 15:00:00, None
None, 165.0, None, None, -5.6, 107.0, None, None, 412.0, 235.0, None, 2018-01-09 16:00:00, None
None, None, None, None, -5.5, 108.0, None, None, 412.0, 235.0, None, 2018-01-09 17:00:00, None
None, None, None, None, -4.9, 107.0, None, None, 412.0, 235.0, None, 2018-01-09 18:00:00, None
None, None, None, None, -6.2, 107.0, None, None, 412.0, 236.0, None, 2018-01-09 19:00:00, None
None, None, None, None, -5.8, 107.0, None, None, 412.0, 236.0, None, 2018-01-09 20:00:00, None
None, None, None, None, -4.3, 107.0, None, None, 412.0, 236.0, None, 2018-01-09 21:00:00, None
None, None, None, None, -3.3, 107.0, None, None, 412.0, 236.0, None, 2018-01-09 22:00:00, None
None, None, None, None, -4.9, 107.0, None, None, 412.0, 236.0, None, 2018-01-09 23:00:00, None
None, None, None, None, -8.2, 107.0, None, None, 412.0, 236.0, None, 2018-01-10 00:00:00, None
None, None, None, None, -9.8, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 01:00:00, None
None, None, None, None, -8.0, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 02:00:00, None
None, None, None, None, -7.2, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 03:00:00, None
None, None, None, None, -6.8, 106.0, None, None, 413.0, 236.0, None, 2018-01-10 04:00:00, None
None, None, None, None, -6.6, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 05:00:00, None
None, None, None, None, -6.7, 109.0, None, None, 413.0, 236.0, None, 2018-01-10 06:00:00, None
None, None, None, None, -7.2, 108.0, None, None, 413.0, 236.0, None, 2018-01-10 07:00:00, None
None, None, None, None, -7.8, 108.0, None, None, 413.0, 236.0, None, 2018-01-10 08:00:00, None
None, None, None, None, -7.8, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 09:00:00, None
None, None, None, None, -8.0, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 10:00:00, None
None, None, None, None, -8.3, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 11:00:00, None
None, None, None, None, -8.1, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 12:00:00, None
None, None, None, None, -8.7, 107.0, None, None, 413.0, 236.0, None, 2018-01-10 13:00:00, None
None, None, None, None, -10.1, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 14:00:00, None
None, None, None, None, -10.2, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 15:00:00, None
None, 169.0, None, None, -11.2, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 16:00:00, None
None, None, None, None, -11.3, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 17:00:00, None
None, None, None, None, -13.8, 106.0, None, None, 413.0, 237.0, None, 2018-01-10 18:00:00, None
None, None, None, None, -11.8, 106.0, None, None, 413.0, 237.0, None, 2018-01-10 19:00:00, None
None, None, None, None, -11.4, 106.0, None, None, 413.0, 237.0, None, 2018-01-10 20:00:00, None
None, None, None, None, -12.5, 106.0, None, None, 413.0, 237.0, None, 2018-01-10 21:00:00, None
None, None, None, None, -11.3, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 22:00:00, None
None, None, None, None, -11.9, 107.0, None, None, 413.0, 237.0, None, 2018-01-10 23:00:00, None
None, None, None, None, -13.6, 108.0, None, None, 414.0, 237.0, None, 2018-01-11 00:00:00, None
None, None, None, None, -15.7, 108.0, None, None, 414.0, 237.0, None, 2018-01-11 01:00:00, None
None, None, None, None, -16.5, 107.0, None, None, 414.0, 237.0, None, 2018-01-11 02:00:00, None
None, None, None, None, -16.7, 108.0, None, None, 414.0, 237.0, None, 2018-01-11 03:00:00, None
None, None, None, None, -18.3, 107.0, None, None, 414.0, 237.0, None, 2018-01-11 04:00:00, None
None, None, None, None, -19.9, 107.0, None, None, 414.0, 237.0, None, 2018-01-11 05:00:00, None
None, None, None, None, -20.4, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 06:00:00, None
None, None, None, None, -20.7, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 07:00:00, None
None, None, None, None, -21.1, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 08:00:00, None
None, None, None, None, -21.4, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 09:00:00, None
None, None, None, None, -21.8, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 10:00:00, None
None, None, None, None, -21.4, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 11:00:00, None
None, None, None, None, -21.0, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 12:00:00, None
None, None, None, None, -20.7, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 13:00:00, None
None, None, None, None, -20.5, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 14:00:00, None
None, None, None, None, -19.7, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 15:00:00, None
None, 169.0, None, None, -19.0, 108.0, None, None, 415.0, 237.0, None, 2018-01-11 16:00:00, None
None, None, None, None, -18.9, 107.0, None, None, 415.0, 237.0, None, 2018-01-11 17:00:00, None
None, None, None, None, -17.1, 106.0, None, None, 415.0, 237.0, None, 2018-01-11 18:00:00, None
None, None, None, None, -16.2, 106.0, None, None, 415.0, 237.0, None, 2018-01-11 19:00:00, None
None, None, None, None, -12.8, 105.0, None, None, 415.0, 237.0, None, 2018-01-11 20:00:00, None
None, None, None, None, -17.7, 106.0, None, None, 415.0, 237.0, None, 2018-01-11 21:00:00, None
None, None, None, None, -20.4, 106.0, None, None, 415.0, 237.0, None, 2018-01-11 22:00:00, None
None, None, None, None, -21.4, 106.0, None, None, 415.0, 237.0, None, 2018-01-11 23:00:00, None
None, None, None, None, -22.7, 106.0, None, None, 414.0, 237.0, None, 2018-01-12 00:00:00, None
None, None, None, None, -23.9, 106.0, None, None, 414.0, 238.0, None, 2018-01-12 01:00:00, None
None, None, None, None, -22.9, 107.0, None, None, 413.0, 237.0, None, 2018-01-12 02:00:00, None
None, None, None, None, -22.2, 106.0, None, None, 413.0, 237.0, None, 2018-01-12 03:00:00, None
None, None, None, None, -21.2, 106.0, None, None, 412.0, 237.0, None, 2018-01-12 04:00:00, None
None, None, None, None, -22.2, 106.0, None, None, 412.0, 237.0, None, 2018-01-12 05:00:00, None
None, None, None, None, -20.4, 106.0, None, None, 411.0, 237.0, None, 2018-01-12 06:00:00, None
None, None, None, None, -18.7, 106.0, None, None, 410.0, 237.0, None, 2018-01-12 07:00:00, None
None, None, None, None, -18.7, 106.0, None, None, 410.0, 237.0, None, 2018-01-12 08:00:00, None
None, None, None, None, -17.5, 106.0, None, None, 410.0, 237.0, None, 2018-01-12 09:00:00, None
None, None, None, None, -16.7, 106.0, None, None, 410.0, 237.0, None, 2018-01-12 10:00:00, None
None, None, None, None, -15.9, 105.0, None, None, 410.0, 237.0, None, 2018-01-12 11:00:00, None
