station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, 299.0, 3.0, None, None, None, 2018-05-27 20:00:00, 5.7, None, 5.0, None
None, None, 300.0, 3.0, None, None, None, 2018-05-27 21:00:00, 5.8, None, 6.0, None
None, None, 301.0, 3.0, None, None, None, 2018-05-27 22:00:00, 6.2, None, 5.0, None
None, None, 302.0, 4.0, None, None, None, 2018-05-27 23:00:00, 5.8, None, 5.0, None
None, None, 303.0, 4.0, None, None, None, 2018-05-28 00:00:00, 5.9, None, 5.0, None
None, None, 305.0, 4.0, None, None, None, 2018-05-28 01:00:00, 5.5, None, 5.0, None
None, None, 307.0, 4.0, None, None, None, 2018-05-28 02:00:00, 5.5, None, 5.0, None
None, None, 310.0, 5.0, None, None, None, 2018-05-28 03:00:00, 5.1, None, 5.0, None
None, None, 312.0, 5.0, None, None, None, 2018-05-28 04:00:00, 4.6, None, 5.0, None
None, None, 314.0, 5.0, None, None, None, 2018-05-28 05:00:00, 4.2, None, 5.0, None
None, None, 315.0, 5.0, None, None, None, 2018-05-28 06:00:00, 4.2, None, 5.0, None
None, None, 317.0, 5.0, None, None, None, 2018-05-28 07:00:00, 4.1, None, 5.0, None
None, None, 317.0, 5.0, None, None, None, 2018-05-28 08:00:00, 3.9, None, 6.0, None
None, None, 317.0, 5.0, None, None, None, 2018-05-28 09:00:00, 3.6, None, 5.0, None
None, None, 318.0, 4.0, None, None, None, 2018-05-28 10:00:00, 3.1, None, 5.0, None
None, None, 318.0, 4.0, None, None, None, 2018-05-28 11:00:00, 2.3, None, 4.0, None
None, None, 318.0, 4.0, None, None, None, 2018-05-28 12:00:00, 2.1, None, 5.0, None
None, None, 318.0, 3.0, None, None, None, 2018-05-28 13:00:00, 1.4, None, 5.0, None
None, None, 318.0, 3.0, None, None, None, 2018-05-28 14:00:00, 1.4, None, 5.0, None
None, None, 318.0, 2.0, None, None, None, 2018-05-28 15:00:00, 2.1, None, 5.0, None
None, None, 318.0, 3.0, None, None, None, 2018-05-28 16:00:00, 2.0, None, 5.0, None
None, None, 318.0, 2.0, None, None, None, 2018-05-28 17:00:00, 2.5, None, 5.0, None
None, None, 318.0, 3.0, None, None, None, 2018-05-28 18:00:00, 3.4, None, 6.0, None
None, None, 319.0, 3.0, None, None, None, 2018-05-28 19:00:00, 2.8, None, 7.0, None
None, None, 319.0, 3.0, None, None, None, 2018-05-28 20:00:00, 3.1, None, 5.0, None
None, None, 320.0, 3.0, None, None, None, 2018-05-28 21:00:00, 3.5, None, 6.0, None
None, None, 321.0, 3.0, None, None, None, 2018-05-28 22:00:00, 5.0, None, 4.0, None
None, None, 321.0, 3.0, None, None, None, 2018-05-28 23:00:00, 4.4, None, 5.0, None
None, None, 323.0, 4.0, None, None, None, 2018-05-29 00:00:00, 2.7, None, 5.0, None
None, None, 324.0, 4.0, None, None, None, 2018-05-29 01:00:00, 4.2, None, 5.0, None
None, None, 324.0, 4.0, None, None, None, 2018-05-29 02:00:00, 3.8, None, 5.0, None
None, None, 325.0, 4.0, None, None, None, 2018-05-29 03:00:00, 3.7, None, 5.0, None
None, None, 326.0, 4.0, None, None, None, 2018-05-29 04:00:00, 3.4, None, 5.0, None
None, None, 326.0, 4.0, None, None, None, 2018-05-29 05:00:00, 2.7, None, 5.0, None
None, None, 326.0, 4.0, None, None, None, 2018-05-29 06:00:00, 2.0, None, 6.0, None
None, None, 327.0, 3.0, None, None, None, 2018-05-29 07:00:00, 1.7, None, 6.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 08:00:00, 1.9, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 09:00:00, 1.7, None, 6.0, None
None, None, 329.0, 3.0, None, None, None, 2018-05-29 10:00:00, 1.5, None, 6.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 11:00:00, 1.5, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 12:00:00, 1.3, None, 6.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-29 13:00:00, 1.4, None, 6.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-29 14:00:00, 1.5, None, 6.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-29 15:00:00, 2.1, None, 5.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-29 16:00:00, 3.5, None, 4.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-29 17:00:00, 2.9, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 18:00:00, 3.9, None, 4.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 19:00:00, 4.0, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 20:00:00, 5.4, None, 4.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 21:00:00, 4.4, None, 6.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 22:00:00, 4.2, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-29 23:00:00, 4.6, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-30 00:00:00, 5.2, None, 5.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-30 01:00:00, 5.2, None, 4.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-30 02:00:00, 5.0, None, 4.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-30 03:00:00, 4.7, None, 5.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-30 04:00:00, 3.5, None, 6.0, None
None, None, 329.0, 3.0, None, None, None, 2018-05-30 05:00:00, 3.1, None, 7.0, None
None, None, 329.0, 3.0, None, None, None, 2018-05-30 06:00:00, 2.5, None, 7.0, None
None, None, 329.0, 3.0, None, None, None, 2018-05-30 07:00:00, 2.3, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 08:00:00, 2.1, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 09:00:00, 2.0, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 10:00:00, 1.9, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 11:00:00, 1.9, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 12:00:00, 1.7, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 13:00:00, 1.8, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 14:00:00, 2.4, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 15:00:00, 2.9, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-30 16:00:00, 4.7, None, 5.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-30 17:00:00, 4.5, None, 5.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-30 18:00:00, 5.7, None, 6.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-30 19:00:00, 7.5, None, 4.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-30 20:00:00, 7.1, None, 5.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-30 21:00:00, 8.3, None, 4.0, None
None, None, 327.0, 5.0, None, None, None, 2018-05-30 22:00:00, 10.2, None, 4.0, None
None, None, 327.0, 5.0, None, None, None, 2018-05-30 23:00:00, 10.0, None, 5.0, None
None, None, 327.0, 6.0, None, None, None, 2018-05-31 00:00:00, 10.7, None, 5.0, None
None, None, 328.0, 6.0, None, None, None, 2018-05-31 01:00:00, 8.3, None, 5.0, None
None, None, 328.0, 6.0, None, None, None, 2018-05-31 02:00:00, 8.0, None, 6.0, None
None, None, 329.0, 5.0, None, None, None, 2018-05-31 03:00:00, 5.4, None, 6.0, None
None, None, 329.0, 4.0, None, None, None, 2018-05-31 04:00:00, 4.3, None, 4.0, None
None, None, 329.0, 4.0, None, None, None, 2018-05-31 05:00:00, 2.9, None, 5.0, None
None, None, 329.0, 3.0, None, None, None, 2018-05-31 06:00:00, 2.4, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-31 07:00:00, 2.4, None, 5.0, None
None, None, 330.0, 2.0, None, None, None, 2018-05-31 08:00:00, 1.7, None, 5.0, None
None, None, 330.0, 2.0, None, None, None, 2018-05-31 09:00:00, 1.1, None, 5.0, None
None, None, 330.0, 2.0, None, None, None, 2018-05-31 10:00:00, 0.7, None, 5.0, None
None, None, 330.0, 2.0, None, None, None, 2018-05-31 11:00:00, 0.5, None, 4.0, None
None, None, 330.0, 1.0, None, None, None, 2018-05-31 12:00:00, 0.1, None, 4.0, None
None, None, 330.0, 1.0, None, None, None, 2018-05-31 13:00:00, 0.2, None, 4.0, None
None, None, 330.0, 1.0, None, None, None, 2018-05-31 14:00:00, 3.9, None, 2.0, None
None, None, 329.0, 1.0, None, None, None, 2018-05-31 15:00:00, 6.6, None, 3.0, None
None, None, 328.0, 1.0, None, None, None, 2018-05-31 16:00:00, 5.8, None, 6.0, None
None, None, 328.0, 2.0, None, None, None, 2018-05-31 17:00:00, 5.9, None, 7.0, None
None, None, 329.0, 2.0, None, None, None, 2018-05-31 18:00:00, 7.4, None, 7.0, None
None, None, 328.0, 3.0, None, None, None, 2018-05-31 19:00:00, 8.9, None, 6.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-31 20:00:00, 9.8, None, 6.0, None
None, None, 328.0, 4.0, None, None, None, 2018-05-31 21:00:00, 12.3, None, 6.0, None
None, None, 328.0, 6.0, None, None, None, 2018-05-31 22:00:00, 12.2, None, 6.0, None
None, None, 327.0, 6.0, None, None, None, 2018-05-31 23:00:00, 11.9, None, 6.0, None
None, None, 327.0, 6.0, None, None, None, 2018-06-01 00:00:00, 11.6, None, 5.0, None
None, None, 328.0, 6.0, None, None, None, 2018-06-01 01:00:00, 10.5, None, 6.0, None
None, None, 328.0, 6.0, None, None, None, 2018-06-01 02:00:00, 9.4, None, 5.0, None
None, None, 328.0, 5.0, None, None, None, 2018-06-01 03:00:00, 9.2, None, 5.0, None
None, None, 328.0, 5.0, None, None, None, 2018-06-01 04:00:00, 7.9, None, 5.0, None
None, None, 328.0, 4.0, None, None, None, 2018-06-01 05:00:00, 6.7, None, 6.0, None
None, None, 329.0, 3.0, None, None, None, 2018-06-01 06:00:00, 5.9, None, 7.0, None
None, None, 329.0, 3.0, None, None, None, 2018-06-01 07:00:00, 5.0, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 08:00:00, 4.7, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 09:00:00, 4.3, None, 4.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 10:00:00, 4.1, None, 4.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 11:00:00, 3.2, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 12:00:00, 3.0, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 13:00:00, 2.9, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 14:00:00, 3.1, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 15:00:00, 3.4, None, 6.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 16:00:00, 4.0, None, 6.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 17:00:00, 4.7, None, 6.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 18:00:00, 5.7, None, 6.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 19:00:00, 6.6, None, 5.0, None
None, None, 329.0, 2.0, None, None, None, 2018-06-01 20:00:00, 6.8, None, 4.0, None
None, None, 329.0, 3.0, None, None, None, 2018-06-01 21:00:00, 5.2, None, 6.0, None
None, None, 330.0, 3.0, None, None, None, 2018-06-01 22:00:00, 5.3, None, 5.0, None
None, None, 330.0, 3.0, None, None, None, 2018-06-01 23:00:00, 5.1, None, 6.0, None
None, None, 331.0, 3.0, None, None, None, 2018-06-02 00:00:00, 6.2, None, 6.0, None
None, None, 331.0, 3.0, None, None, None, 2018-06-02 01:00:00, 6.3, None, 5.0, None
None, None, 331.0, 3.0, None, None, None, 2018-06-02 02:00:00, 5.3, None, 6.0, None
None, None, 332.0, 3.0, None, None, None, 2018-06-02 03:00:00, 4.9, None, 6.0, None
None, None, 333.0, 3.0, None, None, None, 2018-06-02 04:00:00, 4.3, None, 6.0, None
None, None, 334.0, 3.0, None, None, None, 2018-06-02 05:00:00, 4.1, None, 6.0, None
None, None, 334.0, 3.0, None, None, None, 2018-06-02 06:00:00, 3.9, None, 6.0, None
None, None, 334.0, 3.0, None, None, None, 2018-06-02 07:00:00, 3.5, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 08:00:00, 3.1, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 09:00:00, 2.9, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 10:00:00, 2.8, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 11:00:00, 2.3, None, 6.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 12:00:00, 2.3, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 13:00:00, 2.3, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 14:00:00, 2.4, None, 7.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 15:00:00, 2.5, None, 7.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-02 16:00:00, 3.2, None, 6.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 17:00:00, 4.5, None, 6.0, None
None, None, 334.0, 2.0, None, None, None, 2018-06-02 18:00:00, 5.0, None, 5.0, None
None, None, 334.0, 3.0, None, None, None, 2018-06-02 19:00:00, 7.5, None, 6.0, None
None, None, 333.0, 5.0, None, None, None, 2018-06-02 20:00:00, 8.4, None, 7.0, None
None, None, 333.0, 5.0, None, None, None, 2018-06-02 21:00:00, 9.7, None, 6.0, None
None, None, 333.0, 6.0, None, None, None, 2018-06-02 22:00:00, 9.7, None, 5.0, None
None, None, 332.0, 6.0, None, None, None, 2018-06-02 23:00:00, 9.8, None, 5.0, None
None, None, 333.0, 6.0, None, None, None, 2018-06-03 00:00:00, 10.1, None, 5.0, None
None, None, 333.0, 7.0, None, None, None, 2018-06-03 01:00:00, 9.1, None, 5.0, None
None, None, 334.0, 6.0, None, None, None, 2018-06-03 02:00:00, 8.1, None, 5.0, None
None, None, 334.0, 6.0, None, None, None, 2018-06-03 03:00:00, 7.7, None, 5.0, None
None, None, 334.0, 5.0, None, None, None, 2018-06-03 04:00:00, 7.0, None, 5.0, None
None, None, 334.0, 4.0, None, None, None, 2018-06-03 05:00:00, 5.9, None, 5.0, None
None, None, 334.0, 4.0, None, None, None, 2018-06-03 06:00:00, 4.7, None, 5.0, None
None, None, 334.0, 3.0, None, None, None, 2018-06-03 07:00:00, 3.6, None, 6.0, None
None, None, 335.0, 3.0, None, None, None, 2018-06-03 08:00:00, 2.6, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 09:00:00, 2.5, None, 4.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 10:00:00, 2.6, None, 4.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 11:00:00, 2.9, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 12:00:00, 3.3, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 13:00:00, 3.0, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 14:00:00, 3.3, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 15:00:00, 4.0, None, 4.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 16:00:00, 4.3, None, 6.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 17:00:00, 5.6, None, 5.0, None
None, None, 335.0, 2.0, None, None, None, 2018-06-03 18:00:00, 6.5, None, 6.0, None
None, None, 335.0, 3.0, None, None, None, 2018-06-03 19:00:00, 6.3, None, 5.0, None
None, None, 335.0, 3.0, None, None, None, 2018-06-03 20:00:00, 7.5, None, 4.0, None
None, None, 334.0, 4.0, None, None, None, 2018-06-03 21:00:00, 8.3, None, 5.0, None
None, None, 334.0, 5.0, None, None, None, 2018-06-03 22:00:00, 10.0, None, 5.0, None
None, None, 335.0, 5.0, None, None, None, 2018-06-03 23:00:00, 8.2, None, 4.0, None
None, None, 335.0, 5.0, None, None, None, 2018-06-04 00:00:00, 8.0, None, 4.0, None
None, None, 334.0, 6.0, None, None, None, 2018-06-04 01:00:00, 8.9, None, 4.0, None
None, None, 337.0, 6.0, None, None, None, 2018-06-04 02:00:00, 5.8, None, 5.0, None
None, None, 338.0, 5.0, None, None, None, 2018-06-04 03:00:00, 4.9, None, 4.0, None
None, None, 338.0, 5.0, None, None, None, 2018-06-04 04:00:00, 4.3, None, 4.0, None
None, None, 339.0, 5.0, None, None, None, 2018-06-04 05:00:00, 3.7, None, 6.0, None
None, None, 339.0, 4.0, None, None, None, 2018-06-04 06:00:00, 3.2, None, 6.0, None
None, None, 339.0, 4.0, None, None, None, 2018-06-04 07:00:00, 2.8, None, 6.0, None
None, None, 339.0, 3.0, None, None, None, 2018-06-04 08:00:00, 2.8, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 09:00:00, 2.4, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 10:00:00, 2.6, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 11:00:00, 2.4, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 12:00:00, 2.3, None, 5.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 13:00:00, 2.3, None, 6.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 14:00:00, 2.4, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 15:00:00, 3.5, None, 6.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 16:00:00, 4.9, None, 4.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-04 17:00:00, 4.9, None, 5.0, None
None, None, 339.0, 3.0, None, None, None, 2018-06-04 18:00:00, 5.8, None, 4.0, None
None, None, 339.0, 4.0, None, None, None, 2018-06-04 19:00:00, 6.2, None, 6.0, None
None, None, 339.0, 5.0, None, None, None, 2018-06-04 20:00:00, 6.7, None, 4.0, None
None, None, 338.0, 6.0, None, None, None, 2018-06-04 21:00:00, 8.2, None, 6.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-04 22:00:00, 8.2, None, 4.0, None
None, None, 339.0, 7.0, None, None, None, 2018-06-04 23:00:00, 7.9, None, 6.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-05 00:00:00, 8.7, None, 6.0, None
None, None, 339.0, 7.0, None, None, None, 2018-06-05 01:00:00, 7.9, None, 6.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-05 02:00:00, 6.7, None, 5.0, None
None, None, 340.0, 6.0, None, None, None, 2018-06-05 03:00:00, 4.3, None, 6.0, None
None, None, 340.0, 5.0, None, None, None, 2018-06-05 04:00:00, 4.3, None, 7.0, None
None, None, 340.0, 4.0, None, None, None, 2018-06-05 05:00:00, 3.6, None, 7.0, None
None, None, 340.0, 4.0, None, None, None, 2018-06-05 06:00:00, 3.2, None, 8.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-05 07:00:00, 3.0, None, 7.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-05 08:00:00, 2.5, None, 8.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-05 09:00:00, 2.3, None, 8.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-05 10:00:00, 2.0, None, 8.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-05 11:00:00, 0.5, None, 8.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-05 12:00:00, -0.4, None, 8.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-05 13:00:00, 0.4, None, 8.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-05 14:00:00, 1.7, None, 7.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-05 15:00:00, 2.7, None, 8.0, None
None, None, 340.0, 2.0, None, None, None, 2018-06-05 16:00:00, 5.2, None, 5.0, None
None, None, 340.0, 2.0, None, None, None, 2018-06-05 17:00:00, 6.6, None, 6.0, None
None, None, 340.0, 3.0, None, None, None, 2018-06-05 18:00:00, 7.8, None, 5.0, None
None, None, 339.0, 4.0, None, None, None, 2018-06-05 19:00:00, 8.1, None, 6.0, None
None, None, 339.0, 4.0, None, None, None, 2018-06-05 20:00:00, 8.7, None, 5.0, None
None, None, 339.0, 5.0, None, None, None, 2018-06-05 21:00:00, 9.1, None, 5.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-05 22:00:00, 9.7, None, 5.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-05 23:00:00, 9.7, None, 5.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-06 00:00:00, 10.7, None, 4.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-06 01:00:00, 9.7, None, 4.0, None
None, None, 339.0, 6.0, None, None, None, 2018-06-06 02:00:00, 8.1, None, 6.0, None
None, None, 340.0, 6.0, None, None, None, 2018-06-06 03:00:00, 8.1, None, 5.0, None
None, None, 340.0, 6.0, None, None, None, 2018-06-06 04:00:00, 6.1, None, 5.0, None
None, None, 340.0, 5.0, None, None, None, 2018-06-06 05:00:00, 5.2, None, 6.0, None
None, None, 340.0, 4.0, None, None, None, 2018-06-06 06:00:00, 4.7, None, 6.0, None
None, None, 341.0, 4.0, None, None, None, 2018-06-06 07:00:00, 4.2, None, 5.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-06 08:00:00, 4.2, None, 5.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-06 09:00:00, 4.3, None, 6.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-06 10:00:00, 3.6, None, 5.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-06 11:00:00, 4.1, None, 5.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-06 12:00:00, 3.9, None, 5.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-06 13:00:00, 4.1, None, 6.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-06 14:00:00, 4.1, None, 5.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-06 15:00:00, 4.5, None, 5.0, None
None, None, 341.0, 2.0, None, None, None, 2018-06-06 16:00:00, 5.2, None, 5.0, None
None, None, 341.0, 3.0, None, None, None, 2018-06-06 17:00:00, 4.7, None, 5.0, None
None, None, 342.0, 3.0, None, None, None, 2018-06-06 18:00:00, 5.9, None, 6.0, None
None, None, 342.0, 3.0, None, None, None, 2018-06-06 19:00:00, 6.4, None, 7.0, None
None, None, 342.0, 4.0, None, None, None, 2018-06-06 20:00:00, 7.7, None, 6.0, None
None, None, 341.0, 5.0, None, None, None, 2018-06-06 21:00:00, 8.4, None, 6.0, None
None, None, 342.0, 5.0, None, None, None, 2018-06-06 22:00:00, 7.3, None, 7.0, None
None, None, 342.0, 5.0, None, None, None, 2018-06-06 23:00:00, 8.0, None, 5.0, None
None, None, 342.0, 5.0, None, None, None, 2018-06-07 00:00:00, 7.3, None, 4.0, None
None, None, 342.0, 5.0, None, None, None, 2018-06-07 01:00:00, 7.2, None, 5.0, None
None, None, 342.0, 5.0, None, None, None, 2018-06-07 02:00:00, 6.9, None, 5.0, None
None, None, 343.0, 5.0, None, None, None, 2018-06-07 03:00:00, 6.2, None, 8.0, None
None, None, 343.0, 5.0, None, None, None, 2018-06-07 04:00:00, 5.7, None, 5.0, None
None, None, 344.0, 4.0, None, None, None, 2018-06-07 05:00:00, 4.6, None, 6.0, None
None, None, 344.0, 4.0, None, None, None, 2018-06-07 06:00:00, 4.3, None, 5.0, None
None, None, 344.0, 4.0, None, None, None, 2018-06-07 07:00:00, 4.2, None, 5.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 08:00:00, 3.9, None, 5.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 09:00:00, 3.8, None, 5.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 10:00:00, 3.6, None, 8.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 11:00:00, 3.6, None, 6.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 12:00:00, 3.3, None, 6.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 13:00:00, 3.4, None, 6.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 14:00:00, 3.5, None, 7.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 15:00:00, 4.0, None, 8.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 16:00:00, 5.1, None, 6.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 17:00:00, 6.2, None, 5.0, None
None, None, 344.0, 3.0, None, None, None, 2018-06-07 18:00:00, 6.8, None, 5.0, None
None, None, 344.0, 4.0, None, None, None, 2018-06-07 19:00:00, 8.4, None, 5.0, None
None, None, 344.0, 5.0, None, None, None, 2018-06-07 20:00:00, 8.0, None, 5.0, None
None, None, 344.0, 5.0, None, None, None, 2018-06-07 21:00:00, 9.0, None, 6.0, None
None, None, 344.0, 6.0, None, None, None, 2018-06-07 22:00:00, 7.3, None, 5.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-07 23:00:00, 7.9, None, 7.0, None
None, None, 344.0, 6.0, None, None, None, 2018-06-08 00:00:00, 8.4, None, 6.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-08 01:00:00, 7.7, None, 5.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-08 02:00:00, 7.6, None, 6.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-08 03:00:00, 7.7, None, 7.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-08 04:00:00, 7.9, None, 8.0, None
None, None, 345.0, 6.0, None, None, None, 2018-06-08 05:00:00, 6.5, None, 8.0, None
None, None, 345.0, 5.0, None, None, None, 2018-06-08 06:00:00, 5.3, None, 6.0, None
None, None, 345.0, 5.0, None, None, None, 2018-06-08 07:00:00, 4.6, None, 7.0, None
None, None, 346.0, 4.0, None, None, None, 2018-06-08 08:00:00, 4.3, None, 7.0, None
None, None, 346.0, 4.0, None, None, None, 2018-06-08 09:00:00, 4.3, None, 7.0, None
None, None, 346.0, 3.0, None, None, None, 2018-06-08 10:00:00, 2.9, None, 7.0, None
None, None, 346.0, 3.0, None, None, None, 2018-06-08 11:00:00, 2.7, None, 9.0, None
None, None, 346.0, 3.0, None, None, None, 2018-06-08 12:00:00, 2.8, None, 10.0, None
None, None, 346.0, 3.0, None, None, None, 2018-06-08 13:00:00, 2.5, None, 8.0, None
None, None, 346.0, 2.0, None, None, None, 2018-06-08 14:00:00, 3.5, None, 8.0, None
None, None, 346.0, 2.0, None, None, None, 2018-06-08 15:00:00, 4.5, None, 7.0, None
None, None, 345.0, 3.0, None, None, None, 2018-06-08 16:00:00, 4.7, None, 6.0, None
None, None, 345.0, 3.0, None, None, None, 2018-06-08 17:00:00, 5.4, None, 5.0, None
None, None, 345.0, 3.0, None, None, None, 2018-06-08 18:00:00, 5.2, None, 5.0, None
None, None, 346.0, 3.0, None, None, None, 2018-06-08 19:00:00, 5.3, None, 5.0, None
