wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
337.5, -2.2, None, -0.17, 9.0, 100.4, -11.4, None, None, 49.0,2017-02-19 00:00:00, None, None,8
337.5, -2.4, None, -0.12, 7.0, 100.4, -11.0, None, None, 52.0,2017-02-19 01:00:00, None, None,8
45.0, -2.9, None, -0.08, 10.0, 100.4, -12.3, None, None, 48.0,2017-02-19 02:00:00, None, None,8
None, -3.2, None, -0.04, 0.0, 100.4, -12.9, None, None, 47.0,2017-02-19 03:00:00, None, None,8
67.5, -3.9, None, 0.0, 4.0, 100.4, -12.7, None, None, 51.0,2017-02-19 04:00:00, None, None,8
0.0, -4.3, None, -0.02, 4.0, 100.4, -12.1, None, None, 54.0,2017-02-19 05:00:00, None, None,8
45.0, -5.2, None, -0.02, 8.0, 100.4, -13.5, None, None, 52.0,2017-02-19 06:00:00, None, None,8
None, -10.0, None, 0.0, 0.0, 100.4, -14.3, None, None, 71.0,2017-02-19 07:00:00, None, None,8
None, -10.2, None, 0.03, 0.0, 100.4, -15.3, None, None, 67.0,2017-02-19 08:00:00, None, None,8
None, -10.6, None, 0.03, 0.0, 100.4, -16.2, None, None, 63.0,2017-02-19 09:00:00, None, None,8
None, -12.5, None, 0.01, 1.0, 100.4, -17.0, None, None, 69.0,2017-02-19 10:00:00, None, None,8
45.0, -13.2, None, 0.0, 1.0, 100.5, -17.1, None, None, 73.0,2017-02-19 11:00:00, None, None,8
None, -13.5, None, -0.01, 0.0, 100.4, -16.5, None, None, 78.0,2017-02-19 12:00:00, None, None,8
67.5, -13.5, None, -0.03, 8.0, 100.4, -16.9, None, None, 75.0,2017-02-19 13:00:00, None, None,8
67.5, -12.7, None, -0.06, 10.0, 100.4, -16.3, None, None, 75.0,2017-02-19 14:00:00, None, None,8
None, -13.1, None, -0.04, 0.0, 100.4, -16.0, None, None, 79.0,2017-02-19 15:00:00, None, None,8
45.0, -12.7, None, -0.02, 7.0, 100.4, -15.5, None, None, 79.0,2017-02-19 16:00:00, None, None,8
67.5, -11.7, None, 0.0, 7.0, 100.4, -15.1, None, None, 76.0,2017-02-19 17:00:00, None, None,8
67.5, -10.5, None, -0.01, 8.0, 100.4, -14.4, None, None, 73.0,2017-02-19 18:00:00, None, None,8
None, -8.9, None, -0.02, 0.0, 100.4, -13.7, None, None, 68.0,2017-02-19 19:00:00, None, None,8
90.0, -7.5, None, -0.04, 5.0, 100.4, -12.3, None, None, 69.0,2017-02-19 20:00:00, None, None,8
225.0, -6.5, None, -0.08, 5.0, 100.3, -12.6, None, None, 62.0,2017-02-19 21:00:00, None, None,8
247.5, -4.4, None, -0.1, 3.0, 100.3, -11.9, None, None, 56.0,2017-02-19 23:00:00, None, 0.0,8
225.0, -4.2, None, -0.06, 7.0, 100.3, -11.3, None, None, 58.0,2017-02-20 00:00:00, None, None,8
225.0, -3.8, None, -0.03, 2.0, 100.3, -11.3, None, None, 56.0,2017-02-20 01:00:00, None, None,8
315.0, -3.5, None, 0.03, 7.0, 100.3, -11.1, None, None, 56.0,2017-02-20 02:00:00, None, None,8
0.0, -3.8, None, 0.05, 8.0, 100.3, -11.1, None, None, 57.0,2017-02-20 03:00:00, None, None,8
0.0, -4.3, None, 0.06, 10.0, 100.3, -11.2, None, None, 59.0,2017-02-20 04:00:00, None, None,8
0.0, -4.6, None, 0.07, 7.0, 100.4, -11.2, None, None, 60.0,2017-02-20 05:00:00, None, None,8
0.0, -5.0, None, 0.06, 11.0, 100.4, -11.1, None, None, 63.0,2017-02-20 06:00:00, None, None,8
22.5, -5.4, None, 0.09, 7.0, 100.4, -11.0, None, None, 64.0,2017-02-20 07:00:00, None, None,8
22.5, -5.6, None, 0.07, 6.0, 100.4, -11.0, None, None, 66.0,2017-02-20 08:00:00, None, None,8
22.5, -6.0, None, 0.07, 1.0, 100.4, -10.9, None, None, 68.0,2017-02-20 09:00:00, None, None,8
None, -7.1, None, 0.06, 0.0, 100.4, -10.8, None, None, 75.0,2017-02-20 10:00:00, None, None,8
67.5, -7.7, None, 0.06, 7.0, 100.5, -10.7, None, None, 79.0,2017-02-20 11:00:00, None, None,8
67.5, -7.7, None, 0.04, 2.0, 100.4, -10.9, None, None, 78.0,2017-02-20 12:00:00, None, None,8
None, -8.2, None, 0.03, 0.0, 100.5, -11.1, None, None, 80.0,2017-02-20 13:00:00, None, None,8
112.5, -8.4, None, -0.01, 5.0, 100.4, -11.0, None, None, 82.0,2017-02-20 14:00:00, None, None,8
None, -10.5, None, 0.03, 0.0, 100.5, -12.3, None, None, 87.0,2017-02-20 15:00:00, None, None,8
None, -12.7, None, 0.04, 0.0, 100.6, -14.3, None, None, 88.0,2017-02-20 16:00:00, None, None,8
None, -11.4, None, 0.09, 1.0, 100.6, -13.2, None, None, 87.0,2017-02-20 17:00:00, None, None,8
None, -9.9, None, 0.08, 0.0, 100.6, -13.4, None, None, 76.0,2017-02-20 18:00:00, None, None,8
None, -8.3, None, 0.08, 0.0, 100.6, -12.2, None, None, 74.0,2017-02-20 19:00:00, None, None,8
None, -5.8, None, 0.06, 0.0, 100.6, -11.5, None, None, 64.0,2017-02-20 20:00:00, None, None,8
45.0, -4.2, None, 0.0, 5.0, 100.5, -11.5, None, None, 57.0,2017-02-20 21:00:00, None, None,8
None, -2.6, None, -0.05, 0.0, 100.5, -11.4, None, None, 51.0,2017-02-20 22:00:00, None, None,8
45.0, -2.1, None, -0.05, 11.0, 100.5, -11.1, None, None, 50.0,2017-02-20 23:00:00, None, 0.0,8
0.0, -2.1, None, 0.01, 2.0, 100.5, -11.0, None, None, 51.0,2017-02-21 00:00:00, None, None,8
337.5, -2.4, None, 0.05, 6.0, 100.6, -10.8, None, None, 52.0,2017-02-21 01:00:00, None, None,8
337.5, -3.1, None, 0.09, 9.0, 100.6, -10.8, None, None, 55.0,2017-02-21 02:00:00, None, None,8
0.0, -4.3, None, 0.11, 7.0, 100.7, -10.9, None, None, 60.0,2017-02-21 03:00:00, None, None,8
315.0, -5.6, None, 0.14, 5.0, 100.8, -11.3, None, None, 65.0,2017-02-21 04:00:00, None, None,8
0.0, -8.2, None, 0.13, 1.0, 100.9, -12.8, None, None, 69.0,2017-02-21 05:00:00, None, None,8
None, -9.5, None, 0.13, 0.0, 100.9, -12.6, None, None, 78.0,2017-02-21 06:00:00, None, None,8
67.5, -10.1, None, 0.11, 5.0, 100.9, -13.0, None, None, 79.0,2017-02-21 07:00:00, None, None,8
45.0, -9.1, None, 0.11, 6.0, 100.9, -12.5, None, None, 76.0,2017-02-21 08:00:00, None, None,8
90.0, -9.9, None, 0.11, 9.0, 101.0, -12.7, None, None, 79.0,2017-02-21 09:00:00, None, None,8
67.5, -10.0, None, 0.1, 6.0, 101.0, -12.6, None, None, 81.0,2017-02-21 10:00:00, None, None,8
67.5, -10.1, None, 0.08, 8.0, 101.0, -12.6, None, None, 82.0,2017-02-21 11:00:00, None, None,8
67.5, -10.3, None, 0.06, 6.0, 101.0, -12.8, None, None, 82.0,2017-02-21 12:00:00, None, None,8
45.0, -10.3, None, 0.06, 1.0, 101.1, -12.7, None, None, 83.0,2017-02-21 13:00:00, None, None,8
45.0, -10.6, None, 0.06, 6.0, 101.1, -12.9, None, None, 83.0,2017-02-21 14:00:00, None, None,8
None, -10.8, None, 0.05, 0.0, 101.1, -13.1, None, None, 83.0,2017-02-21 15:00:00, None, None,8
None, -11.0, None, 0.09, 0.0, 101.2, -13.3, None, None, 83.0,2017-02-21 16:00:00, None, None,8
None, -10.8, None, 0.1, 0.0, 101.3, -13.3, None, None, 82.0,2017-02-21 17:00:00, None, None,8
67.5, -10.3, None, 0.13, 7.0, 101.3, -13.1, None, None, 80.0,2017-02-21 18:00:00, None, None,8
67.5, -9.3, None, 0.1, 2.0, 101.3, -12.7, None, None, 76.0,2017-02-21 19:00:00, None, None,8
None, -7.8, None, 0.11, 0.0, 101.4, -12.8, None, None, 67.0,2017-02-21 20:00:00, None, None,8
67.5, -7.3, None, 0.09, 7.0, 101.4, -12.2, None, None, 68.0,2017-02-21 21:00:00, None, None,8
None, -6.1, None, 0.09, 1.0, 101.4, -12.2, None, None, 62.0,2017-02-21 22:00:00, None, None,8
225.0, -5.7, None, 0.09, 12.0, 101.4, -11.6, None, None, 63.0,2017-02-21 23:00:00, None, 0.0,8
202.5, -5.5, None, 0.14, 3.0, 101.5, -10.8, None, None, 66.0,2017-02-22 00:00:00, None, None,8
225.0, -5.5, None, 0.18, 9.0, 101.6, -10.8, None, None, 66.0,2017-02-22 01:00:00, None, None,8
None, -7.6, None, 0.21, 0.0, 101.7, -11.3, None, None, 75.0,2017-02-22 02:00:00, None, None,8
None, -9.6, None, 0.23, 0.0, 101.8, -12.2, None, None, 81.0,2017-02-22 03:00:00, None, None,8
None, -9.4, None, 0.24, 0.0, 101.9, -11.4, None, None, 86.0,2017-02-22 04:00:00, None, None,8
None, -9.4, None, 0.24, 0.0, 102.0, -12.0, None, None, 81.0,2017-02-22 05:00:00, None, None,8
None, -8.6, None, 0.24, 0.0, 102.1, -11.3, None, None, 81.0,2017-02-22 06:00:00, None, None,8
None, -8.9, None, 0.24, 0.0, 102.2, -11.6, None, None, 81.0,2017-02-22 07:00:00, None, None,8
None, -9.4, None, 0.26, 0.0, 102.2, -11.7, None, None, 83.0,2017-02-22 08:00:00, None, None,8
None, -10.4, None, 0.26, 0.0, 102.3, -12.3, None, None, 86.0,2017-02-22 09:00:00, None, None,8
None, -9.4, None, 0.24, 0.0, 102.4, -11.2, None, None, 86.0,2017-02-22 10:00:00, None, None,8
247.5, -10.0, None, 0.21, 2.0, 102.5, -11.9, None, None, 86.0,2017-02-22 11:00:00, None, None,8
247.5, -11.4, None, 0.19, 1.0, 102.5, -12.9, None, None, 88.0,2017-02-22 12:00:00, None, None,8
None, -13.6, None, 0.18, 0.0, 102.6, -15.2, None, None, 88.0,2017-02-22 13:00:00, None, None,8
None, -15.2, None, 0.16, 0.0, 102.7, -17.1, None, None, 85.0,2017-02-22 14:00:00, None, None,8
None, -15.7, None, 0.13, 0.0, 102.8, -17.6, None, None, 85.0,2017-02-22 15:00:00, None, None,8
None, -15.3, None, 0.11, 0.0, 102.8, -17.2, None, None, 85.0,2017-02-22 16:00:00, None, None,8
None, -14.5, None, 0.07, 0.0, 102.8, -16.9, None, None, 82.0,2017-02-22 17:00:00, None, None,8
None, -11.7, None, 0.04, 0.0, 102.8, -17.1, None, None, 64.0,2017-02-22 18:00:00, None, None,8
None, -9.2, None, -0.01, 0.0, 102.7, -15.1, None, None, 62.0,2017-02-22 19:00:00, None, None,8
225.0, -7.6, None, -0.04, 13.0, 102.7, -13.8, None, None, 61.0,2017-02-22 20:00:00, None, None,8
225.0, -6.4, None, -0.09, 12.0, 102.6, -13.7, None, None, 56.0,2017-02-22 21:00:00, None, None,8
202.5, -5.0, None, -0.1, 13.0, 102.6, -13.4, None, None, 52.0,2017-02-22 22:00:00, None, None,8
180.0, -4.4, None, -0.1, 10.0, 102.5, -13.3, None, None, 50.0,2017-02-22 23:00:00, None, 0.0,8
225.0, -5.3, None, -0.06, 9.0, 102.6, -13.6, None, None, 52.0,2017-02-23 00:00:00, None, None,8
202.5, -5.7, None, -0.03, 7.0, 102.6, -13.9, None, None, 52.0,2017-02-23 01:00:00, None, None,8
225.0, -6.8, None, 0.01, 8.0, 102.6, -13.7, None, None, 58.0,2017-02-23 02:00:00, None, None,8
45.0, -9.5, None, 0.03, 1.0, 102.7, -14.6, None, None, 66.0,2017-02-23 03:00:00, None, None,8
None, -10.9, None, 0.06, 0.0, 102.7, -14.6, None, None, 74.0,2017-02-23 04:00:00, None, None,8
None, -12.1, None, 0.09, 0.0, 102.8, -15.7, None, None, 74.0,2017-02-23 05:00:00, None, None,8
None, -12.3, None, 0.12, 0.0, 102.8, -15.9, None, None, 74.0,2017-02-23 06:00:00, None, None,8
None, -12.4, None, 0.09, 0.0, 102.8, -16.6, None, None, 71.0,2017-02-23 07:00:00, None, None,8
None, -12.4, None, 0.07, 0.0, 102.8, -17.2, None, None, 67.0,2017-02-23 08:00:00, None, None,8
None, -12.2, None, 0.08, 0.0, 102.8, -16.8, None, None, 68.0,2017-02-23 09:00:00, None, None,8
None, -11.8, None, 0.08, 0.0, 102.8, -14.7, None, None, 79.0,2017-02-23 10:00:00, None, None,8
None, -12.1, None, -0.01, 0.0, 102.7, -14.3, None, None, 83.0,2017-02-23 11:00:00, None, None,8
None, -12.4, None, -0.03, 0.0, 102.8, -14.3, None, None, 85.0,2017-02-23 12:00:00, None, None,8
None, -12.0, None, -0.01, 0.0, 102.8, -14.0, None, None, 85.0,2017-02-23 13:00:00, None, None,8
292.5, -13.5, None, 0.11, 3.0, 102.9, -15.4, None, None, 85.0,2017-02-23 14:00:00, None, None,8
None, -14.1, None, 0.1, 0.0, 103.0, -15.8, None, None, 87.0,2017-02-23 15:00:00, None, None,8
None, -14.8, None, 0.09, 0.0, 103.0, -16.5, None, None, 87.0,2017-02-23 16:00:00, None, None,8
None, -13.7, None, 0.06, 0.0, 103.0, -15.6, None, None, 86.0,2017-02-23 17:00:00, None, None,8
225.0, -10.5, None, 0.01, 4.0, 103.0, -13.5, None, None, 79.0,2017-02-23 18:00:00, None, None,8
180.0, -8.7, None, 0.0, 8.0, 103.0, -12.5, None, None, 74.0,2017-02-23 19:00:00, None, None,8
225.0, -6.0, None, -0.05, 11.0, 102.9, -12.1, None, None, 62.0,2017-02-23 20:00:00, None, None,8
157.5, -4.3, None, -0.04, 4.0, 102.9, -13.0, None, None, 51.0,2017-02-23 21:00:00, None, None,8
67.5, -4.5, None, -0.03, 1.0, 102.9, -13.4, None, None, 50.0,2017-02-23 22:00:00, None, None,8
45.0, -3.8, None, 0.0, 2.0, 102.9, -15.1, None, None, 41.0,2017-02-23 23:00:00, None, 0.0,8
22.5, -3.6, None, 0.03, 10.0, 102.9, -15.3, None, None, 40.0,2017-02-24 00:00:00, None, None,8
337.5, -3.5, None, 0.06, 1.0, 102.9, -15.7, None, None, 38.0,2017-02-24 01:00:00, None, None,8
270.0, -6.8, None, 0.07, 2.0, 103.0, -14.6, None, None, 54.0,2017-02-24 02:00:00, None, None,8
None, -9.0, None, 0.13, 0.0, 103.1, -14.9, None, None, 62.0,2017-02-24 03:00:00, None, None,8
None, -9.3, None, 0.12, 0.0, 103.2, -15.3, None, None, 62.0,2017-02-24 04:00:00, None, None,8
45.0, -10.9, None, 0.15, 1.0, 103.2, -15.6, None, None, 68.0,2017-02-24 05:00:00, None, None,8
None, -12.2, None, 0.13, 0.0, 103.3, -16.6, None, None, 70.0,2017-02-24 06:00:00, None, None,8
22.5, -12.7, None, 0.11, 2.0, 103.3, -17.2, None, None, 69.0,2017-02-24 07:00:00, None, None,8
22.5, -13.7, None, 0.12, 4.0, 103.3, -17.9, None, None, 70.0,2017-02-24 08:00:00, None, None,8
22.5, -14.8, None, 0.07, 4.0, 103.3, -18.7, None, None, 72.0,2017-02-24 09:00:00, None, None,8
22.5, -15.1, None, 0.1, 8.0, 103.3, -19.0, None, None, 72.0,2017-02-24 10:00:00, None, None,8
22.5, -15.9, None, 0.03, 4.0, 103.3, -19.5, None, None, 74.0,2017-02-24 11:00:00, None, None,8
22.5, -15.9, None, 0.01, 8.0, 103.3, -19.6, None, None, 73.0,2017-02-24 12:00:00, None, None,8
45.0, -19.9, None, -0.06, 3.0, 103.3, -22.3, None, None, 81.0,2017-02-24 13:00:00, None, None,8
67.5, -20.0, None, 0.0, 5.0, 103.4, -22.2, None, None, 83.0,2017-02-24 14:00:00, None, None,8
45.0, -20.2, None, 0.01, 7.0, 103.4, -22.5, None, None, 82.0,2017-02-24 15:00:00, None, None,8
45.0, -20.8, None, 0.02, 7.0, 103.4, -23.4, None, None, 80.0,2017-02-24 16:00:00, None, None,8
67.5, -19.3, None, -0.01, 9.0, 103.4, -21.9, None, None, 80.0,2017-02-24 17:00:00, None, None,8
67.5, -15.7, None, -0.06, 7.0, 103.3, -19.4, None, None, 73.0,2017-02-24 18:00:00, None, None,8
90.0, -13.5, None, -0.09, 1.0, 103.3, -18.4, None, None, 67.0,2017-02-24 19:00:00, None, None,8
None, -10.7, None, -0.17, 0.0, 103.2, -17.5, None, None, 57.0,2017-02-24 20:00:00, None, None,8
None, -7.0, None, -0.2, 0.0, 103.1, -16.4, None, None, 47.0,2017-02-24 21:00:00, None, None,8
225.0, -4.4, None, -0.25, 16.0, 102.9, -13.6, None, None, 48.0,2017-02-24 22:00:00, None, None,8
225.0, -3.6, None, -0.28, 17.0, 102.8, -13.4, None, None, 46.0,2017-02-24 23:00:00, None, 0.0,8
202.5, -3.1, None, -0.27, 12.0, 102.7, -13.0, None, None, 46.0,2017-02-25 00:00:00, None, None,8
202.5, -3.6, None, -0.24, 14.0, 102.7, -13.1, None, None, 48.0,2017-02-25 01:00:00, None, None,8
202.5, -4.9, None, -0.17, 12.0, 102.7, -13.4, None, None, 51.0,2017-02-25 02:00:00, None, None,8
202.5, -7.2, None, -0.13, 5.0, 102.7, -13.9, None, None, 59.0,2017-02-25 03:00:00, None, None,8
None, -9.3, None, -0.11, 0.0, 102.7, -14.2, None, None, 67.0,2017-02-25 04:00:00, None, None,8
None, -10.8, None, -0.19, 0.0, 102.5, -15.1, None, None, 71.0,2017-02-25 05:00:00, None, None,8
None, -11.8, None, -0.22, 0.0, 102.4, -15.1, None, None, 76.0,2017-02-25 06:00:00, None, None,8
None, -13.2, None, -0.25, 0.0, 102.3, -16.5, None, None, 76.0,2017-02-25 07:00:00, None, None,8
None, -13.9, None, -0.25, 0.0, 102.2, -16.9, None, None, 78.0,2017-02-25 08:00:00, None, None,8
None, -11.9, None, -0.23, 0.0, 102.1, -15.2, None, None, 77.0,2017-02-25 09:00:00, None, None,8
None, -11.5, None, -0.19, 0.0, 102.0, -15.4, None, None, 73.0,2017-02-25 10:00:00, None, None,8
None, -11.2, None, -0.06, 0.0, 102.0, -14.9, None, None, 74.0,2017-02-25 11:00:00, None, None,8
45.0, -10.4, None, -0.11, 3.0, 101.9, -14.0, None, None, 75.0,2017-02-25 12:00:00, None, None,8
None, -10.5, None, -0.1, 0.0, 101.9, -12.1, None, None, 88.0,2017-02-25 13:00:00, None, None,8
None, -10.5, None, -0.21, 0.0, 101.8, -12.1, None, None, 88.0,2017-02-25 14:00:00, None, None,8
None, -10.0, None, -0.15, 0.0, 101.8, -11.7, None, None, 88.0,2017-02-25 15:00:00, None, None,8
None, -9.5, None, -0.12, 0.0, 101.8, -10.9, None, None, 89.0,2017-02-25 16:00:00, None, None,8
45.0, -9.4, None, 0.01, 2.0, 101.9, -11.0, None, None, 88.0,2017-02-25 17:00:00, None, None,8
67.5, -8.6, None, 0.08, 7.0, 101.9, -10.5, None, None, 86.0,2017-02-25 18:00:00, None, None,8
