wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 5.0, None, -0.02, 1.0, 99.5, 2.8, None, None, 86.0,2017-02-19 00:00:00, None, None,8
45.0, 5.0, None, 0.0, 2.0, 99.5, 3.2, None, None, 88.0,2017-02-19 01:00:00, None, None,8
67.5, 4.8, None, 0.0, 2.0, 99.5, 3.0, None, None, 88.0,2017-02-19 02:00:00, None, None,8
90.0, 4.9, None, 0.02, 2.0, 99.6, 2.5, None, None, 85.0,2017-02-19 03:00:00, None, None,8
67.5, 4.8, None, 0.04, 8.0, 99.6, 2.5, None, None, 85.0,2017-02-19 04:00:00, None, None,8
67.5, 4.8, None, 0.06, 5.0, 99.6, 2.6, None, None, 86.0,2017-02-19 05:00:00, None, None,8
67.5, 4.8, None, 0.05, 5.0, 99.6, 2.8, None, None, 87.0,2017-02-19 06:00:00, None, None,8
67.5, 5.0, None, 0.03, 6.0, 99.6, 2.8, None, None, 86.0,2017-02-19 07:00:00, None, None,8
67.5, 4.8, None, 0.0, 4.0, 99.6, 2.8, None, None, 87.0,2017-02-19 08:00:00, None, None,8
45.0, 4.4, None, -0.04, 1.0, 99.6, 2.7, None, None, 89.0,2017-02-19 09:00:00, None, None,8
67.5, 4.3, None, -0.05, 4.0, 99.5, 2.4, None, None, 88.0,2017-02-19 10:00:00, None, None,8
67.5, 4.9, None, -0.07, 5.0, 99.5, 2.9, None, None, 87.0,2017-02-19 11:00:00, None, None,8
67.5, 5.2, None, -0.05, 8.0, 99.5, 2.6, None, None, 84.0,2017-02-19 12:00:00, None, None,8
67.5, 5.5, None, -0.03, 7.0, 99.5, 1.9, None, None, 77.0,2017-02-19 13:00:00, None, None,8
67.5, 5.8, None, -0.02, 5.0, 99.5, 1.2, None, None, 73.0,2017-02-19 14:00:00, None, None,8
67.5, 6.0, None, -0.03, 12.0, 99.5, 0.9, None, None, 69.0,2017-02-19 15:00:00, None, None,8
45.0, 5.0, None, 0.01, 5.0, 99.5, 2.2, None, None, 82.0,2017-02-19 16:00:00, None, None,8
90.0, 5.1, None, 0.05, 6.0, 99.6, 2.5, None, None, 83.0,2017-02-19 17:00:00, None, None,8
90.0, 5.9, None, 0.08, 13.0, 99.6, 2.0, None, None, 76.0,2017-02-19 18:00:00, None, None,8
90.0, 5.6, None, 0.14, 10.0, 99.7, 2.6, None, None, 81.0,2017-02-19 19:00:00, None, None,8
67.5, 5.1, None, 0.14, 10.0, 99.7, 2.6, None, None, 84.0,2017-02-19 20:00:00, None, None,8
67.5, 5.6, None, 0.12, 7.0, 99.7, 2.9, None, None, 83.0,2017-02-19 21:00:00, None, None,8
90.0, 6.1, None, 0.03, 10.0, 99.7, 2.7, None, None, 79.0,2017-02-19 23:00:00, None, 9.2,8
90.0, 6.4, None, 0.06, 6.0, 99.8, 2.8, None, None, 78.0,2017-02-20 00:00:00, None, None,8
67.5, 6.0, None, 0.1, 7.0, 99.8, 3.2, None, None, 82.0,2017-02-20 01:00:00, None, None,8
90.0, 6.3, None, 0.12, 6.0, 99.8, 2.7, None, None, 78.0,2017-02-20 02:00:00, None, None,8
67.5, 5.9, None, 0.13, 9.0, 99.9, 3.0, None, None, 81.0,2017-02-20 03:00:00, None, None,8
67.5, 5.7, None, 0.14, 7.0, 99.9, 3.1, None, None, 83.0,2017-02-20 04:00:00, None, None,8
67.5, 5.6, None, 0.17, 6.0, 100.0, 3.5, None, None, 87.0,2017-02-20 05:00:00, None, None,8
90.0, 5.4, None, 0.19, 6.0, 100.1, 3.7, None, None, 89.0,2017-02-20 06:00:00, None, None,8
90.0, 5.4, None, 0.19, 8.0, 100.1, 3.6, None, None, 88.0,2017-02-20 07:00:00, None, None,8
67.5, 5.5, None, 0.15, 5.0, 100.2, 3.5, None, None, 87.0,2017-02-20 08:00:00, None, None,8
67.5, 5.5, None, 0.13, 6.0, 100.2, 3.3, None, None, 86.0,2017-02-20 09:00:00, None, None,8
90.0, 5.2, None, 0.07, 5.0, 100.2, 3.2, None, None, 87.0,2017-02-20 10:00:00, None, None,8
67.5, 5.1, None, 0.0, 6.0, 100.2, 2.7, None, None, 85.0,2017-02-20 11:00:00, None, None,8
67.5, 4.8, None, -0.1, 7.0, 100.1, 2.1, None, None, 83.0,2017-02-20 12:00:00, None, None,8
22.5, 4.2, None, -0.11, 5.0, 100.1, 2.5, None, None, 89.0,2017-02-20 13:00:00, None, None,8
45.0, 4.3, None, -0.12, 4.0, 100.1, 2.5, None, None, 88.0,2017-02-20 14:00:00, None, None,8
0.0, 3.4, None, -0.11, 4.0, 100.0, 1.6, None, None, 88.0,2017-02-20 15:00:00, None, None,8
22.5, 4.2, None, -0.08, 4.0, 100.0, 2.5, None, None, 88.0,2017-02-20 16:00:00, None, None,8
45.0, 5.7, None, -0.02, 3.0, 100.0, 3.2, None, None, 85.0,2017-02-20 17:00:00, None, None,8
157.5, 6.4, None, 0.02, 1.0, 100.0, 3.6, None, None, 82.0,2017-02-20 18:00:00, None, None,8
202.5, 9.6, None, 0.02, 2.0, 100.0, 2.7, None, None, 62.0,2017-02-20 19:00:00, None, None,8
247.5, 9.6, None, 0.01, 1.0, 100.0, 2.0, None, None, 59.0,2017-02-20 20:00:00, None, None,8
180.0, 9.9, None, 0.0, 2.0, 100.0, 1.7, None, None, 57.0,2017-02-20 21:00:00, None, None,8
202.5, 8.5, None, 0.1, 2.0, 100.1, 2.3, None, None, 65.0,2017-02-20 22:00:00, None, None,8
202.5, 8.0, None, 0.19, 2.0, 100.2, 3.4, None, None, 73.0,2017-02-20 23:00:00, None, 0.5,8
202.5, 6.8, None, 0.32, 2.0, 100.3, 3.4, None, None, 79.0,2017-02-21 00:00:00, None, None,8
None, 6.1, None, 0.29, 1.0, 100.4, 3.2, None, None, 81.0,2017-02-21 01:00:00, None, None,8
90.0, 5.2, None, 0.25, 3.0, 100.5, 3.2, None, None, 87.0,2017-02-21 02:00:00, None, None,8
90.0, 4.8, None, 0.22, 8.0, 100.6, 3.0, None, None, 88.0,2017-02-21 03:00:00, None, None,8
22.5, 4.4, None, 0.16, 2.0, 100.6, 2.0, None, None, 84.0,2017-02-21 04:00:00, None, None,8
22.5, 4.4, None, 0.15, 3.0, 100.6, 2.1, None, None, 85.0,2017-02-21 05:00:00, None, None,8
45.0, 3.6, None, 0.07, 2.0, 100.6, 1.3, None, None, 85.0,2017-02-21 06:00:00, None, None,8
22.5, 4.3, None, 0.09, 1.0, 100.7, 1.8, None, None, 84.0,2017-02-21 07:00:00, None, None,8
45.0, 4.6, None, 0.12, 4.0, 100.8, 2.1, None, None, 84.0,2017-02-21 08:00:00, None, None,8
None, 3.2, None, 0.08, 1.0, 100.7, 0.9, None, None, 85.0,2017-02-21 09:00:00, None, None,8
45.0, 2.6, None, 0.02, 3.0, 100.7, 0.5, None, None, 86.0,2017-02-21 10:00:00, None, None,8
22.5, 2.5, None, -0.02, 1.0, 100.7, 0.3, None, None, 85.0,2017-02-21 11:00:00, None, None,8
22.5, 1.9, None, 0.02, 2.0, 100.8, -0.2, None, None, 86.0,2017-02-21 12:00:00, None, None,8
45.0, 1.9, None, -0.01, 2.0, 100.7, 0.0, None, None, 87.0,2017-02-21 13:00:00, None, None,8
0.0, 1.6, None, -0.04, 1.0, 100.7, -0.4, None, None, 87.0,2017-02-21 14:00:00, None, None,8
22.5, 1.9, None, 0.04, 1.0, 100.8, -0.1, None, None, 87.0,2017-02-21 15:00:00, None, None,8
None, 2.6, None, 0.19, 0.0, 100.9, 0.4, None, None, 86.0,2017-02-21 16:00:00, None, None,8
None, 3.7, None, 0.27, 1.0, 101.0, 1.3, None, None, 84.0,2017-02-21 17:00:00, None, None,8
180.0, 4.7, None, 0.27, 2.0, 101.1, 1.4, None, None, 79.0,2017-02-21 18:00:00, None, None,8
157.5, 7.2, None, 0.26, 3.0, 101.2, 0.2, None, None, 61.0,2017-02-21 19:00:00, None, None,8
180.0, 6.9, None, 0.25, 3.0, 101.2, 2.0, None, None, 71.0,2017-02-21 20:00:00, None, None,8
247.5, 6.4, None, 0.2, 3.0, 101.3, 1.1, None, None, 69.0,2017-02-21 21:00:00, None, None,8
157.5, 6.1, None, 0.17, 3.0, 101.3, 1.7, None, None, 73.0,2017-02-21 22:00:00, None, None,8
180.0, 7.8, None, 0.12, 2.0, 101.4, 1.7, None, None, 65.0,2017-02-21 23:00:00, None, 0.6,8
202.5, 7.2, None, 0.15, 3.0, 101.4, -0.3, None, None, 59.0,2017-02-22 00:00:00, None, None,8
None, 5.8, None, 0.14, 1.0, 101.5, -0.1, None, None, 66.0,2017-02-22 01:00:00, None, None,8
22.5, 4.6, None, 0.2, 4.0, 101.6, 0.5, None, None, 74.0,2017-02-22 02:00:00, None, None,8
22.5, 3.6, None, 0.22, 3.0, 101.7, -2.9, None, None, 63.0,2017-02-22 03:00:00, None, None,8
22.5, 2.6, None, 0.22, 4.0, 101.7, -3.1, None, None, 66.0,2017-02-22 04:00:00, None, None,8
45.0, 3.2, None, 0.23, 3.0, 101.8, -1.1, None, None, 73.0,2017-02-22 05:00:00, None, None,8
22.5, 2.4, None, 0.19, 2.0, 101.8, 0.5, None, None, 88.0,2017-02-22 06:00:00, None, None,8
45.0, 1.9, None, 0.18, 2.0, 101.9, 0.2, None, None, 88.0,2017-02-22 07:00:00, None, None,8
22.5, 1.2, None, 0.11, 4.0, 101.9, -0.6, None, None, 88.0,2017-02-22 08:00:00, None, None,8
22.5, 1.4, None, 0.11, 1.0, 102.0, -0.6, None, None, 87.0,2017-02-22 09:00:00, None, None,8
22.5, 1.9, None, 0.13, 2.0, 102.0, -0.1, None, None, 87.0,2017-02-22 10:00:00, None, None,8
0.0, 1.0, None, 0.11, 3.0, 102.0, -1.0, None, None, 86.0,2017-02-22 11:00:00, None, None,8
None, 2.0, None, 0.11, 0.0, 102.1, -0.3, None, None, 85.0,2017-02-22 12:00:00, None, None,8
45.0, 1.8, None, 0.06, 1.0, 102.1, -0.6, None, None, 84.0,2017-02-22 13:00:00, None, None,8
0.0, 1.0, None, 0.06, 2.0, 102.1, -1.1, None, None, 86.0,2017-02-22 14:00:00, None, None,8
None, 0.6, None, 0.04, 1.0, 102.1, -1.5, None, None, 85.0,2017-02-22 15:00:00, None, None,8
None, 1.3, None, 0.07, 0.0, 102.2, -1.2, None, None, 83.0,2017-02-22 16:00:00, None, None,8
202.5, 2.9, None, 0.07, 2.0, 102.2, -0.7, None, None, 77.0,2017-02-22 17:00:00, None, None,8
202.5, 4.3, None, 0.1, 4.0, 102.2, 0.4, None, None, 76.0,2017-02-22 18:00:00, None, None,8
180.0, 5.2, None, 0.07, 4.0, 102.2, 0.2, None, None, 70.0,2017-02-22 19:00:00, None, None,8
180.0, 5.5, None, 0.04, 3.0, 102.2, 0.0, None, None, 68.0,2017-02-22 20:00:00, None, None,8
180.0, 5.4, None, -0.02, 5.0, 102.2, 0.5, None, None, 70.0,2017-02-22 21:00:00, None, None,8
180.0, 7.3, None, -0.04, 4.0, 102.2, -0.2, None, None, 59.0,2017-02-22 22:00:00, None, None,8
225.0, 7.8, None, -0.03, 4.0, 102.2, -2.0, None, None, 50.0,2017-02-22 23:00:00, None, 0.0,8
157.5, 7.3, None, -0.05, 2.0, 102.1, -1.3, None, None, 54.0,2017-02-23 00:00:00, None, None,8
202.5, 6.5, None, -0.04, 1.0, 102.1, -2.5, None, None, 52.0,2017-02-23 01:00:00, None, None,8
112.5, 4.5, None, 0.0, 2.0, 102.2, -1.7, None, None, 64.0,2017-02-23 02:00:00, None, None,8
45.0, 2.9, None, 0.03, 3.0, 102.2, -2.7, None, None, 67.0,2017-02-23 03:00:00, None, None,8
0.0, 2.2, None, 0.04, 6.0, 102.2, -2.4, None, None, 72.0,2017-02-23 04:00:00, None, None,8
22.5, 1.5, None, 0.05, 3.0, 102.2, -2.3, None, None, 76.0,2017-02-23 05:00:00, None, None,8
22.5, 1.0, None, 0.05, 4.0, 102.2, -3.0, None, None, 75.0,2017-02-23 06:00:00, None, None,8
