WDIR_VECT,time,TEMP_MEAN,week_of_year
8.2,2022-06-02 00:00:00, None,22
31.7,2022-06-02 01:00:00, None,22
63.6,2022-06-02 02:00:00, None,22
1.4,2022-06-02 03:00:00, None,22
2.1,2022-06-02 04:00:00, None,22
2.6,2022-06-02 05:00:00, None,22
355.6,2022-06-02 06:00:00, None,22
23.6,2022-06-02 07:00:00, None,22
38.3,2022-06-02 08:00:00, None,22
27.9,2022-06-02 09:00:00, None,22
13.5,2022-06-02 10:00:00, None,22
310.3,2022-06-02 11:00:00, None,22
271.4,2022-06-02 12:00:00, None,22
276.3,2022-06-02 13:00:00, None,22
260.3,2022-06-02 14:00:00, None,22
257.0,2022-06-02 15:00:00, None,22
266.9,2022-06-02 16:00:00, None,22
279.1,2022-06-02 17:00:00, None,22
227.8,2022-06-02 18:00:00, None,22
194.4,2022-06-02 19:00:00, None,22
185.6,2022-06-02 20:00:00, None,22
21.5,2022-06-02 21:00:00, None,22
15.1,2022-06-02 22:00:00, None,22
11.9,2022-06-02 23:00:00, None,22
11.5,2022-06-03 00:00:00, None,22
17.3,2022-06-03 01:00:00, None,22
8.9,2022-06-03 02:00:00, None,22
14.0,2022-06-03 03:00:00, None,22
9.8,2022-06-03 04:00:00, None,22
22.2,2022-06-03 05:00:00, None,22
143.6,2022-06-03 06:00:00, None,22
52.4,2022-06-03 07:00:00, None,22
107.4,2022-06-03 08:00:00, None,22
81.8,2022-06-03 09:00:00, None,22
116.9,2022-06-03 10:00:00, None,22
177.8,2022-06-03 11:00:00, None,22
37.7,2022-06-03 12:00:00, None,22
37.3,2022-06-03 13:00:00, None,22
28.8,2022-06-03 14:00:00, None,22
90.2,2022-06-03 15:00:00, None,22
127.1,2022-06-03 16:00:00, None,22
129.4,2022-06-03 17:00:00, None,22
122.1,2022-06-03 18:00:00, None,22
100.2,2022-06-03 19:00:00, None,22
359.1,2022-06-03 20:00:00, None,22
13.1,2022-06-03 21:00:00, None,22
53.9,2022-06-03 22:00:00, None,22
60.1,2022-06-03 23:00:00, None,22
